###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57240.305652 -21.882  3.375    -6   22 o  0   1.02 243.75334  31.07194  5931.26  3875.56 3.72 3.30 -83.0 -0.459 19.23 20.92 02a57240o0034o
57300.263303 -19.407  1.156   -63   72 o  0   1.23 243.75334  31.07194  7434.21  2453.04 3.93 3.71   2.3 -0.467 17.87 19.26 02a57300o0165o
57395.667178 -20.300  0.692   -28   19 c  0   1.93 243.75334  31.07194  3092.64  8484.09 3.70 3.62  88.3 -0.422 19.07 20.55 02a57395o0720c
57442.652332  19.624  0.623    51   32 o  0   1.20 243.75334  31.07194  3630.28  8005.98 3.63 3.34 -74.2 -0.474 18.63 19.70 02a57442o0700o
57443.637188 -19.453  0.465   -60   28 o  0   1.05 243.75334  31.07194  3581.25  7749.85 3.65 3.42 -60.4 -0.469 18.72 19.88 02a57443o0736o
57443.666036  19.396  1.028    63   65 o  0   1.10 243.75334  31.07194  3883.05  8345.02 3.57 3.26 -71.4 -0.497 18.25 18.91 02a57443o0777o
57451.619387 -22.049  2.647    -6   15 c  0   1.15 243.75334  31.07194  3533.24  7899.99 3.69 3.46 -65.4 -0.435 19.57 21.41 02a57451o0755c
57451.643267 -20.784  1.000   -18   18 c  0   0.86 243.75334  31.07194  3830.11  8490.68 3.60 3.48 -69.9 -0.446 19.59 21.39 02a57451o0793c
57455.625147 -20.175  0.442   -31   14 c  0   1.54 243.75334  31.07194  3537.36  8061.12 3.64 3.48 -70.9 -0.427 19.65 21.70 02a57455o0730c
57455.639109 -20.912  0.872   -16   14 c  0   1.13 243.75334  31.07194  3829.92  8629.74 3.73 3.64 -68.9 -0.423 19.80 21.92 02a57455o0753c
57455.663827 -18.799  1.015  -110  111 c  0   1.61 243.75334  31.07194  2631.71  9232.98 3.71 3.65 -46.9 -0.442 18.07 18.62 02a57455o0788c
57463.578776  20.219  0.633    30   19 o  0   1.42 243.75334  31.07194  3206.63  7723.86 3.73 3.43 -66.5 -0.451 19.34 21.16 02a57463o0575o
57463.603678 -20.326  0.658   -27   18 o  0   1.06 243.75334  31.07194  3504.31  8315.94 3.62 3.34 -70.2 -0.444 19.44 21.28 02a57463o0617o
57463.633822 -20.817  1.044   -17   18 o  0   1.19 243.75334  31.07194  2321.48  8894.22 3.74 3.51 -64.3 -0.447 19.48 21.37 02a57463o0661o
57467.566367  21.703  3.600     8   27 o  0   1.20 243.75334  31.07194  3349.47  7757.86 3.76 3.37 -71.3 -0.489 18.76 20.13 02a57467o0666o
57467.568532 -22.091  5.857    -5   31 o  0   0.80 243.75334  31.07194  3650.04  8339.92 3.75 3.44 -67.5 -0.470 18.77 20.07 02a57467o0670o
57467.598432  19.501  0.500    58   29 o  0   0.85 243.75334  31.07194  2453.26  8920.22 3.77 3.48 -61.0 -0.463 18.93 20.32 02a57467o0720o
57467.616056  20.173  0.687    31   21 o  0   1.27 243.75334  31.07194  2549.68  9122.51 3.69 3.44 -56.9 -0.467 19.16 20.72 02a57467o0747o
57471.560431 -21.048  3.098   -14   43 o  0   1.68 243.75334  31.07194  3715.19  8073.31 3.48 3.20 -76.8 -0.483 18.46 19.34 02a57471o0467o
57471.579776  21.793  7.250     7   50 o  0   1.15 243.75334  31.07194  4013.18  8664.18 3.53 3.27 -72.3 -0.483 18.46 19.38 02a57471o0501o
57471.597804 -19.436  1.394   -61   85 o  0   1.35 243.75334  31.07194  7806.28  1419.89 3.32 2.65   0.4 -0.451 17.45 18.68 02a57471o0534o
57471.616156  17.418  2.552   391  999 o  0   1.32 243.75334  31.07194  2545.90  9131.56 3.50 1.97   9.0 -0.654 17.02 18.27 02a57471o0567o
57475.565016 -19.174  0.403   -78   31 o  0   0.86 243.75334  31.07194  3351.67  7942.14 3.65 3.26 -68.3 -0.472 18.78 20.07 02a57475o0568o
57475.593890 -20.710  1.415   -19   27 o  0   1.09 243.75334  31.07194  3649.93  8531.91 3.59 3.34 -70.0 -0.478 18.81 20.09 02a57475o0610o
57475.622471 -19.967  1.000   -37   37 o  0   0.77 243.75334  31.07194  8159.97  1582.93 4.12 3.45  19.3 -0.548 18.79 20.03 02a57475o0655o
57475.646470 -19.011  0.541   -90   49 o  0   0.96 243.75334  31.07194  8063.90  1561.61 4.11 3.43  19.3 -0.562 18.44 19.36 02a57475o0689o
57487.524472 -19.982  0.420   -37   16 c  0   1.15 243.75334  31.07194  3369.31  7970.19 3.87 3.56 -59.6 -0.427 19.60 21.71 02a57487o0599c
57487.538372 -19.919  0.404   -39   16 c  0   1.01 243.75334  31.07194  3661.36  8561.21 3.82 3.60 -64.7 -0.424 19.62 21.59 02a57487o0624c
57487.558180 -19.420  0.275   -62   17 c  0   0.92 243.75334  31.07194  8169.69  1536.27 4.26 3.69  21.3 -0.460 19.63 21.60 02a57487o0659c
57487.579825 -19.893  0.392   -40   16 c  0   1.19 243.75334  31.07194  8079.87  1556.19 4.17 3.66  20.1 -0.464 19.64 21.62 02a57487o0696c
57513.463450 -19.584  0.276   -53   15 c  0   1.01 243.75334  31.07194  3249.89  9098.80 3.76 3.64 -54.5 -0.421 19.76 21.83 02a57513o0481c
57513.470612 -19.392  0.207   -64   13 c  0   1.59 243.75334  31.07194  3264.27  9137.43 3.72 3.61 -58.1 -0.429 19.75 21.80 02a57513o0495c
57513.479639 -19.943  0.375   -38   14 c  0   1.38 243.75334  31.07194  3212.06  9058.29 3.89 3.73 -60.2 -0.423 19.73 21.83 02a57513o0512c
57513.499496 -19.950  0.411   -38   16 c  0   1.22 243.75334  31.07194  7369.48  1385.26 4.45 3.72   8.0 -0.445 19.70 21.83 02a57513o0551c
57513.506916 -19.386  0.243   -64   16 c  0   1.14 243.75334  31.07194  7317.52  1443.05 4.33 3.73  12.6 -0.447 19.68 21.78 02a57513o0565c
57524.437182 -13.155  3.392 -19857 67350 o  0   1.30 243.75334  31.07194  2112.90  8505.34 3.66 3.39 -88.4 -0.525 11.65 11.72 02a57524o0319o
57524.451224  18.923  2.041    98  200 o  0   0.94 243.75334  31.07194  2129.35  8542.42 3.73 3.47 -67.1 -0.490 17.99 19.04 02a57524o0341o
57524.473076  17.715  1.956   298  582 o  0   1.25 243.75334  31.07194  2078.68  8460.54 3.68 3.38 -64.0 -0.483 16.06 17.04 02a57524o0382o
