###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57386.535565 -19.757  0.625   -45   28 o  0   1.70 186.59545  71.56367  4090.27  8024.64 3.61 3.15 -77.0 -0.479 18.67 19.79 02a57386o0553o
57386.551025  21.754  4.300     7   31 o  0   1.30 186.59545  71.56367  3782.40  7431.50 3.68 3.20 -75.1 -0.477 18.71 19.89 02a57386o0578o
57386.563382  20.542  1.097    22   24 o  0   1.73 186.59545  71.56367  4712.30  8628.13 3.61 3.24 -80.2 -0.468 18.74 19.92 02a57386o0598o
57386.580095 -21.309  2.562   -11   28 o  0   1.07 186.59545  71.56367  5019.08  6888.27 3.56 3.14 -80.5 -0.473 18.79 20.02 02a57386o0618o
57387.533240  20.160  1.056    31   33 o  0   1.29 186.59545  71.56367  4092.06  8023.35 3.59 3.36 -76.8 -0.469 18.75 19.77 02a57387o0552o
57387.541865 -20.525  1.205   -22   27 o  0   1.46 186.59545  71.56367  3786.54  7429.67 3.58 3.24 -79.0 -0.460 18.85 19.87 02a57387o0566o
57387.559706 -20.079  0.841   -34   28 o  0   1.27 186.59545  71.56367  4715.10  8625.78 3.44 3.22 -85.7 -0.472 18.91 19.90 02a57387o0595o
57387.569553 -25.377 95.000    -0   24 o  0   1.26 186.59545  71.56367  5022.31  6884.41 3.49 3.17 -85.4 -0.466 18.90 19.92 02a57387o0611o
57396.553031  22.154  3.385     5   17 c  0   1.02 186.59545  71.56367  4227.51  8056.94 3.83 3.64 -77.5 -0.409 19.51 21.53 02a57396o0550c
57396.565309 -20.881  1.000   -16   16 c  0   1.09 186.59545  71.56367  3899.42  7463.37 3.77 3.55 -74.7 -0.412 19.51 21.47 02a57396o0570c
57396.570832 -19.700  0.304   -48   15 c  0   1.30 186.59545  71.56367  4813.33  8656.09 3.81 3.65 -82.2 -0.413 19.49 21.46 02a57396o0579c
57396.593435  20.730  0.885    18   16 c  0   1.00 186.59545  71.56367  5072.06  6913.14 3.74 3.50 -78.1 -0.405 19.51 21.46 02a57396o0616c
57413.578891 -20.101  0.912   -33   30 o  0   1.53 186.59545  71.56367  4922.22  7271.35 3.60 3.23 -85.3 -0.478 18.58 19.70 02a57413o0577o
57413.582871 -20.165  1.058   -31   33 o  0   1.20 186.59545  71.56367  5257.11  7858.86 3.61 3.23 -85.7 -0.473 18.58 19.64 02a57413o0583o
57413.602977 -22.018  6.000    -6   34 o  0   1.43 186.59545  71.56367  3992.88  8414.40 3.68 3.36 -81.7 -0.465 18.57 19.61 02a57413o0613o
57413.625952 -20.002  1.024   -36   37 o  0   1.15 186.59545  71.56367  6975.44  2100.86 3.93 3.50   8.4 -0.484 18.55 19.65 02a57413o0648o
57414.557515  23.476 24.500     2   36 o  0   1.14 186.59545  71.56367  4624.99  7730.51 3.63 3.32 -79.2 -0.456 18.60 19.66 02a57414o0581o
57414.583035 -19.348  0.516   -66   34 o  0   1.31 186.59545  71.56367  4950.50  8321.82 3.52 3.33  86.1 -0.467 18.62 19.67 02a57414o0620o
57414.617989  20.791  2.146    18   38 o  0   1.30 186.59545  71.56367  3780.78  8622.89 3.54 3.39 -79.1 -0.452 18.63 19.66 02a57414o0672o
57418.556682 -20.031  0.598   -35   21 o  0   1.31 186.59545  71.56367  4815.68  7758.34 3.44 3.26  87.8 -0.461 19.04 20.47 02a57418o0576o
57418.580262 -19.612  0.456   -52   24 o  0   1.02 186.59545  71.56367  5149.17  8348.78 3.44 3.31  82.7 -0.462 19.03 20.47 02a57418o0611o
57418.590283 -19.040  0.241   -88   21 o  0   1.59 186.59545  71.56367  3874.20  8900.18 3.54 3.45  81.5 -0.441 19.04 20.50 02a57418o0626o
57418.605989 -19.039  0.268   -88   24 o  0   1.15 186.59545  71.56367  3788.37  8625.47 3.55 3.46  88.6 -0.445 19.05 20.55 02a57418o0649o
57419.553303 -20.477  0.934   -23   22 o  0   1.34 186.59545  71.56367  4469.45  7188.15 3.72 3.44 -80.2 -0.437 19.06 20.66 02a57419o0543o
57419.581670 -20.538  0.860   -22   19 o  0   1.54 186.59545  71.56367  4791.87  7781.35 3.71 3.48 -86.2 -0.437 19.11 20.75 02a57419o0584o
57419.589738 -19.194  0.285   -76   22 o  0   1.17 186.59545  71.56367  3533.87  8319.38 3.76 3.52 -78.1 -0.442 19.14 20.76 02a57419o0596o
57419.607609  19.748  0.500    46   23 o  0   0.98 186.59545  71.56367  6980.65  2095.53 3.97 3.58   8.6 -0.457 19.13 20.77 02a57419o0622o
57424.583377  20.208  0.544    30   16 c  0   1.08 186.59545  71.56367  6608.38  1951.21 4.27 3.80   2.2 -0.424 19.54 21.61 02a57424o0612c
