###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57451.646568 -21.105  1.171   -13   15 c  0   0.97 251.18812  22.51330  8105.78  4899.35 3.70 3.37  79.0 -0.445 19.53 21.33 02a57451o0798c
57451.663227 -19.469  0.660   -59   39 c  0   1.33 251.18812  22.51330  8416.92  5476.36 3.66 3.20  82.6 -0.461 18.50 19.31 02a57451o0819c
57455.628832 -22.013  3.385    -6   19 c  0   1.05 251.18812  22.51330  8114.82  5049.94 3.70 3.46  79.9 -0.433 19.37 21.37 02a57455o0736c
57455.658170  19.173  0.368    78   29 c  0   1.17 251.18812  22.51330  8399.93  5634.18 3.68 3.27  82.0 -0.444 18.77 20.04 02a57455o0781c
57463.592895  20.875  1.136    16   18 o  0   0.92 251.18812  22.51330  7798.66  4739.83 3.69 3.37  80.4 -0.466 19.36 21.21 02a57463o0598o
57463.620257  23.861 17.000     1   18 o  0   1.02 251.18812  22.51330  8083.00  5327.44 3.67 3.12  86.1 -0.466 19.44 21.31 02a57463o0643o
57463.652004  21.601  2.750     8   23 o  0   1.15 251.18812  22.51330  6917.88  5927.64 3.58 3.18  85.2 -0.478 18.90 20.28 02a57463o0681o
57467.640436 -20.948  1.227   -15   19 o  0   1.25 251.18812  22.51330  7935.60  4791.36 3.62 3.20  81.1 -0.482 19.22 20.85 02a57467o0786o
57471.569606 -20.119  1.113   -32   36 o  0   1.10 251.18812  22.51330  8293.20  5079.08 3.61 2.98  85.8 -0.493 18.45 19.32 02a57471o0483o
57471.587499 -20.522  1.697   -22   38 o  0   1.16 251.18812  22.51330  8595.65  5664.80 3.73 2.90  84.0 -0.499 18.46 19.35 02a57471o0515o
57471.605430 -20.817  2.262   -17   39 o  0   1.00 251.18812  22.51330  7430.39  6256.19 3.79 2.90 -89.1 -0.481 18.34 19.54 02a57471o0548o
57471.622994  19.785  1.855    44   82 o  0   1.04 251.18812  22.51330  7140.28  6147.28 3.10 2.52 -13.2 -0.522 17.66 18.83 02a57471o0579o
57475.581323 -21.405  2.926   -10   29 o  0   0.99 251.18812  22.51330  7935.62  4932.84 3.72 3.24  86.6 -0.485 18.69 19.89 02a57475o0591o
57475.608809  20.020  0.804    36   29 o  0   1.08 251.18812  22.51330  8222.94  5520.04 3.77 3.25  84.2 -0.480 18.70 19.90 02a57475o0633o
57475.623050 -20.145  0.952   -32   30 o  0   0.84 251.18812  22.51330  3571.25  4578.48 3.72 3.36 -42.7 -0.484 18.73 19.91 02a57475o0656o
57487.532894  21.736  1.952     7   14 c  0   1.04 251.18812  22.51330  7948.03  4985.82 3.84 3.52  77.5 -0.426 19.58 21.52 02a57487o0614c
57487.546491  20.794  0.865    18   15 c  0   1.09 251.18812  22.51330  8237.08  5569.11 3.82 3.33  81.5 -0.442 19.62 21.56 02a57487o0639c
57487.571492  21.868  2.211     6   14 c  0   0.97 251.18812  22.51330  7074.53  6162.96 3.82 3.49  85.9 -0.416 19.60 21.65 02a57487o0682c
57487.590714  21.641  1.913     8   15 c  0   0.86 251.18812  22.51330  3481.29  4529.10 3.84 3.62 -33.6 -0.416 19.63 21.64 02a57487o0714c
57513.467700 -23.896 15.000    -1   15 c  0   0.85 251.18812  22.51330  7823.12  6111.45 3.83 3.35  85.5 -0.447 19.71 21.78 02a57513o0489c
57513.481577  20.159  0.489    31   15 c  0   0.75 251.18812  22.51330  7843.71  6151.27 3.86 3.43  85.3 -0.435 19.72 21.80 02a57513o0516c
57513.489035  20.942  0.860    15   13 c  0   1.33 251.18812  22.51330  7785.15  6072.16 3.96 3.51  84.2 -0.429 19.69 21.82 02a57513o0530c
57513.497079 -21.271  1.375   -11   16 c  0   0.86 251.18812  22.51330  2782.65  4362.12 3.91 3.58 -36.0 -0.415 19.72 21.77 02a57513o0546c
57513.517457  23.218  7.000     2   13 c  0   1.27 251.18812  22.51330  2749.98  4428.58 4.04 3.70 -32.3 -0.407 19.64 21.73 02a57513o0584c
57524.446957 -18.935  2.108   -97  204 o  0   1.33 251.18812  22.51330  6729.55  5543.79 3.57 3.11 -89.4 -0.501 16.60 17.14 02a57524o0334o
57524.461982 -19.155  0.594   -79   47 o  0   1.12 251.18812  22.51330  6750.64  5579.45 3.64 3.23  86.4 -0.483 17.92 19.20 02a57524o0362o
57524.470173 -19.152  1.045   -79   83 o  0   1.00 251.18812  22.51330  6674.62  5502.05 3.61 3.29 -89.8 -0.471 17.38 19.00 02a57524o0376o
57524.478609 -21.284  2.810   -11   31 o  0   0.98 251.18812  22.51330  3883.99  4919.19 5.01 3.69  -4.1 -0.371 18.65 20.23 02a57524o0393o
57524.497825 -19.939  3.647   -38  140 o  0   1.37 251.18812  22.51330  3852.57  4986.32 3.50 3.32 -59.6 -0.482 16.10 17.03 02a57524o0430o
57528.443386  19.661  0.959    50   48 o  0   0.95 251.18812  22.51330  8721.86  3835.58 3.88 3.38  73.3 -0.497 18.28 19.03 02a57528o0422o
57528.452068  23.103 23.200     2   48 o  0   1.35 251.18812  22.51330  1796.81  6646.46 3.95 3.52 -56.9 -0.473 18.26 19.04 02a57528o0435o
57528.464040  22.764 18.429     3   52 o  0   0.89 251.18812  22.51330  8686.71  3791.07 3.87 3.38  75.1 -0.493 18.26 18.99 02a57528o0459o
57528.478679  19.862  1.352    41   56 o  0   1.27 251.18812  22.51330  1872.12  6625.57 5.11 4.08 -14.1 -0.385 18.03 19.05 02a57528o0486o
57528.496849 -20.231  1.686   -29   50 o  0   1.14 251.18812  22.51330  1838.68  6688.33 3.97 3.52 -62.6 -0.464 18.23 19.04 02a57528o0521o
57532.433623 -22.001  6.154    -6   35 o  0   1.03 251.18812  22.51330  7432.80  3409.62 3.78 3.72  37.5 -0.490 18.54 19.63 02a57532o0357o
57532.445333  20.607  1.830    21   38 o  0   0.89 251.18812  22.51330  7450.85  3441.06 3.85 3.70  40.7 -0.494 18.55 19.67 02a57532o0380o
57532.460146  18.855  0.355   104   37 o  0   1.18 251.18812  22.51330  3162.79  7171.63 4.40 3.77 -13.1 -0.426 18.43 19.61 02a57532o0408o
57532.481441 -21.409  3.480   -10   34 o  0   0.85 251.18812  22.51330  3183.47  7067.24 3.80 3.38 -66.7 -0.487 18.54 19.56 02a57532o0445o
57532.489858  18.925  0.343    98   34 o  0   1.14 251.18812  22.51330  3130.85  7124.00 3.78 3.37 -70.9 -0.498 18.54 19.57 02a57532o0459o
57542.415997  20.568  0.672    22   14 c  0   0.95 251.18812  22.51330  3549.85  4584.75 3.99 3.67 -40.7 -0.424 19.73 21.89 02a57542o0369c
57542.428854  22.083  3.000     5   16 c  0   0.74 251.18812  22.51330  7031.08  5996.18 3.85 3.48 -89.8 -0.440 19.74 21.87 02a57542o0394c
57542.442450  21.629  1.818     8   15 c  0   1.12 251.18812  22.51330  3583.04  4629.26 3.93 3.65 -35.7 -0.428 19.71 21.84 02a57542o0420c
57542.464297 -20.219  0.512   -30   15 c  0   0.91 251.18812  22.51330  3621.76  4518.42 3.95 3.66 -38.6 -0.423 19.69 21.82 02a57542o0457c
57542.472261 -21.922  2.588    -6   16 c  0   0.81 251.18812  22.51330  3567.85  4571.79 3.86 3.66 -37.1 -0.430 19.66 21.75 02a57542o0472c
57546.409644  20.117  0.481    33   16 c  0   1.00 251.18812  22.51330  1424.62  4225.07 4.23 3.71 -34.4 -0.452 19.74 21.91 02a57546o0216c
57546.418913 -20.328  0.556   -27   15 c  0   1.00 251.18812  22.51330  1406.56  4184.99 4.44 3.75 -28.4 -0.424 19.71 21.88 02a57546o0233c
57546.443919  20.787  0.955    18   17 c  0   0.86 251.18812  22.51330  1463.16  4267.28 4.16 3.63 -42.1 -0.452 19.75 21.90 02a57546o0281c
57546.446877  20.369  0.625    26   16 c  0   0.89 251.18812  22.51330  1481.63  4152.03 4.25 3.62 -35.8 -0.444 19.75 21.89 02a57546o0287c
57546.463545  22.234  3.455     5   16 c  0   1.01 251.18812  22.51330  1443.86  4208.70 4.31 3.73 -40.0 -0.441 19.70 21.87 02a57546o0314c
57550.380826 -21.866  2.706    -6   18 c  0   0.98 251.18812  22.51330  7964.05  5527.73 4.03 3.60  79.0 -0.442 19.47 21.37 02a57550o0207c
57550.394726  20.493  0.758    23   18 c  0   0.90 251.18812  22.51330  2593.44  4979.59 3.96 3.64 -41.7 -0.433 19.52 21.45 02a57550o0233c
57550.397598 -20.044  0.457   -35   16 c  0   0.92 251.18812  22.51330  7922.56  5500.54 4.01 3.52  79.7 -0.439 19.53 21.46 02a57550o0238c
57550.417533 -20.778  0.881   -18   16 c  0   1.12 251.18812  22.51330  2659.82  4945.67 4.44 3.78 -14.1 -0.404 19.58 21.73 02a57550o0275c
57550.425392  20.227  0.642    30   19 c  0   0.87 251.18812  22.51330  2622.78  5006.09 5.92 3.92  -4.1 -0.357 19.45 21.81 02a57550o0289c
57565.382717  19.124  0.536    81   44 o  0   1.03 251.18812  22.51330  3199.59  5349.05 3.77 3.49 -55.4 -0.475 18.59 20.28 02a57565o0261o
57565.395469 -19.470  0.541   -59   32 o  0   1.20 251.18812  22.51330  3184.67  5312.92 3.75 3.41 -58.4 -0.477 18.68 20.28 02a57565o0284o
57565.399427  20.882  1.528    16   25 o  0   1.10 251.18812  22.51330  3239.10  5390.93 3.70 3.41 -60.6 -0.468 18.94 20.49 02a57565o0292o
57565.417179  19.610  1.026    52   53 o  0   1.00 251.18812  22.51330  3259.46  5275.03 3.68 3.38 -59.9 -0.493 18.09 19.36 02a57565o0325o
57565.429558 -20.507  1.568   -23   36 o  0   0.97 251.18812  22.51330  3223.79  5332.32 3.75 3.37 -55.6 -0.473 18.42 19.87 02a57565o0349o
57569.372220 -17.968  1.786  -236  421 o  0   1.17 251.18812  22.51330  3327.16  5113.17 3.81 3.53 -53.7 -0.476 15.81 17.42 02a57569o0263o
57569.404964 -17.031  0.846  -559  473 o  0   0.89 251.18812  22.51330  3364.30  5155.15 3.80 3.53 -48.6 -0.449 15.69 17.29 02a57569o0323o
57606.309845  23.031  6.455     2   14 c  0   0.85 251.18812  22.51330  2619.96  4209.75 4.64 3.80 -11.1 -0.401 19.68 21.91 02a57606o0055c
57606.335640  21.893  2.194     6   14 c  0   0.84 251.18812  22.51330  2657.85  4247.17 4.04 3.77 -33.1 -0.408 19.76 21.93 02a57606o0089c
57606.353725  20.882  0.809    16   13 c  0   1.07 251.18812  22.51330  2640.38  4188.28 4.06 3.76 -31.1 -0.421 19.74 21.90 02a57606o0113c
57610.300854  20.290  0.794    28   22 o  0   1.00 251.18812  22.51330  2655.66  5284.65 3.81 3.35 -42.9 -0.496 19.08 21.02 02a57610o0132o
57610.310507 -24.134 28.500    -1   23 o  0   1.19 251.18812  22.51330  2636.47  5246.46 3.64 3.25 -48.8 -0.511 18.98 20.77 02a57610o0150o
57610.320879  19.646  0.475    50   24 o  0   0.92 251.18812  22.51330  2709.44  5321.79 3.72 3.27 -48.9 -0.519 19.00 20.88 02a57610o0168o
57610.330268 -21.302  2.259   -11   25 o  0   1.10 251.18812  22.51330  2724.01  5206.64 3.66 3.24 -46.6 -0.522 18.98 20.82 02a57610o0185o
57610.349245 -20.393  0.839   -25   21 o  0   1.17 251.18812  22.51330  2675.66  5262.95 3.72 3.28 -45.4 -0.520 19.03 20.93 02a57610o0219o
57618.262425 -20.867  2.400   -16   39 o  0   1.13 251.18812  22.51330  4422.62  5228.69 3.67 3.41 -60.9 -0.495 18.36 19.72 02a57618o0070o
57618.284512  19.950  1.127    38   43 o  0   0.93 251.18812  22.51330  4404.22  5188.76 3.56 3.25 -62.1 -0.497 18.34 19.64 02a57618o0111o
