###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57313.605218 -20.805  1.000   -17   17 c  0   1.17 106.14859  17.56960  3608.36  5098.07 4.27 3.71 -42.0 -0.439 19.33 21.23 02a57313o0501c
57313.632645  20.683  0.958    19   18 c  0   0.84 106.14859  17.56960  3608.29  5103.47 4.36 3.81 -43.9 -0.427 19.28 21.14 02a57313o0539c
57319.540321 -19.946  0.826   -38   32 o  0   0.89 106.14859  17.56960  3560.29  5091.05 3.94 3.35 -51.7 -0.530 18.62 19.91 02a57319o0525o
57319.562105 -21.614  3.500    -8   29 o  0   0.85 106.14859  17.56960  3564.12  5096.54 3.97 3.35 -51.7 -0.518 18.84 20.33 02a57319o0557o
57319.590463  19.818  0.520    43   22 o  0   1.11 106.14859  17.56960  5021.18  3663.66 4.06 3.48 -20.6 -0.522 19.00 20.63 02a57319o0596o
57319.615803  20.402  0.867    25   22 o  0   1.16 106.14859  17.56960  5019.21  3671.20 3.94 3.48 -25.4 -0.531 19.02 20.62 02a57319o0630o
57323.585523 -19.864  1.000   -41   41 o  0   1.12 106.14859  17.56960  3582.96  5114.07 4.03 3.44 -52.3 -0.519 18.30 19.20 02a57323o0609o
57323.609739  20.021  1.163    36   41 o  0   0.99 106.14859  17.56960  3587.39  5121.55 4.03 3.36 -57.5 -0.499 18.36 19.26 02a57323o0643o
57323.646030 -20.202  1.293   -30   39 o  0   1.22 106.14859  17.56960  5665.78  6983.72 3.81 3.13 -79.3 -0.505 18.24 19.10 02a57323o0692o
57342.551551 -21.400  1.467   -10   15 c  0   1.17 106.14859  17.56960  3613.03  5143.32 3.91 3.65 -52.2 -0.394 19.50 21.36 02a57342o0456c
57342.578114 -21.428  1.733   -10   17 c  0   0.71 106.14859  17.56960  3614.82  5151.44 3.85 3.62 -53.9 -0.396 19.47 21.28 02a57342o0495c
57342.599356  21.158  1.368    12   17 c  0   0.96 106.14859  17.56960  5695.58  6997.83 3.84 3.62 -86.9 -0.398 19.37 21.16 02a57342o0527c
57342.618995  20.988  1.182    15   17 c  0   0.72 106.14859  17.56960  5685.59  6998.13 3.85 3.63 -87.5 -0.400 19.36 21.17 02a57342o0557c
57362.496858  20.915  1.381    16   22 o  0   0.97 106.14859  17.56960  3364.64  5440.64 3.82 3.44 -62.4 -0.437 19.16 20.79 02a57362o0431o
57362.516756  21.485  2.167     9   20 o  0   0.96 106.14859  17.56960  3076.94  4857.30 3.92 3.54 -49.3 -0.429 19.19 20.85 02a57362o0459o
57362.528112  21.286  1.687    11   19 o  0   0.87 106.14859  17.56960  3964.23  6021.89 3.66 3.32 -75.1 -0.441 19.19 20.80 02a57362o0474o
57362.558870 -21.541  2.154    -9   19 o  0   0.94 106.14859  17.56960  6745.53  6212.60 3.61 3.28 -89.5 -0.442 19.11 20.71 02a57362o0517o
57363.494524 -20.759  1.080   -18   20 o  0   0.82 106.14859  17.56960  3361.93  5445.46 3.77 3.45 -59.6 -0.434 19.30 21.02 02a57363o0401o
57363.521868  20.618  0.939    21   19 o  0   1.01 106.14859  17.56960  7919.77  5638.45 3.49 3.15  88.6 -0.460 19.31 21.00 02a57363o0437o
57363.532664 -20.397  0.718   -25   18 o  0   0.87 106.14859  17.56960  7034.85  4468.87 3.50 3.26  82.6 -0.449 19.32 21.03 02a57363o0453o
57363.549062  23.701 14.500     1   17 o  0   1.03 106.14859  17.56960  6748.15  6214.17 3.41 3.08 -89.4 -0.466 19.33 20.98 02a57363o0475o
57388.424980  20.616  1.057    21   22 o  0   1.04 106.14859  17.56960  3318.93  5437.21 3.91 3.43 -59.6 -0.456 19.17 20.78 02a57388o0381o
57388.451548  24.890 48.000     0   19 o  0   1.05 106.14859  17.56960  3022.92  4857.58 3.94 3.50 -55.7 -0.469 19.16 20.77 02a57388o0418o
57388.453587 -21.246  1.710   -12   20 o  0   1.06 106.14859  17.56960  3903.49  6027.44 3.76 3.31 -75.4 -0.477 19.16 20.76 02a57388o0420o
57388.468543 -23.090  8.667    -2   18 o  0   1.21 106.14859  17.56960  6580.65  6423.05 3.61 3.24  88.9 -0.475 19.13 20.74 02a57388o0440o
57390.402881 -21.993  2.588    -6   15 c  0   0.85 106.14859  17.56960  3317.86  5434.81 3.91 3.58 -61.0 -0.404 19.58 21.52 02a57390o0330c
57390.427531  20.980  0.902    15   13 c  0   1.09 106.14859  17.56960  3024.20  4858.21 4.02 3.68 -54.4 -0.407 19.59 21.58 02a57390o0369c
57390.453854  21.793  1.952     7   14 c  0   1.04 106.14859  17.56960  3903.35  6031.47 3.81 3.52 -72.2 -0.411 19.61 21.58 02a57390o0405c
57390.470051  22.029  2.529     6   14 c  0   1.04 106.14859  17.56960  6575.74  6428.26 3.76 3.48  89.9 -0.408 19.57 21.53 02a57390o0427c
57391.401896  21.364  1.467    10   15 c  0   0.92 106.14859  17.56960  3316.78  5434.19 3.95 3.57 -55.5 -0.402 19.59 21.54 02a57391o0333c
57391.441619  22.103  2.938     5   15 c  0   0.89 106.14859  17.56960  3904.28  6028.92 3.78 3.52 -73.8 -0.407 19.63 21.62 02a57391o0380c
57391.442438  19.689  0.672    48   32 c  0   0.93 106.14859  17.56960  4187.39  4291.36 4.10 3.03  -1.1 -0.412 18.81 20.79 02a57391o0381c
57392.394455 -21.113  1.393   -13   18 c  0   1.05 106.14859  17.56960  3298.60  5345.11 4.62 4.15 -54.9 -0.389 19.37 21.44 02a57392o0227c
57392.411049  22.814  5.857     3   16 c  0   0.94 106.14859  17.56960  2983.62  4754.21 4.20 3.73 -50.2 -0.423 19.53 21.50 02a57392o0253c
57392.428103  20.709  0.745    19   14 c  0   1.28 106.14859  17.56960  3839.67  5916.58 3.87 3.55 -68.3 -0.425 19.57 21.52 02a57392o0280c
57392.455701  20.579  0.672    21   14 c  0   0.95 106.14859  17.56960  6442.10  6300.13 3.74 3.47 -87.5 -0.408 19.57 21.52 02a57392o0315c
57400.457184  21.178  1.077    12   13 c  0   1.05 106.14859  17.56960  7641.38  5740.57 3.69 3.42  81.5 -0.415 19.62 21.58 02a57400o0408c
57400.473105  20.851  0.792    17   13 c  0   1.13 106.14859  17.56960  6787.00  4577.42 3.62 3.50  77.8 -0.404 19.63 21.57 02a57400o0431c
57400.495023 -22.749  5.222    -3   15 c  0   0.96 106.14859  17.56960  6546.37  6332.29 3.70 3.47  83.5 -0.408 19.60 21.57 02a57400o0463c
57401.439505  22.088  2.294     5   12 c  0   1.33 106.14859  17.56960  7432.52  5270.94 3.68 3.40  84.4 -0.412 19.64 21.61 02a57401o0398c
57401.457306  21.195  1.000    12   12 c  0   1.07 106.14859  17.56960  7723.76  5858.71 3.67 3.34  86.0 -0.425 19.65 21.63 02a57401o0422c
57401.471889  20.779  0.764    18   14 c  0   0.92 106.14859  17.56960  6836.74  4688.78 3.69 3.52  84.1 -0.405 19.62 21.58 02a57401o0443c
57401.494784  20.003  0.414    36   15 c  0   0.86 106.14859  17.56960  6552.72  6431.57 3.73 3.48 -88.7 -0.409 19.58 21.54 02a57401o0477c
57415.423314  19.625  0.444    51   23 o  0   0.88 106.14859  17.56960  6572.46  5921.64 3.58 3.18  87.9 -0.461 18.94 20.26 02a57415o0369o
57415.437309 -20.860  1.216   -16   20 o  0   1.10 106.14859  17.56960  6276.49  5341.42 3.47 3.14 -89.5 -0.470 18.97 20.27 02a57415o0389o
