###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.499001 -21.883  9.250    -6   59 o  0   1.39  35.77202  46.88245  8801.22  6588.31 3.76 3.14 -88.7 -0.444 18.14 18.90 02a57232o0312o
57232.515536 -15.055  0.247 -3453  852 o  0   2.52  35.77202  46.88245  8808.97  6594.71 3.79 3.19  89.6 -0.495 16.78 17.80 02a57232o0330o
57232.548597  21.559  6.125     9   53 o  0   0.94  35.77202  46.88245 10313.43  5095.90 3.66 3.02  85.2 -0.513 17.73 18.65 02a57232o0342o
57232.553675 -19.987  3.105   -37  114 o  0   1.48  35.77202  46.88245 10322.17  5098.26 3.67 3.13  86.8 -0.513 16.84 17.72 02a57232o0349o
57232.554375 -16.969  0.536  -592  317 o  0   0.95  35.77202  46.88245   542.64  5040.35 3.77 3.45 -60.8 -0.450 17.05 18.13 02a57232o0350o
57232.578709 -19.314  0.545   -68   37 o  0   1.32  35.77202  46.88245   557.53  5047.49 3.76 3.41 -65.4 -0.424 17.76 18.87 02a57232o0369o
57233.569674 -20.361  1.667   -26   43 o  0   1.62  35.77202  46.88245  8838.50  6614.06 3.58 3.18 -86.5 -0.435 18.53 19.49 02a57233o0230o
57300.493931 -19.289  1.023   -70   72 o  0   0.86  35.77202  46.88245   580.52  5061.54 4.07 3.34 -50.5 -0.476 17.80 19.17 02a57300o0861o
57302.399222 -19.903  0.667   -40   26 o  0   0.90  35.77202  46.88245  8866.89  6614.68 4.32 3.49 -87.5 -0.482 19.08 20.82 02a57302o0328o
57302.436981  22.016  4.667     6   26 o  0   0.79  35.77202  46.88245  8863.17  6622.14 4.34 3.54 -87.9 -0.479 19.10 20.86 02a57302o0386o
57302.439523 -23.816 20.000    -1   22 o  0   1.23  35.77202  46.88245 10354.08  5114.20 4.51 3.74  77.8 -0.491 19.14 20.88 02a57302o0390o
57302.464252 -20.563  1.208   -22   26 o  0   0.79  35.77202  46.88245   589.82  5055.72 4.47 3.41 -49.5 -0.463 19.14 20.85 02a57302o0427o
57302.466786 -21.508  2.667    -9   24 o  0   1.05  35.77202  46.88245 10365.14  5115.49 4.39 3.58  78.1 -0.494 19.15 20.87 02a57302o0431o
57302.487930 -19.648  0.439   -50   22 o  0   1.11  35.77202  46.88245   593.20  5063.97 4.39 3.40 -48.4 -0.460 19.12 20.77 02a57302o0464o
57307.432585 -22.831  6.667    -3   18 c  0   0.91  35.77202  46.88245  8863.22  6631.90 4.49 3.78  85.2 -0.452 19.47 21.54 02a57307o0219c
57307.460313 -21.104  1.313   -13   17 c  0   1.02  35.77202  46.88245  8869.08  6640.99 4.27 3.61  89.0 -0.468 19.53 21.57 02a57307o0254c
57307.477578 -22.098  3.333    -5   18 c  0   0.95  35.77202  46.88245 10360.00  5130.61 4.40 3.72  70.4 -0.472 19.55 21.59 02a57307o0274c
57307.497084 -21.749  2.500    -7   18 c  0   0.79  35.77202  46.88245 10036.68  5570.21 4.59 3.73  73.3 -0.473 19.55 21.61 02a57307o0293c
57307.510313  21.260  1.462    11   17 c  0   0.87  35.77202  46.88245   251.72  5508.58 4.76 3.72 -51.3 -0.410 19.54 21.62 02a57307o0310c
57307.527236  22.739  6.333     3   18 c  0   0.89  35.77202  46.88245 10025.45  5572.02 4.73 3.91  73.0 -0.464 19.53 21.64 02a57307o0326c
57316.401754 -20.245  0.781   -29   23 c  0   0.96  35.77202  46.88245  8938.07  6634.58 4.46 3.85  86.6 -0.467 19.07 20.77 02a57316o0295c
57316.428583  20.053  0.585    35   20 c  0   0.78  35.77202  46.88245  8943.80  6643.28 4.31 3.70  83.9 -0.467 19.30 21.17 02a57316o0335c
57316.443157 -21.032  1.286   -14   18 c  0   1.01  35.77202  46.88245   239.55  5511.02 5.18 3.94 -51.6 -0.392 19.42 21.49 02a57316o0357c
57316.466885 -20.292  0.679   -28   19 c  0   0.95  35.77202  46.88245   668.95  5073.14 4.96 3.84 -45.3 -0.432 19.43 21.43 02a57316o0392c
57316.467623  22.207  4.400     5   21 c  0   0.65  35.77202  46.88245   226.16  5513.23 5.01 3.84 -51.2 -0.406 19.42 21.43 02a57316o0393c
