###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.500883 -20.548  0.788   -22   17 c  0   1.60  12.77191  -7.06326  5340.59  4532.02 3.69 3.54 -62.5 -0.397 19.45 21.27 02a57246o0351c
57246.517154  20.484  0.800    23   19 c  0   1.08  12.77191  -7.06326  5343.50  4534.42 3.69 3.58 -53.8 -0.395 19.47 21.32 02a57246o0371c
57246.543185  21.064  1.300    14   18 c  0   1.44  12.77191  -7.06326  6799.90  3092.27 3.71 3.60  20.6 -0.404 19.53 21.42 02a57246o0406c
57246.567114 -21.115  1.158   -13   15 c  0   1.81  12.77191  -7.06326  6790.76  3099.94 3.74 3.64  12.4 -0.403 19.56 21.50 02a57246o0439c
57297.402913 -20.717  1.826   -19   34 o  0   0.98  12.77191  -7.06326  5357.95  4542.40 3.78 3.41 -55.2 -0.509 18.76 20.11 02a57297o0156o
57297.428190 -19.349  0.488   -66   32 o  0   0.95  12.77191  -7.06326  5351.33  4549.94 3.75 3.40 -65.4 -0.508 18.77 20.13 02a57297o0193o
57297.437713  20.204  0.941    30   28 o  0   1.48  12.77191  -7.06326  6809.26  3106.52 3.89 3.72  -5.6 -0.492 18.78 20.14 02a57297o0207o
57297.471351  20.982  2.211    15   32 o  0   1.62  12.77191  -7.06326  3753.91  7498.87 3.88 3.26 -64.8 -0.496 18.79 20.09 02a57297o0257o
57298.397315  20.132  0.744    32   24 o  0   1.65  12.77191  -7.06326  5370.25  4546.06 3.80 3.52 -41.7 -0.487 18.90 20.38 02a57298o0301o
57298.424120  20.128  0.829    32   27 o  0   1.31  12.77191  -7.06326  5362.41  4554.44 3.68 3.43 -52.9 -0.496 18.93 20.39 02a57298o0341o
57298.434409  22.045  4.857     6   27 o  0   1.56  12.77191  -7.06326  3759.11  7501.73 3.89 3.39 -61.5 -0.467 18.94 20.40 02a57298o0356o
