###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57307.544158 -21.714  2.500    -8   19 c  0   0.97  77.18268  70.47569  7583.08  9830.91 4.50 3.90 -72.6 -0.417 19.41 21.46 02a57307o0350c
57307.554186 -22.855  6.667    -3   18 c  0   1.11  77.18268  70.47569  9244.06  8253.71 4.39 3.66  88.8 -0.448 19.43 21.43 02a57307o0362c
57307.586012 -21.359  1.667   -10   17 c  0   1.13  77.18268  70.47569  9253.70  8263.38 4.39 3.64 -88.1 -0.446 19.42 21.41 02a57307o0402c
57320.584303 -18.462  0.351  -150   52 o  0   0.94  77.18268  70.47569  3060.06   806.76 5.45 3.50 -10.6 -0.472 18.41 19.58 02a57320o0574o
57320.617932 -19.724  0.861   -47   40 o  0   0.99  77.18268  70.47569  3052.22   803.76 5.40 3.48 -11.3 -0.470 18.86 20.46 02a57320o0626o
57320.647624 -19.926  1.226   -39   48 o  0   1.24  77.18268  70.47569  1384.39  2376.46 5.27 3.56 -27.5 -0.518 18.29 19.38 02a57320o0672o
57328.477567 -18.653  0.276  -126   35 o  0   1.01  77.18268  70.47569  7674.73  9857.92 4.18 3.52 -82.6 -0.508 18.56 19.90 02a57328o0455o
57328.527850 -19.288  0.423   -70   30 o  0   1.48  77.18268  70.47569  7685.08  9862.97 4.08 3.48 -80.9 -0.499 18.63 19.95 02a57328o0528o
57328.552856 -19.546  0.829   -55   46 o  0   1.16  77.18268  70.47569  1466.33  2404.93 6.25 4.23 -35.2 -0.465 18.59 19.93 02a57328o0563o
57328.577745 -20.251  1.444   -29   42 o  0   1.31  77.18268  70.47569  1441.23  2403.81 6.28 4.19 -35.2 -0.475 18.55 19.90 02a57328o0598o
57344.403119 -20.756  1.042   -18   19 c  0   0.84  77.18268  70.47569  7663.43  9859.05 3.81 3.74  65.4 -0.408 19.42 21.26 02a57344o0342c
57344.429781 -20.309  0.657   -27   18 c  0   0.95  77.18268  70.47569  7668.59  9866.54 3.92 3.81  61.1 -0.400 19.42 21.31 02a57344o0382c
57344.456992 -19.994  0.510   -36   19 c  0   0.77  77.18268  70.47569  7674.39  9867.29 3.81 3.71  46.3 -0.410 19.46 21.33 02a57344o0423c
57344.499112 -19.517  0.500   -57   28 c  0   0.86  77.18268  70.47569  3114.18   830.58 4.85 3.89 -18.3 -0.451 19.10 20.99 02a57344o0488c
57377.396900 -18.706  0.390  -120   47 c  0   0.94  77.18268  70.47569  3475.92   333.30 5.24 3.88 -14.5 -0.509 18.46 19.49 02a57377o0344c
57377.417387 -20.349  1.667   -26   44 c  0   0.99  77.18268  70.47569  3793.00   909.57 5.39 4.25 -15.4 -0.459 18.35 19.46 02a57377o0376c
57377.421095  19.314 23.928    68 1634 c  0   0.00  77.18268  70.47569  9804.29 10507.29 4.71 4.24  75.9 -0.365 18.46 19.56 02a57377o0382c
