###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57356.617480  19.247  0.426    73   31 o  0   1.24 161.62701 -16.64697  9824.01  3868.96 3.68 3.27  78.1 -0.469 18.66 19.75 02a57356o0601o
57356.634056  22.370  8.000     4   33 o  0   1.09 161.62701 -16.64697   160.94  3853.63 4.13 3.45 -49.3 -0.438 18.70 19.82 02a57356o0627o
57356.637234  19.384  0.484    64   31 o  0   1.22 161.62701 -16.64697  9818.12  3873.71 3.65 3.24  78.5 -0.462 18.72 19.85 02a57356o0632o
57356.642312  20.159  0.946    31   30 o  0   1.44 161.62701 -16.64697   158.82  3856.81 4.28 3.49 -49.8 -0.429 18.72 19.85 02a57356o0640o
57356.645497  22.011  5.875     6   34 o  0   1.04 161.62701 -16.64697  9815.64  3875.24 3.69 3.26  77.2 -0.461 18.72 19.85 02a57356o0645o
57356.650592  20.510  1.630    23   37 o  0   0.99 161.62701 -16.64697   156.01  3858.41 4.23 3.47 -53.0 -0.432 18.69 19.81 02a57356o0653o
57356.653810 -23.087 14.333    -2   30 o  0   1.26 161.62701 -16.64697  9813.50  3877.95 3.66 3.23  78.0 -0.475 18.67 19.75 02a57356o0658o
57356.658894  20.962  2.944    15   44 o  0   1.20 161.62701 -16.64697   154.50  3860.19 4.20 3.48 -52.8 -0.437 18.39 19.25 02a57356o0666o
57357.590490  19.367  0.506    65   33 o  0   1.45 161.62701 -16.64697  9827.82  4154.59 3.81 3.41  77.8 -0.461 18.60 19.75 02a57357o0642o
57357.612409  21.254  2.687    11   31 o  0   1.28 161.62701 -16.64697  9541.77  4155.23 3.65 3.22  77.9 -0.465 18.67 19.78 02a57357o0676o
57357.614962  22.828 14.000     3   38 o  0   1.10 161.62701 -16.64697   163.79  4143.43 4.38 3.52 -49.5 -0.422 18.64 19.76 02a57357o0680o
57357.634671 -19.841  0.656   -42   28 o  0   1.43 161.62701 -16.64697  8938.35  3572.65 3.55 3.26  71.6 -0.463 18.74 19.86 02a57357o0710o
57357.649296  21.457  3.154    10   30 o  0   1.17 161.62701 -16.64697 10409.89  4468.39 3.75 3.24  81.6 -0.449 18.71 19.86 02a57357o0731o
57357.654350  20.004  0.951    36   34 o  0   1.37 161.62701 -16.64697   731.74  4437.98 4.16 3.55 -50.1 -0.444 18.62 19.72 02a57357o0739o
57358.577574 -19.937  0.770   -38   30 o  0   1.31 161.62701 -16.64697  9543.09  4148.42 4.02 3.73  73.3 -0.425 18.65 19.93 02a57358o0648o
57358.600238  19.338  0.722    67   48 o  0   0.61 161.62701 -16.64697  9246.26  3566.88 4.02 3.74  68.5 -0.429 18.65 19.97 02a57358o0685o
57358.605126  21.261  2.857    11   32 o  0   1.21 161.62701 -16.64697 10116.57  4744.10 3.90 3.43  77.6 -0.464 18.70 19.92 02a57358o0693o
57358.614264  18.975  0.354    93   33 o  0   1.26 161.62701 -16.64697   462.30  4720.40 4.47 3.68 -51.8 -0.422 18.70 19.95 02a57358o0707o
