###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.299952  19.159  2.100    79  165 o  0   1.44 218.33326  41.26731  7426.56  4247.55 3.97 3.46 -86.5 -0.424 16.93 17.22 02a57232o0068o
57384.598141 -19.363  0.616   -65   40 o  0   1.20 218.33326  41.26731  2145.25  8529.66 3.96 3.82 -62.4 -0.427 18.45 19.59 02a57384o0601o
57384.608535 -19.015  0.419   -90   38 o  0   1.10 218.33326  41.26731  2441.79  6787.57 3.97 3.73 -60.8 -0.414 18.48 19.64 02a57384o0614o
57385.596337 -19.749  0.873   -46   40 o  0   1.01 218.33326  41.26731  1550.03  7930.41 3.94 3.33 -68.5 -0.477 18.63 19.76 02a57385o0603o
57385.611969 -19.475  0.529   -59   31 o  0   1.33 218.33326  41.26731  1254.32  7337.93 4.03 3.34 -66.5 -0.476 18.68 19.84 02a57385o0628o
57385.621320  22.034  5.429     6   30 o  0   1.32 218.33326  41.26731  2143.50  8531.83 3.89 3.40 -69.6 -0.462 18.71 19.89 02a57385o0643o
57395.619681 -18.605  0.108  -131   14 c  0   1.23 218.33326  41.26731  1722.45  7935.03 3.74 3.60 -71.0 -0.430 19.62 21.55 02a57395o0646c
57395.637437 -18.573  0.109  -135   15 c  0   1.22 218.33326  41.26731  1405.87  7343.61 3.81 3.58 -69.5 -0.433 19.63 21.55 02a57395o0673c
57395.653393 -18.885  0.139  -101   14 c  0   1.05 218.33326  41.26731  2269.46  8535.80 3.66 3.61  84.2 -0.424 19.63 21.53 02a57395o0698c
57395.669025 -18.862  0.193  -104   20 c  0   0.97 218.33326  41.26731  2543.66  6790.96 3.70 3.51 -76.8 -0.416 19.20 20.67 02a57395o0723c
57414.669576 -19.503  0.605   -57   35 o  0   1.26 218.33326  41.26731  2073.69  7667.61 3.62 3.38 -74.4 -0.458 18.65 19.63 02a57414o0753o
57418.655615 -21.430  2.000   -10   20 o  0   1.45 218.33326  41.26731  2252.63  7694.59 3.86 3.61 -79.5 -0.430 19.11 20.71 02a57418o0724o
57418.671914 -22.280  7.917    -4   35 o  0   1.52 218.33326  41.26731  2543.09  8286.83 3.62 3.52 -83.4 -0.447 18.61 19.63 02a57418o0750o
57419.655134 -20.906  1.024   -16   16 o  0   1.67 218.33326  41.26731  1920.41  7122.44 3.75 3.43 -70.2 -0.452 19.34 21.04 02a57419o0694o
57419.672263 -20.292  1.167   -28   32 o  0   1.13 218.33326  41.26731  2211.16  7715.82 3.71 3.46 -73.4 -0.451 18.68 19.75 02a57419o0721o
57440.538284  20.219  1.474    30   44 o  0   1.31 218.33326  41.26731  2329.19  7111.54 3.79 3.36 -57.2 -0.481 18.30 19.07 02a57440o0585o
57440.548181  20.442  1.969    24   48 o  0   0.74 218.33326  41.26731  2615.45  7705.13 3.64 3.27 -64.7 -0.486 18.34 19.08 02a57440o0604o
57440.570877 -19.349  0.848   -66   56 o  0   0.99 218.33326  41.26731  1429.94  8267.60 3.86 3.45 -61.3 -0.473 18.36 19.13 02a57440o0647o
57440.579773 -19.964  1.380   -38   52 o  0   1.21 218.33326  41.26731  1194.04  8536.22 3.88 3.46 -56.4 -0.484 18.38 19.16 02a57440o0664o
57441.535011 -19.475  0.771   -59   45 o  0   1.15 218.33326  41.26731  2093.08  7494.69 3.69 3.32 -59.0 -0.477 18.28 18.99 02a57441o0589o
57441.546648 -22.189 12.538    -5   61 o  0   0.94 218.33326  41.26731  2397.59  8086.64 3.58 3.30 -64.6 -0.487 18.31 19.01 02a57441o0611o
57441.555830 -19.442  0.953   -61   58 o  0   1.33 218.33326  41.26731  1191.23  8645.31 3.77 3.48 -59.3 -0.479 18.30 19.04 02a57441o0629o
57441.579360  20.331  2.532    27   68 o  0   0.91 218.33326  41.26731  1190.08  8536.09 3.96 3.50 -60.1 -0.476 18.30 19.07 02a57441o0674o
57448.547430 -18.698  0.161  -120   19 c  0   1.22 218.33326  41.26731  1854.31  7483.11 3.96 3.75 -57.2 -0.421 19.18 20.76 02a57448o0504c
57448.569321 -18.984  0.215   -93   20 c  0   1.08 218.33326  41.26731  2172.66  8071.88 4.11 3.87 -58.5 -0.411 19.15 20.77 02a57448o0543c
57448.590200 -18.546  0.124  -139   17 c  0   1.49 218.33326  41.26731   964.32  8627.76 4.16 3.88 -52.2 -0.415 19.21 20.83 02a57448o0581c
57448.609734 -18.658  0.152  -125   19 c  0   1.10 218.33326  41.26731  1199.75  8539.55 3.96 3.69 -53.4 -0.428 19.25 20.82 02a57448o0616c
57449.541312 -18.511  0.115  -143   16 c  0   0.91 218.33326  41.26731  2136.12  7436.94 3.78 3.50 -58.7 -0.433 19.42 21.11 02a57449o0656c
57449.560966 -18.709  0.134  -119   16 c  0   1.10 218.33326  41.26731  2423.61  8034.38 3.74 3.54 -60.5 -0.423 19.42 21.10 02a57449o0693c
57449.584017 -18.623  0.146  -129   19 c  0   1.10 218.33326  41.26731  1217.47  8596.40 4.00 3.76 -38.2 -0.440 19.33 21.05 02a57449o0734c
57449.599537 -19.135  0.221   -80   18 c  0   1.05 218.33326  41.26731  1200.83  8536.54 3.87 3.62 -53.0 -0.441 19.42 21.10 02a57449o0761c
57458.532063 -18.446  0.090  -152   14 c  0   1.13 218.33326  41.26731  2208.67  7294.04 3.91 3.66 -54.1 -0.420 19.68 21.73 02a57458o0645c
57458.540617 -18.877  0.128  -102   13 c  0   1.34 218.33326  41.26731  2508.03  7880.65 3.84 3.65 -57.8 -0.418 19.70 21.74 02a57458o0660c
57458.562287 -19.013  0.171   -90   15 c  0   0.86 218.33326  41.26731  1316.93  8442.10 4.02 3.75 -54.9 -0.422 19.70 21.75 02a57458o0699c
57458.587192 -18.677  0.123  -123   15 c  0   0.90 218.33326  41.26731  1210.23  8540.24 3.97 3.71 -50.3 -0.428 19.72 21.75 02a57458o0743c
57466.482243 -19.767  0.618   -45   28 o  0   1.18 218.33326  41.26731  2181.66  7177.95 3.88 3.35 -61.3 -0.492 18.79 20.09 02a57466o0551o
