###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.500196  20.657  0.793    20   16 c  0   1.24  18.82543  -6.85904  7251.10  4140.18 3.68 3.55  85.2 -0.410 19.42 21.22 02a57246o0350c
57246.535282  24.331 21.000     1   14 c  0   0.90  18.82543  -6.85904  7246.33  4148.80 3.67 3.57  85.9 -0.406 19.52 21.37 02a57246o0396c
57246.544591 -20.603  0.815   -21   17 c  0   0.97  18.82543  -6.85904  8720.62  2698.31 3.91 3.67  39.9 -0.427 19.51 21.40 02a57246o0408c
57246.570951  20.038  0.458    35   16 c  0   0.84  18.82543  -6.85904  8712.42  2705.64 3.81 3.59  39.3 -0.431 19.59 21.50 02a57246o0444c
57297.413792  20.483  0.962    23   22 o  0   1.59  18.82543  -6.85904  7264.91  4155.32 3.86 3.75 -78.1 -0.494 18.73 20.08 02a57297o0172o
57297.442166 -21.704  3.667    -8   28 o  0   1.11  18.82543  -6.85904  7259.56  4162.13 3.75 3.62 -83.2 -0.488 18.78 20.12 02a57297o0213o
57297.457074  20.320  1.107    27   30 o  0   1.12  18.82543  -6.85904  8725.76  2717.76 4.19 3.70  35.1 -0.504 18.80 20.12 02a57297o0235o
57297.475815  20.490  1.222    23   28 o  0   1.22  18.82543  -6.85904  1835.90  7889.58 4.12 3.40 -58.6 -0.471 18.77 20.06 02a57297o0264o
57298.409525 -21.020  2.000   -14   28 o  0   0.73  18.82543  -6.85904  7276.96  4157.84 3.86 3.75   4.6 -0.485 18.89 20.37 02a57298o0319o
57298.437935 -20.802  1.450   -17   25 o  0   0.96  18.82543  -6.85904  7272.63  4163.53 3.78 3.74  87.4 -0.471 18.93 20.44 02a57298o0361o
57298.453427  20.882  1.824    16   29 o  0   0.78  18.82543  -6.85904  8739.00  2720.27 4.19 3.64  30.6 -0.509 18.97 20.44 02a57298o0384o
57298.472707 -19.665  0.500   -49   25 o  0   1.10  18.82543  -6.85904  1831.85  7894.15 4.09 3.41 -58.4 -0.465 18.94 20.41 02a57298o0414o
57304.399464  24.179 21.000     1   16 c  0   0.89  18.82543  -6.85904  7273.72  4157.62 3.97 3.84  78.8 -0.442 19.47 21.38 02a57304o0297c
57304.434144  21.908  2.857     6   18 c  0   1.10  18.82543  -6.85904  8733.71  2720.48 4.44 3.84  36.3 -0.446 19.52 21.53 02a57304o0342c
57304.468858 -22.195  3.500    -5   17 c  0   0.99  18.82543  -6.85904  1834.85  7888.42 4.20 3.64 -58.9 -0.435 19.51 21.53 02a57304o0390c
