###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57243.560873  17.808  0.094   273   26 c  0   6.65  46.51206 -15.61166  9432.70  1653.32 4.10 3.72  34.4 -0.460 19.24 20.99 02a57243o0418c
57243.586647  17.679  0.080   308   25 c  0  44.79  46.51206 -15.61166  1104.42   162.81 4.45 3.75 -26.6 -0.410 19.28 21.04 02a57243o0435c
57243.595308  19.116  0.267    82   22 c  0   7.46  46.51206 -15.61166  2321.28  9931.60 4.00 3.77 -53.5 -0.413 19.34 21.09 02a57243o0442c
57243.603652 -18.335  0.126  -168   21 c  0   7.77  46.51206 -15.61166  2317.09  9932.53 4.01 3.80 -51.4 -0.409 19.34 21.08 02a57243o0444c
57244.558768 -17.593  0.063  -333   21 c  0   9.59  46.51206 -15.61166  2333.66  9930.61 3.88 3.68 -46.0 -0.404 19.34 21.06 02a57244o0410c
57244.561425 -17.948  0.080  -240   19 c  0  11.78  46.51206 -15.61166  2332.05  9930.79 3.85 3.68 -46.4 -0.414 19.35 21.07 02a57244o0412c
57244.563729  17.396  0.057   400   23 c  0  32.97  46.51206 -15.61166  1114.24   164.99 4.43 3.64 -23.2 -0.424 19.31 21.05 02a57244o0415c
57244.567759  16.787  0.037   700   26 c  0  34.51  46.51206 -15.61166  1113.15   164.20 4.37 3.62 -25.0 -0.423 19.33 21.07 02a57244o0420c
57245.545425 -16.471  0.020  -937   18 c  0  12.83  46.51206 -15.61166  2342.81  9932.11 3.95 3.73 -52.2 -0.409 19.38 21.17 02a57245o0426c
57245.546130 -16.953  0.034  -601   20 c  0   9.89  46.51206 -15.61166  2342.59  9932.01 4.00 3.73 -45.4 -0.411 19.37 21.19 02a57245o0427c
57297.461556 -16.485  0.040  -925   37 o  0   5.18  46.51206 -15.61166  9485.59  1666.47 4.88 3.89  33.0 -0.508 18.59 19.80 02a57297o0242o
57297.489432 -18.136  0.206  -202   42 o  0   3.38  46.51206 -15.61166  9476.13  1673.32 4.88 3.77  30.9 -0.508 18.63 19.85 02a57297o0284o
57297.515398 -16.612  0.045  -823   37 o  0   6.46  46.51206 -15.61166  2362.22  9949.67 4.37 3.66 -58.7 -0.444 18.59 19.78 02a57297o0323o
57297.519879 -15.905  0.021 -1578   32 o  0  13.32  46.51206 -15.61166  1142.77   182.17 5.05 3.48 -22.8 -0.490 18.61 19.79 02a57297o0330o
57297.549354 -16.586  0.047  -843   40 o  0   6.09  46.51206 -15.61166  2349.94  9958.46 4.47 3.67 -57.4 -0.456 18.60 19.79 02a57297o0373o
57297.550205 -17.073  0.066  -538   36 o  0   8.37  46.51206 -15.61166  1131.41   188.05 5.32 3.43 -20.2 -0.454 18.60 19.80 02a57297o0374o
57298.457908  18.743  0.330   116   38 o  0   6.81  46.51206 -15.61166  9499.01  1669.64 4.83 3.71  27.5 -0.515 18.82 20.22 02a57298o0391o
57298.486613 -16.631  0.040  -808   32 o  0   4.45  46.51206 -15.61166  9488.23  1676.09 4.80 3.74  26.9 -0.492 18.83 20.26 02a57298o0435o
57298.512331 -16.559  0.039  -863   34 o  0   7.41  46.51206 -15.61166  2374.14  9951.91 4.41 3.65 -53.8 -0.449 18.85 20.27 02a57298o0474o
57298.516782 -16.724  0.042  -742   31 o  0  11.07  46.51206 -15.61166  1154.75   185.35 5.33 3.55 -21.4 -0.492 18.82 20.24 02a57298o0481o
57298.546367 -16.511  0.036  -902   33 o  0   8.52  46.51206 -15.61166  2361.77  9960.83 4.42 3.66 -56.2 -0.445 18.77 20.12 02a57298o0525o
57298.547161 -17.734  0.124  -293   36 o  0   8.23  46.51206 -15.61166  1143.51   190.68 5.33 3.52 -20.7 -0.495 18.73 20.09 02a57298o0526o
57304.457157 -15.744  0.010 -1829   18 c  0   8.00  46.51206 -15.61166  9487.16  1680.81 5.21 3.96  28.3 -0.459 19.29 21.31 02a57304o0372c
57304.457788 -15.550  0.002 -2187    5 c  0  18.32  46.51206 -15.61166  9486.78  1680.97 4.92 3.87  34.7 -0.456 19.50 21.53 02a57304o0373c
57304.481120   0.000  0.000     0    0 c  0    nan  46.51206 -15.61166  9481.94  1682.70 5.16 4.22  31.7 -0.436 19.45 21.62 02a57304o0408c
57304.502501 -16.125  0.013 -1288   16 c  0  11.87  46.51206 -15.61166  2360.02  9952.05 4.59 3.73 -67.8 -0.426 19.56 21.65 02a57304o0440c
57304.518208 -16.316  0.022 -1080   24 c  0   7.98  46.51206 -15.61166  1143.68   184.58 4.33 3.44 -71.7 -0.448 19.43 21.60 02a57304o0464c
57304.520917 -15.739  0.015 -1839   28 c  0   8.13  46.51206 -15.61166  8212.60   651.10 5.26 3.75  34.7 -0.430 19.37 21.46 02a57304o0468c
57304.522180 -16.127  0.020 -1286   26 c  0   4.94  46.51206 -15.61166  9425.78 10425.07 4.79 4.08  67.4 -0.398 19.13 21.24 02a57304o0470c
57308.453060   0.000  0.000     0    0 c  0    nan  46.51206 -15.61166  9486.70  1684.04 5.25 4.10  33.0 -0.447 19.43 21.44 02a57308o0382c
57308.477885 -16.393  0.019 -1007   19 c  0   6.74  46.51206 -15.61166  9474.19  1693.48 5.11 4.03  34.4 -0.454 19.49 21.52 02a57308o0419c
57308.502503 -15.756  0.005 -1809    8 c  0  13.51  46.51206 -15.61166  2359.29  9965.93 4.79 4.02 -63.2 -0.406 19.50 21.57 02a57308o0456c
57308.514233 -15.708  0.009 -1892   17 c  0   9.60  46.51206 -15.61166  1139.42   196.87 5.79 3.90 -22.6 -0.490 19.50 21.55 02a57308o0474c
57308.519936 -17.050  0.033  -550   18 c  0   7.15  46.51206 -15.61166  9474.88 10431.45 4.69 4.15 -85.6 -0.397 19.48 21.54 02a57308o0482c
57308.521597 -15.503  0.008 -2284   19 c  0   8.32  46.51206 -15.61166  8259.96   659.93 5.56 4.18  14.9 -0.416 19.49 21.57 02a57308o0484c
57317.343933 -15.779  0.024 -1772   42 c  0   4.18  46.51206 -15.61166  2461.13  9953.20 4.83 3.92 -59.9 -0.440 18.49 19.71 02a57317o0235c
57317.351072 -15.603  0.019 -2083   39 c  0   5.14  46.51206 -15.61166  2458.75  9952.73 4.99 4.18 -58.8 -0.413 18.48 19.79 02a57317o0242c
57317.382431 -16.287  0.032 -1110   35 c  0   3.33  46.51206 -15.61166  9578.90  1686.18 5.03 4.00  31.3 -0.468 18.73 20.03 02a57317o0245c
57317.401973 -15.636  0.014 -2022   29 c  0   5.36  46.51206 -15.61166  9568.41  1693.01 5.21 4.13  31.6 -0.453 18.76 20.14 02a57317o0274c
57317.418674 -17.446  0.079  -382   30 c  0   4.02  46.51206 -15.61166  2449.09  9963.24 4.86 3.92 -63.9 -0.414 18.83 20.25 02a57317o0300c
57317.423161 -15.893  0.021 -1595   34 c  0   4.19  46.51206 -15.61166  1239.19   196.29 6.01 3.93 -22.1 -0.479 18.81 20.21 02a57317o0307c
57317.437316 -17.947  0.125  -241   30 c  0   4.56  46.51206 -15.61166  2442.92  9967.14 4.89 3.97 -63.7 -0.405 18.89 20.38 02a57317o0329c
57317.441195 -15.915  0.017 -1563   26 c  0   5.11  46.51206 -15.61166  1229.98   199.51 6.15 4.06 -24.1 -0.450 18.86 20.35 02a57317o0335c
57318.381119 -14.758  0.008 -4536   36 o  0   8.17  46.51206 -15.61166  9490.31  1686.15 5.76 4.46  29.3 -0.458 18.50 19.83 02a57318o0290o
57318.407518 -14.784  0.008 -4431   34 o  0   8.26  46.51206 -15.61166  9485.30  1693.28 5.68 4.41  30.7 -0.467 18.55 19.91 02a57318o0331o
57318.431324 -15.610  0.015 -2071   32 o  0   9.45  46.51206 -15.61166  2367.67  9966.54 4.94 3.70 -63.3 -0.450 18.66 20.03 02a57318o0368o
57318.436477 -14.390  0.006 -6370   36 o  0   7.91  46.51206 -15.61166  1153.68   197.40 6.44 4.07 -22.0 -0.467 18.62 20.00 02a57318o0376o
57318.457627 -15.689  0.018 -1924   34 o  0   9.13  46.51206 -15.61166  2361.11  9972.80 4.76 3.68 -62.8 -0.462 18.70 20.09 02a57318o0409o
57318.462763 -14.553  0.007 -5480   40 o  0   6.46  46.51206 -15.61166  1145.79   203.41 6.44 3.87 -21.3 -0.398 18.66 20.04 02a57318o0417o
57321.428817 -15.225  0.022 -2950   65 o  0   3.59  46.51206 -15.61166  9478.98  1702.78 5.46 4.01  28.3 -0.529 17.94 18.64 02a57321o0357o
57321.448566 -15.599  0.036 -2091   75 o  0   2.09  46.51206 -15.61166  9478.82  1704.93 5.51 4.01  29.2 -0.505 17.96 18.68 02a57321o0385o
57321.494023 -16.138  0.047 -1273   60 o  0   2.45  46.51206 -15.61166  9508.96 10439.49 4.47 3.79 -83.0 -0.449 18.06 18.81 02a57321o0449o
57321.518217 -15.764  0.035 -1796   63 o  0   3.58  46.51206 -15.61166  9509.32 10440.95 4.49 3.80 -82.4 -0.445 18.02 18.75 02a57321o0484o
57329.433270 -15.166  0.010 -3115   31 o  0   7.33  46.51206 -15.61166  9531.93  1731.80 5.55 4.07  24.4 -0.458 18.87 20.50 02a57329o0365o
57329.461303 -14.432  0.001 -6126    7 o  0  24.31  46.51206 -15.61166  1230.86  8952.06 5.23 3.55 -67.5 -0.428 18.82 20.34 02a57329o0406o
57329.497251 -13.747  0.001 -11508   10 o  0 142.79  46.51206 -15.61166  8345.41   690.74 6.19 4.37   9.9 -0.453 18.78 20.34 02a57329o0458o
57329.499341 -14.397  0.005 -6328   33 o  0 147.82  46.51206 -15.61166  9561.85 10465.35 4.63 3.98  84.2 -0.426 18.72 20.27 02a57329o0461o
57329.525487 -13.347  0.005 -16639   83 o  0  13.76  46.51206 -15.61166  8346.99   691.44 6.12 4.36  11.1 -0.466 17.76 19.05 02a57329o0499o
57329.528174 -14.624  0.018 -5134   92 o  0  10.15  46.51206 -15.61166  9564.18 10461.42 4.53 4.03  81.6 -0.430 17.99 19.31 02a57329o0503o
57333.432617 -15.513  0.002 -2263    5 c  0  26.15  46.51206 -15.61166  1232.39  8951.82 4.32 4.13 -68.1 -0.389 19.49 21.52 02a57333o0371c
57353.376500 -15.777  0.079 -1775  141 o  0   3.57  46.51206 -15.61166  1231.82  8953.84 3.94 3.66 -74.7 -0.466 17.88 18.43 02a57353o0320o
57353.385307 -15.671  0.084 -1957  165 o  0   2.98  46.51206 -15.61166  1231.63  8955.04 3.90 3.60 -76.2 -0.462 17.86 18.37 02a57353o0333o
57353.394309 -15.677  0.077 -1946  150 o  0   3.28  46.51206 -15.61166  1231.81  8957.37 3.95 3.62 -74.7 -0.454 17.89 18.41 02a57353o0346o
57353.403625 -15.742  0.124 -1833  228 o  0   2.27  46.51206 -15.61166  1233.18  8957.68 3.89 3.59 -73.8 -0.478 17.62 17.98 02a57353o0359o
57354.390223 -15.620  0.093 -2052  190 o  0   2.27  46.51206 -15.61166  1231.58  8956.54 3.77 3.55 -82.3 -0.463 17.69 18.17 02a57354o0344o
57354.398525 -15.568  0.088 -2152  189 o  0   2.68  46.51206 -15.61166  1232.32  8957.59 3.75 3.53 -87.6 -0.469 17.53 18.02 02a57354o0357o
57354.406821 -15.797  0.113 -1742  197 o  0   2.26  46.51206 -15.61166  1234.03  8956.97 3.81 3.57 -82.8 -0.456 17.77 18.39 02a57354o0370o
57354.415142 -15.360  0.117 -2607  306 o  0   2.30  46.51206 -15.61166  1235.51  8956.02 3.90 3.67 -78.1 -0.484 17.30 17.63 02a57354o0383o
57356.397930 -15.416  0.007 -2475   17 o  0  26.53  46.51206 -15.61166  1233.84  8957.40 4.03 3.73 -76.0 -0.429 18.89 20.30 02a57356o0271o
57356.406203 -14.497  0.002 -5768   11 o  0  68.68  46.51206 -15.61166  1234.83  8958.78 4.41 4.07 -66.4 -0.392 18.78 20.30 02a57356o0284o
57356.414407 -15.077  0.003 -3382    9 o  0  28.93  46.51206 -15.61166  1235.74  8957.96 4.15 3.82 -72.8 -0.423 18.84 20.27 02a57356o0297o
57356.422629 -15.703  0.013 -1901   25 o  0  25.76  46.51206 -15.61166  1236.63  8957.83 3.91 3.58 -73.0 -0.437 18.90 20.26 02a57356o0310o
