###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57307.641147  20.690  1.333    19   26 c  0   1.25 151.67763  51.27301  5704.52  7806.28 4.09 3.54 -67.5 -0.451 18.78 20.20 02a57307o0486c
57365.570275 -19.535  0.376   -56   21 o  0   1.03 151.67763  51.27301  5521.42  8182.17 3.45 3.23 -86.9 -0.459 19.09 20.56 02a57365o0595o
57365.602187 -21.449  2.000   -10   19 o  0   1.38 151.67763  51.27301  5250.26  7599.11 3.60 3.28 -85.8 -0.452 19.09 20.59 02a57365o0637o
57365.624588 -19.515  0.333   -57   19 o  0   1.14 151.67763  51.27301  6149.79  8770.02 3.55 3.37  86.3 -0.450 19.14 20.71 02a57365o0666o
57365.643497 -19.622  0.377   -51   19 o  0   1.22 151.67763  51.27301  6459.54  7013.78 3.57 3.24 -89.4 -0.450 19.15 20.70 02a57365o0693o
57386.486030 -20.775  1.643   -18   29 o  0   0.85 151.67763  51.27301  5468.94  8157.16 3.44 3.07 -83.8 -0.487 18.83 20.05 02a57386o0476o
57386.500868 -19.304  0.336   -69   23 o  0   1.13 151.67763  51.27301  5181.55  7573.49 3.45 3.07 -83.3 -0.480 18.81 19.97 02a57386o0500o
57386.511345 -19.578  0.518   -54   28 o  0   1.02 151.67763  51.27301  6075.08  8746.23 3.41 3.12 -86.6 -0.468 18.83 19.99 02a57386o0517o
57386.536182 -19.736  0.507   -46   24 o  0   1.19 151.67763  51.27301  6370.41  7003.27 3.44 3.03 -86.9 -0.477 18.83 20.01 02a57386o0554o
57387.493188 -19.683  0.446   -49   22 o  0   1.27 151.67763  51.27301  5473.31  8157.34 3.44 3.29 -89.9 -0.466 19.06 20.22 02a57387o0487o
57387.499335 -19.777  0.457   -45   20 o  0   1.14 151.67763  51.27301  5184.85  7573.65 3.40 3.14 -87.7 -0.469 19.08 20.21 02a57387o0497o
57387.508607 -19.375  0.338   -65   22 o  0   1.17 151.67763  51.27301  6079.36  8743.57 3.35 3.21  88.1 -0.467 19.07 20.17 02a57387o0512o
57387.532008 -19.593  0.374   -53   20 o  0   1.05 151.67763  51.27301  6372.80  7000.41 3.39 3.10  88.9 -0.480 19.08 20.20 02a57387o0550o
57396.528336  20.956  0.884    15   13 c  0   1.35 151.67763  51.27301  6045.10  8753.22 3.74 3.56  85.5 -0.413 19.70 21.80 02a57396o0511c
57396.531914 -22.405  3.000    -4   12 c  0   1.26 151.67763  51.27301  6336.74  6998.94 3.71 3.44 -89.9 -0.405 19.70 21.80 02a57396o0516c
57409.509163 -20.013  1.200   -36   43 o  0   1.20 151.67763  51.27301  6083.33  7596.25 3.84 3.53  89.0 -0.442 18.38 19.42 02a57409o0515o
57409.511995 -19.583  0.677   -53   36 o  0   1.15 151.67763  51.27301  4384.76  2533.11 4.04 3.68 -20.4 -0.449 18.41 19.46 02a57409o0519o
57409.537581 -20.266  1.277   -28   36 o  0   1.11 151.67763  51.27301  5252.60  3697.05 3.97 3.86 -36.4 -0.416 18.37 19.52 02a57409o0557o
57409.553324 -19.415  0.684   -62   43 o  0   0.88 151.67763  51.27301  5569.61  1950.81 4.20 3.75  -8.5 -0.461 18.40 19.51 02a57409o0579o
57413.487873 -20.014  1.029   -36   37 o  0   1.11 151.67763  51.27301  6283.39  7406.20 3.62 3.23  86.8 -0.469 18.52 19.50 02a57413o0443o
57413.510693 -21.754  5.350    -7   39 o  0   1.14 151.67763  51.27301  6592.23  7969.07 3.64 3.28  87.4 -0.471 18.54 19.63 02a57413o0477o
57413.512619 -18.698  0.289  -120   35 o  0   1.11 151.67763  51.27301  5356.42  2148.56 4.00 3.51  -4.1 -0.486 18.54 19.61 02a57413o0480o
57413.552063 -20.337  1.323   -27   35 o  0   1.23 151.67763  51.27301  5555.38  1956.34 3.92 3.35  -2.6 -0.514 18.57 19.60 02a57413o0538o
57414.485301 -19.842  0.780   -42   33 o  0   0.91 151.67763  51.27301  5993.27  7868.20 3.45 3.18  82.9 -0.468 18.70 19.77 02a57414o0476o
57414.510931 -19.169  0.440   -78   34 o  0   0.97 151.67763  51.27301  6297.57  8459.77 3.40 3.24  81.9 -0.465 18.70 19.76 02a57414o0514o
57414.522561  20.903  2.105    16   33 o  0   1.10 151.67763  51.27301  5645.71  1680.55 3.91 3.48  -1.4 -0.490 18.68 19.77 02a57414o0530o
57414.552075 -20.500  1.273   -23   29 o  0   1.41 151.67763  51.27301  5557.78  1955.25 3.91 3.50  -5.7 -0.481 18.64 19.73 02a57414o0573o
57418.486176 -19.164  0.221   -78   17 o  0   1.22 151.67763  51.27301  6187.89  7897.61 3.40 3.21  84.7 -0.467 19.16 20.68 02a57418o0476o
57418.487776 -19.586  0.348   -53   18 o  0   1.48 151.67763  51.27301  4281.15  2241.23 3.82 3.41 -14.5 -0.456 19.17 20.67 02a57418o0478o
57418.501493 -19.812  0.423   -43   18 o  0   1.39 151.67763  51.27301  5473.89  1659.05 3.80 3.35  -2.9 -0.477 19.20 20.71 02a57418o0498o
57418.529818 -20.320  0.812   -27   22 o  0   0.95 151.67763  51.27301  5567.75  1951.99 3.77 3.46  -4.7 -0.463 19.17 20.71 02a57418o0539o
57419.462485 -19.526  0.343   -56   19 o  0   1.19 151.67763  51.27301  5851.97  7328.92 3.92 3.61 -85.9 -0.429 19.07 20.77 02a57419o0413o
57419.489544 -19.295  0.289   -70   20 o  0   1.24 151.67763  51.27301  4611.31  2804.35 4.11 3.77 -17.5 -0.410 19.10 20.76 02a57419o0451o
57419.507169 -19.176  0.213   -78   17 o  0   1.43 151.67763  51.27301  5805.49  2226.30 4.02 3.66  -2.9 -0.446 19.15 20.81 02a57419o0476o
57419.529028 -18.850  0.175  -105   18 o  0   1.09 151.67763  51.27301  5564.71  1952.79 4.18 3.71  -5.2 -0.444 19.15 20.85 02a57419o0507o
57424.466025 -21.186  1.143   -12   14 c  0   1.08 151.67763  51.27301  6066.18  7495.18 3.83 3.50 -89.8 -0.405 19.70 21.82 02a57424o0442c
57424.490787  22.386  3.200     4   13 c  0   1.54 151.67763  51.27301  4087.89  2426.04 4.28 3.75 -15.8 -0.405 19.70 21.82 02a57424o0479c
57424.504321 -21.679  1.889    -8   15 c  0   0.92 151.67763  51.27301  5308.41  1843.29 4.37 3.80  -4.7 -0.420 19.66 21.78 02a57424o0499c
57424.531767 -20.499  0.685   -23   16 c  0   0.92 151.67763  51.27301  5423.09  1763.48 4.31 3.73  -5.5 -0.433 19.66 21.76 02a57424o0538c
57440.410614  21.527  6.565     9   58 o  0   0.87 151.67763  51.27301  6279.44  7319.22 3.80 3.40 -89.9 -0.467 18.10 18.77 02a57440o0369o
57440.415158  21.328  4.538    11   48 o  0   1.25 151.67763  51.27301  6567.72  7898.79 3.92 3.49  89.9 -0.465 18.08 18.78 02a57440o0376o
57440.440324 -18.735  0.656  -116   76 o  0   1.01 151.67763  51.27301  5371.91  8490.73 3.59 3.34 -89.6 -0.489 18.16 18.78 02a57440o0415o
