###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57233.287669  19.400  0.872    63   55 o  0   1.16 214.13389  57.80799  6872.87  6944.78 3.64 3.22 -84.9 -0.432 18.39 19.32 02a57233o0034o
57233.298752 -19.916  1.673   -39   66 o  0   1.19 214.13389  57.80799  6869.39  6950.08 3.69 3.27 -84.8 -0.459 18.24 19.13 02a57233o0044o
57234.301123 -20.744  4.318   -18   79 o  0   1.58 214.13389  57.80799  6858.86  6956.04 3.88 3.62 -85.3 -0.416 18.18 18.99 02a57234o0009o
57386.590643 -21.292  2.538   -11   28 o  0   1.39 214.13389  57.80799  2088.03  5211.18 4.07 3.44 -54.5 -0.473 18.75 20.00 02a57386o0633o
57386.600499 -19.969  0.854   -37   32 o  0   1.06 214.13389  57.80799  1796.70  4617.77 4.21 3.47 -48.5 -0.477 18.80 20.06 02a57386o0649o
57386.610369  16.683  0.595   770  459 o  0   0.33 214.13389  57.80799  2662.95  5818.90 3.93 3.41 -59.5 -0.463 18.83 20.14 02a57386o0665o
57386.623210 -19.418  0.444   -62   28 o  0   1.15 214.13389  57.80799  2948.79  4088.68 4.12 3.54 -41.0 -0.450 18.86 20.18 02a57386o0681o
57387.578150 -20.122  0.814   -32   26 o  0   1.25 214.13389  57.80799  2090.39  5209.50 3.95 3.46 -50.6 -0.448 18.82 19.86 02a57387o0625o
57387.587359 -20.408  1.083   -25   27 o  0   1.21 214.13389  57.80799  1798.79  4615.34 4.13 3.52 -44.9 -0.456 18.81 19.87 02a57387o0640o
57387.601661  17.211  0.615   474  292 o  0   0.35 214.13389  57.80799  2665.15  5816.14 3.80 3.38 -62.7 -0.441 18.92 20.01 02a57387o0655o
57387.609653 -19.473  0.471   -59   28 o  0   1.02 214.13389  57.80799  2953.37  4086.00 3.95 3.50 -41.4 -0.445 18.91 19.99 02a57387o0668o
57396.595280  20.457  0.661    24   16 c  0   1.21 214.13389  57.80799  2267.93  5235.64 4.05 3.66 -48.2 -0.406 19.53 21.49 02a57396o0619c
57396.609951 -19.722  0.363   -47   17 c  0   1.13 214.13389  57.80799  1958.15  4642.83 4.18 3.65 -45.1 -0.413 19.53 21.47 02a57396o0643c
57396.623431 -21.007  1.100   -14   16 c  0   1.16 214.13389  57.80799  2806.14  5846.91 3.83 3.51 -58.5 -0.406 19.56 21.47 02a57396o0665c
57396.636297 -20.375  0.522   -26   13 c  0   1.75 214.13389  57.80799  3072.08  4115.43 4.03 3.63 -37.3 -0.399 19.58 21.52 02a57396o0686c
57414.626333 -24.948 76.000    -0   29 o  0   1.25 214.13389  57.80799  2593.93  4953.29 3.75 3.43 -51.9 -0.443 18.75 19.86 02a57414o0685o
57414.643058  21.975  4.312     6   25 o  0   1.72 214.13389  57.80799  2899.05  5549.15 3.69 3.41 -61.4 -0.429 18.77 19.88 02a57414o0711o
57414.660153 -21.827  4.588    -7   31 o  0   1.34 214.13389  57.80799  1723.75  6080.62 3.83 3.46 -57.4 -0.449 18.76 19.87 02a57414o0738o
57414.676491  18.890  0.893   101   90 o  0   1.88 214.13389  57.80799  1812.74  5815.75 3.92 3.47 -59.9 -0.462 17.87 18.17 02a57414o0764o
57418.616060 -20.338  0.710   -27   19 o  0   1.58 214.13389  57.80799  2769.64  4978.22 3.78 3.49 -56.1 -0.417 19.17 20.71 02a57418o0664o
57418.633532 -20.088  0.607   -34   20 o  0   1.28 214.13389  57.80799  3069.05  5578.91 3.85 3.59 -65.7 -0.415 19.12 20.72 02a57418o0690o
57418.651030 -19.968  0.602   -37   22 o  0   1.28 214.13389  57.80799  1906.01  6114.28 3.97 3.66 -61.8 -0.430 19.09 20.68 02a57418o0717o
57418.667633 -20.113  0.873   -33   29 o  0   1.20 214.13389  57.80799  1820.59  5821.21 3.92 3.61 -55.3 -0.434 18.90 20.23 02a57418o0743o
57419.620875 -21.306  1.800   -11   20 o  0   1.36 214.13389  57.80799  2469.09  4414.54 4.08 3.65 -44.2 -0.424 19.26 20.99 02a57419o0641o
57419.633644 -20.394  0.762   -25   19 o  0   1.63 214.13389  57.80799  2751.24  5004.41 3.88 3.57 -52.5 -0.421 19.28 20.99 02a57419o0661o
57419.651196 -19.212  0.264   -75   20 o  0   1.64 214.13389  57.80799  1584.91  5533.54 3.97 3.51 -55.6 -0.446 19.31 21.01 02a57419o0688o
57419.668572 -20.790  1.523   -18   27 o  0   1.08 214.13389  57.80799  1820.47  5820.14 3.86 3.46 -63.9 -0.453 19.00 20.37 02a57419o0715o
57424.605935 -20.243  0.500   -29   14 c  0   1.29 214.13389  57.80799  2767.93  4605.18 4.24 3.80 -35.6 -0.390 19.64 21.75 02a57424o0644c
57424.624945 -21.289  1.300   -11   14 c  0   1.16 214.13389  57.80799  3022.05  5195.40 4.00 3.65 -44.5 -0.399 19.69 21.75 02a57424o0672c
57424.633004 -20.871  1.000   -16   16 c  0   1.11 214.13389  57.80799  1852.09  5719.62 4.11 3.68 -47.8 -0.418 19.69 21.76 02a57424o0684c
57424.638556 -20.452  0.656   -24   16 c  0   1.34 214.13389  57.80799  1791.54  5812.02 4.11 3.67 -51.6 -0.417 19.70 21.77 02a57424o0693c
57440.536141 -19.851  1.121   -42   47 o  0   1.18 214.13389  57.80799  2852.00  4412.04 3.95 3.44 -40.4 -0.466 18.24 18.94 02a57440o0581o
57440.550392 -21.260  3.759   -11   43 o  0   1.15 214.13389  57.80799  3144.32  5009.92 3.76 3.35 -47.7 -0.470 18.26 18.96 02a57440o0608o
