###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.290693  19.778  0.860    44   38 o  0   0.89 206.71564  16.28161  4014.27  2865.07 3.98 3.67 -66.7 -0.444 18.54 19.69 02a57230o0063o
57230.316449  20.940  2.294    15   35 o  0   1.19 206.71564  16.28161  4006.97  2879.82 4.01 3.72 -57.0 -0.427 18.45 19.55 02a57230o0096o
57248.276716  20.338  0.828    27   22 c  0   1.07 206.71564  16.28161  3810.67  3044.73 4.18 3.85 -37.1 -0.438 19.21 21.06 02a57248o0056c
57250.281478   0.000 20.004    -0   36 c  0   0.92 206.71564  16.28161  3804.10  3052.73 4.20 3.95 -50.5 -0.423 18.77 20.50 02a57250o0034c
57362.626473 -20.994  2.053   -14   30 o  0   0.94 206.71564  16.28161  6195.56  7308.12 3.69 3.32 -86.5 -0.464 18.68 20.01 02a57362o0607o
57362.654422 -20.138  1.190   -32   38 o  0   1.06 206.71564  16.28161  7091.68  8489.54 3.72 3.37  88.2 -0.464 18.57 19.77 02a57362o0634o
57363.618846 -20.181  0.872   -31   27 o  0   1.01 206.71564  16.28161  6470.71  7887.10 3.74 3.41 -86.3 -0.463 18.82 20.31 02a57363o0565o
57363.637252 -20.568  1.179   -22   25 o  0   1.10 206.71564  16.28161  6206.02  7316.10 3.71 3.43 -86.4 -0.451 18.86 20.30 02a57363o0586o
57363.661331  21.172 10.867    12  134 o  0   0.85 206.71564  16.28161  7098.48  8492.05 3.77 3.70  86.0 -0.491 17.98 18.76 02a57363o0613o
57400.642172 -21.364  1.233   -10   13 c  0   1.24 206.71564  16.28161  6551.04  7831.56 3.79 3.56  88.3 -0.411 19.76 21.90 02a57400o0668c
57400.655829  21.860  1.900     6   12 c  0   1.47 206.71564  16.28161  6252.66  7243.19 3.69 3.50  88.7 -0.405 19.76 21.87 02a57400o0684c
57400.674120  23.336 24.000     2   40 c  0   0.94 206.71564  16.28161  7090.59  8400.47 3.73 3.55  87.7 -0.422 18.75 19.89 02a57400o0706c
57400.678495 -21.376 10.344   -10  106 c  0   1.43 206.71564  16.28161  7364.79  6646.82 3.74 3.38  84.5 -0.444 18.12 18.69 02a57400o0713c
57401.642853  23.395 10.200     2   16 c  0   0.94 206.71564  16.28161  6500.31  7925.50 3.63 3.41  88.2 -0.421 19.72 21.75 02a57401o0688c
57401.673503  19.655  0.662    50   33 c  0   0.92 206.71564  16.28161  7093.14  8516.80 3.59 3.39  84.8 -0.451 18.90 20.08 02a57401o0727c
57401.678824  19.502  1.833    57  105 c  0   1.10 206.71564  16.28161  7370.34  6770.14 3.64 3.31  86.2 -0.464 18.14 18.68 02a57401o0733c
57415.645789 -20.715  1.585   -19   30 o  0   1.02 206.71564  16.28161  7351.40  7286.97 3.65 3.34  85.6 -0.452 18.71 19.87 02a57415o0705o
57415.675993 -19.181  0.827   -77   64 o  0   0.98 206.71564  16.28161  3090.67  2862.08 4.02 3.61 -30.6 -0.436 18.02 18.47 02a57415o0748o
57427.620475  21.407  2.471    10   24 c  0   1.04 206.71564  16.28161  3549.58  3176.18 3.69 3.53 -34.4 -0.415 19.17 21.20 02a57427o0674c
57427.642441 -20.418  0.603   -25   15 c  0   0.96 206.71564  16.28161  3294.55  2605.50 4.27 3.63 -20.1 -0.410 19.72 21.73 02a57427o0706c
57427.658423  20.795  0.932    18   16 c  0   1.05 206.71564  16.28161  4490.46  2026.79 4.27 3.65 -14.6 -0.418 19.66 21.65 02a57427o0730c
57427.665986  20.953  1.256    15   19 c  0   0.95 206.71564  16.28161  4466.96  2089.19 4.22 3.61 -13.1 -0.416 19.38 21.07 02a57427o0740c
57432.600423 -23.799 13.000    -1   14 c  0   1.16 206.71564  16.28161  3659.07  3205.11 4.09 3.59 -23.3 -0.407 19.70 21.73 02a57432o0646c
57432.626864 -20.846  0.976   -17   16 c  0   0.96 206.71564  16.28161  3407.96  2625.96 4.29 3.68 -19.4 -0.415 19.69 21.77 02a57432o0684c
57432.649778 -21.231  1.310   -12   15 c  0   1.28 206.71564  16.28161  4619.57  2054.94 4.35 3.62 -11.4 -0.430 19.66 21.67 02a57432o0718c
57432.659320 -24.863 41.000    -0   17 c  0   1.02 206.71564  16.28161  4451.19  2079.21 4.41 3.69 -11.5 -0.419 19.55 21.50 02a57432o0732c
57433.599663  20.089  0.439    34   15 c  0   1.23 206.71564  16.28161  3404.67  2933.21 4.39 3.78 -20.4 -0.401 19.67 21.78 02a57433o0645c
57433.603729 -21.374  1.464   -10   15 c  0   1.01 206.71564  16.28161  7384.75  8096.86 3.94 3.64  82.9 -0.415 19.70 21.81 02a57433o0651c
57442.570652 -20.166  1.314   -31   41 o  0   1.21 206.71564  16.28161  7227.20  7398.79 3.61 3.25  84.0 -0.480 18.27 19.03 02a57442o0584o
57442.576391 -19.963  1.631   -38   61 o  0   0.98 206.71564  16.28161  7525.75  7980.36 3.68 3.25  84.5 -0.487 18.28 19.04 02a57442o0590o
57442.604875 -22.456 12.222    -4   46 o  0   0.92 206.71564  16.28161  4311.73  2137.51 4.03 3.25 -11.1 -0.534 18.33 19.13 02a57442o0632o
57442.623037 -20.229  1.478   -29   44 o  0   1.29 206.71564  16.28161  4494.06  2180.40 4.11 3.23  -9.0 -0.518 18.34 19.16 02a57442o0659o
57443.564074  19.954  1.036    38   39 o  0   1.20 206.71564  16.28161  7174.84  7166.73 3.60 3.07  88.8 -0.478 18.41 19.28 02a57443o0627o
