###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57297.583663  21.858  7.571     7   50 o  0   1.24 126.12730  18.60425  7529.73  7881.45 4.35 3.41 -78.9 -0.475 18.40 19.49 02a57297o0425o
57297.584305 -20.507  2.280   -23   52 o  0   0.92 126.12730  18.60425  7192.94  7802.24 4.26 3.40 -76.7 -0.475 18.40 19.50 02a57297o0426o
57297.584948  20.731  2.450    18   45 o  0   1.15 126.12730  18.60425  7336.17  7825.42 4.31 3.44 -77.1 -0.467 18.40 19.50 02a57297o0427o
57297.585590 -21.311  4.000   -11   43 o  0   1.36 126.12730  18.60425  7212.81  7813.96 4.24 3.41 -78.1 -0.477 18.41 19.50 02a57297o0428o
57297.586222 -19.233  0.662   -74   49 o  0   1.27 126.12730  18.60425  7392.81  7802.05 4.29 3.44 -77.3 -0.472 18.41 19.51 02a57297o0429o
57297.586864  19.909  1.476    40   58 o  0   1.04 126.12730  18.60425  7457.22  8000.40 4.32 3.45 -77.5 -0.484 18.41 19.52 02a57297o0430o
57297.587501  19.725  1.000    47   47 o  0   1.10 126.12730  18.60425  7157.46  7868.58 4.23 3.40 -76.9 -0.482 18.41 19.51 02a57297o0431o
57297.588144 -22.500 11.000    -4   40 o  0   1.54 126.12730  18.60425  7166.73  7841.55 4.22 3.41 -76.6 -0.478 18.42 19.52 02a57297o0432o
57297.588775 -20.114  1.514   -33   50 o  0   1.31 126.12730  18.60425  7309.96  8045.86 4.31 3.44 -76.8 -0.476 18.42 19.53 02a57297o0433o
57297.589417  19.658  0.926    50   46 o  0   1.15 126.12730  18.60425  7475.63  7773.25 4.22 3.46 -79.4 -0.482 18.43 19.53 02a57297o0434o
57297.590049 -21.122  3.786   -13   49 o  0   1.24 126.12730  18.60425  7381.67  8043.86 4.26 3.41 -78.3 -0.483 18.44 19.54 02a57297o0435o
57297.590680 -19.817  0.979   -43   42 o  0   1.28 126.12730  18.60425  7188.64  7736.98 4.23 3.45 -78.0 -0.476 18.43 19.54 02a57297o0436o
57297.591322  19.516  0.869    57   49 o  0   1.22 126.12730  18.60425  7600.54  8086.44 4.33 3.42 -78.3 -0.481 18.44 19.55 02a57297o0437o
57297.591953 -20.439  2.038   -24   49 o  0   1.12 126.12730  18.60425  7651.98  8133.19 4.33 3.40 -79.0 -0.482 18.45 19.55 02a57297o0438o
57297.592596 -21.199  4.077   -12   49 o  0   1.24 126.12730  18.60425  7602.11  7995.07 4.30 3.39 -79.2 -0.488 18.45 19.55 02a57297o0439o
57297.593233  19.887  1.386    40   56 o  0   1.14 126.12730  18.60425  7519.15  8108.17 4.30 3.37 -77.7 -0.484 18.46 19.56 02a57297o0440o
57297.593875 -20.756  2.900   -18   52 o  0   1.01 126.12730  18.60425  7163.93  8157.38 4.21 3.35 -76.9 -0.483 18.45 19.56 02a57297o0441o
57297.594507 -20.928  3.412   -15   53 o  0   1.11 126.12730  18.60425  7261.23  8242.83 4.28 3.35 -77.4 -0.480 18.46 19.56 02a57297o0442o
57297.595149 -18.991  0.515   -92   47 o  0   1.16 126.12730  18.60425  7145.33  7933.64 4.19 3.36 -77.2 -0.479 18.46 19.56 02a57297o0443o
57297.595780  23.257 25.000     2   45 o  0   1.13 126.12730  18.60425  7161.67  8169.09 4.24 3.41 -77.1 -0.475 18.46 19.57 02a57297o0444o
57297.596423 -20.587  2.000   -21   42 o  0   1.48 126.12730  18.60425  7479.79  7826.33 4.21 3.33 -78.6 -0.485 18.48 19.57 02a57297o0445o
57297.597066 -19.477  0.712   -59   42 o  0   1.35 126.12730  18.60425  7108.18  7807.42 4.20 3.39 -78.0 -0.476 18.46 19.58 02a57297o0446o
57297.597708 -20.516  1.880   -23   42 o  0   1.30 126.12730  18.60425  7267.92  8005.81 4.25 3.38 -76.9 -0.479 18.46 19.58 02a57297o0447o
