###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.497483 -19.133  1.076   -81   87 o  0   0.96  29.33514  40.60250  3471.81  9050.98 3.68 3.45 -67.5 -0.447 18.13 19.03 02a57232o0310o
57232.506290  20.531 10.200    22  227 o  0   0.97  29.33514  40.60250  3474.65  9054.96 3.63 3.41 -68.1 -0.463 17.60 18.51 02a57232o0322o
57232.526787 -16.760  1.181  -718  848 o  0   1.69  29.33514  40.60250  4992.85  7618.57 3.62 3.33 -77.2 -0.538 16.38 17.10 02a57232o0336o
57232.568594 -20.832 12.300   -17  208 o  0   1.29  29.33514  40.60250  5019.35  7628.93 3.57 3.30 -77.1 -0.470 17.30 18.00 02a57232o0360o
57300.403428  20.394  1.121    25   28 o  0   1.15  29.33514  40.60250  3522.58  9069.56 4.00 3.41 -66.0 -0.487 18.83 20.65 02a57300o0587o
57300.415910 -19.162  0.359   -79   28 o  0   2.06  29.33514  40.60250  3523.93  9073.89 3.89 3.31 -65.6 -0.494 18.78 20.57 02a57300o0625o
57300.475242 -17.777  2.639  -281  743 o  0   1.18  29.33514  40.60250  5036.61  7643.94 3.76 3.08 -84.6 -0.844 18.14 19.62 02a57300o0803o
57302.403031  20.354  0.964    26   25 o  0   0.86  29.33514  40.60250  3536.59  9075.50 4.30 3.68 -52.9 -0.453 19.07 20.84 02a57302o0334o
57302.412787  20.156  0.824    31   26 o  0   0.98  29.33514  40.60250  3528.43  9074.54 4.32 3.58 -57.5 -0.463 19.07 20.82 02a57302o0349o
57302.442823  19.908  0.529    40   21 o  0   0.83  29.33514  40.60250  5044.90  7635.41 3.95 3.29 -71.1 -0.479 19.16 20.89 02a57302o0395o
57302.460204 -21.943  2.875    -6   17 o  0   1.54  29.33514  40.60250  5051.15  7642.00 3.89 3.24 -71.8 -0.488 19.19 20.92 02a57302o0421o
57316.401110 -20.775  1.095   -18   20 c  0   1.24  29.33514  40.60250  3605.11  9092.06 4.52 3.82 -62.1 -0.430 19.10 20.82 02a57316o0294c
57316.418784 -24.100 25.000    -1   21 c  0   0.76  29.33514  40.60250  3613.24  9096.59 4.46 3.79 -63.1 -0.429 19.21 21.01 02a57316o0320c
57316.446603  21.152  1.429    13   18 c  0   0.82  29.33514  40.60250  5542.29  2987.66 4.60 4.00 -10.3 -0.408 19.46 21.54 02a57316o0362c
57316.462208  22.107  3.333     5   17 c  0   0.95  29.33514  40.60250  5537.70  2991.04 4.47 3.90  -8.5 -0.429 19.47 21.49 02a57316o0386c
57320.471574  19.200  0.607    76   46 o  0   1.19  29.33514  40.60250  7096.18  1551.93 5.15 3.84   3.9 -0.521 18.37 19.48 02a57320o0399o
57320.499871  19.488  0.900    58   52 o  0   0.93  29.33514  40.60250  7092.21  1552.70 5.10 3.61   5.3 -0.497 18.38 19.43 02a57320o0443o
57320.530107 -20.646  2.000   -20   40 o  0   1.19  29.33514  40.60250  5575.28  3002.03 4.23 3.53 -10.5 -0.523 18.33 19.33 02a57320o0490o
57320.568141 -20.879  2.941   -16   48 o  0   1.07  29.33514  40.60250  5575.81  2999.76 4.22 3.45 -11.2 -0.528 18.25 19.20 02a57320o0549o
57324.374070  22.445 12.000     4   46 o  0   1.34  29.33514  40.60250  3580.98  9103.55 4.55 3.46 -67.6 -0.492 18.22 19.24 02a57324o0311o
57324.393111  19.114  0.583    82   48 o  0   1.09  29.33514  40.60250  3578.03  9110.63 4.49 3.63 -65.2 -0.493 18.18 19.11 02a57324o0339o
57324.421144 -19.469  0.757   -59   45 o  0   0.89  29.33514  40.60250  5096.33  7671.17 4.06 3.41 -68.3 -0.473 18.23 19.15 02a57324o0382o
57324.440180  19.527  0.827    56   46 o  0   0.96  29.33514  40.60250  5636.63  3002.28 4.53 3.84 -13.5 -0.498 18.28 19.24 02a57324o0409o
57328.379218 -20.405  1.296   -25   32 o  0   1.15  29.33514  40.60250  3618.04  9110.80 4.43 3.29 -72.5 -0.489 18.86 20.44 02a57328o0316o
57328.408323 -20.953  2.187   -15   33 o  0   1.05  29.33514  40.60250  3615.14  9117.26 4.44 3.36 -70.2 -0.490 18.83 20.37 02a57328o0356o
57328.438887  21.837  4.667     7   31 o  0   1.26  29.33514  40.60250  5656.49  3013.90 4.71 3.97 -15.8 -0.480 18.77 20.33 02a57328o0400o
57328.466289 -19.928  0.771   -39   30 o  0   1.12  29.33514  40.60250  5645.93  3017.57 4.76 3.75 -19.9 -0.482 18.75 20.22 02a57328o0439o
57364.310520 -20.115  0.750   -33   24 o  0   0.88  29.33514  40.60250  7595.92  1087.31 3.95 3.45   9.3 -0.508 19.15 20.70 02a57364o0225o
57364.329818 -22.244  5.000    -5   23 o  0   1.02  29.33514  40.60250  7894.98  1680.90 3.76 3.45  16.3 -0.503 19.17 20.74 02a57364o0254o
57364.349503 -22.133  5.000    -5   25 o  0   0.98  29.33514  40.60250  6996.39   494.90 4.01 3.38   1.6 -0.517 19.17 20.73 02a57364o0280o
57364.350730 -19.804  0.557   -44   24 o  0   0.92  29.33514  40.60250  3817.15 10201.93 3.59 3.52 -77.4 -0.420 19.18 20.73 02a57364o0282o
57364.356988 -20.923  1.476   -16   23 o  0   0.77  29.33514  40.60250  6674.14  2250.28 3.71 3.41   7.2 -0.478 19.20 20.75 02a57364o0292o
57365.331265  21.829  3.625     7   24 o  0   0.82  29.33514  40.60250  7586.55  1088.93 4.09 3.44   7.5 -0.509 19.25 20.89 02a57365o0260o
