###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57321.650854 -17.203  0.232  -477  111 o  0   1.38 131.11939 -31.69044  2531.35  3674.16 4.93 4.05 -36.6 -0.491 17.26 17.66 02a57321o0682o
57329.656675 -19.678  4.184   -49  204 o  0   1.29 131.11939 -31.69044  2573.44  3698.49 5.18 4.04 -41.3 -0.485 16.81 16.65 02a57329o0689o
57368.548537 -17.662  0.094  -313   30 o  0   3.67 131.11939 -31.69044  2297.35  4004.12 4.24 3.66 -42.3 -0.465 18.97 20.56 02a57368o0569o
57368.550992 -18.532  0.232  -140   32 o  0   3.68 131.11939 -31.69044  2016.78  3427.31 4.31 3.58 -38.5 -0.478 19.00 20.58 02a57368o0573o
57368.570790 -17.642  0.084  -319   27 o  0   4.44 131.11939 -31.69044  2886.52  4574.24 3.80 3.39 -53.5 -0.474 19.11 20.74 02a57368o0603o
57368.591329 -17.122  0.049  -514   25 o  0   7.47 131.11939 -31.69044  7753.09  7642.01 3.66 3.22  88.5 -0.469 19.08 20.72 02a57368o0634o
57369.531370 -18.026  0.123  -224   28 o  0   4.75 131.11939 -31.69044  2300.58  4005.03 4.20 3.70 -30.6 -0.484 19.04 20.72 02a57369o0361o
57369.554298 -17.649  0.088  -317   28 o  0   6.35 131.11939 -31.69044  2015.27  3423.50 4.24 3.50 -37.5 -0.490 19.17 20.89 02a57369o0395o
57369.582429 -17.451  0.075  -380   29 o  0   5.50 131.11939 -31.69044  2884.30  4570.23 3.88 3.50 -50.4 -0.467 19.21 20.98 02a57369o0433o
57369.593186 -17.338  0.051  -421   21 o  0  11.08 131.11939 -31.69044  7753.27  7643.38 3.54 3.12  88.7 -0.484 19.25 20.99 02a57369o0450o
57380.503714 -18.188  0.294  -193   57 o  0   2.13 131.11939 -31.69044  2275.24  4009.57 4.27 3.55 -42.8 -0.500 18.23 19.09 02a57380o0444o
57380.527201 -17.224  0.132  -468   62 o  0   2.29 131.11939 -31.69044  1981.99  3434.75 4.64 3.71 -38.7 -0.477 18.22 19.11 02a57380o0479o
57380.553157 -16.843  0.075  -665   50 o  0   2.47 131.11939 -31.69044  2846.38  4590.90 4.20 3.66 -51.7 -0.469 18.23 19.11 02a57380o0517o
57380.564773 -17.230  0.149  -466   70 o  0   1.75 131.11939 -31.69044  7564.89  7883.12 4.12 3.65  88.6 -0.449 18.12 19.08 02a57380o0535o
57397.441175  19.022  0.212    89   19 c  0   1.76 131.11939 -31.69044  2232.68  3832.79 4.36 3.85 -28.2 -0.422 19.51 21.59 02a57397o0356c
57397.454199 -19.447  0.331   -60   20 c  0   1.47 131.11939 -31.69044  1926.80  3247.38 4.41 3.79 -30.9 -0.435 19.54 21.61 02a57397o0377c
57397.468911 -20.057  0.483   -34   17 c  0   1.78 131.11939 -31.69044  2767.86  4388.25 4.04 3.71 -42.5 -0.420 19.57 21.62 02a57397o0401c
57397.477707  19.448  0.319    60   19 c  0   1.37 131.11939 -31.69044  3048.03  2615.48 4.34 3.79 -18.7 -0.426 19.54 21.60 02a57397o0412c
57404.477173 -17.777  0.081  -281   23 o  0   4.70 131.11939 -31.69044  8446.57  6680.90 3.64 3.17  85.8 -0.477 19.09 20.71 02a57404o0474o
57404.496610 -17.436  0.069  -385   26 o  0   9.35 131.11939 -31.69044  8735.09  7265.26 3.64 3.12  86.7 -0.484 19.09 20.70 02a57404o0502o
57404.517756 -17.899  0.101  -251   25 o  0   7.20 131.11939 -31.69044  7862.25  6112.68 3.56 3.13  85.9 -0.477 19.09 20.70 02a57404o0533o
57404.535884 -17.861  0.108  -260   28 o  0   4.69 131.11939 -31.69044  7560.48  7877.04 3.58 3.22  85.1 -0.474 19.06 20.66 02a57404o0560o
57405.474348 -17.285  0.071  -442   31 o  0   3.20 131.11939 -31.69044  8443.70  6678.82 3.68 3.18  85.9 -0.483 18.76 20.08 02a57405o0444o
57405.500234 -16.184  0.021 -1220   26 o  0 3358.27 131.11939 -31.69044  8731.15  7260.70 3.58 3.07  85.7 -0.495 18.96 20.40 02a57405o0483o
57405.504631 -17.598  0.073  -332   24 o  0   7.24 131.11939 -31.69044  7860.83  6108.07 3.60 3.18  87.9 -0.477 18.97 20.48 02a57405o0489o
57405.537213 -17.838  0.113  -266   30 o  0   6.77 131.11939 -31.69044  7560.05  7876.79 3.63 3.15  88.8 -0.477 18.98 20.49 02a57405o0537o
57406.444332 -17.358  0.088  -414   36 o  0   3.96 131.11939 -31.69044  2867.43  3432.37 3.86 3.44 -38.4 -0.508 18.61 19.73 02a57406o0266o
57406.468763 -17.124  0.073  -513   37 o  0   6.13 131.11939 -31.69044  3153.10  4014.66 3.78 3.39 -44.1 -0.505 18.66 19.81 02a57406o0301o
57406.474245 -17.224  0.086  -468   40 o  0   5.19 131.11939 -31.69044  2259.88  2863.01 4.43 3.69 -31.6 -0.503 18.60 19.81 02a57406o0310o
57406.503127 -18.448  0.203  -152   31 o  0   5.79 131.11939 -31.69044  8739.02  6096.94 3.63 3.03  86.6 -0.508 18.70 19.89 02a57406o0353o
57407.443443 -17.382  0.089  -405   36 o  0   4.23 131.11939 -31.69044  2866.56  3434.23 3.99 3.51 -32.0 -0.480 18.56 19.63 02a57407o0401o
57407.468125 -17.507  0.090  -361   32 o  0   5.16 131.11939 -31.69044  3149.67  4015.63 3.83 3.45 -41.2 -0.474 18.58 19.65 02a57407o0437o
57407.472563 -17.865  0.154  -260   40 o  0   4.24 131.11939 -31.69044  2256.78  2863.61 4.24 3.51 -30.2 -0.493 18.57 19.65 02a57407o0444o
57407.501575 -17.936  0.135  -243   33 o  0   2.88 131.11939 -31.69044  8739.55  6098.91 3.65 3.13  85.4 -0.496 18.59 19.69 02a57407o0488o
57410.442220 -17.226  0.118  -467   55 o  0   2.20 131.11939 -31.69044  2862.95  3438.11 4.05 3.64 -37.6 -0.453 18.03 18.71 02a57410o0398o
