###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57248.536248 -21.612 16.231    -8  134 c  0   0.13  34.49839  14.53348  7320.42  1304.94 3.97 3.59   9.1 -0.479 19.30 21.30 02a57248o0386c
57248.622393  19.739  4.333    46  200 c  0   1.04  34.49839  14.53348  7956.31  9621.26 4.04 3.69 -86.1 -0.441 16.98 18.89 02a57248o0496c
57250.593313 -13.518  0.294 -14221 4187 c  0   0.91  34.49839  14.53348  7917.63  9617.49 4.08 3.82  79.1 -0.551 15.89 17.95 02a57250o0434c
57313.443376 -23.016 11.500    -2   26 c  0   0.70  34.49839  14.53348  7376.94  1344.47 5.34 4.19   7.3 -0.434 19.37 21.34 02a57313o0274c
57313.464179  21.848  3.500     7   23 c  0   0.79  34.49839  14.53348  3275.73  9290.84 4.45 3.73 -61.9 -0.435 19.43 21.37 02a57313o0303c
57313.509286  22.204  5.750     5   27 c  0   0.91  34.49839  14.53348  2631.83  1007.79 5.75 3.93 -16.7 -0.466 19.43 21.40 02a57313o0367c
57313.539625  19.898  0.697    40   28 c  0   0.87  34.49839  14.53348  2631.02  1004.40 5.73 3.89 -16.6 -0.481 19.39 21.29 02a57313o0407c
57319.344292 -19.553  1.211   -55   66 o  0   0.73  34.49839  14.53348  7333.25  1329.84 5.79 3.92   5.5 -0.484 18.31 19.42 02a57319o0249o
57319.358597  21.092  4.778    13   64 o  0   0.71  34.49839  14.53348  7334.17  1332.21 5.73 4.19   5.9 -0.486 18.34 19.48 02a57319o0270o
57319.384482 -22.404 11.500    -4   46 o  0   0.91  34.49839  14.53348  7966.03  9633.86 4.45 3.38 -80.5 -0.491 18.45 19.60 02a57319o0305o
57319.412751  19.994  1.278    36   47 o  0   0.86  34.49839  14.53348  7962.39  9642.06 4.52 3.63 -82.1 -0.494 18.47 19.65 02a57319o0345o
57327.501476 -19.430  1.147   -61   70 o  0   0.65  34.49839  14.53348  2750.14  1033.73 6.81 4.36 -17.9 -0.435 18.61 19.95 02a57327o0470o
57327.527709  20.630  3.545    20   72 o  0   0.70  34.49839  14.53348  2751.21  1035.47 6.65 4.21 -16.5 -0.431 18.53 19.81 02a57327o0506o
57334.443235 -21.398  2.077   -10   21 c  0   0.90  34.49839  14.53348  3382.58  9320.41 4.09 3.99 -89.5 -0.388 19.38 21.24 02a57334o0385c
57334.475241 -20.471  0.960   -24   23 c  0   1.25  34.49839  14.53348  3378.28  9322.82 4.05 3.93  85.1 -0.390 19.15 20.97 02a57334o0431c
57341.389748 -20.865  1.000   -16   16 c  0   1.51  34.49839  14.53348  3389.52  9318.68 4.35 4.15 -76.1 -0.373 19.38 21.36 02a57341o0209c
57341.411714  20.596  1.000    21   21 c  0   0.80  34.49839  14.53348  3382.70  9317.96 4.10 3.86 -75.7 -0.395 19.46 21.35 02a57341o0242c
57341.456624  21.328  2.556    11   27 c  0   0.68  34.49839  14.53348  2749.03  1032.77 5.51 4.30 -19.3 -0.400 19.39 21.38 02a57341o0306c
57341.481474 -20.195  0.913   -30   28 c  0   0.76  34.49839  14.53348  2748.44  1036.63 5.75 4.55 -19.1 -0.393 19.28 21.33 02a57341o0343c
57342.387378  21.484  1.923     9   18 c  0   1.35  34.49839  14.53348  3391.33  9320.43 3.91 3.81 -70.9 -0.404 19.55 21.47 02a57342o0214c
57342.413525 -21.429  1.786   -10   17 c  0   1.11  34.49839  14.53348  3385.18  9324.61 3.86 3.73 -77.4 -0.412 19.55 21.45 02a57342o0252c
57342.457706  20.846  1.562    17   26 c  0   0.87  34.49839  14.53348  2750.28  1036.28 5.10 3.91 -19.7 -0.435 19.48 21.40 02a57342o0316c
57342.483192 -19.661  0.449   -50   22 c  0   0.99  34.49839  14.53348  2748.69  1038.59 4.97 3.79 -19.8 -0.462 19.47 21.32 02a57342o0354c
57343.380546  24.250 28.000     1   20 c  0   0.80  34.49839  14.53348  3391.65  9318.78 3.94 3.72 -83.6 -0.411 19.55 21.46 02a57343o0278c
57343.408632 -21.962  3.000    -6   18 c  0   1.16  34.49839  14.53348  3387.14  9322.98 4.08 3.84 -79.0 -0.400 19.53 21.48 02a57343o0319c
57343.428299  19.964  0.694    38   26 c  0   0.79  34.49839  14.53348  2748.52  1035.19 5.18 3.84 -20.9 -0.451 19.55 21.45 02a57343o0346c
