###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57364.586754 -15.522  0.012 -2246   28 o  0  28.61 178.23236  36.98623  2328.56  6666.30 3.82 3.41 -65.6 -0.447 19.14 20.71 02a57364o0630o
57364.594118 -15.356  0.010 -2616   26 o  0  43.31 178.23236  36.98623  2040.78  6081.94 3.87 3.41 -60.0 -0.455 19.17 20.77 02a57364o0642o
57364.602144 -15.211  0.009 -2989   28 o  0  41.43 178.23236  36.98623  2926.43  7265.95 3.76 3.40 -71.0 -0.447 19.16 20.76 02a57364o0653o
57364.608881 -15.246  0.007 -2894   21 o  0  33.08 178.23236  36.98623  3230.76  5529.62 3.70 3.36 -62.8 -0.442 19.19 20.78 02a57364o0664o
57384.546540 -15.230  0.026 -2938   76 o  0  11.13 178.23236  36.98623  2336.21  6659.30 3.84 3.62 -67.8 -0.426 18.28 19.46 02a57384o0519o
57384.558728 -14.613  0.034 -5187  178 o  0   5.04 178.23236  36.98623  2043.38  6073.70 4.61 3.90  -6.5 -0.411 17.15 18.16 02a57384o0538o
57384.577057 -15.082  0.014 -3366   48 o  0  15.31 178.23236  36.98623  2912.44  7259.13 3.68 3.43 -81.8 -0.432 18.61 19.68 02a57384o0567o
57384.595064 -15.276  0.016 -2817   46 o  0  15.92 178.23236  36.98623  3214.59  5525.78 3.72 3.49 -71.6 -0.412 18.64 19.73 02a57384o0596o
57385.570383 -15.582  0.020 -2124   42 o  0  27.17 178.23236  36.98623  2340.92  6666.63 3.82 3.31 -66.7 -0.471 18.69 19.82 02a57385o0562o
57385.588881 -15.286  0.014 -2789   38 o  0  28.11 178.23236  36.98623  2045.38  6081.85 3.88 3.35 -59.6 -0.465 18.73 19.87 02a57385o0591o
57385.600708 -15.434  0.016 -2434   40 o  0  25.80 178.23236  36.98623  2923.58  7265.41 3.72 3.31 -71.7 -0.461 18.73 19.87 02a57385o0610o
57385.608838 -15.360  0.012 -2606   31 o  0  24.22 178.23236  36.98623  3224.82  5531.29 3.77 3.37 -61.9 -0.442 18.74 19.88 02a57385o0623o
