###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.468128 -22.931 11.000    -2   27 o  0   1.00 338.35012  11.51230  8190.27  7158.82 3.94 3.53 -89.7 -0.433 18.91 20.33 02a57230o0274o
57248.433386  23.598 35.000     1   46 c  0   1.02 338.35012  11.51230  8224.10  7148.44 3.99 3.53 -88.3 -0.464 19.60 21.74 02a57248o0258c
57248.460696 -18.069  0.448  -215   96 c  0   1.12 338.35012  11.51230  8217.78  7155.80 4.06 3.61  89.5 -0.478 19.58 21.74 02a57248o0292c
57248.482346  20.802  1.083    17   19 c  0   1.00 338.35012  11.51230   914.84  4902.98 3.95 3.59 -47.0 -0.429 19.62 21.75 02a57248o0319c
57248.513454  19.573  0.288    54   16 c  0   0.98 338.35012  11.51230   902.35  4905.18 4.08 3.63 -48.1 -0.420 19.54 21.68 02a57248o0357c
57250.433912  20.929  6.067    15   94 c  0   1.07 338.35012  11.51230  8241.01  7153.95 4.09 3.69 -87.0 -0.512 19.31 21.35 02a57250o0235c
57250.461152  15.985  3.608  1465 5287 c  0   1.13 338.35012  11.51230  8176.94  7162.90 4.14 3.66  87.1 -0.485 15.45 17.34 02a57250o0269c
57250.513339  18.330  0.367   169   62 c  0   2.03 338.35012  11.51230   942.41  4909.15 4.01 3.63 -47.4 -0.437 17.49 19.47 02a57250o0334c
57313.321744 -20.816  1.167   -17   20 c  0   0.98 338.35012  11.51230  2384.19  3460.99 4.77 3.85 -32.2 -0.459 19.42 21.34 02a57313o0103c
57313.349627 -21.886  3.000    -6   19 c  0   1.06 338.35012  11.51230  2378.25  3463.31 5.17 4.09 -29.9 -0.425 19.35 21.35 02a57313o0142c
57313.378392 -20.448  0.783   -24   19 c  0   0.93 338.35012  11.51230   922.57  4923.46 5.04 3.93 -39.2 -0.440 19.35 21.32 02a57313o0182c
57313.407704 -21.267  1.727   -11   20 c  0   1.11 338.35012  11.51230   923.14  4922.22 4.93 3.87 -41.4 -0.442 19.32 21.27 02a57313o0224c
57322.331877 -19.794  1.514   -44   66 o  0   0.93 338.35012  11.51230  2452.86  3475.15 5.01 3.89 -34.7 -0.512 17.98 18.72 02a57322o0306o
57322.355242 -18.156  0.378  -198   75 o  0   1.18 338.35012  11.51230  2450.50  3475.70 4.73 3.67 -33.3 -0.532 17.80 18.34 02a57322o0342o
57322.381856 -19.662  1.486   -50   74 o  0   0.92 338.35012  11.51230   993.52  4935.34 5.35 4.07 -44.5 -0.469 17.81 18.54 02a57322o0383o
57322.419971 -19.237  1.036   -73   76 o  0   1.18 338.35012  11.51230  1000.89  4934.82 5.28 3.99 -45.7 -0.471 17.73 18.35 02a57322o0441o
57323.315508  20.545  2.235    22   49 o  0   1.18 338.35012  11.51230  2463.76  3472.61 5.13 3.86 -37.5 -0.520 18.23 19.19 02a57323o0225o
57323.338774  21.646  6.833     8   54 o  0   0.95 338.35012  11.51230  2459.75  3475.48 5.27 4.07 -32.6 -0.487 18.18 19.16 02a57323o0258o
57323.368680 -19.535  0.905   -56   50 o  0   1.41 338.35012  11.51230  1008.45  4934.80 5.34 4.01 -46.5 -0.474 18.11 19.06 02a57323o0300o
57323.398061 -20.203  1.957   -30   59 o  0   1.22 338.35012  11.51230  1007.66  4935.73 5.29 3.99 -44.7 -0.467 18.05 18.94 02a57323o0342o
57326.303656 -22.792 10.500    -3   29 o  0   1.35 338.35012  11.51230  2502.57  3487.93 5.34 4.03 -37.6 -0.480 18.89 20.48 02a57326o0215o
57326.327353  20.999  2.500    14   36 o  0   0.99 338.35012  11.51230  2498.75  3489.23 5.60 4.31 -39.1 -0.450 18.67 20.20 02a57326o0252o
57326.352607 -19.263  0.578   -72   41 o  0   1.29 338.35012  11.51230  1045.27  4947.61 5.46 3.91 -49.8 -0.482 18.42 19.74 02a57326o0291o
57330.295252 -19.285  0.541   -70   38 o  0   1.01 338.35012  11.51230  2497.44  3488.87 6.23 4.80 -34.1 -0.411 18.60 20.35 02a57330o0158o
57330.318109  19.056  0.429    87   37 o  0   1.10 338.35012  11.51230  2496.38  3489.81 6.05 4.63 -32.3 -0.420 18.67 20.40 02a57330o0194o
57330.341847 -19.873  0.792   -41   32 o  0   1.15 338.35012  11.51230  1037.90  4951.01 6.21 4.56 -47.5 -0.445 18.75 20.52 02a57330o0231o
57330.372451  20.383  1.200    26   31 o  0   1.21 338.35012  11.51230  1046.10  4951.16 6.15 4.51 -47.9 -0.446 18.79 20.57 02a57330o0278o
57334.300608  20.871  1.312    16   21 c  0   0.79 338.35012  11.51230  2499.55  3488.85 4.77 4.24 -37.6 -0.368 19.31 21.30 02a57334o0179c
57334.326140 -21.922  4.750    -6   29 c  0   1.12 338.35012  11.51230  2497.64  3490.27 4.64 4.12 -33.3 -0.369 18.65 20.53 02a57334o0216c
57334.354614  20.453  0.917    24   22 c  0   0.78 338.35012  11.51230  1041.67  4951.16 4.70 4.17 -45.7 -0.376 19.28 21.22 02a57334o0257c
57334.385728 -20.686  1.111   -19   21 c  0   1.06 338.35012  11.51230  1049.75  4951.55 4.82 4.28 -44.3 -0.374 19.17 21.10 02a57334o0302c
57341.286465 -19.694  0.333   -48   16 c  0   0.91 338.35012  11.51230  2490.52  3490.74 4.45 3.93 -32.9 -0.386 19.53 21.53 02a57341o0054c
57341.306416 -20.049  0.447   -35   16 c  0   1.05 338.35012  11.51230  2490.76  3491.62 4.64 4.04 -31.7 -0.385 19.48 21.49 02a57341o0085c
57341.323235  22.151  3.800     5   19 c  0   1.12 338.35012  11.51230  1041.09  4951.27 4.76 4.11 -43.3 -0.394 19.39 21.40 02a57341o0111c
