###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.259619 -16.786  1.079  -701  757 o  0   1.12 234.65884  36.95865  8889.61  4014.40 4.44 3.95 -86.0 -0.338 15.43 15.46 02a57232o0016o
57232.279984 -15.935  0.464 -1535  713 o  0   1.55 234.65884  36.95865  7403.63  5442.29 4.20 3.80  88.8 -0.420 15.86 15.86 02a57232o0043o
57385.632957 -18.879  0.312  -102   32 o  0   2.32 234.65884  36.95865  2209.05  7307.14 3.86 3.39 -61.8 -0.472 18.58 19.72 02a57385o0658o
57395.652164 -19.394  0.263   -64   17 c  0   1.89 234.65884  36.95865  1802.84  6706.18 3.80 3.56 -65.6 -0.422 19.53 21.37 02a57395o0696c
57395.667798 -19.391  0.330   -64   21 c  0   1.77 234.65884  36.95865  1500.11  6117.70 3.83 3.55 -62.6 -0.426 19.16 20.64 02a57395o0721c
57442.638466 -20.671  1.480   -20   29 o  0   2.10 234.65884  36.95865  2361.25  6227.91 3.78 3.31 -61.0 -0.481 18.60 19.60 02a57442o0682o
57442.654221 -18.171  0.161  -196   32 o  0   2.42 234.65884  36.95865  2655.95  6818.27 3.73 3.29 -67.3 -0.483 18.62 19.66 02a57442o0703o
57443.622430  18.951  0.298    95   28 o  0   2.21 234.65884  36.95865  2307.00  5969.42 3.84 3.32 -56.1 -0.468 18.73 19.83 02a57443o0715o
57443.635275  19.224  0.392    74   29 o  0   1.44 234.65884  36.95865  2599.18  6560.08 3.73 3.29 -62.0 -0.482 18.74 19.85 02a57443o0733o
57443.668200 -18.017  0.296  -225   67 o  0   1.25 234.65884  36.95865  9268.30  3584.72 3.81 3.27  68.9 -0.507 17.97 18.40 02a57443o0780o
57451.598427 -21.337  1.437   -11   15 c  0   2.15 234.65884  36.95865  2255.84  6117.75 3.81 3.45 -52.0 -0.435 19.63 21.51 02a57451o0721c
57451.631272  22.598  4.100     3   14 c  0   2.48 234.65884  36.95865  2547.48  6717.77 3.78 3.52 -48.4 -0.432 19.59 21.45 02a57451o0776c
57451.642786 -20.049  0.475   -35   16 c  0   1.72 234.65884  36.95865  1364.79  7274.81 3.89 3.51 -53.3 -0.442 19.58 21.41 02a57451o0792c
57455.599312 -19.990  0.548   -37   20 c  0   1.39 234.65884  36.95865  2256.97  6279.93 3.87 3.54 -53.7 -0.422 19.30 21.32 02a57455o0691c
57455.614332  19.464  0.304    60   18 c  0   1.68 234.65884  36.95865  2551.95  6870.19 3.79 3.51 -58.4 -0.424 19.75 21.85 02a57455o0715c
