###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.521617 -20.482  0.688   -23   16 c  0   1.08  27.79442  -3.49024  8106.27  7246.02 3.91 3.49 -86.4 -0.429 19.46 21.27 02a57246o0377c
57246.550729 -20.146  0.419   -32   13 c  0   1.56  27.79442  -3.49024  8101.96  7250.56 3.97 3.58 -87.2 -0.419 19.52 21.40 02a57246o0416c
57246.561296  22.690  4.500     3   14 c  0   1.27  27.79442  -3.49024  9552.61  5809.50 3.96 3.56  83.1 -0.440 19.54 21.45 02a57246o0431c
57246.597945  21.564  1.583     9   14 c  0   1.35  27.79442  -3.49024  9547.66  5818.47 3.92 3.50  81.2 -0.438 19.62 21.60 02a57246o0481c
57318.309591 -19.287  0.582   -70   41 o  0   1.20  27.79442  -3.49024  8124.44  7271.53 4.41 2.93 -86.9 -0.460 18.44 19.64 02a57318o0179o
57318.335389 -20.356  1.429   -26   37 o  0   1.25  27.79442  -3.49024  8121.16  7276.58 4.48 3.18 -85.1 -0.498 18.51 19.77 02a57318o0219o
57318.361819 -20.695  1.938   -19   37 o  0   1.30  27.79442  -3.49024  9578.68  5837.22 4.91 3.85  84.1 -0.473 18.53 19.87 02a57318o0260o
57318.388202  21.403  3.222    10   32 o  0   1.51  27.79442  -3.49024  9573.17  5844.09 4.74 3.80  82.8 -0.483 18.59 19.93 02a57318o0301o
57334.421698 -20.919  1.118   -16   17 c  0   1.20  27.79442  -3.49024  2598.72  3373.86 4.60 4.14 -31.3 -0.358 19.38 21.32 02a57334o0354c
57334.452968 -20.834  1.158   -17   20 c  0   0.80  27.79442  -3.49024  2599.70  3374.27 4.52 4.03 -33.3 -0.361 19.36 21.23 02a57334o0399c
57334.521079  19.948  0.487    38   19 c  0   1.11  27.79442  -3.49024  1146.93  4820.71 4.52 4.05 -44.6 -0.389 19.20 21.04 02a57334o0458c
57353.337933 -18.958  0.624   -95   59 o  0   0.93  27.79442  -3.49024  2601.22  3369.17 4.25 3.69 -38.6 -0.446 18.06 18.75 02a57353o0260o
57353.346225  22.227 11.000     5   51 o  0   1.09  27.79442  -3.49024  2601.26  3371.01 4.12 3.56 -39.4 -0.454 18.15 18.81 02a57353o0273o
57353.354516 -20.216  2.207   -30   66 o  0   0.98  27.79442  -3.49024  2600.82  3371.66 4.22 3.64 -37.8 -0.441 17.93 18.52 02a57353o0286o
57353.362846 -19.168  0.785   -78   61 o  0   0.97  27.79442  -3.49024  2601.31  3372.36 4.11 3.54 -35.8 -0.458 18.00 18.59 02a57353o0299o
57354.351854  19.915  1.629    39   64 o  0   1.15  27.79442  -3.49024  2599.90  3373.87 4.10 3.56 -34.6 -0.447 17.87 18.54 02a57354o0284o
57354.360162  19.121  0.805    82   66 o  0   1.01  27.79442  -3.49024  2600.19  3374.52 3.99 3.52 -36.8 -0.452 17.94 18.53 02a57354o0297o
57354.368436 -19.275  1.033   -71   73 o  0   1.17  27.79442  -3.49024  2599.46  3374.82 4.14 3.60 -35.3 -0.439 17.79 18.36 02a57354o0310o
57354.376785 -20.040  2.000   -35   70 o  0   1.02  27.79442  -3.49024  2599.99  3374.70 4.00 3.54 -38.5 -0.443 17.89 18.49 02a57354o0323o
57356.359301  19.793  0.617    44   27 o  0   1.07  27.79442  -3.49024  2598.87  3374.85 4.37 3.81 -36.6 -0.409 18.94 20.43 02a57356o0211o
57356.367528  20.597  1.238    21   26 o  0   0.99  27.79442  -3.49024  2601.57  3375.55 4.55 3.92 -29.0 -0.405 18.89 20.42 02a57356o0224o
57356.384637  21.596  3.222     8   27 o  0   1.06  27.79442  -3.49024  2601.06  3376.08 4.35 3.81 -34.4 -0.400 18.88 20.34 02a57356o0250o
57357.328117  20.459  0.893    24   21 o  0   0.79  27.79442  -3.49024  2609.52  3079.78 4.10 3.58 -37.4 -0.433 19.34 21.08 02a57357o0246o
57357.345255 -21.095  1.375   -13   18 o  0   1.16  27.79442  -3.49024  2899.21  3082.93 4.04 3.56 -35.8 -0.425 19.38 21.14 02a57357o0273o
57357.362688 -22.461  5.200    -4   20 o  0   1.01  27.79442  -3.49024  3474.68  3670.35 3.81 3.53 -42.0 -0.416 19.26 20.92 02a57357o0300o
57357.388928 -19.761  0.480   -45   22 o  0   1.18  27.79442  -3.49024  2022.79  2787.05 4.33 3.62 -33.3 -0.434 19.11 20.64 02a57357o0340o
57358.321411  20.207  0.716    30   22 o  0   0.89  27.79442  -3.49024  2901.17  3079.04 4.15 3.58 -34.6 -0.450 19.25 20.96 02a57358o0249o
57358.337364 -20.550  0.887   -22   19 o  0   1.15  27.79442  -3.49024  3189.20  3665.25 3.96 3.56 -41.7 -0.430 19.23 20.91 02a57358o0275o
57358.354198  19.843  0.518    42   22 o  0   1.27  27.79442  -3.49024  2317.00  2496.25 4.49 3.69 -32.8 -0.446 19.22 20.95 02a57358o0302o
57358.371036  20.374  0.845    26   22 o  0   0.83  27.79442  -3.49024  2022.01  4243.75 4.20 3.63 -45.9 -0.432 19.26 20.97 02a57358o0328o
57359.328691  21.854  3.429     7   23 o  0   1.05  27.79442  -3.49024  2898.55  3081.28 4.27 3.75 -40.2 -0.449 19.21 20.95 02a57359o0124o
57359.344479  21.354  1.917    10   20 o  0   1.01  27.79442  -3.49024  3186.92  3664.66 4.13 3.67 -43.7 -0.437 19.27 21.02 02a57359o0150o
57359.360917  19.259  0.319    72   23 o  0   1.07  27.79442  -3.49024  2315.67  2497.39 4.61 3.70 -33.3 -0.450 19.28 21.04 02a57359o0177o
57359.376736  20.458  0.808    24   19 o  0   1.21  27.79442  -3.49024  2023.08  4240.78 4.29 3.67 -46.8 -0.437 19.29 21.08 02a57359o0203o
57366.314324 -20.624  1.474   -20   30 o  0   0.94  27.79442  -3.49024  3084.05  2861.52 4.77 4.05 -29.3 -0.408 18.85 20.40 02a57366o0186o
