###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57313.555980 -21.628  2.625    -8   21 c  0   0.78  87.64434  13.29924   965.74  3671.66 5.19 3.85 -35.6 -0.433 19.36 21.28 02a57313o0430c
57313.583499 -20.306  0.778   -27   21 c  0   0.74  87.64434  13.29924   960.15  3679.54 5.16 3.87 -39.8 -0.437 19.36 21.29 02a57313o0471c
57313.616913 -21.795  3.143    -7   22 c  0   0.74  87.64434  13.29924  2418.68  2248.61 5.07 3.84 -23.0 -0.457 19.36 21.23 02a57313o0517c
57313.639973  24.144 27.000     1   22 c  0   0.88  87.64434  13.29924  8224.01  8390.96 4.29 3.68 -85.3 -0.459 19.17 20.88 02a57313o0550c
57319.494079 -22.552 11.000    -4   38 o  0   1.11  87.64434  13.29924   914.31  3666.53 5.23 3.68 -39.0 -0.480 18.52 19.78 02a57319o0458o
57319.515496 -19.705  0.767   -48   37 o  0   1.12  87.64434  13.29924   915.10  3671.49 5.15 3.60 -37.5 -0.483 18.61 19.89 02a57319o0490o
57319.541057 -21.702  4.429    -8   34 o  0   1.21  87.64434  13.29924  2374.12  2241.20 5.01 3.51 -23.6 -0.534 18.72 20.07 02a57319o0526o
57319.561337   0.000 20.087    -0   34 o  0   0.86  87.64434  13.29924  2373.28  2245.03 5.18 3.53 -23.5 -0.526 18.89 20.40 02a57319o0556o
57322.507128  20.363  2.895    26   75 o  0   0.79  87.64434  13.29924   930.79  3678.50 5.75 4.13 -39.2 -0.440 17.97 18.80 02a57322o0574o
57322.534071  20.602  3.267    21   68 o  0   0.83  87.64434  13.29924   931.95  3684.51 5.80 4.24 -39.8 -0.434 17.99 18.86 02a57322o0614o
57322.552371  21.835  8.800     7   59 o  0   1.22  87.64434  13.29924  2398.30  2252.36 5.60 4.06 -26.3 -0.488 18.04 18.88 02a57322o0640o
57323.534367 -19.402  0.893   -63   56 o  0   0.99  87.64434  13.29924   941.21  3690.33 5.09 3.69 -40.5 -0.479 18.18 18.91 02a57323o0537o
57323.567544  19.872  1.432    41   58 o  0   0.79  87.64434  13.29924   937.73  3696.32 5.11 3.58 -43.4 -0.487 18.21 18.96 02a57323o0584o
57323.593459  20.987  3.579    15   52 o  0   1.11  87.64434  13.29924  8317.69  8405.87 3.89 3.16 -87.4 -0.516 18.23 19.02 02a57323o0620o
57323.616803  20.637  2.500    20   50 o  0   1.00  87.64434  13.29924  8311.42  8409.08 3.93 3.10 -86.9 -0.513 18.25 19.13 02a57323o0653o
57334.571720 -22.429  6.200    -4   24 c  0   0.92  87.64434  13.29924    84.93  6935.36 4.32 3.95 -58.3 -0.354 19.35 21.17 02a57334o0531c
57334.595371  20.661  0.923    20   18 c  0   0.93  87.64434  13.29924  9805.69  6983.00 4.12 3.82  86.1 -0.408 19.31 21.13 02a57334o0565c
57334.612063  19.919  0.708    39   28 c  0   0.98  87.64434  13.29924    76.35  6936.80 4.42 4.07 -60.1 -0.350 19.26 21.05 02a57334o0589c
57334.625223 -21.127  1.556   -13   20 c  0   0.79  87.64434  13.29924  9801.04  6986.43 3.99 3.66  86.3 -0.416 19.31 21.05 02a57334o0608c
57338.612727 -19.516  1.519   -57   86 o  0   0.81  87.64434  13.29924  9800.91  6989.57 3.80 3.36  89.1 -0.448 17.86 19.37 02a57338o0016o
