###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57243.489474 -22.924  7.000    -2   17 c  0   1.06  12.35078 -20.43260  3371.76  1325.18 4.02 3.59 -17.6 -0.429 19.44 21.35 02a57243o0350c
57243.512018  21.089  1.294    13   17 c  0   1.22  12.35078 -20.43260  3367.42  1325.84 4.02 3.59 -16.9 -0.430 19.43 21.28 02a57243o0372c
57243.523315  23.035  7.000     2   16 c  0   1.66  12.35078 -20.43260  5472.02  9630.83 3.98 3.69 -68.4 -0.415 19.45 21.28 02a57243o0388c
57243.548008 -24.220 25.000    -1   19 c  0   1.24  12.35078 -20.43260  5462.63  9636.39 3.99 3.73 -71.3 -0.415 19.46 21.29 02a57243o0400c
57244.490315  19.903  0.417    40   16 c  0   1.36  12.35078 -20.43260  3381.07  1327.02 4.03 3.57 -16.2 -0.434 19.44 21.32 02a57244o0316c
57244.518553  20.059  0.532    34   18 c  0   1.13  12.35078 -20.43260  5480.50  9632.00 3.94 3.68 -71.0 -0.413 19.50 21.36 02a57244o0356c
57244.528239  19.488  0.272    58   16 c  0   2.03  12.35078 -20.43260  5474.93  9634.10 3.90 3.63 -68.1 -0.419 19.53 21.38 02a57244o0369c
57245.468340 -19.967  0.477   -37   18 c  0   1.31  12.35078 -20.43260  3389.12  1327.75 4.09 3.56 -14.4 -0.440 19.32 21.11 02a57245o0317c
57245.501219 -20.419  0.806   -25   20 c  0   1.06  12.35078 -20.43260  3382.01  1328.67 3.99 3.52 -15.0 -0.449 19.39 21.17 02a57245o0363c
57245.511133  20.272  0.676    28   19 c  0   1.11  12.35078 -20.43260  5488.97  9632.66 4.05 3.70 -69.7 -0.413 19.43 21.26 02a57245o0377c
57245.519551  20.122  0.512    32   17 c  0   1.67  12.35078 -20.43260  5483.41  9634.58 4.12 3.81 -68.5 -0.403 19.44 21.31 02a57245o0389c
57297.413155 -21.194  2.583   -12   31 o  0   1.30  12.35078 -20.43260  3404.93  1339.90 4.57 3.36 -10.7 -0.519 18.70 20.04 02a57297o0171o
57297.426574  20.011  0.917    36   33 o  0   1.24  12.35078 -20.43260  3398.98  1343.99 4.50 3.38 -12.1 -0.518 18.71 20.04 02a57297o0191o
57297.451284  20.146  1.000    32   32 o  0   1.43  12.35078 -20.43260  5054.19   953.45 4.83 3.45  -3.1 -0.490 18.76 20.07 02a57297o0227o
57297.475172  22.067  7.000     5   38 o  0   1.12  12.35078 -20.43260  5054.18   954.90 4.80 3.41  -5.3 -0.515 18.75 20.03 02a57297o0263o
57298.408894 -21.702  4.125    -8   31 o  0   1.28  12.35078 -20.43260  3416.55  1343.13 4.40 3.21 -10.7 -0.509 18.87 20.29 02a57298o0318o
57298.423478  19.616  0.579    52   30 o  0   1.11  12.35078 -20.43260  3411.84  1348.74 4.36 3.19 -11.2 -0.521 18.87 20.30 02a57298o0340o
57298.447869 -20.419  1.130   -25   28 o  0   1.39  12.35078 -20.43260  5051.33   957.74 4.70 3.42  -5.1 -0.498 18.90 20.34 02a57298o0376o
57298.472059  20.065  0.844    34   29 o  0   1.12  12.35078 -20.43260  5050.07   958.69 4.70 3.45  -6.5 -0.508 18.92 20.35 02a57298o0413o
57303.386624 -19.471  0.415   -59   24 o  0   1.55  12.35078 -20.43260  3394.29  1341.60 4.83 3.82 -13.1 -0.473 19.10 20.90 02a57303o0166o
57303.396234 -19.376  0.365   -64   24 o  0   1.19  12.35078 -20.43260  3398.01  1341.57 4.55 3.70 -12.6 -0.500 19.10 20.78 02a57303o0180o
57304.400096 -20.253  0.759   -29   22 c  0   1.28  12.35078 -20.43260  3410.13  1345.03 4.01 3.49 -86.1 -0.448 19.26 21.34 02a57304o0298c
57304.442255 -20.481  1.000   -23   23 c  0   1.38  12.35078 -20.43260  5059.87   953.21 4.51 4.07  31.8 -0.438 19.16 21.24 02a57304o0352c
57304.468233 -20.280  0.909   -28   26 c  0   0.97  12.35078 -20.43260  5057.32   956.04 4.22 4.07  65.3 -0.450 19.19 21.27 02a57304o0389c
57308.393936 -19.736  0.409   -46   19 c  0   1.15  12.35078 -20.43260  3406.85  1354.60 5.06 3.96 -16.6 -0.466 19.37 21.35 02a57308o0301c
57308.418611 -22.069  3.667    -5   20 c  0   0.79  12.35078 -20.43260  7209.17  9265.44 4.48 4.01 -78.5 -0.413 19.37 21.37 02a57308o0332c
57308.438093  20.373  0.773    26   20 c  0   1.33  12.35078 -20.43260  5106.39   959.41 5.37 4.23  -6.0 -0.446 19.36 21.34 02a57308o0360c
57308.464413 -21.631  2.571    -8   21 c  0   1.15  12.35078 -20.43260  5108.47   961.46 5.37 4.04  -5.1 -0.465 19.43 21.41 02a57308o0399c
57311.375409 -19.845  0.515   -42   22 c  0   1.12  12.35078 -20.43260  3439.07  1356.68 5.68 4.08 -14.4 -0.479 19.32 21.34 02a57311o0289c
57311.406748 -21.323  1.667   -11   18 c  0   1.21  12.35078 -20.43260  7197.06  9266.22 4.45 3.81 -78.6 -0.449 19.38 21.38 02a57311o0336c
57317.269231  19.520  0.792    56   45 c  0   1.11  12.35078 -20.43260  3504.36  1353.13 5.07 3.59 -11.7 -0.499 18.40 19.46 02a57317o0126c
57317.287984 -21.099  3.364   -13   44 c  0   1.07  12.35078 -20.43260  3499.77  1353.80 5.29 3.76  -9.6 -0.472 18.47 19.61 02a57317o0151c
57317.303642 -20.516  1.783   -23   40 c  0   1.32  12.35078 -20.43260  5599.18  9659.12 4.59 3.86 -69.8 -0.489 18.56 19.76 02a57317o0175c
57317.316705 -20.044  1.081   -35   38 c  0   1.26  12.35078 -20.43260  5595.11  9661.46 4.69 3.88 -75.6 -0.460 18.60 19.83 02a57317o0195c
57318.328284 -19.101  0.500   -83   42 o  0   1.15  12.35078 -20.43260  5520.77  9666.82 4.39 3.24 -74.5 -0.495 18.38 19.51 02a57318o0208o
57318.354731 -21.201  3.182   -12   38 o  0   1.22  12.35078 -20.43260  5509.69  9670.94 4.73 3.74 -73.2 -0.482 18.39 19.63 02a57318o0249o
57321.354412  19.682  1.561    49   76 o  0   1.08  12.35078 -20.43260  3406.85  1366.38 5.02 3.31  -9.7 -0.496 17.84 18.45 02a57321o0251o
57321.386451 -19.879  1.628   -41   66 o  0   1.18  12.35078 -20.43260  7242.87  9268.94 4.17 3.29 -80.6 -0.490 17.76 18.32 02a57321o0297o
57321.388396  18.797  0.802   110   88 o  0   0.98  12.35078 -20.43260  5139.06   962.93 5.36 3.39  -3.1 -0.552 17.85 18.39 02a57321o0300o
57321.417886  19.353  1.388    66   91 o  0   0.91  12.35078 -20.43260  5135.47   967.10 5.53 3.57  -5.7 -0.464 17.80 18.33 02a57321o0342o
57329.352440 -19.225  0.425   -74   32 o  0   0.83  12.35078 -20.43260  7298.96  9287.05 4.17 3.55 -80.3 -0.489 18.72 20.30 02a57329o0244o
57329.379374 -19.156  0.367   -79   29 o  0   1.35  12.35078 -20.43260  7299.43  9291.38 4.11 3.44 -83.8 -0.498 18.76 20.36 02a57329o0285o
57329.405537 -17.914  0.133  -248   33 o  0   1.36  12.35078 -20.43260  5197.69   989.14 6.11 4.42  -8.1 -0.482 18.88 20.54 02a57329o0324o
57329.432534 -18.046  0.176  -220   39 o  0   1.27  12.35078 -20.43260  5200.32   989.69 6.11 4.24  -7.1 -0.477 18.79 20.42 02a57329o0364o
57333.353861 -20.537  0.733   -22   16 c  0   1.20  12.35078 -20.43260  7301.96  9291.06 3.82 3.76  57.6 -0.403 19.37 21.15 02a57333o0257c
57333.381495 -21.316  1.500   -11   16 c  0   1.33  12.35078 -20.43260  7298.87  9293.92 3.97 3.88  64.5 -0.388 19.38 21.24 02a57333o0297c
57333.408480 -22.031  3.333    -6   19 c  0   1.30  12.35078 -20.43260  5199.07   990.04 4.54 3.86 -13.7 -0.436 19.43 21.31 02a57333o0336c
57333.436126  20.293  0.741    28   20 c  0   1.01  12.35078 -20.43260  5200.14   991.31 4.80 4.05 -14.4 -0.419 19.35 21.25 02a57333o0376c
57358.347845 -18.931  0.312   -97   30 o  0   1.43  12.35078 -20.43260  6065.29   402.03 4.54 3.60  -6.5 -0.502 19.11 20.77 02a57358o0292o
57359.354816 -18.808  0.284  -109   31 o  0   1.29  12.35078 -20.43260  6064.51   401.66 4.89 3.92  -6.3 -0.513 19.13 20.89 02a57359o0167o
57368.265611  21.539  2.364     9   21 o  0   1.65  12.35078 -20.43260  7783.69  8765.35 3.86 3.52  86.4 -0.448 18.89 20.39 02a57368o0148o
57368.279685 -20.478  1.034   -23   24 o  0   1.38  12.35078 -20.43260  8081.40  9353.25 3.84 3.52  84.7 -0.454 18.92 20.43 02a57368o0171o
57368.293820  20.107  0.810    33   27 o  0   0.75  12.35078 -20.43260  7188.38  8189.10 3.78 3.45 -88.0 -0.469 18.91 20.43 02a57368o0194o
57368.307368 -19.704  0.718   -48   34 o  0   1.25  12.35078 -20.43260  6249.98   177.84 5.07 3.70  -1.8 -0.483 18.98 20.51 02a57368o0216o
57368.309815  19.718  0.517    47   24 o  0   1.35  12.35078 -20.43260  6900.73  9953.03 3.76 3.65 -85.4 -0.434 18.95 20.47 02a57368o0220o
