###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57307.464533  22.950  7.000     2   17 c  0   1.24  48.05629  67.40972  7575.69  5728.88 4.05 3.61 -86.0 -0.463 19.45 21.41 02a57307o0260c
57307.526604  22.028  3.500     6   20 c  0   0.85  48.05629  67.40972  1561.01  6442.36 4.70 3.68 -58.7 -0.457 19.41 21.48 02a57307o0325c
57320.508871 -21.233  3.385   -12   40 o  0   0.96  48.05629  67.40972  3066.27  4906.81 4.02 3.28 -60.0 -0.527 18.34 19.44 02a57320o0457o
57320.535247  20.110  1.294    33   42 o  0   0.93  48.05629  67.40972  3058.93  4904.52 4.17 3.54 -54.0 -0.529 18.30 19.44 02a57320o0498o
57320.563621  19.741  1.100    46   51 o  0   0.91  48.05629  67.40972  1570.08  6442.71 4.43 3.17 -63.3 -0.454 18.30 19.36 02a57320o0542o
57320.603701 -19.803  0.933   -44   41 o  0   0.73  48.05629  67.40972  1565.28  6442.18 4.45 3.29 -62.7 -0.465 18.52 19.85 02a57320o0604o
57328.420765 -20.597  1.609   -21   34 o  0   1.01  48.05629  67.40972  7653.36  5758.16 3.90 3.49 -85.1 -0.516 18.65 20.04 02a57328o0374o
57328.449933  20.606  1.895    21   39 o  0   0.73  48.05629  67.40972  3142.12  4927.49 4.64 3.57 -58.7 -0.510 18.59 19.94 02a57328o0416o
57328.483808 -19.759  0.927   -45   42 o  0   0.82  48.05629  67.40972  1641.08  6468.55 5.20 3.34 -69.7 -0.436 18.59 20.01 02a57328o0464o
57328.510904  19.946  0.943    38   36 o  0   1.05  48.05629  67.40972  1632.55  6465.07 5.04 3.38 -67.6 -0.437 18.62 20.02 02a57328o0504o
57344.360456  20.738  1.071    18   20 c  0   1.02  48.05629  67.40972  7651.49  5762.39 3.71 3.38  83.5 -0.421 19.24 20.84 02a57344o0280c
57344.376024  20.278  0.659    28   18 c  0   0.98  48.05629  67.40972  7641.34  5765.88 3.78 3.47  80.2 -0.416 19.30 21.01 02a57344o0302c
57344.404492 -20.195  0.500   -30   15 c  0   1.19  48.05629  67.40972  7658.68  5770.55 3.71 3.42  82.6 -0.414 19.48 21.32 02a57344o0344c
57344.432936  22.335  3.667     4   16 c  0   1.05  48.05629  67.40972  3126.96  4931.14 3.89 3.59 -60.2 -0.412 19.48 21.33 02a57344o0386c
57344.460946 -21.646  2.091    -8   17 c  0   0.91  48.05629  67.40972  3113.11  4930.80 3.95 3.65 -60.3 -0.401 19.46 21.32 02a57344o0429c
57344.488182  22.231  4.000     5   19 c  0   0.83  48.05629  67.40972  3105.00  4926.73 4.07 3.81 -58.3 -0.395 19.37 21.27 02a57344o0471c
57377.345611 -21.682  4.333    -8   33 c  0   0.98  48.05629  67.40972  3448.78  4443.28 4.27 3.89 -51.5 -0.414 18.48 19.54 02a57377o0261c
57377.363535  23.137 17.000     2   34 c  0   1.25  48.05629  67.40972  3738.46  5018.20 4.66 4.30 -55.4 -0.382 18.36 19.51 02a57377o0290c
57377.376469 -20.870  2.389   -16   39 c  0   0.88  48.05629  67.40972  2861.97  3895.44 4.41 3.83 -42.1 -0.441 18.47 19.48 02a57377o0311c
57377.403654  21.214  3.071    12   36 c  0   1.15  48.05629  67.40972  2544.01  5663.05 4.27 3.64 -57.5 -0.462 18.46 19.42 02a57377o0355c
57386.307125 -21.313  2.692   -11   29 o  0   0.73  48.05629  67.40972  3423.99  4636.93 3.70 3.04 -64.0 -0.531 19.07 20.69 02a57386o0210o
57386.330637 -19.531  0.464   -56   26 o  0   0.86  48.05629  67.40972  3707.88  5207.75 3.83 3.05 -70.0 -0.507 19.09 20.74 02a57386o0246o
57386.338687 -20.998  2.188   -14   32 o  0   0.60  48.05629  67.40972  2835.89  4081.49 4.02 3.32 -48.6 -0.514 19.04 20.61 02a57386o0259o
57386.355625  24.111 39.000     1   32 o  0   0.93  48.05629  67.40972  2513.29  5836.41 4.07 3.14 -67.6 -0.488 18.87 20.31 02a57386o0283o
57387.306575 -20.921  1.245   -16   19 o  0   0.86  48.05629  67.40972  3422.79  4637.07 3.76 3.40 -65.5 -0.486 19.25 20.64 02a57387o0206o
57387.328832 -21.567  2.400    -9   21 o  0   0.81  48.05629  67.40972  3707.89  5206.90 3.68 3.29 -72.9 -0.478 19.24 20.66 02a57387o0242o
57387.336834  22.036  3.944     6   22 o  0   0.85  48.05629  67.40972  2837.55  4080.76 3.88 3.43 -50.5 -0.482 19.25 20.66 02a57387o0255o
57387.350826 -19.015  0.348   -90   31 o  0   1.03  48.05629  67.40972  2510.67  5839.34 3.89 3.41 -61.6 -0.485 19.04 20.42 02a57387o0274o
57392.269481  21.499  2.684     9   24 c  0   0.70  48.05629  67.40972  7597.54  1957.45 4.36 3.79   7.9 -0.483 19.40 21.32 02a57392o0072c
57396.299771 -20.446  0.724   -24   17 c  0   1.11  48.05629  67.40972  3222.48  4440.51 4.13 3.68 -48.3 -0.461 19.50 21.45 02a57396o0179c
57396.319414   0.000 20.611    -0   21 c  0   0.74  48.05629  67.40972  3561.62  5020.49 4.01 3.61 -60.5 -0.464 19.47 21.40 02a57396o0211c
57396.329233  21.348  1.652    10   17 c  0   1.00  48.05629  67.40972  2716.73  3904.79 4.29 3.79 -43.8 -0.449 19.45 21.39 02a57396o0227c
57396.355777 -21.284  1.577   -11   18 c  0   1.05  48.05629  67.40972  2471.72  5683.49 4.21 3.65 -62.5 -0.444 19.51 21.53 02a57396o0270c
57409.292917 -20.440  1.803   -24   44 o  0   1.06  48.05629  67.40972  2816.53  5235.21 3.73 3.33 -63.8 -0.484 18.33 19.13 02a57409o0171o
57409.309534 -18.752  0.393  -115   45 o  0   1.03  48.05629  67.40972  2517.72  4672.36 3.85 3.41 -53.8 -0.493 18.31 19.09 02a57409o0198o
57409.326672 -22.438 13.100    -4   50 o  0   0.93  48.05629  67.40972  3385.00  5791.40 3.66 3.30 -72.9 -0.479 18.29 19.06 02a57409o0226o
57409.342574  20.007  1.300    36   47 o  0   0.92  48.05629  67.40972  3698.07  4042.35 3.72 3.42 -49.5 -0.468 18.26 19.03 02a57409o0252o
57413.295177 -20.459  1.789   -24   43 o  0   0.97  48.05629  67.40972  2596.49  5462.68 3.82 3.19 -62.2 -0.500 18.52 19.51 02a57413o0137o
57413.318578  19.549  0.744    55   41 o  0   1.04  48.05629  67.40972  2289.15  4898.26 3.95 3.27 -54.0 -0.521 18.46 19.43 02a57413o0175o
57413.329643  20.662  2.043    20   40 o  0   1.21  48.05629  67.40972  3479.10  4263.84 3.79 3.33 -46.4 -0.523 18.44 19.39 02a57413o0193o
57413.336389 -20.481  1.808   -23   42 o  0   0.93  48.05629  67.40972  3690.92  4044.31 3.92 3.48 -40.5 -0.495 18.41 19.42 02a57413o0204o
57414.278015 -23.349 16.500    -2   27 o  0   0.95  48.05629  67.40972  2883.79  4986.43 3.71 3.35 -59.7 -0.482 19.03 20.53 02a57414o0149o
57414.294282  21.448  3.318    10   32 o  0   1.18  48.05629  67.40972  2583.99  4422.04 3.86 3.40 -55.8 -0.502 18.76 20.03 02a57414o0175o
57414.310847  20.352  1.242    26   33 o  0   1.01  48.05629  67.40972  3782.58  3791.76 3.73 3.47 -38.5 -0.507 18.64 19.80 02a57414o0202o
57414.326778 -20.945  1.972   -15   30 o  0   1.23  48.05629  67.40972  3695.34  4043.43 3.73 3.48 -53.7 -0.496 18.58 19.70 02a57414o0228o
