###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.261308 -21.298  1.538   -11   17 c  0   1.33 234.68691  -3.27636  8796.82  3740.16 4.19 4.00  83.9 -0.395 19.35 21.29 02a57246o0031c
57246.280550 -20.118  0.585   -33   19 c  0   1.23 234.68691  -3.27636  8792.47  3739.90 4.01 3.76  80.0 -0.432 19.40 21.28 02a57246o0058c
57246.291330 -20.744  0.739   -18   14 c  0   2.06 234.68691  -3.27636  7337.78  5195.61 4.07 3.79 -87.7 -0.406 19.36 21.26 02a57246o0073c
57246.302082  20.719  0.880    19   16 c  0   1.35 234.68691  -3.27636  7336.66  5192.85 3.92 3.65 -87.9 -0.420 19.40 21.28 02a57246o0088c
57436.511173 -20.204  1.941   -30   58 c  0   1.39 234.68691  -3.27636  2349.85  6835.66 4.04 3.81 -63.2 -0.418 18.21 19.20 02a57436o0496c
57436.524704 -21.998  9.000    -6   52 c  0   1.10 234.68691  -3.27636  2633.97  7417.55 3.94 3.74 -66.9 -0.412 18.38 19.42 02a57436o0519c
57436.538298 -19.314  0.673   -68   46 c  0   1.40 234.68691  -3.27636  1460.75  8005.40 4.05 3.77 -60.7 -0.422 18.51 19.63 02a57436o0542c
57436.551863 -19.417  0.517   -62   32 c  0   1.35 234.68691  -3.27636  1207.22  7796.12 4.02 3.80 -50.9 -0.417 18.69 19.92 02a57436o0565c
57460.654086 -20.206  0.736   -30   22 c  0   1.30 234.68691  -3.27636  8575.01  4040.78 3.77 3.45  68.5 -0.453 19.05 20.40 02a57460o0871c
57464.632786  21.368  2.038    10   21 o  0   1.14 234.68691  -3.27636  8348.31  3758.68 3.72 3.40  70.3 -0.489 19.27 20.94 02a57464o0839o
57464.655936  21.755  5.778     7   42 o  0   1.20 234.68691  -3.27636  8057.58  3179.10 3.68 3.42  29.8 -0.522 18.40 19.28 02a57464o0882o
57472.576206 -18.821  0.425  -108   46 o  0   1.47 234.68691  -3.27636  8409.09  4098.53 3.63 3.27  72.2 -0.492 18.18 18.80 02a57472o0675o
57472.622271  20.282  2.596    28   73 o  0   0.94 234.68691  -3.27636  9286.40  2940.11 3.88 2.96 -81.9 -0.567 17.78 18.23 02a57472o0747o
57472.645568 -18.802  1.104  -110  121 o  0   1.08 234.68691  -3.27636  9425.02  2867.50 3.86 3.26 -61.3 -0.506 17.42 17.80 02a57472o0782o
57480.608645 -19.429  0.281   -61   17 c  0   1.04 234.68691  -3.27636  8264.01  4070.48 3.74 3.46  66.7 -0.441 19.42 21.12 02a57480o0788c
57480.632291  22.239  4.154     5   19 c  0   1.15 234.68691  -3.27636  7975.57  3493.74 3.74 3.55  47.4 -0.445 19.32 20.94 02a57480o0833c
