###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57303.473437 -18.896  0.222  -100   22 o  0   2.28  66.03402 -27.07989  7662.81  4533.21 4.03 3.63  82.2 -0.456 19.01 20.70 02a57303o0287o
57303.493256 -18.343  0.130  -167   22 o  0   2.83  66.03402 -27.07989  7655.91  4535.72 4.01 3.62  81.3 -0.465 19.07 20.75 02a57303o0318o
57303.497719 -18.212  0.149  -188   28 o  0   2.09  66.03402 -27.07989  9118.99  3106.56 4.52 3.85  54.0 -0.480 19.06 20.75 02a57303o0325o
57303.512297 -18.392  0.172  -160   28 o  0   2.30  66.03402 -27.07989  9113.94  3109.66 4.40 3.90  46.8 -0.483 19.06 20.74 02a57303o0343o
57317.431534 -19.405  0.567   -63   36 c  0   1.21  66.03402 -27.07989  7753.40  4554.13 4.53 4.28  73.8 -0.429 18.55 19.96 02a57317o0320c
57317.448896  21.470  3.000     9   28 c  0   1.34  66.03402 -27.07989  7749.72  4558.19 4.28 4.04  77.6 -0.446 18.73 20.18 02a57317o0347c
57317.465152 -21.193  2.455   -12   30 c  0   1.09  66.03402 -27.07989  9208.00  3130.33 4.82 4.32  44.1 -0.429 18.89 20.52 02a57317o0371c
57317.483738 -20.471  0.909   -24   21 c  0   1.48  66.03402 -27.07989  9200.24  3134.35 4.82 4.18  43.6 -0.442 19.27 21.18 02a57317o0400c
57321.475862 -18.939  0.564   -96   54 o  0   1.27  66.03402 -27.07989  7675.39  4563.95 4.17 3.88  83.4 -0.486 17.99 18.86 02a57321o0423o
57321.500936 -19.478  0.831   -59   49 o  0   1.59  66.03402 -27.07989  7666.52  4569.65 3.88 3.41  88.6 -0.541 18.06 18.86 02a57321o0459o
57321.527364 -20.364  3.045   -26   79 o  0   1.36  66.03402 -27.07989  9119.72  3149.82 4.49 3.73  35.9 -0.502 17.70 18.46 02a57321o0497o
57321.540027 -19.500  0.911   -58   52 o  0   1.28  66.03402 -27.07989  1522.19  7503.20 4.77 3.47 -63.9 -0.437 18.04 18.82 02a57321o0516o
57329.484728 -18.829  0.299  -107   32 o  0   1.14  66.03402 -27.07989  7716.41  4594.02 4.09 3.93  78.1 -0.484 18.73 20.29 02a57329o0440o
57329.513045 -18.749  0.326  -115   38 o  0   1.60  66.03402 -27.07989  3036.01  6089.79 4.72 3.86 -59.3 -0.475 18.53 20.07 02a57329o0481o
57329.541507 -18.533  0.351  -140   49 o  0   1.29  66.03402 -27.07989  1571.40  7522.17 5.16 3.69 -63.8 -0.406 18.29 19.63 02a57329o0522o
