###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57238.269645 -19.409  0.553   -63   35 o  0   1.67 217.28388  27.45023  2632.97  6623.17 3.99 3.80 -87.5 -0.425 18.31 19.98 02a57238o0017o
57240.245016  18.027  1.579   224  353 o  0   1.06 217.28388  27.45023  4094.62  5156.08 4.10 3.69 -85.9 -0.532 17.98 18.92 02a57240o0008o
57240.262621 -19.771  0.771   -45   35 o  0   1.15 217.28388  27.45023  4090.10  5153.59 3.95 3.45 -84.9 -0.451 18.95 20.54 02a57240o0014o
57362.645118  21.658  3.700     8   29 o  0   0.97 217.28388  27.45023  5913.42  5199.30 3.63 3.45 -70.6 -0.459 18.66 19.99 02a57362o0623o
57362.666757  20.811 11.000    17  189 o  0   2.34 217.28388  27.45023  6804.63  6368.05 3.61 3.11  89.4 -0.494 17.10 16.89 02a57362o0650o
57363.655182 -21.376  3.077   -10   31 o  0   1.18 217.28388  27.45023  5921.07  5208.34 3.69 3.56 -66.9 -0.445 18.52 19.73 02a57363o0606o
57384.616639 -19.731  0.656   -46   30 o  0   1.21 217.28388  27.45023  6229.79  5787.83 3.67 3.38  88.1 -0.430 18.57 19.70 02a57384o0627o
57384.629668  17.170  0.719   492  354 o  0   1.29 217.28388  27.45023  5938.93  5210.72 5.19 3.80   1.5 -0.358 15.90 16.51 02a57384o0648o
57395.622381  21.244  1.257    12   14 c  0   1.00 217.28388  27.45023  6383.06  5755.85 3.62 3.54  80.3 -0.399 19.59 21.54 02a57395o0650c
57395.640068  21.280  1.143    11   13 c  0   0.81 217.28388  27.45023  6066.66  5175.12 3.64 3.44  87.7 -0.403 19.62 21.54 02a57395o0677c
57395.655923  20.564  0.614    22   13 c  0   1.14 217.28388  27.45023  6918.32  6331.37 3.59 3.35  87.6 -0.413 19.61 21.50 02a57395o0702c
57395.671482 -21.444  2.355   -10   23 c  0   1.15 217.28388  27.45023  7188.11  4585.54 3.63 3.39  83.4 -0.408 18.99 20.27 02a57395o0727c
57432.624471 -23.604  9.500    -1   12 c  0   1.05 217.28388  27.45023  6591.74  5181.37 3.69 3.51 -84.2 -0.415 19.73 21.80 02a57432o0682c
57432.655763 -22.164  2.786    -5   14 c  0   0.90 217.28388  27.45023  3650.24  4714.87 3.95 3.66 -37.6 -0.400 19.66 21.71 02a57432o0727c
57432.660696  20.065  0.453    34   16 c  0   0.96 217.28388  27.45023  4822.88  4132.43 3.92 3.71 -27.2 -0.398 19.54 21.49 02a57432o0734c
57432.668868  21.016  2.000    14   28 c  0   0.85 217.28388  27.45023  4648.76  4156.90 3.89 3.68 -37.9 -0.410 18.81 20.06 02a57432o0746c
57442.599399  19.883  0.816    40   33 o  0   1.10 217.28388  27.45023  6961.38  5290.74 3.55 3.11  87.8 -0.493 18.49 19.40 02a57442o0624o
57442.613612  19.479  0.561    59   33 o  0   1.18 217.28388  27.45023  7253.62  5867.50 3.57 3.04  89.0 -0.488 18.49 19.39 02a57442o0644o
57442.636191 -22.226  7.417    -5   35 o  0   1.04 217.28388  27.45023  4580.79  4253.48 3.60 3.39 -42.1 -0.481 18.47 19.44 02a57442o0678o
57442.653005  19.822  0.722    43   31 o  0   1.45 217.28388  27.45023  4744.51  4289.86 3.59 3.43 -54.7 -0.485 18.48 19.46 02a57442o0701o
57443.592257  19.200  0.361    76   27 o  0   1.28 217.28388  27.45023  6914.77  5037.14 3.56 3.26  86.0 -0.470 18.61 19.64 02a57443o0668o
57443.594550 -20.231  0.965   -29   28 o  0   0.99 217.28388  27.45023  7208.85  5617.10 3.55 3.14  89.1 -0.481 18.62 19.64 02a57443o0671o
57443.631905 -22.175  7.077    -5   35 o  0   0.81 217.28388  27.45023  4635.50  4503.67 3.57 3.37 -53.8 -0.472 18.61 19.67 02a57443o0728o
57443.641120 -19.603  0.605   -52   32 o  0   1.38 217.28388  27.45023  4753.21  4290.41 3.64 3.43 -31.0 -0.479 18.51 19.58 02a57443o0742o
57451.572436  20.133  0.427    32   14 c  0   0.80 217.28388  27.45023  6873.92  5189.03 3.64 3.40  85.3 -0.425 19.66 21.60 02a57451o0678c
57451.572918  20.763  0.741    18   13 c  0   1.10 217.28388  27.45023  7165.47  5767.89 3.63 3.34  87.0 -0.431 19.67 21.60 02a57451o0679c
57451.606855 -22.216  2.800    -5   13 c  0   1.26 217.28388  27.45023  4662.55  4343.34 3.66 3.48 -41.4 -0.420 19.60 21.47 02a57451o0735c
57451.627289  20.537  0.662    22   15 c  0   1.34 217.28388  27.45023  4741.47  4286.05 3.74 3.51 -24.8 -0.417 19.57 21.41 02a57451o0769c
57455.550772  20.226  1.955    30   58 c  0   1.11 217.28388  27.45023  6862.40  5341.81 3.59 3.39  83.7 -0.428 17.99 19.82 02a57455o0619c
57455.575419 -21.005  2.733   -14   39 c  0   1.06 217.28388  27.45023  3518.13  4768.22 3.84 3.56 -44.5 -0.408 18.43 20.32 02a57455o0655c
57455.590340 -21.673  2.438    -8   19 c  0   1.11 217.28388  27.45023  4681.62  4190.89 3.78 3.57 -29.7 -0.403 19.27 21.28 02a57455o0676c
57455.618210 -23.122  6.833    -2   14 c  0   1.01 217.28388  27.45023  4743.36  4288.13 3.73 3.58 -37.5 -0.408 19.72 21.81 02a57455o0721c
57463.520549 -23.552 10.250    -1   14 o  0   1.54 217.28388  27.45023  6545.53  5031.20 3.49 3.26  86.3 -0.464 19.37 21.13 02a57463o0476o
57463.543086 -21.373  1.433   -10   15 o  0   1.36 217.28388  27.45023  6838.98  5618.08 3.53 3.21  90.0 -0.459 19.38 21.18 02a57463o0515o
57463.575338 -21.300  1.433   -11   16 o  0   1.08 217.28388  27.45023  4981.86  4496.37 3.56 3.41 -56.2 -0.459 19.37 21.18 02a57463o0569o
57463.585260 -22.065  3.000    -5   16 o  0   1.19 217.28388  27.45023  4734.90  4283.56 3.66 3.49 -51.4 -0.457 19.36 21.19 02a57463o0585o
57467.511706 -21.793  4.316    -7   30 o  0   0.86 217.28388  27.45023  6674.19  5064.15 3.59 3.30 -88.8 -0.496 18.69 19.86 02a57467o0568o
57467.534679  20.749  1.540    18   28 o  0   1.14 217.28388  27.45023  6962.62  5630.26 3.68 3.29  84.4 -0.484 18.71 19.93 02a57467o0610o
57467.545737 -20.354  1.087   -26   28 o  0   1.07 217.28388  27.45023  4824.61  4471.18 3.62 3.45 -43.4 -0.483 18.73 19.99 02a57467o0629o
57467.563269  20.339  0.944    27   25 o  0   1.39 217.28388  27.45023  4733.11  4276.95 3.59 3.38 -36.0 -0.495 18.75 19.99 02a57467o0660o
57471.500261 -20.966  3.045   -15   45 o  0   1.05 217.28388  27.45023  7049.48  5372.90 3.52 3.03  87.1 -0.496 18.26 19.01 02a57471o0360o
57471.522658  18.416  0.519   156   81 o  0   0.95 217.28388  27.45023  7338.78  5957.02 3.63 2.64 -80.9 -0.492 17.68 18.72 02a57471o0400o
57471.535415 -17.901  0.621  -251  156 o  0   1.16 217.28388  27.45023  6169.30  6542.31 3.48 1.88  -2.1 -0.494 17.06 18.07 02a57471o0423o
