###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57238.239806 -16.745  0.306  -728  223 o  0   0.82 233.95068  21.73881  5085.43  3891.57 4.20 3.99 -81.0 -0.418 17.28 17.31 02a57238o0002o
57238.255709 -19.863  0.674   -41   28 o  0   1.02 233.95068  21.73881  3622.60  5347.85 4.04 3.88 -65.3 -0.437 18.95 20.58 02a57238o0010o
57240.272655  20.257  0.906    29   26 o  0   1.32 233.95068  21.73881  3603.48  5343.13 3.87 3.59 -82.4 -0.451 19.11 20.77 02a57240o0019o
57442.628702 -19.848  0.777   -42   32 o  0   1.18 233.95068  21.73881  5991.77  6546.33 3.58 3.33 -88.0 -0.480 18.54 19.57 02a57442o0667o
57442.656844 -18.491  0.224  -146   33 o  0   0.91 233.95068  21.73881  4377.61  3571.24 3.72 3.34 -21.7 -0.500 18.60 19.63 02a57442o0707o
57443.623055 -20.663  1.526   -20   30 o  0   1.13 233.95068  21.73881  5941.29  6292.66 3.53 3.18 -85.3 -0.490 18.69 19.77 02a57443o0716o
57443.649578 -18.851  0.300  -105   31 o  0   1.23 233.95068  21.73881  4439.36  3820.38 3.76 3.40 -25.8 -0.462 18.68 19.80 02a57443o0753o
57443.670612 -20.271  2.812   -28   80 o  0   0.91 233.95068  21.73881  5598.61  3243.90 3.54 3.28 -13.3 -0.498 17.68 17.78 02a57443o0784o
57451.599391 -20.111  0.435   -33   14 c  0   1.14 233.95068  21.73881  5900.05  6443.68 3.58 3.33 -86.6 -0.435 19.61 21.47 02a57451o0723c
57451.623814 -20.628  0.701   -20   14 c  0   1.28 233.95068  21.73881  6186.22  7031.30 3.62 3.32 -86.8 -0.435 19.60 21.44 02a57451o0763c
57451.640391 -21.652  1.538    -8   12 c  0   1.81 233.95068  21.73881  5015.48  7615.88 3.61 3.37 -79.2 -0.441 19.58 21.41 02a57451o0789c
57455.598231 -19.180  0.236   -77   18 c  0   1.17 233.95068  21.73881  5881.23  6606.53 3.71 3.49 -83.2 -0.414 19.35 21.38 02a57455o0689c
57455.624104  22.203  3.071     5   15 c  0   1.11 233.95068  21.73881  6186.37  7193.51 3.63 3.35 -88.7 -0.426 19.65 21.69 02a57455o0728c
57455.640713 -20.176  0.414   -31   13 c  0   1.40 233.95068  21.73881  5643.05  2928.10 3.88 3.62  -2.9 -0.415 19.77 21.87 02a57455o0756c
57455.665302 -19.034  1.114   -88   98 c  0   1.31 233.95068  21.73881  5706.85  3023.03 3.79 3.58 -13.0 -0.435 17.73 18.07 02a57455o0790c
57463.566024 -19.701  0.394   -48   19 o  0   1.26 233.95068  21.73881  5564.73  6292.52 3.57 3.23 -82.6 -0.471 19.36 21.17 02a57463o0552o
57463.587925 -19.262  0.217   -72   16 o  0   2.09 233.95068  21.73881  4801.84  3811.71 3.68 3.46 -27.8 -0.449 19.38 21.21 02a57463o0590o
57463.607623 -19.224  0.219   -74   16 o  0   1.42 233.95068  21.73881  5964.66  3254.96 3.67 3.43  -3.2 -0.473 19.44 21.28 02a57463o0624o
57463.628915 -19.013  0.177   -90   16 o  0   1.73 233.95068  21.73881  5703.84  3017.81 3.75 3.45  -9.5 -0.475 19.43 21.31 02a57463o0655o
57467.536544 -18.842  0.299  -106   32 o  0   0.92 233.95068  21.73881  5709.20  6299.35 3.62 3.29 -80.8 -0.503 18.74 20.02 02a57467o0613o
57467.559267 -18.751  0.241  -115   28 o  0   1.11 233.95068  21.73881  5994.18  6884.70 3.73 3.23 -81.7 -0.491 18.76 20.05 02a57467o0653o
57467.571440 -19.341  0.376   -67   25 o  0   1.56 233.95068  21.73881  4824.84  7465.50 3.60 3.25 -79.6 -0.498 18.80 20.08 02a57467o0676o
57467.596913 -19.803  0.543   -44   24 o  0   1.25 233.95068  21.73881  4931.51  7676.26 3.58 3.23 -82.7 -0.488 18.92 20.28 02a57467o0717o
57471.538896 -18.687  0.325  -122   40 o  0   1.41 233.95068  21.73881  6076.51  6635.36 3.53 3.04 -88.9 -0.497 18.34 19.15 02a57471o0429o
57471.566910 -18.397  0.379  -159   60 o  0   1.18 233.95068  21.73881  6367.37  7223.51 3.85 2.43 -82.5 -0.495 17.95 19.01 02a57471o0478o
57471.569050 -19.097  0.652   -83   54 o  0   1.49 233.95068  21.73881  5197.08  7805.48 3.77 2.44 -77.1 -0.507 17.91 18.98 02a57471o0482o
57471.595157 -19.481  0.714   -59   42 o  0   1.13 233.95068  21.73881  5693.57  3013.55 3.58 3.40  -3.0 -0.507 18.34 19.20 02a57471o0529o
57475.550747 -19.402  0.396   -63   25 o  0   1.28 233.95068  21.73881  5720.57  6488.07 3.52 3.07 -84.9 -0.492 18.72 19.89 02a57475o0546o
57475.575800 -18.591  0.209  -133   28 o  0   1.01 233.95068  21.73881  4617.31  3615.87 3.80 3.39 -20.5 -0.490 18.73 19.90 02a57475o0584o
57475.598100 -18.914  0.300   -99   30 o  0   1.14 233.95068  21.73881  5781.14  3038.05 3.66 3.32  -9.3 -0.515 18.74 19.88 02a57475o0616o
57475.625556 -18.901  0.313  -100   31 o  0   1.11 233.95068  21.73881  5684.46  3022.64 3.70 3.33  -9.0 -0.513 18.70 19.85 02a57475o0660o
57487.502136 -19.934  0.368   -39   14 c  0   1.24 233.95068  21.73881  5719.03  6535.09 3.77 3.45 -81.1 -0.418 19.63 21.62 02a57487o0559c
57487.523994 -20.504  0.625   -23   14 c  0   1.35 233.95068  21.73881  6009.18  7124.39 3.90 3.59 -88.8 -0.405 19.57 21.63 02a57487o0598c
57487.534810 -19.776  0.290   -45   13 c  0   1.45 233.95068  21.73881  5789.57  2974.78 3.93 3.62  -4.1 -0.419 19.60 21.56 02a57487o0617c
57487.555084  21.631  2.091     8   17 c  0   0.92 233.95068  21.73881  5692.55  3008.66 3.92 3.65   0.6 -0.417 19.59 21.53 02a57487o0653c
57513.440382 -21.972  2.389    -6   14 c  0   1.20 233.95068  21.73881  5612.04  7635.21 3.71 3.43 -83.5 -0.430 19.73 21.78 02a57513o0438c
57513.449305  20.236  0.500    29   15 c  0   1.13 233.95068  21.73881  5626.59  7678.97 3.76 3.47 -83.8 -0.425 19.74 21.82 02a57513o0453c
57513.457308  22.228  3.077     5   14 c  0   0.96 233.95068  21.73881  4980.31  2954.37 3.89 3.59  -6.2 -0.418 19.72 21.79 02a57513o0469c
57513.476172 -19.306  0.208   -69   14 c  0   1.34 233.95068  21.73881  5020.01  2845.92 4.91 3.68  -2.3 -0.379 19.58 21.79 02a57513o0506c
57513.494663 -19.630  0.263   -51   13 c  0   1.48 233.95068  21.73881  4966.94  2912.15 4.00 3.67 -14.5 -0.411 19.68 21.76 02a57513o0541c
57524.417346  17.255  6.523   455 2966 o  0   1.22 233.95068  21.73881  4494.71  7055.66 3.73 3.36 -82.6 -0.508 14.09 14.25 02a57524o0282o
57524.425377  14.427  1.565  6154 9632 o  0   0.99 233.95068  21.73881  6031.06  3429.60 4.61 3.63  -0.7 -0.436 12.37 12.69 02a57524o0297o
57524.454966 -19.020  0.392   -90   35 o  0   1.02 233.95068  21.73881  6090.24  3528.19 3.57 3.44  -1.3 -0.491 18.64 19.99 02a57524o0348o
57524.457405 -19.011  0.314   -90   28 o  0   1.20 233.95068  21.73881  6110.17  3413.71 3.66 3.51 -10.5 -0.465 18.79 20.06 02a57524o0353o
57524.476191 -19.947  0.760   -38   29 o  0   1.44 233.95068  21.73881  6075.40  3476.03 3.43 3.39  87.8 -0.492 17.93 19.31 02a57524o0388o
57528.407717 -18.378  0.285  -162   46 o  0   1.30 233.95068  21.73881  4045.76  5150.51 3.72 3.60 -35.3 -0.476 18.17 18.93 02a57528o0354o
