###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57386.513195  20.407  1.400    25   35 o  0   1.26 171.83842  59.63012  5962.79  1664.81 4.01 3.27  -3.5 -0.528 18.76 19.89 02a57386o0520o
57386.539886 -18.941  0.307   -96   30 o  0   1.75 171.83842  59.63012  5689.60  1086.92 4.39 3.44  -4.5 -0.521 18.79 20.00 02a57386o0560o
57386.551651 -19.189  0.375   -77   29 o  0   1.24 171.83842  59.63012  6507.52  2250.44 3.87 3.36  -0.5 -0.501 18.84 20.07 02a57386o0579o
57386.557180 -20.337  1.189   -27   32 o  0   1.05 171.83842  59.63012  8877.07 10243.88 3.53 3.45 -87.3 -0.466 18.86 20.10 02a57386o0588o
57386.557805 -19.389  0.582   -64   37 o  0   1.07 171.83842  59.63012  6793.30   491.57 4.44 3.34   1.4 -0.481 18.86 20.11 02a57386o0589o
57387.515998  20.465  1.090    24   26 o  0   1.11 171.83842  59.63012  5963.29  1663.69 3.94 3.40  -6.9 -0.494 19.00 20.06 02a57387o0524o
57387.535704 -22.010  5.059    -6   29 o  0   1.06 171.83842  59.63012  5690.40  1085.43 4.10 3.42  -7.4 -0.519 18.98 20.05 02a57387o0556o
57387.547408  21.330  1.919    11   20 o  0   1.56 171.83842  59.63012  6511.25  2248.37 3.72 3.40   1.8 -0.476 19.03 20.11 02a57387o0575o
57387.551716  21.577  3.219     8   27 o  0   1.24 171.83842  59.63012  8882.54 10240.73 3.53 3.38 -28.5 -0.435 19.02 20.10 02a57387o0582o
57387.552947 -24.336 43.500    -1   29 o  0   1.33 171.83842  59.63012  6796.50   488.44 4.14 3.32   0.5 -0.515 19.04 20.13 02a57387o0584o
57396.525268 -20.956  1.028   -15   16 c  0   1.15 171.83842  59.63012  6032.14  1695.42 4.30 3.68  -3.0 -0.438 19.67 21.76 02a57396o0506c
57396.536216  20.068  0.487    34   17 c  0   1.29 171.83842  59.63012  5744.73  1110.26 4.43 3.63  -5.2 -0.459 19.69 21.78 02a57396o0523c
57396.551803  20.835  0.818    17   14 c  0   1.45 171.83842  59.63012  6539.71  2271.36 4.07 3.66   0.0 -0.426 19.65 21.70 02a57396o0548c
57396.567759 -21.980  2.467    -6   14 c  0   1.54 171.83842  59.63012  8859.94 10265.34 3.90 3.84  31.7 -0.399 19.63 21.65 02a57396o0574c
57396.577556 -20.818  1.026   -17   18 c  0   1.46 171.83842  59.63012  6780.74   504.73 4.56 3.73   0.2 -0.453 19.64 21.72 02a57396o0590c
57409.534191  20.565  1.951    22   42 o  0   1.42 171.83842  59.63012  6534.06  1077.67 4.58 3.86  -3.5 -0.500 18.40 19.59 02a57409o0552o
57409.563868 -19.466  0.683   -59   40 o  0   1.07 171.83842  59.63012  6822.05  1664.33 3.98 3.46   0.7 -0.525 18.50 19.58 02a57409o0594o
57409.567698  19.593  0.948    53   50 o  0   1.25 171.83842  59.63012  5994.68   502.90 4.72 3.71  -2.8 -0.517 18.43 19.56 02a57409o0599o
57409.580546 -19.556  0.930   -55   51 o  0   1.00 171.83842  59.63012  2835.14   423.67 4.80 3.57 -17.8 -0.514 18.46 19.44 02a57409o0617o
57409.582165  20.376  1.615    26   42 o  0   0.97 171.83842  59.63012  5705.84  2261.72 3.85 3.44  -5.6 -0.476 18.52 19.46 02a57409o0619o
57413.537120 -20.430  1.373   -24   34 o  0   1.73 171.83842  59.63012  6718.80   887.10 4.45 3.36   3.7 -0.530 18.61 19.63 02a57413o0516o
57413.542430 -24.735 81.000    -0   38 o  0   1.21 171.83842  59.63012  6994.54  1446.32 4.22 3.48   4.2 -0.524 18.59 19.71 02a57413o0524o
57413.565097 -20.461  1.333   -24   32 o  0   1.31 171.83842  59.63012  5898.13  2069.50 3.98 3.37  -1.3 -0.509 18.64 19.71 02a57413o0557o
57413.581577 -22.598 11.556    -3   38 o  0   1.14 171.83842  59.63012  5041.33  8457.24 3.65 3.29 -89.2 -0.467 18.62 19.68 02a57413o0581o
57414.537909 -20.836  2.103   -17   35 o  0   1.22 171.83842  59.63012  6459.99  1362.79 4.03 3.35   0.3 -0.521 18.70 19.76 02a57414o0552o
57414.541155  19.783  0.761    44   34 o  0   1.11 171.83842  59.63012  6741.42  1940.34 3.91 3.40   2.0 -0.494 18.70 19.76 02a57414o0557o
57414.554753 -18.872  0.312  -103   32 o  0   1.27 171.83842  59.63012  5621.53  2537.43 3.78 3.40  -1.5 -0.468 18.69 19.76 02a57414o0577o
57414.582342  20.194  1.244    30   38 o  0   1.11 171.83842  59.63012  5042.53  8456.98 3.65 3.37  85.3 -0.457 18.66 19.77 02a57414o0619o
57418.516401 -19.494  0.424   -58   25 o  0   1.21 171.83842  59.63012  6631.91  1377.37 3.91 3.38   1.7 -0.493 19.17 20.66 02a57418o0520o
57418.541536 -19.387  0.302   -64   19 o  0   1.56 171.83842  59.63012  6902.53  1964.73 3.69 3.35   5.9 -0.476 19.18 20.66 02a57418o0555o
57418.554522 -19.634  0.419   -51   21 o  0   1.08 171.83842  59.63012  5796.97  2564.54 3.65 3.39  -2.8 -0.451 19.16 20.64 02a57418o0573o
57418.581000 -21.920  3.278    -6   20 o  0   1.43 171.83842  59.63012  5038.98  8455.48 3.46 3.28  85.5 -0.459 19.15 20.66 02a57418o0612o
57419.518860 -20.085  0.818   -34   28 o  0   1.07 171.83842  59.63012  6328.52   814.52 4.42 3.60  -1.5 -0.505 19.18 20.81 02a57419o0493o
57419.541133 -20.414  1.058   -25   26 o  0   0.98 171.83842  59.63012  6605.40  1404.19 4.28 3.66   1.6 -0.476 19.19 20.86 02a57419o0525o
57419.545498 -23.525 15.333    -1   22 o  0   1.63 171.83842  59.63012  5495.58  1996.47 4.25 3.72  -6.0 -0.442 19.18 20.85 02a57419o0531o
57419.583615 -19.407  0.319   -63   20 o  0   1.19 171.83842  59.63012  5037.68  8455.18 3.76 3.52 -88.9 -0.442 19.22 20.94 02a57419o0587o
57424.516644  22.161  3.500     5   17 c  0   1.25 171.83842  59.63012  6520.93   993.11 4.68 3.81   0.7 -0.448 19.66 21.79 02a57424o0516c
57424.520748 -21.284  1.400   -11   16 c  0   1.47 171.83842  59.63012  6781.54  1567.63 4.40 3.76   2.4 -0.442 19.69 21.81 02a57424o0522c
57424.545225  20.076  0.443    34   15 c  0   1.55 171.83842  59.63012  4765.04  8332.24 4.03 3.70 -85.6 -0.417 19.64 21.78 02a57424o0557c
57424.561270  21.868  2.222     6   14 c  0   1.48 171.83842  59.63012  4857.24  8247.53 3.88 3.58 -86.5 -0.422 19.67 21.76 02a57424o0581c
57440.442352 -18.568  0.447  -136   61 o  0   0.97 171.83842  59.63012  6699.52   795.63 4.55 3.28   4.0 -0.528 18.21 18.88 02a57440o0419o
57440.461516 -19.352  0.803   -66   53 o  0   1.10 171.83842  59.63012  6978.88  1382.97 4.23 3.41   5.0 -0.544 18.23 18.92 02a57440o0449o
57440.465678 -19.374  0.750   -65   48 o  0   1.30 171.83842  59.63012  5878.46  1981.00 4.06 3.33  -2.4 -0.525 18.23 18.92 02a57440o0456o
57440.499828 -19.177  0.674   -78   52 o  0   1.27 171.83842  59.63012  5678.53  2259.02 3.95 3.23  -1.2 -0.528 18.22 18.87 02a57440o0513o
57441.450333 -18.680  0.487  -122   60 o  0   1.35 171.83842  59.63012  6483.12  1215.27 4.50 3.38   2.8 -0.543 18.09 18.71 02a57441o0436o
57441.460645 -20.155  1.783   -32   56 o  0   1.25 171.83842  59.63012  6759.13  1796.22 4.13 3.36   3.4 -0.534 18.11 18.71 02a57441o0453o
57441.467013 -19.809  1.240   -43   54 o  0   1.09 171.83842  59.63012  5656.49  2367.58 3.91 3.27  -3.7 -0.514 18.11 18.70 02a57441o0464o
57441.488134 -19.332  0.698   -67   47 o  0   1.63 171.83842  59.63012  5675.98  2256.43 3.91 3.24  -3.0 -0.510 18.13 18.74 02a57441o0500o
57448.472880  19.706  0.389    48   18 c  0   1.44 171.83842  59.63012  4400.27  9499.12 3.86 3.73 -82.5 -0.422 19.32 21.01 02a57448o0373c
57448.497088  19.879  0.504    41   20 c  0   1.20 171.83842  59.63012  4112.63  8913.89 3.76 3.60 -80.2 -0.425 19.26 20.85 02a57448o0415c
57448.507210 -22.671  6.667    -3   21 c  0   1.20 171.83842  59.63012  5214.57  8341.43 3.77 3.55 -89.7 -0.434 19.22 20.80 02a57448o0432c
57448.525951  20.691  0.982    19   19 c  0   1.57 171.83842  59.63012  4977.24  8441.72 3.76 3.57 -87.6 -0.426 19.17 20.72 02a57448o0466c
57449.448650 -22.084  2.692    -5   14 c  0   1.35 171.83842  59.63012  6517.64  1129.86 4.25 3.54   4.0 -0.477 19.78 21.88 02a57449o0491c
57449.469751  21.532  1.818     9   16 c  0   1.29 171.83842  59.63012  6790.41  1715.38 4.17 3.67   4.1 -0.446 19.72 21.78 02a57449o0529c
