###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57317.586300 -18.860  0.250  -104   26 c  0   1.73 121.78351 -28.05643  8248.34  4948.42 4.56 4.21  79.7 -0.450 19.03 20.93 02a57317o0543c
57317.597328  21.981  4.167     6   24 c  0   2.45 121.78351 -28.05643  8244.78  4950.12 4.48 4.03  82.9 -0.466 19.09 20.97 02a57317o0555c
57321.606224  19.011  0.563    90   51 o  0   2.57 121.78351 -28.05643  6738.06  6386.36 4.23 3.59 -84.2 -0.509 18.02 19.03 02a57321o0614o
57321.624619  18.696  0.404   121   49 o  0   2.00 121.78351 -28.05643  6737.13  6387.68 4.11 3.43 -84.7 -0.518 18.15 19.20 02a57321o0642o
57321.652774  19.361  1.844    65  121 o  0   0.96 121.78351 -28.05643  8161.00  4964.84 4.32 3.83  79.1 -0.524 17.23 17.49 02a57321o0685o
57329.636076  19.544  0.845    55   47 o  0   2.76 121.78351 -28.05643  6774.18  6416.80 3.97 3.27 -84.3 -0.527 18.25 19.41 02a57329o0659o
57333.660868 -18.624  2.406  -129  310 c  0   1.01 121.78351 -28.05643  3981.55  4269.81 4.27 4.10 -69.9 -0.373 16.96 16.66 02a57333o0417c
57368.515554  18.743  0.213   116   25 o  0   2.44 121.78351 -28.05643  6509.40  6713.63 3.77 3.41  86.6 -0.450 19.02 20.65 02a57368o0521o
57368.530700  19.418  0.341    62   21 o  0   2.98 121.78351 -28.05643  6214.96  6130.12 3.61 3.29  89.3 -0.463 19.04 20.59 02a57368o0543o
57368.545192  18.539  0.173   140   24 o  0   3.69 121.78351 -28.05643  3859.33  3153.88 4.08 3.61 -25.4 -0.453 19.06 20.64 02a57368o0564o
57368.568176  18.909  0.218    99   22 o  0   4.33 121.78351 -28.05643  3590.76  4897.20 3.71 3.36 -57.4 -0.466 19.13 20.76 02a57368o0599o
57369.511594  18.302  0.145   174   25 o  0   3.81 121.78351 -28.05643  6510.37  6711.40 3.60 3.21  88.7 -0.488 19.10 20.75 02a57369o0331o
57369.523035  19.156  0.284    79   22 o  0   6.30 121.78351 -28.05643  6219.37  6129.33 3.60 3.20  90.0 -0.489 19.11 20.74 02a57369o0348o
57369.551554 -19.071  0.252   -85   22 o  0   3.00 121.78351 -28.05643  7081.67  7296.99 3.60 3.14  87.2 -0.485 19.21 20.91 02a57369o0391o
57369.564436  18.261  0.126   180   23 o  0   4.15 121.78351 -28.05643  3587.45  4895.49 3.79 3.41 -54.5 -0.460 19.23 20.96 02a57369o0407o
57380.482945  18.234  0.285   185   53 o  0   2.62 121.78351 -28.05643  6476.37  6720.83 3.80 3.31  88.7 -0.498 18.22 19.09 02a57380o0413o
57380.495841 -21.568  5.333    -9   46 o  0   1.82 121.78351 -28.05643  6185.41  6139.38 3.70 3.21 -85.7 -0.504 18.26 19.10 02a57380o0432o
57380.525803  18.157  0.244   198   48 o  0   1.64 121.78351 -28.05643  3676.75  3388.31 4.32 3.72 -30.7 -0.458 18.27 19.14 02a57380o0477o
57380.534231  19.486  0.895    58   52 o  0   1.55 121.78351 -28.05643  3397.90  5129.17 3.88 3.39 -59.9 -0.489 18.29 19.12 02a57380o0490o
57388.501145 -19.157  0.344   -79   27 o  0   5.90 121.78351 -28.05643  4261.33  3979.32 3.93 3.60 -34.8 -0.475 18.92 20.40 02a57388o0489o
57388.528255  20.679  1.479    19   29 o  0   4.77 121.78351 -28.05643  4552.00  4561.75 3.79 3.51 -57.5 -0.484 18.89 20.33 02a57388o0532o
57388.536547  18.608  0.231   131   30 o  0   3.66 121.78351 -28.05643  3686.21  3390.13 4.12 3.60 -31.9 -0.485 18.90 20.34 02a57388o0545o
57388.551749  18.222  0.154   187   29 o  0   5.05 121.78351 -28.05643  3406.99  5125.98 3.96 3.48 -58.2 -0.477 18.86 20.31 02a57388o0569o
57390.508618 -19.066  0.221   -86   19 c  0   2.51 121.78351 -28.05643  4261.91  3980.63 4.09 3.83 -35.3 -0.394 19.23 21.03 02a57390o0485c
57390.525001  21.114  1.571    13   20 c  0   1.36 121.78351 -28.05643  4552.16  4562.37 3.92 3.74 -50.0 -0.402 19.22 20.95 02a57390o0511c
57390.539132  21.015  1.571    14   22 c  0   2.22 121.78351 -28.05643  3687.18  3391.42 4.23 3.72 -30.8 -0.411 19.20 20.90 02a57390o0533c
57391.484854 -18.619  0.110  -130   14 c  0   8.47 121.78351 -28.05643  4261.67  3979.48 3.97 3.74 -34.7 -0.412 19.53 21.55 02a57391o0440c
57391.501910  20.933  1.070    15   16 c  0   2.66 121.78351 -28.05643  4550.69  4562.03 3.86 3.69 -46.3 -0.417 19.53 21.54 02a57391o0467c
57391.519228 -20.985  1.229   -15   18 c  0   2.03 121.78351 -28.05643  3686.42  3391.18 4.32 3.85 -26.9 -0.405 19.45 21.43 02a57391o0494c
57391.539759  23.202  9.800     2   19 c  0   2.11 121.78351 -28.05643  3407.97  5127.17 4.02 3.71 -51.6 -0.414 19.36 21.25 02a57391o0526c
57397.416545  18.735  0.136   116   16 c  0   2.90 121.78351 -28.05643  6427.74  6535.22 3.79 3.48  83.3 -0.426 19.53 21.59 02a57397o0324c
57397.432320  20.981  1.140    15   17 c  0   2.17 121.78351 -28.05643  6108.64  5942.69 3.77 3.50  84.1 -0.425 19.55 21.61 02a57397o0343c
57397.444226  21.297  1.531    11   17 c  0   3.25 121.78351 -28.05643  6952.19  7104.25 3.82 3.45  82.8 -0.430 19.56 21.62 02a57397o0361c
57397.458480  19.061  0.196    86   17 c  0   2.65 121.78351 -28.05643  7202.07  5356.80 3.76 3.46  78.4 -0.425 19.55 21.59 02a57397o0384c
57404.443039 -19.660  0.687   -50   34 o  0   3.45 121.78351 -28.05643  4244.55  3968.69 3.73 3.49 -33.0 -0.459 18.96 20.42 02a57404o0420o
57404.465057  19.065  0.286    86   24 o  0   3.15 121.78351 -28.05643  4528.25  4556.49 3.62 3.48 -58.2 -0.457 19.10 20.72 02a57404o0455o
57404.478388  18.386  0.142   160   23 o  0   7.60 121.78351 -28.05643  3666.96  3385.65 3.99 3.55 -25.1 -0.459 19.13 20.80 02a57404o0476o
57404.497816  18.698  0.201   120   24 o  0   3.87 121.78351 -28.05643  3396.18  5122.15 3.71 3.43 -58.8 -0.454 19.11 20.75 02a57404o0504o
57405.447556  20.423  1.544    25   38 o  0   2.21 121.78351 -28.05643  4235.27  3969.58 4.01 3.73 -33.0 -0.447 18.71 20.10 02a57405o0402o
57405.465111  19.306  0.440    69   30 o  0   4.73 121.78351 -28.05643  4523.46  4556.34 3.62 3.46 -50.7 -0.480 18.79 20.11 02a57405o0430o
57405.477175  18.082  0.135   212   29 o  0   4.27 121.78351 -28.05643  3671.07  3382.08 3.83 3.45 -25.6 -0.487 18.84 20.18 02a57405o0448o
57405.507815  19.847  0.495    42   21 o  0   5.50 121.78351 -28.05643  3384.01  5118.42 3.69 3.41 -61.1 -0.467 19.00 20.54 02a57405o0494o
57406.424088  18.684  0.259   122   32 o  0   2.04 121.78351 -28.05643  7058.96  6156.73 3.68 3.18  84.9 -0.504 18.68 19.86 02a57406o0236o
57406.434561  18.782  0.308   112   34 o  0   3.71 121.78351 -28.05643  7323.33  6744.48 3.78 3.26  84.6 -0.498 18.59 19.78 02a57406o0252o
57406.451551  18.392  0.193   160   31 o  0   4.07 121.78351 -28.05643  6466.37  5578.04 3.56 3.20  87.3 -0.513 18.68 19.85 02a57406o0276o
57406.476229  18.304  0.185   173   32 o  0   5.21 121.78351 -28.05643  4545.54  3390.60 3.81 3.46 -26.4 -0.480 18.70 19.87 02a57406o0313o
57407.423418  18.516  0.231   142   33 o  0   2.16 121.78351 -28.05643  7057.04  6158.56 3.61 3.15  85.9 -0.500 18.58 19.66 02a57407o0372o
57407.433673  18.500  0.269   145   39 o  0   2.32 121.78351 -28.05643  3390.09  3955.77 4.21 3.85 -30.2 -0.440 18.53 19.71 02a57407o0387o
57407.450695  19.547  0.597    55   33 o  0   2.80 121.78351 -28.05643  6465.59  5578.98 3.53 3.20  83.1 -0.492 18.60 19.65 02a57407o0411o
