###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.463877  21.080  1.111    13   15 c  0   1.27 359.12741  -3.10233  1054.46  6503.88 3.86 3.57 -56.9 -0.422 19.46 21.29 02a57246o0303c
57246.497932 -20.441  0.562   -24   14 c  0   1.47 359.12741  -3.10233  1042.40  6510.40 3.93 3.60 -52.9 -0.419 19.48 21.33 02a57246o0347c
57246.516411 -22.828  5.500    -3   15 c  0   1.24 359.12741  -3.10233  2508.07  5059.39 3.77 3.53 -50.6 -0.404 19.50 21.37 02a57246o0370c
57246.541744 -22.200  3.143    -5   15 c  0   1.07 359.12741  -3.10233  2500.63  5065.30 3.81 3.53 -44.7 -0.408 19.53 21.42 02a57246o0404c
57318.263566 -19.583  0.955   -53   51 o  0   1.26 359.12741  -3.10233  1067.72  6530.82 4.83 3.41 -64.3 -0.449 18.19 19.33 02a57318o0108o
57318.286880 -21.852  6.833    -7   45 o  0   1.12 359.12741  -3.10233  1065.29  6535.52 4.81 3.28 -63.8 -0.446 18.34 19.46 02a57318o0144o
57318.297184  19.719  0.915    47   43 o  0   1.23 359.12741  -3.10233  2524.90  5082.79 4.40 3.33 -58.4 -0.473 18.33 19.48 02a57318o0160o
57318.318639  19.695  0.824    48   40 o  0   1.30 359.12741  -3.10233  2520.70  5088.11 4.32 3.24 -62.8 -0.512 18.37 19.49 02a57318o0193o
57322.401343 -19.492  1.500   -58   87 o  0   1.03 359.12741  -3.10233  9609.40  4109.25 4.66 4.12  59.5 -0.493 17.68 18.24 02a57322o0413o
57322.428338 -21.656 10.714    -8   85 o  0   1.08 359.12741  -3.10233  9608.62  4109.24 4.44 3.96  54.4 -0.523 17.70 18.15 02a57322o0454o
57322.449421  18.425  0.583   155   90 o  0   0.93 359.12741  -3.10233  8141.16  5564.76 4.23 3.73 -89.0 -0.480 17.59 18.08 02a57322o0486o
57322.471668  19.846  2.098    42   88 o  0   1.15 359.12741  -3.10233  8138.67  5564.63 4.23 3.73 -89.0 -0.494 17.53 17.96 02a57322o0520o
57326.341491 -19.018  0.361   -90   32 o  0   1.10 359.12741  -3.10233  9667.16  4118.46 4.35 3.97  53.2 -0.493 18.69 20.09 02a57326o0274o
57330.343115 -20.051  0.769   -35   27 o  0   1.21 359.12741  -3.10233  9657.41  4121.00 5.11 4.60  54.0 -0.425 18.77 20.50 02a57330o0233o
57330.373713 -19.345  0.392   -66   26 o  0   1.21 359.12741  -3.10233  9656.22  4122.15 4.98 4.51  44.3 -0.439 18.87 20.65 02a57330o0280o
57330.466703 -15.759  0.216 -1805  389 o  0   0.81 359.12741  -3.10233  8189.15  5581.38 6.66 6.60  67.0 -0.270 15.89 18.00 02a57330o0333o
57334.356003  20.813  0.955    17   16 c  0   0.91 359.12741  -3.10233  9655.10  4122.49 4.08 3.87  69.5 -0.398 19.40 21.29 02a57334o0259c
57334.387105 -24.167 21.000    -1   16 c  0   1.35 359.12741  -3.10233  9656.42  4124.20 4.05 3.88  67.3 -0.401 19.37 21.25 02a57334o0304c
57334.417547 -20.650  0.909   -20   18 c  0   1.22 359.12741  -3.10233  8195.07  5578.78 4.35 4.20  69.0 -0.369 19.20 21.13 02a57334o0348c
57334.448771 -20.282  0.706   -28   20 c  0   1.03 359.12741  -3.10233  8197.62  5581.14 4.04 3.89  82.1 -0.387 19.15 20.92 02a57334o0393c
57341.204341 -17.067  0.429  -541  232 c  0   1.31 359.12741  -3.10233  8661.11  4449.87 4.75 4.45  61.0 -0.392 16.40 18.18 02a57341o0046c
57341.204983 -17.202  0.420  -478  201 c  0   1.33 359.12741  -3.10233  8661.19  4449.79 4.68 4.39  64.2 -0.407 16.60 18.41 02a57341o0047c
57341.205626 -17.654  0.353  -315  111 c  0   1.65 359.12741  -3.10233  8661.35  4449.67 4.56 4.26  62.1 -0.415 17.08 18.86 02a57341o0048c
57343.206745 -19.674  0.569   -49   28 c  0   0.98 359.12741  -3.10233  4859.67  4436.16 4.33 4.01 -89.6 -0.462 19.12 20.84 02a57343o0029c
57344.205242 -19.809  0.574   -43   25 c  0   1.05 359.12741  -3.10233  1971.16  4434.14 4.08 3.75 -62.4 -0.447 19.05 20.50 02a57344o0046c
57344.205896 -22.558 11.667    -3   40 c  0   0.82 359.12741  -3.10233  1971.21  4434.30 4.09 3.74 -60.3 -0.463 18.36 19.82 02a57344o0047c
57344.206550 -19.351  0.493   -66   32 c  0   1.40 359.12741  -3.10233  1971.05  4434.43 4.11 3.74 -64.8 -0.459 18.64 20.16 02a57344o0048c
57351.333758  19.642  0.955    50   48 o  0   1.14 359.12741  -3.10233  9650.80  4129.35 3.82 3.43  87.0 -0.441 18.16 18.82 02a57351o0071o
57351.343492  19.889  1.204    40   48 o  0   1.23 359.12741  -3.10233  9650.05  4130.69 3.80 3.37  83.3 -0.452 18.13 18.77 02a57351o0086o
57351.351956  21.646 11.375     8   91 o  0   1.08 359.12741  -3.10233  9650.33  4131.79 4.06 3.74  81.4 -0.437 17.55 18.32 02a57351o0099o
57353.288664  19.306  0.756    69   52 o  0   1.31 359.12741  -3.10233  9659.65  4114.72 3.85 3.41  76.9 -0.476 18.18 19.06 02a57353o0183o
57353.295056 -22.633 12.750    -3   41 o  0   1.36 359.12741  -3.10233  9659.09  4118.18 3.76 3.27  81.4 -0.465 18.30 19.18 02a57353o0193o
57353.303363  19.193  0.490    76   37 o  0   0.92 359.12741  -3.10233  9657.70  4119.23 3.73 3.24  81.6 -0.465 18.45 19.41 02a57353o0206o
