###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57300.406721  18.114  0.416   206   86 o  0   0.50  30.06172  31.41905  1316.58  7463.41 4.04 3.34 -60.2 -0.474 18.80 20.57 02a57300o0597o
57300.473976 -17.382  1.857  -405  752 o  0   1.04  30.06172  31.41905  2803.88  6053.25 3.71 3.19 -68.9 -0.724 18.16 19.59 02a57300o0799o
57302.401126  20.605  1.478    21   31 o  0   0.68  30.06172  31.41905  1330.07  7467.09 4.31 3.42 -56.0 -0.452 19.12 20.85 02a57302o0331o
57302.413419  20.067  0.944    34   32 o  0   0.74  30.06172  31.41905  1326.72  7469.31 4.46 3.52 -55.7 -0.455 19.09 20.84 02a57302o0350o
57302.441561  20.782  1.545    18   27 o  0   0.81  30.06172  31.41905  2816.96  6044.78 4.01 3.37 -52.2 -0.484 19.15 20.89 02a57302o0393o
57302.470584  21.905  3.375     6   21 o  0   1.28  30.06172  31.41905  2821.99  6049.53 3.99 3.35 -56.6 -0.477 19.18 20.93 02a57302o0437o
57314.427978  22.873  8.000     3   21 c  0   0.77  30.06172  31.41905  1399.02  7494.06 4.56 3.63 -58.0 -0.452 19.52 21.54 02a57314o0336c
57314.445763 -20.934  1.333   -15   20 c  0   0.93  30.06172  31.41905  1396.87  7495.25 4.53 3.62 -58.2 -0.453 19.53 21.55 02a57314o0360c
57314.476582  22.726 14.000     3   41 c  0   0.65  30.06172  31.41905  7767.91  4575.26 4.06 3.89  84.3 -0.443 18.75 20.67 02a57314o0404c
57314.506473 -20.409  0.828   -25   21 c  0   0.62  30.06172  31.41905  7766.50  4578.85 3.94 3.82  80.0 -0.453 19.37 21.33 02a57314o0449c
57316.400468  22.204  5.200     5   25 c  0   0.91  30.06172  31.41905  1404.21  7485.20 4.75 3.90 -56.3 -0.443 19.09 20.82 02a57316o0293c
57316.413986 -20.097  0.714   -33   24 c  0   1.03  30.06172  31.41905  1407.51  7489.96 4.78 3.89 -55.5 -0.436 19.16 20.95 02a57316o0313c
57316.439671 -23.365 12.000    -2   20 c  0   0.85  30.06172  31.41905  2898.97  6065.68 4.34 3.77 -50.2 -0.439 19.45 21.46 02a57316o0352c
57316.461566 -20.751  1.000   -18   18 c  0   0.92  30.06172  31.41905  7757.01  4577.50 4.26 4.19  -5.5 -0.410 19.43 21.47 02a57316o0385c
57319.327560 -20.506  2.043   -23   47 o  0   0.96  30.06172  31.41905  1343.48  7476.52 4.66 3.05 -65.4 -0.476 18.34 19.45 02a57319o0225o
57319.352408 -21.800  7.000    -7   48 o  0   1.01  30.06172  31.41905  1344.78  7479.41 4.81 3.17 -64.4 -0.451 18.40 19.57 02a57319o0261o
57319.381008  20.801  2.300    17   40 o  0   0.93  30.06172  31.41905  2832.40  6061.41 4.27 3.21 -62.7 -0.467 18.49 19.69 02a57319o0301o
57319.414226 -22.822 14.333    -3   39 o  0   0.81  30.06172  31.41905  2832.98  6067.08 4.31 3.41 -61.8 -0.473 18.53 19.75 02a57319o0347o
57324.378505 -20.905  3.733   -16   59 o  0   0.90  30.06172  31.41905  1379.16  7497.87 5.04 3.42 -63.7 -0.428 18.16 19.05 02a57324o0317o
57324.391803 -19.222  0.797   -74   59 o  0   0.87  30.06172  31.41905  1375.90  7503.36 5.03 3.56 -61.0 -0.434 18.15 19.01 02a57324o0337o
57324.423523 -20.058  1.378   -34   47 o  0   0.98  30.06172  31.41905  2867.46  6078.80 4.41 3.44 -61.2 -0.475 18.20 19.05 02a57324o0385o
57324.450554  19.324  0.729    68   49 o  0   0.96  30.06172  31.41905  7865.36  4592.87 4.06 3.66 -80.4 -0.513 18.18 19.11 02a57324o0425o
57327.432602  19.943  0.871    38   33 o  0   1.15  30.06172  31.41905  9381.62  3172.83 4.91 4.11  25.7 -0.479 18.71 20.14 02a57327o0370o
57327.455922 -19.586  0.643   -53   34 o  0   1.23  30.06172  31.41905  9373.25  3174.14 4.93 4.18  23.3 -0.475 18.68 20.09 02a57327o0404o
57327.495564 -21.633  4.625    -8   37 o  0   0.88  30.06172  31.41905  7876.96  4602.16 4.07 3.94 -70.4 -0.490 18.65 20.06 02a57327o0462o
57327.521525 -23.855 33.000    -1   34 o  0   1.09  30.06172  31.41905  7874.88  4606.51 4.09 4.06  45.8 -0.487 18.55 19.91 02a57327o0497o
57362.329439 -20.521  1.174   -22   26 o  0   0.85  30.06172  31.41905  9811.38  2687.57 4.34 3.83  38.9 -0.462 19.21 20.98 02a57362o0209o
57362.330918 -21.513  3.250    -9   29 o  0   0.93  30.06172  31.41905   293.42  3280.04 5.35 3.77 -43.4 -0.423 19.24 21.00 02a57362o0211o
57362.353430  20.434  1.038    24   25 o  0   1.02  30.06172  31.41905 10101.08  3283.61 4.19 3.78  54.2 -0.470 19.23 21.04 02a57362o0243o
57362.361853 -21.610  3.625    -8   30 o  0   0.71  30.06172  31.41905  9221.58  2097.04 4.47 3.95  18.6 -0.452 19.18 21.03 02a57362o0254o
57362.390176  21.300  2.231    11   24 o  0   0.96  30.06172  31.41905  8905.19  3850.86 3.89 3.71  51.7 -0.445 19.21 20.96 02a57362o0293o
57363.333089 -22.627  8.500    -3   28 o  0   0.74  30.06172  31.41905  9813.29  2687.19 3.87 3.44  51.9 -0.490 19.18 20.80 02a57363o0182o
57363.336987  20.310  1.074    27   29 o  0   0.77  30.06172  31.41905   297.53  3282.46 4.93 3.67 -43.3 -0.427 19.17 20.83 02a57363o0188o
57363.359545 -21.683  3.200    -8   25 o  0   0.88  30.06172  31.41905 10102.19  3286.43 3.76 3.37  75.5 -0.481 19.20 20.87 02a57363o0221o
57363.365832  21.464  2.833     9   27 o  0   0.75  30.06172  31.41905  9224.52  2099.63 3.69 3.50  28.4 -0.504 19.23 20.90 02a57363o0230o
57363.383794 -21.585  2.727    -8   23 o  0   1.03  30.06172  31.41905  8905.04  3849.99 3.69 3.51  64.9 -0.458 19.26 20.99 02a57363o0256o
57364.313016 -22.235  5.500    -5   26 o  0   1.00  30.06172  31.41905  9813.94  2688.68 3.79 3.47  51.8 -0.483 19.15 20.69 02a57364o0229o
57364.320234 -19.781  0.565   -44   25 o  0   1.19  30.06172  31.41905   298.05  3281.11 4.95 3.59 -42.8 -0.414 19.15 20.70 02a57364o0240o
57364.333100  22.715  8.500     3   25 o  0   0.96  30.06172  31.41905 10107.94  3283.75 3.76 3.38  70.9 -0.477 19.18 20.74 02a57364o0259o
57364.348895  21.693  4.000     8   30 o  0   0.67  30.06172  31.41905  9223.61  2096.23 3.73 3.44  40.5 -0.497 19.18 20.72 02a57364o0279o
57364.355151  20.814  1.360    17   23 o  0   1.10  30.06172  31.41905  8908.18  3837.72 3.60 3.24  75.4 -0.462 19.20 20.75 02a57364o0289o
57365.333734 -20.051  0.682   -35   24 o  0   1.09  30.06172  31.41905  9805.76  2692.44 3.80 3.51  53.9 -0.483 19.26 20.92 02a57365o0264o
57365.341827 -19.925  0.718   -39   28 o  0   0.84  30.06172  31.41905   289.11  3285.07 5.10 3.62 -43.2 -0.411 19.26 20.93 02a57365o0277o
57365.342441 -23.044 10.333    -2   23 o  0   0.97  30.06172  31.41905 10100.56  3285.18 3.71 3.31  75.8 -0.475 19.28 20.93 02a57365o0278o
57365.367394  20.266  0.886    28   25 o  0   0.84  30.06172  31.41905  9218.25  2105.58 3.83 3.59  28.3 -0.485 19.23 20.90 02a57365o0318o
57365.388741  20.696  1.200    19   23 o  0   1.03  30.06172  31.41905  8902.00  3855.61 3.73 3.49  69.5 -0.457 19.18 20.84 02a57365o0350o
57384.293873  20.908  1.842    16   29 o  0   1.11  30.06172  31.41905  9659.19  2899.32 3.89 3.60  71.5 -0.461 18.85 20.22 02a57384o0145o
57384.297110  20.183  1.000    31   31 o  0   1.15  30.06172  31.41905   145.19  3495.51 4.66 3.65 -45.9 -0.422 18.86 20.19 02a57384o0150o
57384.309932  21.278  3.214    11   36 o  0   0.72  30.06172  31.41905  9950.34  3491.96 3.90 3.46  80.0 -0.460 18.81 20.14 02a57384o0170o
57384.326279  19.451  0.500    60   30 o  0   1.44  30.06172  31.41905  9070.88  2306.82 3.76 3.55  59.8 -0.470 18.79 20.08 02a57384o0195o
57384.342736  21.738  4.100     7   30 o  0   1.10  30.06172  31.41905  8756.93  4050.36 3.79 3.46  78.1 -0.435 18.75 20.04 02a57384o0220o
57385.287186 -19.423  0.412   -62   25 o  0   1.10  30.06172  31.41905  9661.69  2901.60 4.01 3.73  53.0 -0.485 19.11 20.72 02a57385o0178o
57385.293010  20.569  1.550    22   33 o  0   0.74  30.06172  31.41905   147.79  3498.28 5.35 3.69 -44.6 -0.416 19.13 20.75 02a57385o0187o
57385.303344 -19.958  0.804   -38   30 o  0   0.73  30.06172  31.41905  9954.41  3495.02 3.91 3.38  76.9 -0.477 19.05 20.60 02a57385o0203o
