###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.242551 -18.144  0.887  -201  178 o  0   1.49 224.28962  19.69999   454.49  9491.26 3.70 3.24  17.1 -0.534 17.35 17.39 02a57230o0003o
57230.243320 -22.940 71.333    -2  173 o  0   1.55 224.28962  19.69999 10025.63  9494.18 3.78 3.49 -65.6 -0.500 17.48 17.63 02a57230o0004o
57230.258380  19.158  0.479    79   38 o  0   1.19 224.28962  19.69999   447.87  9496.27 3.74 3.54  22.8 -0.490 18.57 19.76 02a57230o0023o
57230.270527 -19.825  0.760   -43   32 o  0   1.46 224.28962  19.69999 10016.73  9503.16 3.93 3.57  82.7 -0.464 18.62 19.78 02a57230o0037o
57238.261742 -20.026  1.421   -36   50 o  0   1.19 224.28962  19.69999  1707.86  1361.66 4.21 3.86 -55.2 -0.429 18.29 19.90 02a57238o0013o
57238.268122 -19.415  1.474   -62   92 o  0   1.06 224.28962  19.69999  1706.78  1361.45 4.37 4.08 -46.8 -0.408 17.70 19.36 02a57238o0016o
57248.249746  20.457  1.000    24   24 c  0   1.12 224.28962  19.69999   207.63  9711.33 4.16 4.02 -29.0 -0.419 19.24 21.05 02a57248o0018c
57248.250418 -20.051  0.590   -35   20 c  0   1.40 224.28962  19.69999  9780.37  9706.56 4.33 3.95 -85.6 -0.442 19.33 21.19 02a57248o0019c
57248.254530  20.676  1.048    20   20 c  0   1.29 224.28962  19.69999  9774.70  9706.72 4.34 3.97 -82.7 -0.446 19.43 21.39 02a57248o0025c
57248.256591 -20.094  0.605   -33   20 c  0   1.28 224.28962  19.69999   203.59  9711.77 4.21 4.00 -32.2 -0.411 19.40 21.36 02a57248o0028c
57442.602934  20.792  2.800    18   49 o  0   1.02 224.28962  19.69999  1264.31   716.70 5.37 3.40 -20.7 -0.526 18.50 19.48 02a57442o0629o
57442.629223  18.188  0.411   193   79 o  0   0.79 224.28962  19.69999  1557.36  1318.65 5.03 3.37 -19.1 -0.508 18.50 19.48 02a57442o0668o
57442.644402 -19.343  0.589   -66   39 o  0   1.04 224.28962  19.69999   717.34  8804.34 4.09 3.54 -64.7 -0.452 18.49 19.46 02a57442o0691o
57442.647947 -18.789  0.374  -111   42 o  0   1.15 224.28962  19.69999   397.15  1883.22 5.16 3.47 -30.0 -0.481 18.54 19.51 02a57442o0695o
57442.663415 -21.574  5.789    -8   49 o  0   1.15 224.28962  19.69999   895.92  8819.05 4.08 3.60 -66.7 -0.456 18.35 19.23 02a57442o0716o
57443.595063 -19.981  0.979   -37   36 o  0   0.88 224.28962  19.69999  7836.24 10302.98 3.72 3.48  74.8 -0.471 18.61 19.61 02a57443o0672o
57443.597277 -20.116  1.455   -33   48 o  0   1.12 224.28962  19.69999  1203.18   480.51 5.43 3.38 -19.3 -0.498 18.58 19.59 02a57443o0675o
57443.625041 -19.183  0.562   -77   43 o  0   1.02 224.28962  19.69999  9900.60  1666.44 4.38 3.69  36.6 -0.533 18.55 19.57 02a57443o0718o
57443.626806 -20.439  1.925   -24   47 o  0   1.01 224.28962  19.69999  1504.94  1083.95 5.34 3.72 -22.7 -0.494 18.56 19.65 02a57443o0720o
57443.645189  20.590  1.921    21   40 o  0   1.26 224.28962  19.69999   343.50  1648.85 5.30 3.48 -31.2 -0.478 18.62 19.63 02a57443o0747o
57443.653561 -19.764  0.755   -45   34 o  0   1.22 224.28962  19.69999   898.90  8823.70 4.02 3.49 -63.6 -0.456 18.61 19.63 02a57443o0759o
57443.667532 -18.223  0.438  -187   82 o  0   1.43 224.28962  19.69999 10456.04  8851.53 4.12 3.05  86.3 -0.502 18.04 18.54 02a57443o0779o
57451.573883 -20.669  0.893   -20   18 c  0   0.83 224.28962  19.69999  7773.97 10435.74 3.87 3.73  65.0 -0.421 19.64 21.57 02a57451o0681c
57451.574368  21.723  2.643     7   20 c  0   1.11 224.28962  19.69999  1147.63   612.77 5.53 3.62 -25.1 -0.457 19.61 21.53 02a57451o0682c
57451.601824 -20.401  0.736   -25   18 c  0   1.09 224.28962  19.69999  1444.62  1216.14 4.98 3.57 -22.7 -0.467 19.60 21.47 02a57451o0726c
57451.615777 -20.676  0.750   -20   15 c  0   1.55 224.28962  19.69999   824.01  8896.52 4.05 3.66 -56.1 -0.417 19.54 21.37 02a57451o0750c
57451.625719 -19.650  0.333   -50   17 c  0   1.07 224.28962  19.69999 10382.19  8916.80 4.05 3.37  83.8 -0.408 19.59 21.42 02a57451o0766c
57451.633868 -21.429  1.615   -10   16 c  0   1.30 224.28962  19.69999   890.12  8818.29 4.07 3.70 -56.8 -0.424 19.55 21.38 02a57451o0781c
57451.638075 -20.368  0.644   -26   17 c  0   1.05 224.28962  19.69999 10450.29  8844.03 4.13 3.39  86.6 -0.418 19.56 21.38 02a57451o0787c
57455.595448 -20.531  1.423   -22   32 c  0   1.05 224.28962  19.69999  1447.29  1375.39 4.96 3.84 -25.6 -0.441 19.00 21.01 02a57455o0685c
57455.605583  21.040  1.593    14   22 c  0   0.87 224.28962  19.69999   823.99  8737.12 3.97 3.71 -54.9 -0.421 19.34 21.31 02a57455o0700c
57455.621809 -20.357  0.672   -26   18 c  0   1.09 224.28962  19.69999 10377.79  8761.63 4.14 3.48  82.9 -0.392 19.56 21.58 02a57455o0726c
57455.631825 -20.103  0.494   -33   16 c  0   1.08 224.28962  19.69999   892.44  8815.48 3.96 3.71 -57.3 -0.424 19.69 21.75 02a57455o0741c
57455.641530 -19.445  0.232   -60   14 c  0   1.11 224.28962  19.69999 10449.71  8848.99 4.13 3.52  80.2 -0.406 19.75 21.82 02a57455o0757c
57463.540602 -20.536  1.415   -22   31 o  0   1.24 224.28962  19.69999 10420.76   449.58 4.63 3.55  28.7 -0.504 19.38 21.18 02a57463o0510o
57463.541602 -21.226  1.800   -12   21 o  0   0.91 224.28962  19.69999  7439.33 10280.23 3.74 3.54  77.1 -0.444 19.37 21.16 02a57463o0512o
57463.545498 -20.360  1.070   -26   28 o  0   1.02 224.28962  19.69999   827.96   447.42 5.49 3.53 -27.1 -0.484 19.37 21.15 02a57463o0520o
57463.569661 -20.906  1.457   -16   23 o  0   1.04 224.28962  19.69999  9517.67  1650.80 4.05 3.52  31.3 -0.529 19.39 21.18 02a57463o0559o
57463.570146 -20.911  1.586   -16   25 o  0   1.23 224.28962  19.69999  1127.81  1048.92 4.98 3.45 -25.6 -0.521 19.40 21.18 02a57463o0560o
57463.597097 -20.921  1.432   -16   22 o  0   1.01 224.28962  19.69999   884.02  8813.38 3.99 3.59 -63.4 -0.441 19.38 21.22 02a57463o0605o
57463.609620 -19.650  0.414   -50   21 o  0   0.98 224.28962  19.69999 10445.39  8845.37 4.06 3.10  84.8 -0.458 19.43 21.26 02a57463o0628o
57467.513636  21.350  3.320    10   35 o  0   0.99 224.28962  19.69999  7580.16 10308.97 3.87 3.55  85.9 -0.468 18.71 19.91 02a57467o0572o
57467.516315 -20.327  1.548   -27   42 o  0   1.17 224.28962  19.69999   970.29   480.81 5.71 3.47 -22.5 -0.477 18.72 19.94 02a57467o0577o
57467.539388 -21.986  6.800    -6   40 o  0   1.15 224.28962  19.69999  1268.54  1083.62 5.39 3.59 -24.9 -0.500 18.75 20.01 02a57467o0618o
57467.554466 -22.236  8.111    -5   38 o  0   0.74 224.28962  19.69999  9657.27  1685.14 4.55 3.65  29.3 -0.527 18.75 19.99 02a57467o0645o
57467.560231 -19.420  0.637   -62   40 o  0   1.44 224.28962  19.69999   101.97  1646.84 5.45 3.47 -31.1 -0.465 18.80 20.03 02a57467o0655o
57467.573626 -20.405  1.356   -25   34 o  0   1.00 224.28962  19.69999   880.49  8809.92 4.06 3.55 -58.6 -0.452 18.77 20.04 02a57467o0680o
57467.583025 -20.834  1.868   -17   32 o  0   0.97 224.28962  19.69999 10439.23  8831.41 4.41 3.44  84.1 -0.452 18.79 20.15 02a57467o0694o
57471.518123 -20.368  2.383   -26   62 o  0   0.92 224.28962  19.69999  1332.03   812.98 5.13 3.38 -20.4 -0.536 18.26 19.00 02a57471o0392o
57471.540259  21.289  6.043    11   67 o  0   1.07 224.28962  19.69999  1629.92  1410.51 4.14 3.40 -31.6 -0.502 18.16 19.25 02a57471o0431o
57471.548074  18.651  0.898   126  113 o  0   1.24 224.28962  19.69999 10020.39  1990.38 3.76 2.68  28.5 -0.626 17.20 18.24 02a57471o0445o
57471.564595 -19.947  2.256   -38   86 o  0   1.04 224.28962  19.69999   872.28  8812.80 3.98 3.52 -66.2 -0.469 18.20 18.90 02a57471o0474o
57471.566378 -16.691  3.786  -765 2896 o  0   0.98 224.28962  19.69999   454.33  1977.84 3.69 2.32  23.3 -0.544 16.78 17.76 02a57471o0477o
57471.572984 -19.631  1.450   -51   74 o  0   1.54 224.28962  19.69999 10433.08  8835.52 4.12 2.99  83.1 -0.495 18.24 19.02 02a57471o0489o
57475.525920 -20.052  1.451   -35   50 o  0   1.07 224.28962  19.69999    72.00 10044.99 4.27 3.72 -48.3 -0.466 18.72 19.85 02a57475o0506o
57475.528573 -21.065  2.864   -14   39 o  0   1.06 224.28962  19.69999   981.95   649.80 5.64 3.53 -22.1 -0.497 18.70 19.93 02a57475o0510o
57475.554595  20.095  1.131    33   38 o  0   1.25 224.28962  19.69999  1265.80  1252.00 5.10 3.44 -21.8 -0.518 18.73 19.94 02a57475o0553o
57475.555634 -20.531  1.593   -22   36 o  0   0.98 224.28962  19.69999   949.08  8847.22 3.88 3.49 -66.6 -0.469 18.73 19.86 02a57475o0554o
57475.573323 -19.724 24.360   -47 1141 o  0   0.00 224.28962  19.69999 10524.42  8881.92 4.41 3.11  84.5 -0.475 18.70 19.83 02a57475o0581o
57475.585555 -19.044  0.376   -88   33 o  0   1.23 224.28962  19.69999   861.97  8812.87 4.06 3.55 -61.8 -0.455 18.67 19.81 02a57475o0597o
57475.600427 -19.662  0.698   -50   35 o  0   1.18 224.28962  19.69999 10424.33  8842.85 4.23 2.97  86.4 -0.476 18.67 19.79 02a57475o0620o
57479.519014 -19.811  0.465   -43   20 c  0   1.14 224.28962  19.69999  1277.31   435.51 5.22 3.64 -19.5 -0.469 19.49 21.27 02a57479o0542c
57479.519495  21.950  2.750     6   17 c  0   1.45 224.28962  19.69999  7903.58 10256.79 3.96 3.70  85.3 -0.430 19.46 21.24 02a57479o0543c
57487.480778 -17.476  0.426  -371  158 c  0   0.98 224.28962  19.69999  7589.73 10530.34 4.09 3.87  74.1 -0.401 19.64 21.62 02a57487o0520c
57487.484498 -20.329  0.660   -27   18 c  0   1.10 224.28962  19.69999   982.69   700.10 5.06 3.65 -23.4 -0.471 19.64 21.60 02a57487o0527c
57487.498915 -19.990  0.487   -37   18 c  0   1.11 224.28962  19.69999  1282.01  1303.50 4.79 3.71 -25.0 -0.449 19.63 21.63 02a57487o0554c
57487.507496  21.608  2.100     8   17 c  0   1.14 224.28962  19.69999  9672.28  1896.12 4.22 3.66  42.7 -0.473 19.64 21.60 02a57487o0569c
57487.522560 -21.900  3.583    -6   23 c  0   1.04 224.28962  19.69999   120.09  1867.94 5.61 3.55 -32.2 -0.392 19.55 21.66 02a57487o0595c
57487.530458 -20.112  0.458   -33   15 c  0   1.28 224.28962  19.69999 10434.22  8828.83 4.28 3.57  78.6 -0.408 19.59 21.52 02a57487o0610c
57487.530937 -19.744  0.333   -46   15 c  0   1.29 224.28962  19.69999   872.94  8803.45 4.20 3.82 -57.3 -0.411 19.54 21.50 02a57487o0611c
57489.464626 -20.498  1.043   -23   24 c  0   1.18 224.28962  19.69999 10480.34   849.76 4.83 3.86  34.6 -0.434 19.68 21.74 02a57489o0487c
57489.479339 -21.598  2.125    -8   18 c  0   1.18 224.28962  19.69999   910.49   857.44 5.15 3.74 -22.6 -0.452 19.70 21.77 02a57489o0515c
57525.393562 -19.190  0.582   -77   45 o  0   0.96 224.28962  19.69999  1267.45  8854.93 3.94 3.68 -51.9 -0.443 18.55 19.62 02a57525o0327o
