###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.493056  20.612  0.667    21   14 c  0   1.19  12.02252  -2.78972  6635.47  5902.54 3.78 3.52 -81.6 -0.402 19.44 21.27 02a57246o0340c
57246.523030 -20.252  0.442   -29   13 c  0   0.86  12.02252  -2.78972  6631.01  5909.38 3.73 3.50 -82.4 -0.407 19.50 21.36 02a57246o0379c
57246.533111 -20.995  1.333   -14   19 c  0   0.86  12.02252  -2.78972  8081.44  4465.85 3.73 3.61  79.6 -0.415 19.52 21.39 02a57246o0393c
57246.569515 -21.095  1.579   -13   21 c  0   0.64  12.02252  -2.78972  8076.60  4473.07 3.77 3.63  69.3 -0.408 19.56 21.51 02a57246o0442c
57318.284963  20.577  2.167    21   46 o  0   0.71  12.02252  -2.78972  6657.10  5929.99 4.11 3.13 -82.8 -0.506 18.38 19.56 02a57318o0141o
57318.294597 -21.681  5.000    -8   39 o  0   1.06  12.02252  -2.78972  6651.60  5929.89 4.13 3.05 -80.6 -0.538 18.41 19.60 02a57318o0156o
57318.315386 -18.814  0.394  -108   43 o  0   0.79  12.02252  -2.78972  8107.22  4488.65 4.28 3.71 -89.9 -0.497 18.45 19.64 02a57318o0188o
57318.341831  23.813 37.000     1   40 o  0   0.91  12.02252  -2.78972  8100.23  4494.60 4.36 3.91  89.5 -0.504 18.47 19.71 02a57318o0229o
57330.369110 -21.111  2.182   -13   28 o  0   1.02  12.02252  -2.78972  4069.69  4717.46 4.86 4.13 -42.6 -0.457 18.92 20.69 02a57330o0273o
57330.399784  22.821 11.000     3   30 o  0   0.93  12.02252  -2.78972  4066.22  4718.49 5.29 4.51 -35.7 -0.408 18.86 20.69 02a57330o0320o
57330.462176  19.583  0.710    53   38 o  0   0.85  12.02252  -2.78972  2605.09  6167.32 6.07 5.24 -45.9 -0.356 18.51 20.48 02a57330o0326o
57334.382305 -20.110  0.548   -33   18 c  0   0.80  12.02252  -2.78972  4066.27  4719.18 4.16 3.97 -53.4 -0.358 19.40 21.31 02a57334o0297c
57334.413419 -20.046  0.523   -35   18 c  0   0.89  12.02252  -2.78972  4067.28  4720.03 4.18 3.98 -47.7 -0.354 19.35 21.26 02a57334o0342c
57334.443872 -20.608  0.923   -21   19 c  0   1.04  12.02252  -2.78972  2614.94  6166.74 4.17 3.89 -59.9 -0.370 19.29 21.13 02a57334o0386c
57334.476630 -19.114  1.000   -82   82 c  0   0.86  12.02252  -2.78972  2618.45  6168.42 4.53 4.21 -54.3 -0.355 17.74 19.60 02a57334o0433c
57353.307197 -21.078  3.176   -14   43 o  0   0.79  12.02252  -2.78972  4069.37  4713.65 3.75 3.49 -63.5 -0.440 18.43 19.36 02a57353o0212o
57353.315476  19.888  0.940    40   38 o  0   1.15  12.02252  -2.78972  4069.03  4715.58 3.72 3.45 -61.5 -0.449 18.34 19.19 02a57353o0225o
57353.323917  20.580  1.920    21   41 o  0   1.31  12.02252  -2.78972  4068.94  4716.25 3.83 3.56 -57.9 -0.426 18.22 19.04 02a57353o0238o
57353.332196 -21.954  7.286    -6   44 o  0   1.01  12.02252  -2.78972  4068.06  4716.89 3.89 3.66 -56.6 -0.419 18.28 19.24 02a57353o0251o
57354.298230  18.876  0.545   102   56 o  0   0.96  12.02252  -2.78972  4067.88  4717.95 3.76 3.51 -65.2 -0.448 17.93 18.65 02a57354o0200o
57354.306486 -18.952  0.850   -95   81 o  0   1.00  12.02252  -2.78972  4067.95  4720.39 3.72 3.50 -66.3 -0.443 17.60 18.19 02a57354o0213o
57354.314794  20.012  2.808    36  101 o  0   1.25  12.02252  -2.78972  4068.42  4720.98 3.66 3.40 -66.9 -0.451 17.25 17.62 02a57354o0226o
57354.323108 -19.099  0.959   -83   80 o  0   1.08  12.02252  -2.78972  4068.31  4721.21 3.76 3.52 -63.0 -0.420 17.62 18.17 02a57354o0239o
57356.328888 -20.611  1.115   -21   23 o  0   1.12  12.02252  -2.78972  4065.48  4721.59 3.89 3.67 -57.3 -0.403 19.01 20.55 02a57356o0163o
57356.337120   0.000 20.289     0   28 o  0   0.77  12.02252  -2.78972  4064.88  4722.71 4.41 4.17 -49.4 -0.376 18.80 20.43 02a57356o0176o
57356.345359  22.593  7.750     3   26 o  0   0.90  12.02252  -2.78972  4064.88  4723.45 4.01 3.76 -52.3 -0.392 18.87 20.36 02a57356o0189o
57356.353598 -20.125  0.882   -32   29 o  0   0.83  12.02252  -2.78972  4065.56  4724.10 4.29 4.07 -50.6 -0.376 18.76 20.31 02a57356o0202o
57357.200993  20.010  0.659    36   24 o  0   1.27  12.02252  -2.78972  5198.54  3832.13 3.84 3.47 -84.1 -0.498 18.99 20.50 02a57357o0046o
57357.201625 -20.655  1.174   -20   23 o  0   0.89  12.02252  -2.78972  5198.70  3832.01 3.80 3.46 -85.4 -0.477 19.02 20.53 02a57357o0047o
57357.202249 -19.539  0.403   -56   22 o  0   1.54  12.02252  -2.78972  5198.78  3832.00 3.76 3.30 -86.9 -0.441 19.04 20.54 02a57357o0048o
57357.297670 -22.741  6.750    -3   20 o  0   0.80  12.02252  -2.78972  4075.83  4427.99 3.69 3.50 -62.1 -0.420 19.34 21.06 02a57357o0198o
57357.314784  22.502  5.600     4   20 o  0   0.89  12.02252  -2.78972  4366.94  4429.27 3.67 3.50 -59.7 -0.414 19.32 21.04 02a57357o0225o
57357.331921  20.876  1.174    16   19 o  0   0.84  12.02252  -2.78972  4944.26  5011.90 3.59 3.42 -77.2 -0.420 19.31 21.01 02a57357o0252o
57357.349047 -20.713  0.920   -19   17 o  0   1.08  12.02252  -2.78972  3497.80  4137.78 3.80 3.53 -44.9 -0.411 19.33 21.06 02a57357o0279o
57358.200129 -20.661  1.500   -20   30 o  0   1.16  12.02252  -2.78972  3229.64  3827.88 4.26 3.96 -60.6 -0.514 18.73 20.23 02a57358o0051o
57358.200742 -21.605  3.867    -8   32 o  0   1.19  12.02252  -2.78972  3229.66  3827.82 4.29 3.96 -61.3 -0.495 18.75 20.25 02a57358o0052o
57358.201357 -19.368  0.464   -65   30 o  0   1.20  12.02252  -2.78972  3229.47  3827.45 4.12 3.82 -58.2 -0.506 18.79 20.27 02a57358o0053o
57358.292064   0.000 20.607    -0   21 o  0   1.11  12.02252  -2.78972  4364.15  4427.04 3.96 3.75 -55.2 -0.441 19.16 20.87 02a57358o0201o
57358.307947 -21.399  1.917   -10   19 o  0   1.28  12.02252  -2.78972  4653.24  5010.38 3.84 3.59 -71.6 -0.448 19.20 20.91 02a57358o0227o
57358.324474 -20.361  0.817   -26   21 o  0   0.99  12.02252  -2.78972  3788.11  3847.64 4.06 3.70 -39.1 -0.419 19.17 20.92 02a57358o0254o
57358.340400  21.373  2.120    10   22 o  0   0.87  12.02252  -2.78972  3492.43  5586.06 3.92 3.60 -65.7 -0.414 19.13 20.81 02a57358o0280o
57359.299576 -20.714  1.318   -19   25 o  0   0.89  12.02252  -2.78972  4366.18  4428.44 3.90 3.66 -67.0 -0.470 19.15 20.87 02a57359o0076o
