###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57368.637936 -20.311  0.647   -27   18 o  0   1.54 173.84517 -21.71523  3790.25  4156.28 3.87 3.60 -40.8 -0.429 19.12 20.76 02a57368o0708o
57368.655789  20.116  0.732    33   24 o  0   1.01 173.84517 -21.71523  3502.24  3575.98 3.87 3.54 -34.5 -0.447 18.98 20.44 02a57368o0733o
57368.660711 -20.491  1.226   -23   28 o  0   1.08 173.84517 -21.71523  4380.16  4735.60 3.69 3.48 -66.1 -0.441 18.66 19.89 02a57368o0741o
57369.642971  21.206  1.437    12   17 o  0   1.17 173.84517 -21.71523  3789.86  4153.92 3.70 3.41 -40.7 -0.451 19.33 21.06 02a57369o0526o
57369.649373 -21.930  3.000    -6   18 o  0   1.14 173.84517 -21.71523  3508.36  3571.67 3.81 3.43 -35.6 -0.455 19.31 21.01 02a57369o0536o
57369.671154 -18.273  0.732  -178  130 o  0   0.91 173.84517 -21.71523  4380.52  4732.45 3.55 3.26 -73.4 -0.465 17.38 17.32 02a57369o0571o
57380.605387  20.852  2.444    17   40 o  0   1.20 173.84517 -21.71523  3774.58  4152.48 4.18 3.80 -43.7 -0.430 18.33 19.39 02a57380o0593o
57380.624855 -21.400  3.667   -10   37 o  0   1.22 173.84517 -21.71523  3477.90  3577.98 3.99 3.54 -35.6 -0.464 18.43 19.48 02a57380o0623o
57380.642650  21.806  5.000     7   34 o  0   1.10 173.84517 -21.71523  4349.73  4741.18 3.71 3.43 -63.3 -0.464 18.52 19.58 02a57380o0651o
57380.648368  21.062  2.176    14   30 o  0   1.35 173.84517 -21.71523  4637.26  3001.70 3.88 3.49 -16.9 -0.478 18.56 19.64 02a57380o0660o
57397.500780  21.242  1.310    12   15 c  0   1.18 173.84517 -21.71523  3830.47  4034.23 4.03 3.75 -26.8 -0.387 19.50 21.52 02a57397o0449c
57397.503231 -22.592  4.750    -3   16 c  0   1.20 173.84517 -21.71523  3538.88  3452.38 4.14 3.78 -26.8 -0.394 19.50 21.52 02a57397o0453c
57397.510752  21.653  1.900     8   15 c  0   1.27 173.84517 -21.71523  4397.63  4601.53 3.95 3.85 -57.0 -0.382 19.48 21.50 02a57397o0463c
57397.512587 -20.666  0.857   -20   17 c  0   1.04 173.84517 -21.71523  4685.04  2857.35 4.09 3.70 -11.7 -0.396 19.50 21.49 02a57397o0466c
57404.583879 -21.159  1.500   -12   19 o  0   1.42 173.84517 -21.71523  3763.22  4170.31 3.69 3.46 -48.8 -0.448 19.24 20.89 02a57404o0631o
57405.589220  20.999  1.209    14   18 o  0   1.13 173.84517 -21.71523  6962.69  6526.31 3.50 3.13  86.9 -0.460 19.23 20.85 02a57405o0614o
57405.595268 -20.412  0.789   -25   20 o  0   1.11 173.84517 -21.71523  7242.32  7111.67 3.59 3.20  86.0 -0.457 19.22 20.89 02a57405o0624o
57405.622838  21.297  1.625    11   18 o  0   1.26 173.84517 -21.71523  6362.98  5953.40 3.48 3.16 -89.5 -0.456 19.28 20.94 02a57405o0664o
57405.641842 -21.472  1.963    -9   18 o  0   1.27 173.84517 -21.71523  6079.41  7698.56 3.53 3.20 -89.8 -0.457 19.24 20.90 02a57405o0691o
57406.545593  20.174  0.714    31   22 o  0   1.31 173.84517 -21.71523  4368.65  3580.66 3.70 3.47 -25.2 -0.481 19.08 20.59 02a57406o0416o
57406.567592  21.095  1.382    13   18 o  0   1.56 173.84517 -21.71523  4647.21  4167.73 3.60 3.45 -40.0 -0.472 19.22 20.83 02a57406o0450o
57406.588224 -23.120  9.167    -2   19 o  0   0.97 173.84517 -21.71523  6958.36  7691.65 3.56 3.15  89.9 -0.473 19.22 20.84 02a57406o0482o
57406.591140 -19.891  0.470   -40   19 o  0   1.10 173.84517 -21.71523  7250.27  5947.32 3.54 3.12  88.8 -0.476 19.23 20.86 02a57406o0486o
57407.545635 -20.614  1.404   -21   29 o  0   1.12 173.84517 -21.71523  4366.93  3583.03 4.01 3.78 -22.6 -0.410 18.64 19.95 02a57407o0553o
57407.556636  19.971  0.719    37   27 o  0   1.31 173.84517 -21.71523  4647.99  4164.66 3.65 3.54 -48.1 -0.435 18.77 20.01 02a57407o0570o
57407.565162 -20.096  0.773   -33   26 o  0   1.28 173.84517 -21.71523  3769.61  3005.32 4.10 3.70 -23.9 -0.432 18.78 20.10 02a57407o0583o
57407.587953 -20.449  0.800   -24   19 o  0   1.18 173.84517 -21.71523  7250.05  5947.71 3.54 3.18  87.5 -0.464 19.15 20.70 02a57407o0618o
57410.545337  21.991  7.733     6   45 o  0   1.06 173.84517 -21.71523  4361.55  3589.01 3.74 3.55 -34.6 -0.428 18.29 19.10 02a57410o0551o
57410.561155 -20.212  1.262   -30   38 o  0   1.17 173.84517 -21.71523  4646.22  4170.28 3.61 3.48 -57.4 -0.429 18.33 19.12 02a57410o0575o
57410.566125  22.370 10.600     4   43 o  0   1.10 173.84517 -21.71523  3765.11  3010.45 3.90 3.60 -32.5 -0.437 18.31 19.12 02a57410o0582o
57410.589747 -21.634  5.048    -8   41 o  0   1.02 173.84517 -21.71523  3459.02  4761.06 3.70 3.44 -61.8 -0.444 18.34 19.14 02a57410o0618o
57411.531094 -21.084  3.636   -13   49 o  0   1.17 173.84517 -21.71523  4360.71  3586.29 3.79 3.55 -24.1 -0.453 18.18 18.92 02a57411o0528o
57411.561256 -24.952 113.000    -0   43 o  0   1.17 173.84517 -21.71523  4633.02  4175.56 3.54 3.44 -38.3 -0.474 18.24 18.95 02a57411o0574o
57411.566521 -19.793  1.083   -44   48 o  0   1.15 173.84517 -21.71523  3756.97  3014.52 3.85 3.44 -24.4 -0.474 18.24 18.95 02a57411o0582o
57411.590526 -18.970  0.494   -94   46 o  0   0.86 173.84517 -21.71523  7246.86  5954.06 3.65 3.25  85.3 -0.462 18.20 19.01 02a57411o0619o
