###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57303.289232 -21.551  2.800    -9   24 o  0   1.20 334.02075 -26.67856  4174.21  3685.99 3.95 3.67 -32.9 -0.465 18.90 20.44 02a57303o0079o
57303.309277 -24.061 29.000    -1   25 o  0   1.47 334.02075 -26.67856  4166.85  3691.53 3.94 3.63 -33.7 -0.469 18.99 20.59 02a57303o0108o
57321.268619 -19.659  1.288   -50   64 o  0   1.08 334.02075 -26.67856  6449.50  6920.15 4.06 2.89 -84.4 -0.449 17.92 18.60 02a57321o0130o
57321.288432 -19.386  0.821   -64   52 o  0   1.45 334.02075 -26.67856  6456.76  6924.59 4.04 3.00 -80.6 -0.437 17.99 18.71 02a57321o0159o
57321.310688 -20.461  2.786   -24   66 o  0   1.18 334.02075 -26.67856  4996.41  8377.43 4.09 3.09 -76.5 -0.435 18.02 18.72 02a57321o0189o
57321.333744 -19.343  1.134   -66   75 o  0   1.27 334.02075 -26.67856  5002.95  8375.86 4.06 3.00 -76.5 -0.452 17.98 18.66 02a57321o0221o
57329.267482 -19.645  0.685   -50   34 o  0   1.48 334.02075 -26.67856  6512.43  6940.30 4.25 3.19 -82.7 -0.441 18.68 20.26 02a57329o0111o
57329.285778 -18.903  0.364  -100   36 o  0   1.30 334.02075 -26.67856  6512.24  6944.61 4.16 3.10 -83.4 -0.482 18.69 20.24 02a57329o0140o
57329.309834 -19.115  0.530   -82   44 o  0   0.98 334.02075 -26.67856  5060.19  8400.08 4.26 3.12 -78.6 -0.430 18.57 20.08 02a57329o0178o
57329.335505 -18.804  0.426  -109   46 o  0   1.05 334.02075 -26.67856  5065.25  8397.97 4.23 3.33 -75.6 -0.436 18.42 19.97 02a57329o0218o
57332.316995  20.237  0.722    29   21 c  0   1.46 334.02075 -26.67856  6524.07  6949.52 4.07 3.90  79.6 -0.376 19.19 21.00 02a57332o0063c
57333.267462 -20.875  1.200   -16   20 c  0   1.62 334.02075 -26.67856  6517.43  6945.52 4.14 3.92 -89.3 -0.371 19.32 21.27 02a57333o0132c
57333.288797 -21.947  3.125    -6   19 c  0   1.45 334.02075 -26.67856  6519.22  6944.16 3.97 3.78  85.9 -0.378 19.32 21.21 02a57333o0163c
57333.311706  23.006  8.667     2   20 c  0   1.74 334.02075 -26.67856  5069.09  8398.72 3.82 3.69  72.7 -0.398 19.18 20.86 02a57333o0196c
57368.209067 -19.276  0.542   -71   38 o  0   1.07 334.02075 -26.67856  7013.69  6435.58 3.85 3.48 -88.0 -0.462 18.59 19.89 02a57368o0056o
57368.220189  20.432  1.387    24   34 o  0   1.26 334.02075 -26.67856  7308.81  7015.82 3.74 3.28 -89.1 -0.451 18.62 19.88 02a57368o0074o
57368.231262 -20.815  1.667   -17   29 o  0   1.77 334.02075 -26.67856  6430.43  5861.20 3.67 3.44 -77.0 -0.464 18.61 19.86 02a57368o0092o
57369.218768 -20.286  1.094   -28   30 o  0   1.44 334.02075 -26.67856  7308.09  7015.58 3.99 3.72  82.4 -0.437 18.66 20.04 02a57369o0002o
57369.229645 -19.466  0.493   -59   29 o  0   1.49 334.02075 -26.67856  6426.74  5858.80 3.81 3.63  82.4 -0.492 18.66 20.01 02a57369o0020o
57370.203172  23.929 29.000     1   28 c  0   0.96 334.02075 -26.67856  7006.30  6429.86 4.41 4.04  83.5 -0.453 18.85 20.48 02a57370o0041c
57370.214330  22.072  4.500     5   24 c  0   1.07 334.02075 -26.67856  7302.70  7010.83 4.21 3.85  84.5 -0.451 19.07 20.83 02a57370o0059c
57370.225217  20.112  0.676    33   22 c  0   1.27 334.02075 -26.67856  6418.31  5856.75 4.00 3.75 -84.9 -0.468 19.11 20.84 02a57370o0077c
57372.229536 -19.490  0.484   -58   28 c  0   1.18 334.02075 -26.67856  6425.58  5862.18 4.27 4.04 -83.1 -0.422 18.74 20.25 02a57372o0017c
57378.201629  21.269  6.273    11   71 o  0   1.14 334.02075 -26.67856  7011.88  6440.08 4.22 3.67 -83.8 -0.500 17.96 18.83 02a57378o0036o
57378.211661  19.227  0.776    74   58 o  0   1.21 334.02075 -26.67856  7308.90  7023.25 3.98 3.36 -85.5 -0.465 18.18 19.14 02a57378o0052o
57616.439371 -20.781  3.333   -18   59 o  0   0.84 334.02075 -26.67856  3761.50  3288.16 3.92 3.36 -14.0 -0.548 18.08 19.24 02a57616o0406o
57616.459867 -18.048  0.302  -219   66 o  0   1.50 334.02075 -26.67856  6721.68  7128.18 4.02 3.46 -87.1 -0.480 18.16 19.45 02a57616o0441o
57616.479154 -20.966  3.939   -15   59 o  0   1.78 334.02075 -26.67856  6792.52  7208.53 4.08 3.46 -86.4 -0.479 18.16 19.45 02a57616o0476o
57616.496790 -19.938  1.652   -38   64 o  0   1.55 334.02075 -26.67856  6813.03  7091.13 3.96 3.22 -86.6 -0.491 18.17 19.41 02a57616o0510o
57616.513408 -18.428  0.471  -154   73 o  0   1.46 334.02075 -26.67856  6779.96  7150.68 4.00 3.28 -83.0 -0.478 18.14 19.38 02a57616o0542o
