###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.252342  19.630  0.929    51   47 o  0   0.90 209.66027   7.21709  7147.94  4559.53 4.15 3.74 -87.8 -0.422 18.28 19.23 02a57230o0015o
57230.253818  20.228  1.406    29   41 o  0   1.03 209.66027   7.21709  7147.96  4559.40 4.13 3.76 -87.7 -0.427 18.35 19.37 02a57230o0017o
57230.260679 -19.689  0.698   -48   34 o  0   1.37 209.66027   7.21709  5705.06  6007.82 4.05 3.74 -87.6 -0.453 18.51 19.66 02a57230o0026o
57230.279965 -22.579 11.000    -3   37 o  0   1.16 209.66027   7.21709  5696.27  6016.66 3.92 3.60 -83.2 -0.434 18.53 19.65 02a57230o0048o
57248.273272 -20.029  0.600   -35   21 c  0   1.02 209.66027   7.21709  6895.32  4757.72 4.14 3.81 -80.5 -0.411 19.22 21.08 02a57248o0051c
57250.278029 -19.505  0.659   -57   38 c  0   1.36 209.66027   7.21709  6891.08  4764.89 4.20 3.96 -88.3 -0.416 18.88 20.71 02a57250o0029c
57436.440214 -21.179  3.207   -12   39 c  0   1.71 209.66027   7.21709  4212.90  5795.76 3.98 3.88 -48.7 -0.381 18.31 19.40 02a57436o0376c
57436.453780  20.580  1.769    21   38 c  0   1.01 209.66027   7.21709  4498.80  6377.91 3.99 3.85 -79.0 -0.392 18.41 19.56 02a57436o0399c
57436.467443  22.264  8.333     4   38 c  0   1.39 209.66027   7.21709  3340.71  6960.54 3.86 3.70 -67.3 -0.402 18.55 19.68 02a57436o0422c
57436.481025 -20.317  1.324   -27   36 c  0   1.21 209.66027   7.21709  3070.30  6768.51 4.02 3.89 -57.7 -0.389 18.56 19.77 02a57436o0445c
57444.656224 -18.688  0.369  -122   45 o  0   1.02 209.66027   7.21709  7855.14  3749.68 3.63 3.44  61.6 -0.459 18.20 18.94 02a57444o0334o
57445.618847 -20.617  1.590   -21   33 o  0   1.26 209.66027   7.21709  6415.20  5175.22 3.45 3.21 -83.7 -0.479 18.46 19.34 02a57445o0798o
57445.642472 -19.780  0.667   -44   30 o  0   1.59 209.66027   7.21709  6131.81  4596.04 3.52 3.38 -81.8 -0.470 18.44 19.33 02a57445o0839o
57445.665864 -19.096  0.711   -84   59 o  0   1.26 209.66027   7.21709  7302.92  4021.03 3.58 3.45  76.4 -0.467 17.93 18.35 02a57445o0880o
57452.612578 -19.823  0.301   -43   13 c  0   1.48 209.66027   7.21709  6561.89  5288.64 3.60 3.43 -89.6 -0.417 19.66 21.60 02a57452o0697c
57452.635291 -20.738  0.768   -18   14 c  0   1.40 209.66027   7.21709  6275.06  4710.16 3.60 3.56  63.5 -0.423 19.62 21.53 02a57452o0740c
57452.657685 -18.856  0.223  -104   23 c  0   1.28 209.66027   7.21709  7446.67  4137.97 3.79 3.69  49.6 -0.417 18.92 20.27 02a57452o0783c
57460.588937  20.294  0.512    28   14 c  0   1.29 209.66027   7.21709  6695.17  5075.85 3.63 3.46  87.3 -0.423 19.66 21.63 02a57460o0747c
57460.611423  20.719  0.750    19   14 c  0   1.34 209.66027   7.21709  6406.01  4496.97 3.62 3.60 -78.0 -0.414 19.64 21.59 02a57460o0790c
57460.633993 -20.319  0.533   -27   14 c  0   1.39 209.66027   7.21709  7580.96  3922.90 3.80 3.65  41.3 -0.411 19.60 21.55 02a57460o0833c
57460.656791  19.962  0.927    38   35 c  0   1.43 209.66027   7.21709  7562.39  3907.38 3.70 3.52  58.6 -0.428 18.52 19.49 02a57460o0876c
57464.562966 -18.359  0.096  -165   16 o  0   2.59 209.66027   7.21709  6470.41  4775.65 3.57 3.40 -87.1 -0.489 19.30 21.05 02a57464o0707o
57464.585564 -19.562  0.353   -54   19 o  0   1.48 209.66027   7.21709  6181.88  4196.09 3.62 3.50  -9.6 -0.484 19.26 20.98 02a57464o0750o
57464.608231 -18.716  0.151  -118   18 o  0   1.76 209.66027   7.21709  7335.89  3620.62 3.71 3.54  19.0 -0.483 19.28 21.03 02a57464o0793o
57464.631244 -18.684  0.171  -122   21 o  0   1.33 209.66027   7.21709  7565.36  3896.61 3.65 3.54  54.0 -0.472 19.25 20.99 02a57464o0836o
57471.310201 -17.365  0.598  -411  246 o  0   1.43 209.66027   7.21709  9297.74  5626.22 4.43 3.58  74.7 -0.533 17.12 17.39 02a57471o0017o
57472.529983 -20.521  2.476   -22   56 o  0   1.29 209.66027   7.21709  6510.77  5142.75 3.54 3.16  88.9 -0.497 17.92 18.42 02a57472o0601o
57472.550698 -22.356 13.727    -4   57 o  0   1.25 209.66027   7.21709  6226.23  4561.79 3.56 3.38 -79.3 -0.491 17.88 18.33 02a57472o0635o
57472.573606  20.975  4.385    15   65 o  0   1.09 209.66027   7.21709  7402.06  3985.53 3.60 3.40  75.5 -0.474 17.93 18.40 02a57472o0671o
57472.596179 -18.919  0.645   -98   63 o  0   0.98 209.66027   7.21709  7557.46  3894.21 3.58 3.39  71.9 -0.469 17.90 18.36 02a57472o0707o
57476.539288 -18.804  0.224  -109   24 o  0   1.25 209.66027   7.21709  6778.48  4819.98 3.63 3.42  88.4 -0.462 18.88 20.23 02a57476o0646o
57476.561670 -18.379  0.149  -162   24 o  0   1.69 209.66027   7.21709  6487.15  4241.24 3.81 3.74   7.1 -0.438 18.74 20.07 02a57476o0689o
57480.543673 -23.006  6.857    -2   16 c  0   1.07 209.66027   7.21709  6410.11  5103.41 3.64 3.49  87.6 -0.417 19.50 21.31 02a57480o0664c
