###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.253384 -21.188  2.308   -12   28 c  0   1.24 196.82679   2.00323  8459.05  4332.00 4.30 4.05  87.3 -0.377 18.81 20.40 02a57246o0020c
57400.618010 -20.521  0.596   -22   13 c  0   1.87 196.82679   2.00323  1932.03  6499.07 4.12 3.79 -55.0 -0.410 19.60 21.63 02a57400o0634c
57400.643404 -20.999  1.135   -14   16 c  0   1.14 196.82679   2.00323  1601.27  5903.74 4.12 3.74 -61.1 -0.416 19.64 21.68 02a57400o0670c
57400.658691  21.046  1.158    14   16 c  0   1.19 196.82679   2.00323  2442.03  7059.57 3.94 3.66 -69.8 -0.409 19.64 21.64 02a57400o0688c
57400.673203  19.367  0.348    65   23 c  0   1.53 196.82679   2.00323  7864.17  5150.80 3.70 3.43  80.7 -0.413 18.83 20.02 02a57400o0705c
57401.617625  20.600  0.683    21   14 c  0   1.57 196.82679   2.00323  1890.96  6633.95 3.85 3.55 -67.8 -0.426 19.64 21.55 02a57401o0654c
57401.644056 -23.054  6.667    -2   14 c  0   1.48 196.82679   2.00323  1594.19  6060.37 3.98 3.57 -62.4 -0.428 19.64 21.56 02a57401o0690c
57401.657204  20.503  0.672    23   15 c  0   1.32 196.82679   2.00323  2464.51  7225.95 3.76 3.53 -79.3 -0.423 19.63 21.54 02a57401o0706c
57401.672896 -20.246  0.874   -29   25 c  0   1.18 196.82679   2.00323  2755.46  5488.79 3.76 3.55 -69.2 -0.414 18.91 20.13 02a57401o0726c
57436.392849  19.222  0.660    74   49 c  0   1.22 196.82679   2.00323  2693.55  6229.04 4.22 4.00 -43.1 -0.394 18.13 19.19 02a57436o0296c
57436.406448 -19.867  1.185   -41   49 c  0   1.50 196.82679   2.00323  2978.38  6811.04 4.10 3.93 -48.7 -0.387 18.27 19.38 02a57436o0319c
57436.420061  18.850  0.483   105   51 c  0   1.20 196.82679   2.00323  1806.20  7394.08 4.16 3.86 -56.3 -0.399 18.38 19.48 02a57436o0342c
57436.433668 -20.366  1.763   -26   46 c  0   1.15 196.82679   2.00323  1550.78  7201.51 4.24 3.94 -55.3 -0.398 18.45 19.59 02a57436o0365c
57445.594520  20.142  1.185    32   38 o  0   1.09 196.82679   2.00323  7941.56  4743.23 3.59 3.20  83.2 -0.473 18.46 19.37 02a57445o0754o
57445.617201  20.035  1.010    35   36 o  0   1.21 196.82679   2.00323  7653.59  4165.77 3.55 3.32  72.2 -0.467 18.45 19.34 02a57445o0795o
57445.640715   0.000 19.917     0   39 o  0   1.14 196.82679   2.00323  8823.44  3587.68 3.77 3.45  61.6 -0.482 18.40 19.28 02a57445o0836o
57445.664117   0.000 19.452    -0   60 o  0   1.24 196.82679   2.00323  9098.70  3472.56 3.83 3.44  64.2 -0.498 18.00 18.50 02a57445o0877o
57452.585713  20.390  0.566    25   14 c  0   1.18 196.82679   2.00323  8090.77  4838.80 3.74 3.44  77.5 -0.425 19.67 21.64 02a57452o0645c
57452.607958 -22.683  4.889    -3   15 c  0   1.43 196.82679   2.00323  7802.94  4258.76 3.74 3.54  65.0 -0.419 19.59 21.49 02a57452o0688c
57452.630550 -20.389  0.629   -25   16 c  0   1.34 196.82679   2.00323  8970.33  3682.42 3.86 3.56  59.3 -0.441 19.55 21.40 02a57452o0731c
57452.652981  22.180  3.923     5   19 c  0   1.36 196.82679   2.00323  9091.41  3471.74 3.91 3.59  53.8 -0.444 19.26 20.88 02a57452o0774c
