###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57323.616103  21.149  4.538    13   57 o  0   0.90 155.33737  12.17820  2452.04  5862.91 4.34 3.55 -54.5 -0.494 18.07 18.99 02a57323o0652o
57323.643940  22.812 21.000     3   57 o  0   0.97 155.33737  12.17820  2453.38  5865.52 4.35 3.30 -61.9 -0.451 18.03 18.86 02a57323o0689o
57342.653073  23.504 16.500     1   24 c  0   1.25 155.33737  12.17820  2482.00  5903.73 4.02 3.70 -55.4 -0.398 18.80 20.04 02a57342o0605c
57400.537058  20.600  0.696    21   15 c  0   0.98 155.33737  12.17820  2130.76  6088.67 4.07 3.69 -58.1 -0.403 19.65 21.65 02a57400o0517c
57400.560244 -21.943  2.375    -6   14 c  0   1.20 155.33737  12.17820  1813.44  5491.99 4.10 3.66 -53.3 -0.419 19.66 21.65 02a57400o0548c
57400.576619  20.990  0.841    15   12 c  0   1.56 155.33737  12.17820  7862.04  3804.78 3.72 3.63  56.9 -0.401 19.67 21.67 02a57400o0572c
57400.594474 -20.330  0.481   -27   13 c  0   1.13 155.33737  12.17820  7604.81  5555.71 3.81 3.56  84.6 -0.400 19.68 21.74 02a57400o0599c
57401.539169  21.054  1.000    14   14 c  0   1.36 155.33737  12.17820  2182.29  6216.65 3.93 3.62 -59.7 -0.404 19.62 21.56 02a57401o0540c
57401.559909  22.064  2.667     5   14 c  0   1.25 155.33737  12.17820  1899.19  5640.19 3.97 3.62 -57.7 -0.416 19.63 21.54 02a57401o0569c
57401.577468 -20.241  0.817   -29   24 c  0   0.98 155.33737  12.17820  7968.35  3911.90 3.67 3.50  77.4 -0.407 19.66 21.59 02a57401o0594c
57401.596268  19.834  0.292    42   12 c  0   1.24 155.33737  12.17820  7671.85  5655.27 3.64 3.30  88.8 -0.424 19.68 21.63 02a57401o0622c
57408.504959 -20.474  1.391   -24   33 o  0   0.92 155.33737  12.17820  2782.18  5636.62 3.69 3.40 -63.9 -0.438 18.69 19.71 02a57408o0507o
