###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57404.303033  18.976  0.557    93   52 o  0   1.27  55.67948 -43.30460  8564.32  3391.85 4.08 2.99   9.8 -0.487 18.15 19.36 02a57404o0190o
57404.319377  20.912  4.208    16   66 o  0   0.90  55.67948 -43.30460  8846.81  3967.04 4.13 2.96  13.7 -0.476 18.17 19.41 02a57404o0217o
57404.335715  19.560  1.023    54   56 o  0   1.30  55.67948 -43.30460  7995.78  2822.47 4.57 3.00  14.3 -0.475 18.30 19.57 02a57404o0244o
57404.352709 -20.580  2.857   -21   61 o  0   0.98  55.67948 -43.30460  7705.77  4570.58 4.10 3.13  19.5 -0.447 18.02 19.40 02a57404o0272o
57405.297950  21.211  5.053    12   60 o  0   0.94  55.67948 -43.30460  8562.63  3386.85 3.72 2.89   7.5 -0.462 18.03 19.12 02a57405o0182o
57405.335724 -19.289  0.837   -70   58 o  0   1.16  55.67948 -43.30460  7995.11  2817.46 4.66 3.29  14.2 -0.434 18.15 19.36 02a57405o0218o
57405.352758  20.509  2.567    23   58 o  0   1.24  55.67948 -43.30460  7704.40  4564.99 3.83 2.98  18.4 -0.468 17.90 19.19 02a57405o0246o
57993.612009  20.982  1.094    15   16 o  0   0.89  55.67948 -43.30460   176.81  3954.47 2.55 1.99  54.4 -0.396 19.20 20.11 02a57993o0789o
57993.628167  22.493  3.943     4   14 o  0   1.14  55.67948 -43.30460   130.23  3917.53 2.42 1.90  53.1 -0.389 19.13 19.86 02a57993o0823o
58007.569036 -19.847  0.908   -42   38 o  0   1.18  55.67948 -43.30460  9725.09  8676.57 4.12 3.06 -88.2 -0.374 18.32 19.45 01a58007o0743o
58007.582341  20.644  1.671    20   34 o  0   0.92  55.67948 -43.30460  9692.16  8591.33 4.06 3.03 -88.9 -0.381 18.46 19.55 01a58007o0772o
58007.588752  19.777  0.574    45   26 o  0   1.68  55.67948 -43.30460  9742.90  8644.55 4.03 3.06 -88.1 -0.384 18.54 19.63 01a58007o0786o
58007.599290 -20.956  2.568   -15   39 o  0   1.28  55.67948 -43.30460  9758.50  8486.75 4.42 3.37  88.4 -0.365 18.19 19.54 01a58007o0809o
58011.558339 -21.151  1.509   -13   19 o  0   1.19  55.67948 -43.30460  9567.79  8861.64 3.78 2.78 -85.1 -0.399 18.97 20.28 01a58011o0723o
58011.566175  20.000  0.534    36   19 o  0   1.23  55.67948 -43.30460  9538.05  8822.30 3.71 2.71 -85.1 -0.409 19.00 20.28 01a58011o0740o
58011.573979  19.975  0.556    37   21 o  0   0.99  55.67948 -43.30460  9611.11  8897.79 3.75 2.78 -86.0 -0.402 19.01 20.24 01a58011o0757o
58011.581769  20.381  0.812    26   21 o  0   1.12  55.67948 -43.30460  9623.36  8779.93 3.90 2.95 -84.6 -0.390 18.89 20.22 01a58011o0774o
58013.559574 -22.213  2.485    -5   12 c  0   1.12  55.67948 -43.30460   709.07  2943.91 2.55 2.40  55.4 -0.416 19.56 21.28 02a58013o0745c
58013.565507  22.381  1.889     4    8 c  0   1.97  55.67948 -43.30460   735.30  2983.58 2.60 2.47  71.3 -0.430 19.52 21.28 02a58013o0758c
58013.576927  21.595  1.158     8   10 c  0   1.00  55.67948 -43.30460   676.55  2908.24 2.59 2.43  61.9 -0.430 19.58 21.33 02a58013o0783c
58013.584244  22.127  1.611     5    8 c  0   1.31  55.67948 -43.30460   645.20  3027.64 2.55 2.38  62.0 -0.428 19.59 21.33 02a58013o0799c
58017.554893 -20.777  0.753   -18   13 c  0   1.05  55.67948 -43.30460 10422.37  1774.86 3.58 2.78  60.1 -0.408 19.40 21.08 02a58017o0598c
58017.565314 -21.410  1.178   -10   12 c  0   1.99  55.67948 -43.30460 10434.42  1815.02 3.48 2.69  60.4 -0.428 19.45 21.13 02a58017o0620c
58017.573880 -20.994  0.727   -14   11 c  0   1.31  55.67948 -43.30460   311.65  1752.57 3.04 2.54  57.4 -0.447 19.46 21.19 02a58017o0638c
58017.575884 -21.216  1.257   -12   15 c  0   1.28  55.67948 -43.30460    76.78  8713.30 2.87 2.32  25.6 -0.443 19.46 21.16 02a58017o0642c
58017.584675 -20.468  0.444   -24   10 c  0   1.80  55.67948 -43.30460   338.71  1792.96 3.07 2.55  58.5 -0.445 19.46 21.26 02a58017o0660c
58017.588531 -20.295  0.460   -28   13 c  0   1.07  55.67948 -43.30460    95.11  8596.26 2.97 2.48  24.0 -0.404 19.43 21.23 02a58017o0668c
58017.596269 -20.069  0.282   -34   10 c  0   1.43  55.67948 -43.30460   263.26  1716.32 3.09 2.68  57.3 -0.427 19.47 21.24 02a58017o0684c
58017.606778 -21.220  0.984   -12   12 c  0   1.25  55.67948 -43.30460   246.55  1833.57 3.09 2.61  63.5 -0.447 19.48 21.24 02a58017o0707c
58019.548329  20.341  0.901    26   24 o  0   1.03  55.67948 -43.30460  9563.93  6797.91 4.53 3.73 -89.2 -0.378 18.73 20.29 01a58019o0599o
58019.557952  20.096  1.032    33   34 o  0   0.97  55.67948 -43.30460  9606.84  6833.09 4.58 3.79  89.8 -0.414 18.57 20.19 01a58019o0620o
58019.559781 -20.066  0.685   -34   23 o  0   1.43  55.67948 -43.30460  9549.05  6758.04 4.69 4.55 -45.7 -0.327 18.61 20.29 01a58019o0624o
58019.566191  20.024  0.544    36   19 o  0   1.89  55.67948 -43.30460  9632.80  6715.53 4.39 3.54 -88.6 -0.393 18.78 20.35 01a58019o0638o
