###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57248.473434 -18.658  0.737  -125   92 c  0   0.94   0.95507   7.46675  2526.19  5286.52 3.85 3.53 -58.7 -0.429 19.54 21.62 02a57248o0308c
57248.491712 -19.084  1.333   -84  113 c  0   1.16   0.95507   7.46675  2515.93  5290.44 3.86 3.58 -61.4 -0.462 19.52 21.63 02a57248o0331c
57248.524200 -18.044  1.632  -220  359 c  0   0.98   0.95507   7.46675  3977.22  3853.77 3.85 3.69 -55.8 -0.758 19.48 21.59 02a57248o0370c
57248.550040  18.657  6.364   125  796 c  0   1.10   0.95507   7.46675  6607.15  6745.05 3.85 3.62 -88.9 -0.620 18.83 20.85 02a57248o0404c
57313.373363 -19.717  0.411   -47   19 c  0   0.87   0.95507   7.46675  8086.04  5315.77 4.19 3.89  82.8 -0.445 19.39 21.32 02a57313o0175c
57313.396284 -21.068  1.500   -14   20 c  0   0.94   0.95507   7.46675  8078.49  5319.98 4.20 3.90 -89.8 -0.448 19.40 21.34 02a57313o0207c
57313.427114 -19.513  0.286   -57   16 c  0   1.07   0.95507   7.46675  6610.53  6764.57 4.19 3.73 -79.8 -0.445 19.37 21.31 02a57313o0250c
57313.458158 -21.480  2.182    -9   20 c  0   0.79   0.95507   7.46675  6608.58  6766.60 4.26 3.78 -75.1 -0.445 19.35 21.31 02a57313o0294c
57318.262930 -18.883  0.452  -102   46 o  0   0.73   0.95507   7.46675  2524.29  5306.71 4.14 3.35 -55.4 -0.475 18.33 19.49 02a57318o0107o
57318.284315 -18.383  0.239  -161   38 o  0   1.24   0.95507   7.46675  2522.76  5309.72 4.31 3.34 -58.3 -0.491 18.42 19.63 02a57318o0140o
57318.299292 -18.634  0.295  -128   38 o  0   1.16   0.95507   7.46675  3982.44  3867.58 4.18 3.45 -36.5 -0.520 18.44 19.63 02a57318o0163o
57318.321216 -18.718  0.333  -118   39 o  0   0.84   0.95507   7.46675  3980.32  3874.93 4.01 3.40 -44.2 -0.541 18.45 19.63 02a57318o0197o
57322.404001  21.765 13.714     7   98 o  0   1.40   0.95507   7.46675  8148.63  5330.44 4.21 3.77  87.1 -0.492 17.64 18.13 02a57322o0417o
57322.426392 -19.978  2.146   -37   80 o  0   0.90   0.95507   7.46675  8144.72  5333.76 4.03 3.46 -87.8 -0.512 17.68 18.13 02a57322o0451o
57322.469079 -17.886  0.384  -254   98 o  0   1.05   0.95507   7.46675  6673.23  6779.07 4.16 3.53 -79.9 -0.473 17.55 18.01 02a57322o0516o
57322.493198 -18.909  1.177   -99  117 o  0   0.99   0.95507   7.46675  6674.76  6778.95 4.31 3.70 -76.7 -0.484 17.42 17.85 02a57322o0553o
57323.373343 -18.332  0.273  -169   46 o  0   1.39   0.95507   7.46675  8162.95  5329.57 4.07 3.54  89.5 -0.506 18.10 18.95 02a57323o0307o
57323.403359 -19.333  0.819   -67   55 o  0   0.88   0.95507   7.46675  8157.16  5332.76 4.08 3.73  87.1 -0.486 18.07 18.86 02a57323o0349o
57323.434240 -18.655  0.465  -125   58 o  0   0.90   0.95507   7.46675  6694.25  6777.56 3.93 3.32 -81.1 -0.471 18.01 18.75 02a57323o0392o
57323.466944 -18.375  0.383  -162   62 o  0   0.85   0.95507   7.46675  6693.34  6779.93 3.92 3.36 -80.8 -0.476 17.92 18.60 02a57323o0439o
57326.348647 -18.360  0.174  -164   29 o  0   1.10   0.95507   7.46675  8206.14  5342.58 3.90 3.48 -87.7 -0.496 18.73 20.13 02a57326o0285o
57330.345720 -18.262  0.154  -180   28 o  0   1.14   0.95507   7.46675  8199.06  5343.92 4.46 4.19  88.5 -0.465 18.83 20.58 02a57330o0237o
57330.376313 -18.303  0.157  -173   27 o  0   0.92   0.95507   7.46675  8193.65  5347.44 4.37 4.05  85.0 -0.481 18.92 20.70 02a57330o0284o
57334.358765 -19.559  0.333   -54   18 c  0   0.99   0.95507   7.46675  8194.89  5345.51 4.08 3.86  81.2 -0.378 19.41 21.35 02a57334o0263c
57334.389855 -19.137  0.214   -80   17 c  0   0.91   0.95507   7.46675  8192.45  5349.22 4.14 3.91  83.8 -0.376 19.36 21.29 02a57334o0308c
57334.420315 -20.050  0.535   -35   19 c  0   1.02   0.95507   7.46675  6726.12  6795.58 4.16 3.95 -89.9 -0.372 19.28 21.18 02a57334o0352c
57334.451585 -19.484  0.368   -58   22 c  0   0.85   0.95507   7.46675  6733.63  6795.93 3.99 3.78  88.1 -0.382 19.22 21.00 02a57334o0397c
57341.319327 -20.092  0.545   -33   18 c  0   0.70   0.95507   7.46675  8195.89  5344.90 4.12 3.86  80.1 -0.383 19.48 21.49 02a57341o0105c
57341.351420 -19.626  0.364   -51   19 c  0   0.69   0.95507   7.46675  8190.00  5347.04 4.14 3.90  82.3 -0.380 19.44 21.44 02a57341o0154c
57341.375800 -19.076  0.231   -85   20 c  0   0.85   0.95507   7.46675  6725.36  6796.11 4.55 4.34  89.1 -0.354 19.26 21.32 02a57341o0189c
57341.398386 -19.720  0.328   -47   15 c  0   1.31   0.95507   7.46675  6727.27  6797.59 3.94 3.71 -88.4 -0.394 19.36 21.23 02a57341o0222c
57342.321023 -20.079  0.469   -34   16 c  0   0.86   0.95507   7.46675  8196.54  5346.41 3.86 3.67  76.9 -0.400 19.49 21.38 02a57342o0116c
57342.345339 -19.828  0.355   -42   15 c  0   1.17   0.95507   7.46675  8192.42  5349.90 3.86 3.59  83.4 -0.407 19.51 21.43 02a57342o0153c
57342.372284 -19.409  0.191   -63   12 c  0   1.34   0.95507   7.46675  6727.91  6798.47 3.81 3.51 -88.3 -0.403 19.52 21.43 02a57342o0192c
57342.399247 -20.016  0.407   -36   15 c  0   0.96   0.95507   7.46675  6730.24  6799.97 3.73 3.48  89.1 -0.411 19.47 21.32 02a57342o0231c
57343.307087 -19.783  0.410   -44   18 c  0   0.94   0.95507   7.46675  8201.36  5346.42 3.99 3.64  79.1 -0.426 19.35 21.12 02a57343o0171c
57343.333632 -19.543  0.321   -55   18 c  0   0.98   0.95507   7.46675  8194.38  5347.70 3.94 3.61  80.2 -0.420 19.41 21.23 02a57343o0210c
57343.360253 -19.771  0.400   -45   18 c  0   0.82   0.95507   7.46675  6729.90  6796.10 3.89 3.55 -89.8 -0.414 19.50 21.44 02a57343o0249c
57343.393127 -19.877  0.361   -41   15 c  0   1.14   0.95507   7.46675  6730.23  6798.29 3.78 3.46 -86.1 -0.416 19.48 21.36 02a57343o0296c
57366.271207 -18.411  0.181  -157   28 o  0   1.00   0.95507   7.46675  8672.21  4842.82 3.84 3.45  81.1 -0.464 18.89 20.31 02a57366o0117o
57366.284118 -18.771  0.229  -113   26 o  0   1.13   0.95507   7.46675  8960.23  5429.72 4.05 3.66  81.3 -0.457 18.84 20.34 02a57366o0138o
57366.300457 -18.657  0.232  -125   29 o  0   0.69   0.95507   7.46675  8075.12  4268.69 3.82 3.67  66.2 -0.452 18.89 20.35 02a57366o0164o
57366.317520 -18.684  0.178  -122   22 o  0   1.34   0.95507   7.46675  7782.79  6016.38 3.69 3.34  88.3 -0.455 18.88 20.28 02a57366o0191o
57400.257639 -19.226  0.289   -74   21 c  0   1.01   0.95507   7.46675  8841.44  5580.14 4.16 3.66  84.1 -0.443 19.16 20.88 02a57400o0101c
57400.275384 -19.321  0.462   -68   31 c  0   1.05   0.95507   7.46675  7989.22  4416.33 4.04 3.93  76.1 -0.433 19.14 20.85 02a57400o0130c
57400.293204 -19.872  0.510   -41   21 c  0   0.94   0.95507   7.46675  7729.40  6158.89 3.97 3.50  89.7 -0.429 19.12 20.79 02a57400o0159c
57401.234724 -19.102  0.247   -83   20 c  0   1.13   0.95507   7.46675  8463.05  5062.71 4.01 3.53  84.7 -0.456 19.13 20.70 02a57401o0075c
57401.251641  20.822  1.415    17   24 c  0   0.95   0.95507   7.46675  8752.18  5647.61 4.10 3.60  85.1 -0.438 19.09 20.69 02a57401o0103c
57401.269221 -19.315  0.331   -68   23 c  0   0.96   0.95507   7.46675  7873.48  4479.84 3.97 3.71  81.7 -0.427 19.06 20.65 02a57401o0132c
57401.286799 -21.639  2.950    -8   24 c  0   1.15   0.95507   7.46675  7585.99  6220.64 3.93 3.53  88.2 -0.440 18.99 20.54 02a57401o0161c
57408.210718 -18.263  0.356  -180   64 o  0   1.04   0.95507   7.46675  7880.28  5638.99 4.03 3.58  87.3 -0.456 18.04 18.73 02a57408o0044o
57408.217451 -18.812  0.375  -108   41 o  0   0.99   0.95507   7.46675  7595.05  5056.82 3.79 3.31  86.7 -0.501 18.37 19.27 02a57408o0055o
57408.231106 -18.491  0.295  -146   43 o  0   1.07   0.95507   7.46675  8480.36  6224.33 4.20 3.56  88.1 -0.470 18.35 19.41 02a57408o0077o
57408.247582 -18.636  0.308  -128   39 o  0   1.04   0.95507   7.46675  8774.60  4482.97 3.92 3.38  88.5 -0.473 18.37 19.34 02a57408o0104o
57574.628227 -19.690  2.511   -48  121 c  0   1.00   0.95507   7.46675  4236.59  5244.96 3.67 3.58 -45.6 -0.449 17.73 18.00 02a57574o0648c
57578.616977 -19.481  0.341   -59   20 c  0   1.16   0.95507   7.46675  1448.53  5470.50 4.25 3.85 -38.9 -0.435 19.16 20.85 02a57578o0621c
57591.556380 -18.915  0.364   -99   36 o  0   1.04   0.95507   7.46675  2661.01  3951.96 3.68 3.32 -35.4 -0.487 18.45 19.30 02a57591o0585o
57591.576285 -18.571  0.277  -136   38 o  0   1.17   0.95507   7.46675  2677.39  3990.98 3.59 3.25 -41.1 -0.490 18.49 19.35 02a57591o0624o
57591.581635 -18.906  0.382  -100   38 o  0   1.06   0.95507   7.46675  2617.45  3914.40 3.69 3.33 -36.2 -0.488 18.47 19.35 02a57591o0634o
57591.608269 -18.138  0.182  -202   37 o  0   1.28   0.95507   7.46675  2636.64  3972.24 3.66 3.32 -37.2 -0.477 18.48 19.35 02a57591o0685o
57600.561499 -20.854  0.949   -16   16 c  0   1.31   0.95507   7.46675  1227.95  3919.10 4.50 3.74 -31.7 -0.445 19.62 21.75 02a57600o0484c
