###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.403651  22.655  6.000     3   19 c  0   0.83 324.63411  -4.70338  1995.07  9649.92 4.05 3.87 -50.0 -0.411 19.51 21.44 02a57246o0225c
57246.422814  22.649  6.000     3   19 c  0   0.81 324.63411  -4.70338  1992.38  9653.84 3.97 3.80 -43.5 -0.418 19.51 21.40 02a57246o0250c
57246.453842 -24.274 18.000    -1   13 c  0   1.48 324.63411  -4.70338  7134.12  2409.76 3.85 3.61   8.4 -0.415 19.53 21.41 02a57246o0290c
57246.472026  21.080  1.056    13   14 c  0   1.06 324.63411  -4.70338  7125.74  2409.35 3.95 3.75   0.1 -0.401 19.47 21.35 02a57246o0314c
57322.307191  20.740  4.500    18   83 o  0   0.93 324.63411  -4.70338  8672.38   966.85 6.42 4.94  16.7 -0.450 17.91 18.80 02a57322o0268o
57322.327327 -17.672  0.608  -310  188 o  0   0.72 324.63411  -4.70338  8670.24   968.57 6.30 4.90  17.5 -0.459 17.51 18.25 02a57322o0299o
57322.349387 -20.532  3.471   -22   77 o  0   0.83 324.63411  -4.70338  7210.05  2438.64 4.87 3.95   0.7 -0.514 17.76 18.40 02a57322o0333o
57322.375990  19.003  0.967    91   88 o  0   0.82 324.63411  -4.70338  7211.34  2438.51 5.56 4.68  -1.6 -0.395 17.67 18.40 02a57322o0374o
57326.287162 -20.342  1.176   -26   31 o  0   1.13 324.63411  -4.70338  8719.19   981.87 6.01 4.26  13.7 -0.478 18.92 20.57 02a57326o0189o
57326.306881 -20.190  1.263   -30   38 o  0   1.10 324.63411  -4.70338  8718.41   983.08 6.22 4.31  12.3 -0.462 18.74 20.24 02a57326o0220o
57326.330560 -19.053  0.492   -87   43 o  0   0.81 324.63411  -4.70338  7257.19  2452.30 5.14 4.14  -3.6 -0.477 18.55 19.88 02a57326o0257o
57326.357111 -20.385  1.737   -26   44 o  0   1.07 324.63411  -4.70338  7259.14  2452.08 5.16 4.09   0.1 -0.470 18.41 19.64 02a57326o0298o
57330.281982  20.611  2.000    21   41 o  0   1.07 324.63411  -4.70338  8717.18   981.95 6.72 4.91  13.2 -0.426 18.70 20.30 02a57330o0137o
57330.300307 -18.525  0.542  -141   76 o  0   1.18 324.63411  -4.70338  8716.01   983.04 6.75 4.95  13.3 -0.419 18.11 19.76 02a57330o0166o
57330.323841 -22.092  7.333    -5   39 o  0   0.93 324.63411  -4.70338  7254.27  2454.41 6.15 5.05  -1.8 -0.359 18.53 20.28 02a57330o0203o
57330.349078 -20.778  2.091   -18   37 o  0   0.93 324.63411  -4.70338  7256.49  2454.38 5.97 4.76  -1.3 -0.390 18.62 20.26 02a57330o0242o
57334.277629 -19.923  0.676   -39   26 c  0   0.99 324.63411  -4.70338  8719.97   982.71 4.58 3.98  12.2 -0.443 19.25 21.10 02a57334o0146c
57334.303358  21.891  3.500     6   22 c  0   1.14 324.63411  -4.70338  8719.69   985.74 4.97 4.27   9.5 -0.397 19.27 21.14 02a57334o0183c
57334.330297 -20.792  1.647   -18   29 c  0   0.88 324.63411  -4.70338  7253.75  2455.90 4.50 4.15   0.0 -0.372 19.08 20.92 02a57334o0222c
57334.359407  23.786 20.000     1   22 c  0   1.01 324.63411  -4.70338  7258.75  2455.11 4.92 4.44  -3.0 -0.344 19.03 20.89 02a57334o0264c
57353.185927 -17.386  0.563  -403  227 o  0   0.97 324.63411  -4.70338  8721.80   992.57 3.88 3.63  86.9 -0.550 17.05 17.02 02a57353o0025o
57353.207128 -21.043  3.636   -14   50 o  0   0.83 324.63411  -4.70338  8723.73   983.71 3.84 3.60  88.7 -0.455 18.48 19.92 02a57353o0058o
57353.216495 -20.017  1.257   -36   45 o  0   1.20 324.63411  -4.70338  8723.88   987.98 3.76 3.45 -88.0 -0.468 18.44 19.61 02a57353o0072o
57353.217132 -19.404  0.881   -63   55 o  0   0.89 324.63411  -4.70338  8723.81   987.98 3.72 3.58  82.4 -0.464 18.39 19.59 02a57353o0073o
57354.205937 -20.724  1.381   -19   26 o  0   1.41 324.63411  -4.70338  8719.48   984.93 3.81 3.46  89.3 -0.444 18.85 20.34 02a57354o0055o
57354.212960 -20.240  2.917   -29   85 o  0   1.05 324.63411  -4.70338  8718.45   985.34 3.95 3.86  43.6 -0.478 17.80 19.38 02a57354o0066o
57354.218043  17.943  1.750   241  422 o  0   1.24 324.63411  -4.70338  8717.00   985.06 3.81 3.77  81.7 -0.456 16.65 18.19 02a57354o0074o
57354.223793 -18.590  0.853  -133  114 o  0   1.12 324.63411  -4.70338  8716.88   985.58 3.86 3.44 -82.5 -0.458 18.13 19.63 02a57354o0083o
