###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57404.581546 -17.643  0.283  -318   90 o  0   1.61 160.08871 -46.41957  1934.43  6473.54 3.97 2.47 -88.1 -0.460 17.48 18.93 02a57404o0628o
57405.531588  22.647 36.500     3  116 o  0   1.12 160.08871 -46.41957  8150.83  3629.34 3.93 1.94  88.6 -0.466 17.53 19.25 02a57405o0529o
57405.573161 -18.750  0.967  -115  111 o  0   1.08 160.08871 -46.41957  1933.27  6472.12 3.94 2.31  89.7 -0.458 17.42 18.75 02a57405o0591o
57405.600939 -18.219  0.493  -187   92 o  0   1.21 160.08871 -46.41957  1632.66  8206.11 3.79 2.67 -79.9 -0.455 17.59 19.08 02a57405o0632o
57447.460230 -17.516  0.333  -358  119 o  0   1.35 160.08871 -46.41957  1752.34  7277.93 3.85 2.48 -88.7 -0.456 17.20 18.30 02a57447o0517o
57447.479151 -19.040  1.097   -88   96 o  0   0.97 160.08871 -46.41957  2953.08  6731.80 3.91 2.78 -75.0 -0.475 17.41 18.58 02a57447o0552o
57447.497780 -18.035  0.412  -222   91 o  0   1.25 160.08871 -46.41957  2801.88  6473.78 3.85 3.09 -69.5 -0.461 17.46 18.66 02a57447o0586o
57453.422711 -19.485  0.415   -58   24 c  0   0.91 160.08871 -46.41957  1886.51  7668.88 4.15 3.75 -57.9 -0.434 19.22 21.11 02a57453o0416c
57453.439387 -19.407  0.377   -63   24 c  0   0.78 160.08871 -46.41957  1602.85  7075.62 4.09 3.66 -55.8 -0.443 19.24 21.11 02a57453o0450c
57453.456727 -19.104  0.245   -83   20 c  0   1.14 160.08871 -46.41957  2803.43  6531.06 3.98 3.67 -59.1 -0.430 19.21 21.07 02a57453o0485c
57453.475053 -19.416  0.355   -62   22 c  0   0.93 160.08871 -46.41957  2797.15  6471.60 3.96 3.69 -49.0 -0.432 19.16 21.00 02a57453o0520c
57457.416978 -20.421  1.686   -25   42 c  0   1.08 160.08871 -46.41957  1956.57  7608.71 4.28 3.50 -64.8 -0.451 18.60 20.65 02a57457o0413c
57457.434668 -19.481  0.632   -58   37 c  0   1.22 160.08871 -46.41957  1672.09  7017.90 4.29 3.40 -61.2 -0.454 18.70 20.62 02a57457o0449c
57457.452378 -19.198  0.425   -76   32 c  0   1.07 160.08871 -46.41957  2860.58  6475.20 4.31 3.24 -64.9 -0.461 18.73 20.64 02a57457o0485c
57457.470405 -20.289  1.209   -28   34 c  0   1.22 160.08871 -46.41957  2800.43  6471.35 4.30 3.09 -62.2 -0.461 18.72 20.58 02a57457o0521c
57461.402677 -19.197  0.321   -76   24 c  0   0.86 160.08871 -46.41957  1885.89  7705.62 4.11 3.74 -60.2 -0.446 19.12 20.93 02a57461o0394c
57461.419770 -19.560  0.790   -54   43 c  0   1.19 160.08871 -46.41957  1601.79  7112.82 4.12 3.57 -57.7 -0.461 18.52 20.34 02a57461o0429c
57461.436804 -18.913  0.691   -99   68 c  0   1.15 160.08871 -46.41957  2803.27  6567.72 4.03 3.63 -58.2 -0.438 18.23 20.04 02a57461o0464c
57465.406501 -19.767  1.073   -45   48 o  0   1.25 160.08871 -46.41957  1783.25  6887.67 4.03 3.33 -61.1 -0.515 18.27 19.20 02a57465o0407o
57465.423547 -19.212  0.582   -75   44 o  0   1.23 160.08871 -46.41957  2969.62  6341.32 3.82 3.36 -59.7 -0.514 18.23 19.16 02a57465o0442o
57465.440609 -18.966  0.564   -94   53 o  0   0.85 160.08871 -46.41957  2788.48  6472.90 3.80 3.28 -61.5 -0.514 18.22 19.10 02a57465o0477o
57477.364202 -18.983  0.324   -93   30 o  0   1.17 160.08871 -46.41957  2054.01  7450.23 4.10 3.51 -63.8 -0.495 18.74 20.24 02a57477o0322o
57477.380739 -19.193  0.435   -76   33 o  0   0.98 160.08871 -46.41957  1770.17  6857.77 4.16 3.49 -61.4 -0.499 18.74 20.22 02a57477o0356o
57477.397261 -18.746  0.256  -115   30 o  0   1.16 160.08871 -46.41957  2956.74  6292.11 3.80 3.31 -62.1 -0.512 18.75 20.17 02a57477o0390o
57477.413794 -18.545  0.230  -139   32 o  0   1.01 160.08871 -46.41957  2788.10  6462.48 3.83 3.30 -64.1 -0.515 18.66 20.01 02a57477o0424o
58117.546042  16.559  0.038   864   33 o  0   1.18 160.08871 -46.41957  7892.75  7119.05 2.32 2.04  51.3 -0.514 18.69 19.19 02a58117o0441o
58117.546954  16.488  0.038   922   35 o  0   0.80 160.08871 -46.41957  7919.68  7158.73 2.23 1.98  50.6 -0.512 18.65 19.20 02a58117o0443o
58117.555625  16.483  0.033   926   31 o  0   1.31 160.08871 -46.41957  7854.80  7078.90 2.59 2.19  56.6 -0.474 18.56 19.24 02a58117o0462o
58117.564916  16.506  0.036   907   32 o  0   1.02 160.08871 -46.41957  7840.89  7195.62 2.35 2.07  52.0 -0.506 18.62 19.29 02a58117o0481o
58119.541704  16.587  0.048   841   41 o  0   1.62 160.08871 -46.41957  5208.75  4001.44 3.86 3.26 -87.0 -0.406 17.89 18.76 01a58119o0762o
58119.548589  16.513  0.047   901   43 o  0   1.15 160.08871 -46.41957  5184.45  3938.85 3.92 3.24  89.6 -0.397 17.91 18.80 01a58119o0777o
58119.555477  16.440  0.047   963   45 o  0   0.93 160.08871 -46.41957  5228.34  3991.43 3.72 3.13 -89.5 -0.409 17.94 18.82 01a58119o0792o
58119.562359  16.433  0.044   970   43 o  0   1.28 160.08871 -46.41957  5245.57  3851.06 3.84 3.29 -89.8 -0.395 17.93 18.86 01a58119o0807o
58121.541995  16.316  0.073  1081   79 o  0   1.46 160.08871 -46.41957  5267.40  9347.74 2.49 2.45  65.7 -0.484 17.67 18.22 02a58121o0757o
58121.549754  16.490  0.104   920   96 o  0   1.18 160.08871 -46.41957  5277.77  9388.18 2.67 2.57 -84.1 -0.489 17.67 18.22 02a58121o0774o
58121.557512  16.739  0.109   732   80 o  0   1.45 160.08871 -46.41957  5222.35  9311.21 2.29 2.18  69.1 -0.515 17.81 18.21 02a58121o0791o
58121.564821  16.413  0.095   988   94 o  0   1.39 160.08871 -46.41957  5205.11  9430.55 2.55 2.44  79.6 -0.501 17.63 18.19 02a58121o0807o
58123.555697  16.552  0.041   869   36 o  0   1.01 160.08871 -46.41957  2731.15  1596.41 3.50 3.03  85.6 -0.449 18.35 19.37 01a58123o0475o
58123.561691  16.401  0.036   999   36 o  0   1.04 160.08871 -46.41957  2710.75  1513.39 3.40 3.01  82.6 -0.451 18.32 19.40 01a58123o0487o
58123.567644  16.473  0.036   935   34 o  0   1.22 160.08871 -46.41957  2760.45  1591.41 3.36 3.10  89.1 -0.450 18.29 19.41 01a58123o0500o
58123.576356  16.523  0.040   893   36 o  0   1.28 160.08871 -46.41957  2766.60  1441.83 3.24 3.06  83.9 -0.456 18.36 19.39 01a58123o0519o
58127.539313  16.691  0.028   765   21 o  0   1.36 160.08871 -46.41957  3755.82  3129.76 4.07 3.55  88.1 -0.414 18.76 20.54 01a58127o0753o
58127.549650  16.707  0.030   754   22 o  0   1.10 160.08871 -46.41957  3730.26  3053.67 4.02 3.58  88.7 -0.411 18.77 20.56 01a58127o0775o
58127.561095  16.704  0.032   756   24 o  0   1.45 160.08871 -46.41957  3774.38  3090.11 3.94 3.59 -89.2 -0.408 18.73 20.51 01a58127o0800o
58127.571169  16.696  0.041   761   31 o  0   1.50 160.08871 -46.41957  3792.65  2935.59 3.95 3.68 -88.3 -0.406 18.51 20.30 01a58127o0822o
