###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57303.467648 -18.058  0.101  -217   22 o  0   3.30  40.89012 -38.62520  6509.99  5951.89 4.06 3.45 -82.8 -0.463 18.99 20.70 02a57303o0278o
57303.482371 -18.024  0.084  -224   19 o  0   3.24  40.89012 -38.62520  6501.77  5955.68 4.00 3.48 -84.9 -0.470 18.98 20.66 02a57303o0301o
57317.432181  20.175  1.161    31   36 c  0   1.24  40.89012 -38.62520  6588.48  5975.10 4.48 4.00 -82.3 -0.439 18.55 19.91 02a57317o0321c
57321.427523 -17.709  0.205  -300   61 o  0   1.62  40.89012 -38.62520  5102.97  7418.04 4.52 3.70 -76.4 -0.479 17.77 18.56 02a57321o0355o
57321.452120 -20.176  2.438   -31   75 o  0   1.06  40.89012 -38.62520  5094.15  7425.17 3.73 3.31 -78.8 -0.435 17.75 18.41 02a57321o0390o
57321.472774  19.310  0.934    69   64 o  0   1.05  40.89012 -38.62520  4103.52  4664.33 4.42 3.91 -45.0 -0.482 17.79 18.55 02a57321o0419o
57329.428557 -19.148  0.532   -80   42 o  0   1.40  40.89012 -38.62520  5575.67  3239.76 4.65 4.02 -11.4 -0.508 18.55 20.02 02a57329o0358o
57329.456527 -19.124  0.422   -81   34 o  0   1.51  40.89012 -38.62520  5579.98  3240.65 5.01 4.15 -12.4 -0.431 18.63 20.18 02a57329o0399o
57333.426480  21.311  1.727    11   19 c  0   1.48  40.89012 -38.62520  5582.70  3246.30 4.52 4.20 -19.1 -0.355 19.26 21.22 02a57333o0362c
57333.454710  19.517  0.371    57   21 c  0   1.04  40.89012 -38.62520  5586.94  3245.67 4.30 4.06 -19.9 -0.365 19.31 21.24 02a57333o0403c
57368.321475 -19.983  0.853   -37   31 o  0   3.79  40.89012 -38.62520  6039.26  2710.49 4.71 3.55  -5.0 -0.472 18.76 20.24 02a57368o0238o
57368.338821 -18.791  0.227  -111   25 o  0   1.93  40.89012 -38.62520  6330.15  3289.45 4.15 3.80  -3.8 -0.430 18.82 20.30 02a57368o0264o
57368.356862 -19.099  0.373   -83   31 o  0   1.42  40.89012 -38.62520  5495.39  2129.57 4.69 3.99 -10.3 -0.439 18.77 20.29 02a57368o0290o
57370.318986 -19.068  0.233   -86   20 c  0   2.60  40.89012 -38.62520  6032.60  2708.33 5.12 4.21  -5.6 -0.398 19.30 21.40 02a57370o0231c
57370.335702  21.782  2.714     7   19 c  0   1.37  40.89012 -38.62520  6323.19  3287.82 4.54 4.18  -7.6 -0.394 19.38 21.46 02a57370o0257c
57370.353696 -18.590  0.171  -133   23 c  0   1.09  40.89012 -38.62520  5487.95  2129.48 4.84 4.11  -9.8 -0.417 19.41 21.45 02a57370o0283c
57372.317528 -17.759  0.086  -286   25 c  0   1.79  40.89012 -38.62520  6033.79  2707.31 5.51 4.62  -9.2 -0.386 18.99 21.00 02a57372o0163c
57372.333461 -19.939  0.600   -38   23 c  0   1.05  40.89012 -38.62520  6324.83  3288.65 4.73 4.26 -11.5 -0.424 19.20 21.13 02a57372o0189c
57372.350501 -19.455  0.442   -60   26 c  0   1.00  40.89012 -38.62520  5488.10  2127.71 5.52 4.59 -14.2 -0.396 19.19 21.25 02a57372o0215c
57380.300017  19.557  1.167    55   64 o  0   1.17  40.89012 -38.62520  5864.66  2947.95 4.20 3.67  -6.8 -0.477 18.08 18.85 02a57380o0141o
57380.315569 -20.142  1.818   -32   58 o  0   1.20  40.89012 -38.62520  6151.52  3528.59 3.96 3.70 -17.3 -0.495 18.07 18.82 02a57380o0166o
57380.332211 -19.152  0.795   -79   63 o  0   1.33  40.89012 -38.62520  5312.34  2365.04 4.54 3.81 -11.5 -0.492 18.04 18.79 02a57380o0192o
57381.298380 -21.274  6.500   -11   73 o  0   1.39  40.89012 -38.62520  5863.28  2949.37 5.28 4.76 -13.3 -0.352 17.76 18.73 02a57381o0111o
57381.313882 -18.202  0.362  -190   69 o  0   1.56  40.89012 -38.62520  6150.98  3530.11 5.08 4.80 -15.6 -0.345 17.71 18.66 02a57381o0136o
57381.330415 -19.420  1.216   -62   75 o  0   1.25  40.89012 -38.62520  5312.71  2365.58 4.89 4.28 -12.3 -0.416 17.84 18.66 02a57381o0162o
57397.257145 -20.279  0.707   -28   20 c  0   1.46  40.89012 -38.62520  5827.59  2890.60 4.33 3.89  -4.6 -0.429 19.41 21.40 02a57397o0109c
57397.268805 -21.359  1.864   -10   19 c  0   1.58  40.89012 -38.62520  6135.54  3473.98 4.16 3.95  -5.0 -0.423 19.43 21.46 02a57397o0128c
57397.282303  19.466  0.333    59   20 c  0   1.38  40.89012 -38.62520  5323.43  2316.70 4.55 4.04  -8.6 -0.417 19.42 21.43 02a57397o0148c
57404.267293  20.073  0.903    34   31 o  0   1.98  40.89012 -38.62520  5863.87  2938.36 3.87 3.72  -4.5 -0.489 18.60 19.86 02a57404o0131o
57404.283634  23.599 22.333     1   30 o  0   1.99  40.89012 -38.62520  6151.58  3520.21 3.57 3.54 -61.7 -0.514 18.62 19.81 02a57404o0158o
57404.299410  19.445  0.646    60   39 o  0   1.54  40.89012 -38.62520  5312.39  2356.71 4.01 3.53 -10.5 -0.515 18.56 19.74 02a57404o0184o
57404.315739  20.274  1.177    28   33 o  0   1.85  40.89012 -38.62520  5021.48  4096.21 3.65 3.49 -44.3 -0.513 18.51 19.64 02a57404o0211o
57405.260952 -19.858  0.873   -41   36 o  0   2.06  40.89012 -38.62520  5861.42  2934.60 4.11 3.81   0.4 -0.502 18.50 19.73 02a57405o0121o
57405.277917 -19.836  0.835   -42   35 o  0   1.53  40.89012 -38.62520  6148.74  3517.49 3.58 3.47 -75.8 -0.524 18.54 19.66 02a57405o0149o
57405.294313 -18.570  0.277  -136   38 o  0   1.78  40.89012 -38.62520  5310.69  2352.42 3.89 3.55 -15.3 -0.511 18.49 19.59 02a57405o0176o
57407.237701 -20.183  1.375   -31   42 o  0   1.81  40.89012 -38.62520  5304.98  3519.09 3.79 3.64  -8.6 -0.505 18.35 19.34 02a57407o0084o
57407.252996  19.930  1.163    39   45 o  0   1.38  40.89012 -38.62520  5022.34  2937.71 4.02 3.63  -6.9 -0.511 18.36 19.35 02a57407o0109o
57407.268293 -20.544  1.760   -22   39 o  0   1.74  40.89012 -38.62520  5881.60  4102.45 3.59 3.41 -80.5 -0.529 18.36 19.29 02a57407o0134o
57407.283581 -17.802  0.164  -275   45 o  0   2.39  40.89012 -38.62520  6164.68  2358.61 3.89 3.58  -4.4 -0.550 18.34 19.28 02a57407o0159o
57410.235254 -18.752  0.493  -115   56 o  0   1.21  40.89012 -38.62520  5308.18  3523.70 4.17 3.96  -9.7 -0.475 18.08 18.94 02a57410o0080o
57410.250561  23.103 27.250     2   57 o  0   1.32  40.89012 -38.62520  5027.89  2941.36 4.26 3.94 -12.7 -0.455 18.08 18.93 02a57410o0105o
57410.265851  19.017  0.552    90   50 o  0   1.54  40.89012 -38.62520  5887.06  4105.69 3.94 3.84 -47.8 -0.468 18.05 18.88 02a57410o0130o
57410.281132 -21.851  8.357    -7   55 o  0   1.07  40.89012 -38.62520  6168.60  2361.82 3.96 3.67  -7.8 -0.490 18.08 18.85 02a57410o0155o
57675.458089 -18.205  0.474  -190   90 o  0   1.51  40.89012 -38.62520  3778.91  7946.76 3.85 3.78  57.1 -0.454 18.09 18.85 02a57675o0544o
57675.479637 -18.923  0.526   -98   52 o  0   1.38  40.89012 -38.62520  6706.36  2470.97 4.02 3.64 -14.6 -0.414 18.07 18.92 02a57675o0584o
57675.494562 -19.906  1.235   -40   49 o  0   1.35  40.89012 -38.62520  6767.73  2549.22 3.67 3.50 -73.3 -0.437 18.19 18.88 02a57675o0611o
57675.504410 -19.598  0.968   -53   51 o  0   1.02  40.89012 -38.62520  6783.20  2432.11 3.80 3.59 -80.4 -0.421 18.17 18.89 02a57675o0629o
57675.523771 -19.909  1.175   -40   46 o  0   1.57  40.89012 -38.62520  6754.73  2494.44 3.72 3.48 -75.4 -0.440 18.17 18.85 02a57675o0665o
57687.453252  19.347  0.282    66   19 c  0   2.00  40.89012 -38.62520  6496.91  4737.45 3.80 3.60 -16.2 -0.380 19.14 20.92 02a57687o0533c
57687.466102 -20.594  0.797   -21   17 c  0   2.03  40.89012 -38.62520  6483.00  4702.21 3.85 3.70  87.9 -0.382 19.34 21.11 02a57687o0559c
57687.479452  19.510  0.281    57   16 c  0   2.10  40.89012 -38.62520  6545.10  4778.66 3.84 3.63  85.0 -0.384 19.38 21.13 02a57687o0586c
57695.444414 -19.329  0.301   -67   20 c  0   1.36  40.89012 -38.62520  3908.47  1412.84 3.94 3.89 -59.9 -0.397 19.39 21.15 02a57695o0517c
57695.457796 -19.936  0.462   -38   18 c  0   1.72  40.89012 -38.62520  3894.57  1372.22 3.84 3.78 -59.1 -0.410 19.44 21.19 02a57695o0543c
57695.470717 -19.669  0.373   -49   18 c  0   1.59  40.89012 -38.62520  3957.43  1450.53 3.83 3.75 -70.1 -0.398 19.43 21.19 02a57695o0568c
57699.402041 -20.148  0.727   -32   23 c  0   1.20  40.89012 -38.62520  4714.18  5665.34 3.91 3.76 -89.8 -0.372 19.05 20.69 02a57699o0425c
57699.414610 -20.297  1.000   -28   28 c  0   1.08  40.89012 -38.62520  5752.85  4760.67 3.75 3.32  -9.7 -0.402 18.87 20.49 02a57699o0448c
57699.431444 -20.367  1.486   -26   38 c  0   1.49  40.89012 -38.62520  5802.20  4838.70 3.68 3.60  63.3 -0.387 18.46 20.12 02a57699o0479c
57699.447808  20.347  0.767    26   20 c  0   1.57  40.89012 -38.62520  5833.50  4722.85 3.74 3.58  82.4 -0.397 19.04 20.65 02a57699o0510c
57703.417630 -20.770  1.961   -18   35 o  0   1.73  40.89012 -38.62520  4250.26  3354.80 3.56 3.47  89.3 -0.424 18.44 19.20 02a57703o0465o
57703.430524  18.379  0.242   162   39 o  0   1.38  40.89012 -38.62520  4221.28  3318.71 3.53 3.47 -86.3 -0.433 18.45 19.20 02a57703o0490o
57703.444499 -20.743  2.208   -18   40 o  0   1.15  40.89012 -38.62520  4283.17  3395.26 3.50 3.44 -85.1 -0.437 18.44 19.18 02a57703o0517o
57707.414728  19.656  1.109    50   55 o  0   1.08  40.89012 -38.62520  4682.79  1880.72 3.65 3.56 -58.0 -0.431 18.16 18.68 02a57707o0437o
57707.428153  19.686  1.032    48   50 o  0   1.45  40.89012 -38.62520  4669.66  1843.24 3.74 3.69 -21.4 -0.426 18.14 18.69 02a57707o0463o
57707.442106  20.041  1.674    35   58 o  0   0.96  40.89012 -38.62520  4715.88  1940.14 3.81 3.75 -63.0 -0.421 18.08 18.67 02a57707o0490o
57711.404055 -17.386  0.133  -403   54 o  0   1.95  40.89012 -38.62520  6692.00  4962.71 3.95 3.77  79.5 -0.392 17.96 19.11 02a57711o0343o
57715.393098 -19.502  0.327   -57   19 c  0   1.76  40.89012 -38.62520  3907.28  2685.33 4.58 4.49 -89.5 -0.349 19.39 21.57 02a57715o0416c
57715.406055  19.769  0.394    45   18 c  0   1.77  40.89012 -38.62520  3894.56  2648.49 4.33 4.30 -44.3 -0.349 19.42 21.55 02a57715o0441c
57735.337441 -18.999  0.628   -91   57 o  0   1.40  40.89012 -38.62520  5448.86  3249.83 3.74 3.65  87.4 -0.419 18.04 18.59 02a57735o0187o
57735.350297 -19.008  0.567   -91   51 o  0   1.37  40.89012 -38.62520  5435.55  3211.08 3.70 3.61  89.8 -0.415 18.04 18.57 02a57735o0212o
57747.311129 -18.119  0.082  -205   17 c  0   1.96  40.89012 -38.62520  3949.81  2948.13 4.31 4.21  88.0 -0.335 19.40 21.40 02a57747o0250c
57747.323156  20.504  0.808    23   18 c  0   1.55  40.89012 -38.62520  3920.95  2907.95 4.28 4.23  89.3 -0.349 19.38 21.38 02a57747o0274c
57755.294279 -20.447  0.701   -24   17 c  0   1.51  40.89012 -38.62520  6093.40  4273.93 3.88 3.69  82.7 -0.392 19.55 21.48 02a57755o0201c
57966.617172 -22.786  5.357    -3   15 o  0   2.17  40.89012 -38.62520  3761.37  1794.71 3.09 2.80  78.8 -0.440 19.22 20.65 01a57966o0753o
57966.625463  19.524  0.483    56   27 o  0   1.28  40.89012 -38.62520  3732.22  1727.92 3.45 3.09  74.1 -0.411 18.52 19.53 01a57966o0770o
57966.630805 -19.802  1.386   -44   60 o  0   1.38  40.89012 -38.62520  3771.97  1787.93 3.65 3.52   5.5 -0.408 17.57 18.10 01a57966o0781o
57968.592007  19.900  0.316    40   13 o  0   6.98  40.89012 -38.62520  5740.07  9170.47 2.00 1.88  21.7 -0.491 19.67 21.01 02a57968o0710o
57968.599345  20.309  0.390    27   11 o  0   5.00  40.89012 -38.62520  5753.73  9210.36 2.08 1.98  19.5 -0.484 19.70 21.06 02a57968o0725o
57968.606671  21.831  1.485     7   10 o  0  12.09  40.89012 -38.62520  5706.92  9133.06 2.05 1.92  28.7 -0.501 19.73 21.08 02a57968o0740o
57968.614043 -20.835  0.610   -17   10 o  0   7.90  40.89012 -38.62520  5675.13  9251.29 2.08 1.97  25.7 -0.496 19.66 20.98 02a57968o0755o
57970.554475  18.605  0.262   131   34 o  0   1.80  40.89012 -38.62520  5166.94  1924.94 4.26 3.39   1.4 -0.406 18.23 19.31 01a57970o0613o
57970.561296 -17.978  0.178  -234   42 o  0   1.05  40.89012 -38.62520  5137.12  1870.23 4.63 4.12   1.4 -0.326 18.14 19.33 01a57970o0627o
57970.568102  19.765  0.815    45   37 o  0   1.23  40.89012 -38.62520  5168.44  1930.78 4.75 3.52  -1.0 -0.363 18.23 19.43 01a57970o0641o
57970.574906  20.020  1.053    36   38 o  0   1.70  40.89012 -38.62520  5185.87  1796.89 4.13 3.94  13.3 -0.412 18.41 19.62 01a57970o0655o
57973.567175  19.361  0.494    65   32 o  0   1.44  40.89012 -38.62520  6398.65  5916.74 2.06 1.97 -31.0 -0.412 18.34 18.57 02a57973o0662o
57973.568154  22.637 10.966     3   35 o  0   1.10  40.89012 -38.62520  6413.44  5955.42 2.08 1.98 -35.2 -0.468 18.25 18.47 02a57973o0664o
57973.586229  18.372  0.723   163  118 o  0   1.56  40.89012 -38.62520  6368.69  5879.66 2.27 2.18 -39.0 -0.459 17.22 17.62 02a57973o0701o
57973.587203  19.977  3.463    37  128 o  0   1.35  40.89012 -38.62520  6336.96  5994.84 2.19 2.15 -46.2 -0.457 17.09 17.48 02a57973o0703o
57975.584333  18.348  0.218   166   36 o  0   1.33  40.89012 -38.62520  4816.22  3804.60 4.10 3.69   6.6 -0.382 18.25 19.30 01a57975o0671o
57975.592111 -18.719  0.257  -118   30 o  0   1.50  40.89012 -38.62520  4773.07  3740.93 3.56 3.40  28.7 -0.399 18.36 19.33 01a57975o0686o
57975.599908 -19.295  0.419   -70   29 o  0   1.17  40.89012 -38.62520  4823.25  3793.01 3.33 3.02   8.8 -0.426 18.49 19.36 01a57975o0701o
57975.607724 -19.823  0.605   -43   26 o  0   1.21  40.89012 -38.62520  4827.70  3650.57 3.22 2.93   5.4 -0.423 18.50 19.40 01a57975o0716o
57977.626588  20.171  0.975    31   30 o  0   2.52  40.89012 -38.62520  4115.97  8692.98 2.39 2.31  17.4 -0.463 18.73 19.32 02a57977o0772o
57977.633465  21.094  9.261    13  123 o  0   1.42  40.89012 -38.62520  4128.56  8732.07 2.26 2.23  10.2 -0.476 18.05 18.20 02a57977o0785o
57979.631930 -19.496  0.730   -58   42 o  0   1.31  40.89012 -38.62520  5857.89  4352.10 3.30 3.09 -89.4 -0.410 17.84 18.63 01a57979o0758o
