###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57404.592363 -20.515  1.686   -23   38 o  0   2.14 180.88496 -43.65484  6292.44  7854.12 3.76 3.43  79.9 -0.412 18.57 20.47 02a57404o0644o
57405.598485 -19.767  0.937   -45   42 o  0   2.74 180.88496 -43.65484  6289.37  7854.68 3.94 3.16  87.6 -0.416 18.52 20.36 02a57405o0629o
57405.618607 -19.960  1.750   -38   66 o  0   2.64 180.88496 -43.65484  4681.29  3432.40 3.51 3.08  79.7 -0.470 18.14 19.68 02a57405o0657o
57405.644256 -18.080  0.238  -213   51 o  0   2.33 180.88496 -43.65484  3836.85  2260.73 4.96 3.25   0.4 -0.455 18.55 20.17 02a57405o0695o
57405.647276  20.930  3.000    15   46 o  0   2.09 180.88496 -43.65484  3554.47  3999.38 4.42 3.28   1.9 -0.436 18.40 20.00 02a57405o0700o
57447.493059 -19.430  1.538   -61   94 o  0   2.45 180.88496 -43.65484  3930.76  3634.67 3.66 2.77 -82.3 -0.469 17.56 18.58 02a57447o0577o
57447.512468 -20.326  2.424   -27   65 o  0   2.84 180.88496 -43.65484  3656.61  3049.25 4.37 3.18  -3.0 -0.462 17.99 19.11 02a57447o0612o
57447.533163 -17.743  0.215  -290   62 o  0   2.08 180.88496 -43.65484  4800.51  2481.56 4.96 2.87   4.1 -0.449 18.14 19.27 02a57447o0647o
57447.553698 -17.282  0.125  -444   55 o  0   2.38 180.88496 -43.65484  4650.68  2249.46 5.08 2.94   6.3 -0.449 18.15 19.28 02a57447o0682o
57453.478456  20.018  0.846    36   30 c  0   1.56 180.88496 -43.65484  3786.88  3456.64 4.02 3.46 -78.4 -0.420 18.96 20.88 02a57453o0527c
57453.497340  20.308  1.163    27   32 c  0   1.37 180.88496 -43.65484  3513.10  2869.42 4.07 3.55 -67.3 -0.429 19.00 20.86 02a57453o0562c
57453.516777  20.173  0.828    31   26 c  0   1.24 180.88496 -43.65484  4659.59  2305.30 4.43 3.79 -10.0 -0.424 19.30 21.14 02a57453o0597c
57453.537076 -18.528  0.159  -141   22 c  0   1.80 180.88496 -43.65484  4645.86  2246.37 4.59 3.87 -15.2 -0.422 19.26 21.10 02a57453o0632c
57457.470900 -19.370  0.490   -65   32 c  0   1.75 180.88496 -43.65484  3842.63  3396.76 4.16 3.56 -77.5 -0.437 18.85 20.83 02a57457o0522c
57457.489537  19.660  0.709    50   35 c  0   1.27 180.88496 -43.65484  3571.03  2812.47 4.32 3.76 -60.1 -0.426 18.95 20.85 02a57457o0559c
57457.509163  19.891  0.797    40   32 c  0   1.60 180.88496 -43.65484  4714.76  2245.23 4.29 3.78 -49.5 -0.443 18.99 20.86 02a57457o0596c
57457.529686  21.405  3.333    10   33 c  0   1.48 180.88496 -43.65484  4653.28  2242.62 4.53 3.80 -43.5 -0.434 19.00 20.92 02a57457o0633c
57461.473410  19.139  0.462    80   37 c  0   2.06 180.88496 -43.65484  3510.01  2906.33 4.43 3.75 -17.4 -0.436 18.70 20.57 02a57461o0533c
57461.494374 -19.929  5.700   -39  221 c  0   1.09 180.88496 -43.65484  4655.37  2340.51 4.35 3.62  -8.7 -0.473 17.09 18.87 02a57461o0568c
57461.515327  20.314  1.792    27   49 c  0   2.15 180.88496 -43.65484  4644.36  2243.55 4.78 4.07 -12.2 -0.408 18.44 20.29 02a57461o0603c
57465.444004 -21.440  4.714   -10   45 o  0   1.63 180.88496 -43.65484  3947.06  3263.92 4.12 3.39 -14.8 -0.500 18.39 19.40 02a57465o0484o
57465.461008  19.397  0.742    63   47 o  0   1.91 180.88496 -43.65484  3672.36  2678.22 4.33 3.42 -13.8 -0.505 18.42 19.44 02a57465o0519o
57465.478011 -19.505  0.748   -57   43 o  0   1.45 180.88496 -43.65484  4816.13  2110.87 4.37 3.31  -6.5 -0.509 18.42 19.43 02a57465o0554o
57465.496303  22.881 18.200     3   46 o  0   1.56 180.88496 -43.65484  4636.68  2241.74 4.37 3.45  -7.0 -0.505 18.38 19.40 02a57465o0589o
57477.417177  19.023  0.363    89   32 o  0   1.55 180.88496 -43.65484  3929.78  3216.88 4.12 3.51 -14.9 -0.493 18.80 20.20 02a57477o0431o
57477.434234 -18.511  0.241  -143   34 o  0   2.21 180.88496 -43.65484  3656.43  2630.60 4.33 3.42 -13.2 -0.510 18.67 19.92 02a57477o0466o
57477.451690 -20.320  1.278   -27   35 o  0   2.13 180.88496 -43.65484  4798.26  2061.92 4.37 3.34  -5.4 -0.509 18.65 19.84 02a57477o0501o
57477.468702 -20.389  1.540   -25   39 o  0   2.08 180.88496 -43.65484  4634.73  2236.95 4.42 3.42  -7.2 -0.504 18.57 19.73 02a57477o0536o
57863.425794  19.488  0.437    58   25 c  0   1.76 180.88496 -43.65484  2764.27  4679.27 3.83 3.71  81.9 -0.388 18.51 20.06 02a57863o0365c
57867.418572 -18.089  0.914  -211  193 c  0   1.16 180.88496 -43.65484  5834.58  3321.41 3.78 2.92  30.7 -0.414 16.39 17.95 02a57867o0381c
57922.273561  21.509  2.261     9   20 o  0   2.40 180.88496 -43.65484  7098.69  8027.86 3.19 2.98  58.3 -0.434 19.07 20.42 01a57922o0067o
57922.282433  23.130  9.800     2   20 o  0   3.14 180.88496 -43.65484  7109.98  8100.81 3.19 3.04  72.3 -0.437 19.07 20.45 01a57922o0085o
57923.268289  18.741  8.176   116  947 o  0   1.06 180.88496 -43.65484  5425.11  2974.70 2.97 2.37  51.6 -0.431 14.39 16.43 02a57923o0053o
57926.265723  19.860  0.484    41   20 o  0   3.13 180.88496 -43.65484  6738.79  8621.60 3.10 2.87  60.1 -0.443 19.07 20.30 01a57926o0051o
57926.274644 -21.937  3.094    -6   19 o  0   3.54 180.88496 -43.65484  6763.43  8694.62 3.09 2.96  76.5 -0.444 19.08 20.32 01a57926o0069o
58095.630161 -20.380  1.286   -26   33 o  0   3.66 180.88496 -43.65484  2454.98  7346.42 3.78 3.20  88.6 -0.418 18.40 19.56 01a58095o0971o
58095.630619 -20.615  1.905   -21   39 o  0   2.25 180.88496 -43.65484  2511.05  7423.99 4.12 3.49  83.3 -0.398 18.36 19.56 01a58095o0972o
58095.634301 -20.385  1.367   -26   35 o  0   2.56 180.88496 -43.65484  2533.51  7297.86 3.64 3.07  85.4 -0.419 18.46 19.58 01a58095o0980o
