###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57297.586864  19.679  0.955    49   47 o  0   1.18 123.32067  22.64831  2388.22   120.73 5.37 3.35 -13.1 -0.456 18.41 19.52 02a57297o0430o
57297.588775  18.772  0.374   112   42 o  0   1.34 123.32067  22.64831  2243.87   163.58 5.40 3.40 -14.0 -0.446 18.42 19.53 02a57297o0433o
57297.590049 -19.484  0.736   -58   43 o  0   1.76 123.32067  22.64831  2314.10   163.01 5.34 3.28 -12.0 -0.442 18.44 19.54 02a57297o0435o
57297.591322  18.840  0.485   106   51 o  0   1.18 123.32067  22.64831  2528.74   210.51 5.24 3.29 -12.3 -0.452 18.44 19.55 02a57297o0437o
57297.591953  19.851  1.184    42   49 o  0   1.30 123.32067  22.64831  2579.22   258.76 5.21 3.29 -12.0 -0.461 18.45 19.55 02a57297o0438o
57297.592596 -20.958  3.071   -15   46 o  0   1.13 123.32067  22.64831  2530.01   118.07 5.23 3.30 -12.6 -0.469 18.45 19.55 02a57297o0439o
57297.593233  18.617  0.361   130   47 o  0   1.13 123.32067  22.64831  2449.16   230.77 5.25 3.28 -12.9 -0.475 18.46 19.56 02a57297o0440o
57297.593875  19.389  0.724    64   46 o  0   1.29 123.32067  22.64831  2101.14   273.19 5.28 3.33 -14.6 -0.461 18.45 19.56 02a57297o0441o
57297.594507 -19.313  0.710   -68   48 o  0   0.89 123.32067  22.64831  2197.01   361.65 5.19 3.30 -14.1 -0.471 18.46 19.56 02a57297o0442o
57297.595149  15.375  0.605  2570 1554 o  0   0.07 123.32067  22.64831  2081.67    46.25 5.42 3.36 -14.2 -0.463 18.46 19.56 02a57297o0443o
57297.595780  18.605  0.333   131   44 o  0   1.28 123.32067  22.64831  2098.96   284.97 5.25 3.31 -13.5 -0.467 18.46 19.57 02a57297o0444o
57297.597708 -19.089  0.526   -84   44 o  0   1.09 123.32067  22.64831  2202.31   121.78 5.37 3.34 -13.9 -0.450 18.46 19.58 02a57297o0447o
57297.598339  19.909  0.943    40   37 o  0   1.31 123.32067  22.64831  2078.27   247.18 5.35 3.43 -14.9 -0.484 18.46 19.59 02a57297o0448o
57297.599618 -20.240  1.462   -29   42 o  0   1.41 123.32067  22.64831  2282.22   245.62 5.30 3.37 -13.8 -0.470 18.47 19.59 02a57297o0450o
