###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57304.609376 -21.060  2.083   -14   28 c  0   1.07 129.13106 -11.82801  1514.01  4083.15 4.12 3.60   1.8 -0.464 18.86 20.60 02a57304o0599c
57308.631264 -19.774  0.468   -45   21 c  0   1.02 129.13106 -11.82801  1508.39  4093.25 4.68 3.79 -37.7 -0.453 19.22 21.06 02a57308o0644c
57308.652437 -18.629  1.728  -128  222 c  0   0.94 129.13106 -11.82801  1507.67  4096.56 4.51 3.75 -42.9 -0.485 17.30 17.26 02a57308o0674c
57317.577270 -20.103  0.700   -33   23 c  0   0.93 129.13106 -11.82801  1594.64  4103.34 5.01 3.95 -37.4 -0.459 19.11 21.00 02a57317o0529c
57317.592194 -20.383  1.000   -26   26 c  0   0.82 129.13106 -11.82801  3055.59  2647.62 5.04 3.99 -20.8 -0.437 19.17 21.06 02a57317o0547c
57317.602969 -20.156  0.700   -32   22 c  0   0.88 129.13106 -11.82801  3053.53  2648.71 5.03 3.97 -25.6 -0.441 19.20 21.11 02a57317o0563c
57352.580711  19.236  0.639    73   47 o  0   1.23 129.13106 -11.82801  1558.14  4152.86 4.47 3.85 -50.8 -0.455 18.25 19.19 02a57352o0101o
57352.598179  20.943  3.214    15   49 o  0   0.97 129.13106 -11.82801  1553.38  4156.53 4.67 4.01 -47.7 -0.435 18.22 19.21 02a57352o0127o
57352.598815  21.038  3.462    14   48 o  0   0.97 129.13106 -11.82801  1553.21  4156.65 4.62 3.95 -48.0 -0.443 18.24 19.21 02a57352o0128o
57352.610343  17.842  0.654   265  173 o  0   1.05 129.13106 -11.82801  1549.73  4160.20 4.56 3.84 -49.8 -0.462 17.03 17.32 02a57352o0146o
57356.565147 -18.920  0.360   -98   35 o  0   0.96 129.13106 -11.82801  1563.61  4150.40 3.85 3.44 -54.6 -0.466 18.65 19.68 02a57356o0523o
57356.588323 -19.591  0.569   -53   30 o  0   1.52 129.13106 -11.82801  1557.90  4156.28 3.95 3.50 -51.6 -0.459 18.63 19.69 02a57356o0556o
57356.594675 -18.703  0.272  -120   33 o  0   1.16 129.13106 -11.82801  1554.54  4158.68 3.87 3.46 -57.4 -0.465 18.64 19.69 02a57356o0566o
57356.595943  19.782  0.737    44   33 o  0   1.37 129.13106 -11.82801  1554.10  4158.93 3.83 3.42 -58.1 -0.469 18.65 19.68 02a57356o0568o
57357.538510 -20.819  2.000   -17   34 o  0   0.99 129.13106 -11.82801  1568.50  4436.70 3.92 3.50 -55.0 -0.462 18.68 19.83 02a57357o0564o
57357.566115 -20.457  1.286   -24   31 o  0   1.25 129.13106 -11.82801  1275.28  4443.31 4.05 3.53 -58.1 -0.461 18.67 19.86 02a57357o0605o
57357.567388 -22.130  7.429    -5   38 o  0   0.98 129.13106 -11.82801 10476.75  3901.81 3.78 3.30  76.2 -0.470 18.72 19.91 02a57357o0607o
57357.585411  20.351  1.138    26   30 o  0   1.30 129.13106 -11.82801   680.25  3867.27 4.29 3.62 -48.5 -0.446 18.69 19.87 02a57357o0634o
57357.598126 -21.407  3.000   -10   30 o  0   1.29 129.13106 -11.82801  2142.10  4739.76 3.84 3.47 -61.8 -0.445 18.72 19.88 02a57357o0654o
57358.528054 -19.552  0.571   -55   31 o  0   0.98 129.13106 -11.82801  1285.20  4435.40 4.55 3.95 -53.9 -0.423 18.72 20.11 02a57358o0570o
57358.571473 -22.230  5.455    -5   25 o  0   1.27 129.13106 -11.82801  1865.49  5024.87 4.07 3.62 -58.7 -0.436 18.85 20.24 02a57358o0638o
57358.586144  19.765  0.697    45   31 o  0   0.99 129.13106 -11.82801  2148.08  3284.69 4.86 4.36 -36.0 -0.403 18.69 20.26 02a57358o0662o
57359.536593 -19.572  0.385   -54   21 o  0   1.58 129.13106 -11.82801  1283.28  4438.20 4.01 3.46 -52.2 -0.471 19.04 20.50 02a57359o0448o
57359.558335 -19.829  0.580   -42   25 o  0   1.12 129.13106 -11.82801   992.75  3860.07 4.14 3.49 -46.5 -0.463 19.06 20.53 02a57359o0481o
57359.565654 -21.146  1.941   -13   24 o  0   0.89 129.13106 -11.82801  1863.98  5023.73 3.80 3.40 -60.8 -0.458 19.09 20.53 02a57359o0493o
57359.597373 -19.709  0.500   -48   24 o  0   0.95 129.13106 -11.82801  2145.97  3289.09 4.04 3.52 -42.6 -0.458 19.03 20.44 02a57359o0543o
57388.552373 -21.266  1.719   -11   20 o  0   1.29 129.13106 -11.82801  9486.53  6245.98 3.65 3.06  83.5 -0.492 19.05 20.59 02a57388o0570o
57388.565754 -21.307  1.800   -11   20 o  0   1.57 129.13106 -11.82801  9778.78  6827.78 3.70 3.03  84.7 -0.488 19.04 20.52 02a57388o0590o
57388.582940 -20.371  0.865   -26   22 o  0   1.31 129.13106 -11.82801  8900.11  5669.09 3.59 3.13  82.7 -0.489 19.00 20.46 02a57388o0617o
57388.599810 -20.665  1.246   -20   24 o  0   1.04 129.13106 -11.82801  8610.38  7413.73 3.56 3.02  88.1 -0.490 18.99 20.41 02a57388o0644o
57390.538497 -19.468  0.277   -59   16 c  0   0.97 129.13106 -11.82801  9488.21  6247.85 3.77 3.38  84.4 -0.438 19.40 21.16 02a57390o0532c
57391.536671 -20.250  0.477   -29   14 c  0   1.09 129.13106 -11.82801  9494.18  6246.08 3.78 3.35  83.8 -0.444 19.61 21.55 02a57391o0521c
57391.553387 -21.327  1.344   -11   14 c  0   0.99 129.13106 -11.82801  9777.34  6828.06 3.75 3.32  86.9 -0.451 19.57 21.47 02a57391o0547c
57391.571003 -20.670  0.672   -20   13 c  0   1.57 129.13106 -11.82801  8900.73  5666.45 3.68 3.32  85.1 -0.446 19.53 21.39 02a57391o0574c
57391.588152 -23.171  7.500    -2   15 c  0   1.20 129.13106 -11.82801  8610.37  7414.20 3.66 3.31  88.2 -0.453 19.50 21.35 02a57391o0601c
57398.485269 -20.518  0.642   -22   14 c  0   1.19 129.13106 -11.82801  1148.96  4264.87 4.34 3.66 -45.2 -0.447 19.72 21.79 02a57398o0463c
57398.487132 -19.653  0.307   -50   15 c  0   1.07 129.13106 -11.82801   860.21  3681.36 4.51 3.66 -41.2 -0.434 19.73 21.79 02a57398o0466c
57399.485049 -21.341  1.520   -11   16 c  0   1.08 129.13106 -11.82801  1142.33  4260.57 4.30 3.66 -45.7 -0.433 19.61 21.58 02a57399o0473c
57399.487492 -19.715  0.367   -47   17 c  0   0.92 129.13106 -11.82801   852.44  3677.15 4.42 3.67 -40.2 -0.427 19.61 21.58 02a57399o0477c
57399.504999 -21.655  1.667    -8   13 c  0   1.13 129.13106 -11.82801  8821.66  5612.37 3.70 3.38  78.3 -0.424 19.61 21.55 02a57399o0503c
57399.526404 -21.091  1.098   -13   15 c  0   1.05 129.13106 -11.82801  8573.56  7365.07 3.67 3.36  85.2 -0.432 19.64 21.61 02a57399o0535c
57408.430673 -19.356  0.578   -66   38 o  0   1.19 129.13106 -11.82801  1857.20  3879.35 4.15 3.51 -46.7 -0.489 18.53 19.49 02a57408o0399o
57408.460777 -20.710  1.891   -19   36 o  0   1.30 129.13106 -11.82801  2137.61  4467.23 3.91 3.50 -52.3 -0.472 18.54 19.48 02a57408o0442o
57408.466340 -20.384  1.818   -26   46 o  0   0.93 129.13106 -11.82801  1262.02  3306.11 4.39 3.55 -39.7 -0.472 18.53 19.47 02a57408o0450o
57408.499551  22.056  6.750     6   37 o  0   1.41 129.13106 -11.82801  9773.74  5662.16 3.60 3.02  88.7 -0.492 18.53 19.46 02a57408o0499o
57421.517824 -21.366  1.429   -10   15 c  0   0.92 129.13106 -11.82801  8950.90  6867.34 3.86 3.53  88.0 -0.424 19.67 21.76 02a57421o0535c
57421.541504 -22.090  3.067    -5   16 c  0   1.04 129.13106 -11.82801  8666.21  6286.75 3.72 3.38  87.8 -0.433 19.48 21.35 02a57421o0574c
57421.553046 -22.314  5.500    -4   24 c  0   1.18 129.13106 -11.82801    66.58  5654.44 4.38 3.77 -50.0 -0.361 19.29 21.09 02a57421o0593c
57421.565213 -19.747  0.426   -46   20 c  0   1.04 129.13106 -11.82801  9836.28  5703.09 3.92 3.58  85.5 -0.431 19.26 21.03 02a57421o0613c
57421.588934 -19.951  0.586   -38   22 c  0   1.23 129.13106 -11.82801  9764.77  5665.10 3.98 3.68  88.7 -0.427 19.04 20.69 02a57421o0652c
57422.516886 -21.880  2.412    -6   16 c  0   0.95 129.13106 -11.82801  8741.75  6925.01 3.90 3.50  83.1 -0.436 19.58 21.62 02a57422o0533c
57422.540593  20.938  1.000    15   15 c  0   1.27 129.13106 -11.82801  8439.11  6343.99 3.79 3.41  81.3 -0.444 19.53 21.51 02a57422o0572c
57422.564281 -19.573  0.299   -54   16 c  0   1.13 129.13106 -11.82801  9626.95  5760.94 4.02 3.62  74.5 -0.447 19.36 21.30 02a57422o0611c
57422.587960 -19.901  0.537   -40   21 c  0   1.08 129.13106 -11.82801  9765.02  5664.68 4.18 3.80  71.5 -0.431 19.12 20.97 02a57422o0650c
57428.505225 -20.034  0.433   -35   15 c  0   1.09 129.13106 -11.82801  8980.02  6946.56 3.85 3.39  83.5 -0.455 19.57 21.53 02a57428o0501c
