###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57307.625190  20.508  0.900    23   20 c  0   0.87 140.14068  64.07303  8327.08  2357.03 4.98 4.25  15.9 -0.416 19.34 21.33 02a57307o0461c
57307.647526 -19.919  1.658   -39   65 c  0   1.37 140.14068  64.07303  8329.19  2363.55 4.69 3.97  14.8 -0.465 18.05 18.78 02a57307o0496c
57328.622454 -19.902  0.938   -40   37 o  0   1.12 140.14068  64.07303  8397.47  2402.92 5.02 4.03  11.0 -0.476 18.60 19.90 02a57328o0649o
57328.655479  18.427  0.837   155  130 o  0   1.16 140.14068  64.07303  8411.18  2406.48 4.79 3.81  10.6 -0.521 17.28 17.31 02a57328o0689o
57386.462927  21.085  2.222    13   30 o  0   1.00 140.14068  64.07303  8124.93  2718.02 3.65 3.39  17.5 -0.512 18.87 20.13 02a57386o0440o
57386.478477  21.309  2.571    11   28 o  0   1.02 140.14068  64.07303  7860.39  2148.46 3.77 3.35  10.8 -0.523 18.87 20.11 02a57386o0464o
57386.505790 -20.080  0.860   -34   29 o  0   1.09 140.14068  64.07303  8684.56  3279.67 3.46 3.25  61.4 -0.503 18.83 20.01 02a57386o0508o
57386.519401  21.662  3.800     8   30 o  0   1.10 140.14068  64.07303  8983.61  1515.26 3.91 3.35  17.4 -0.517 18.83 20.02 02a57386o0530o
57387.459581 -25.325 112.000    -0   30 o  0   1.23 140.14068  64.07303  8128.86  2718.01 3.49 3.39  38.8 -0.482 19.08 20.20 02a57387o0434o
57387.478425 -20.527  1.064   -22   24 o  0   0.97 140.14068  64.07303  7860.57  2148.00 3.60 3.42  14.1 -0.494 19.08 20.23 02a57387o0463o
57387.504262  21.005  1.982    14   28 o  0   0.98 140.14068  64.07303  8685.16  3277.60 3.52 3.33  67.7 -0.476 19.05 20.14 02a57387o0505o
57387.517224 -19.643  0.629   -50   32 o  0   1.18 140.14068  64.07303  8984.61  1512.72 3.73 3.40  18.5 -0.527 19.06 20.17 02a57387o0526o
57409.458833 -20.056  1.625   -34   56 o  0   0.92 140.14068  64.07303  8687.29  2117.68 3.71 3.46  25.6 -0.506 18.36 19.15 02a57409o0440o
57409.483513  20.673  3.417    20   67 o  0   1.21 140.14068  64.07303  1797.13  8025.50 3.87 3.43 -76.5 -0.478 18.36 19.21 02a57409o0478o
57409.498109  19.367  1.063    65   69 o  0   1.05 140.14068  64.07303  2605.94  9147.58 3.87 3.57 -81.8 -0.458 18.35 19.25 02a57409o0499o
57409.520874 -19.422  0.848   -62   52 o  0   1.15 140.14068  64.07303  2902.61  7381.52 3.92 3.48 -76.9 -0.453 18.34 19.30 02a57409o0532o
57413.460873 -19.847  1.077   -42   45 o  0   1.35 140.14068  64.07303  1883.96  8804.44 3.86 3.45 -77.4 -0.466 18.58 19.55 02a57413o0402o
57413.484725  19.778  0.990    45   44 o  0   0.98 140.14068  64.07303  1582.85  8252.91 4.16 3.56 -72.1 -0.465 18.54 19.59 02a57413o0438o
57413.498312 -19.991  1.114   -37   41 o  0   0.85 140.14068  64.07303  2697.93  7586.52 3.94 3.43 -75.8 -0.470 18.56 19.62 02a57413o0459o
57413.521165 -19.386  0.561   -64   36 o  0   1.38 140.14068  64.07303  2889.06  7385.00 3.95 3.44 -75.0 -0.460 18.54 19.70 02a57413o0493o
