###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57380.657792 -17.772  0.303  -283   86 o  0   1.21 205.68299 -24.33508  2642.69  9239.50 4.46 4.10 -44.1 -0.444 18.20 19.28 02a57380o0675o
57380.669265 -20.798 10.111   -17  176 o  0   1.36 205.68299 -24.33508  2359.30  8659.15 4.37 3.71 -68.6 -0.481 17.89 18.60 02a57380o0693o
57406.621982 -20.047  0.685   -35   24 o  0   1.48 205.68299 -24.33508  3227.83  8660.35 3.75 3.40 -79.8 -0.460 19.12 20.68 02a57406o0535o
57406.635387 -19.315  0.301   -68   20 o  0   1.74 205.68299 -24.33508  3501.32  9245.95 3.71 3.38 -84.7 -0.459 19.14 20.68 02a57406o0557o
57406.652205 -18.010  0.121  -227   28 o  0   2.71 205.68299 -24.33508  5346.07   118.60 4.57 3.29  -1.0 -0.491 19.12 20.67 02a57406o0584o
57406.654616 -18.820  0.246  -108   26 o  0   1.09 205.68299 -24.33508  2632.44  8089.51 3.78 3.36 -79.9 -0.472 19.12 20.65 02a57406o0588o
57406.659480 -19.210  0.328   -75   25 o  0   1.68 205.68299 -24.33508  2335.69  9853.42 3.85 3.55 -81.2 -0.456 19.11 20.61 02a57406o0596o
57407.622047 -20.009  0.722   -36   26 o  0   1.48 205.68299 -24.33508  3227.01  8658.93 3.78 3.47 -81.6 -0.460 19.09 20.63 02a57407o0671o
57407.634271 -18.559  0.173  -137   24 o  0   1.78 205.68299 -24.33508  3500.42  9245.29 4.02 3.86 -75.4 -0.437 19.01 20.66 02a57407o0691o
57407.650018 -17.962  0.131  -237   31 o  0   1.81 205.68299 -24.33508  5344.47   119.41 4.79 3.53  -2.3 -0.527 19.04 20.62 02a57407o0716o
57407.651837 -21.140  2.067   -13   26 o  0   1.03 205.68299 -24.33508  2630.89  8089.74 3.98 3.51 -77.2 -0.462 19.06 20.62 02a57407o0719o
57407.654975 -18.345  0.153  -167   26 o  0   1.57 205.68299 -24.33508  2335.21  9851.85 3.92 3.62 -78.7 -0.447 19.08 20.61 02a57407o0724o
57410.624451 -18.356  0.386  -165   64 o  0   1.28 205.68299 -24.33508  3222.29  8665.91 3.66 3.43 -84.7 -0.463 18.37 19.24 02a57410o0671o
57410.634847 -19.766  1.378   -45   62 o  0   0.79 205.68299 -24.33508  3498.89  9250.62 3.81 3.55 -86.9 -0.447 18.37 19.27 02a57410o0688o
57410.640681 -19.024  0.704   -89   63 o  0   1.69 205.68299 -24.33508  2637.05  8090.89 3.86 3.46 -82.0 -0.464 18.37 19.28 02a57410o0697o
57410.648615 -18.531  0.438  -140   62 o  0   0.91 205.68299 -24.33508  5344.25   124.71 4.19 3.22  -2.8 -0.536 18.40 19.24 02a57410o0710o
57410.650446 -19.084  0.580   -84   49 o  0   1.04 205.68299 -24.33508  2336.97  9855.46 3.74 3.53  88.5 -0.452 18.44 19.32 02a57410o0713o
57411.609815 -18.562  0.458  -136   62 o  0   1.79 205.68299 -24.33508  3219.13  8665.40 3.79 3.52 -77.4 -0.482 18.32 19.18 02a57411o0649o
57411.621267 -18.724  0.575  -118   68 o  0   0.69 205.68299 -24.33508  3494.44  9251.84 3.77 3.62 -84.0 -0.480 18.33 19.22 02a57411o0667o
57411.637923  20.845  4.167    17   70 o  0   1.19 205.68299 -24.33508  2627.15  8094.54 3.85 3.38 -77.2 -0.483 18.38 19.24 02a57411o0694o
57411.640394  20.683  2.846    19   55 o  0   1.34 205.68299 -24.33508  5337.97   126.08 4.61 3.25   0.5 -0.506 18.35 19.19 02a57411o0698o
57411.647795 -18.371  0.269  -163   44 o  0   2.23 205.68299 -24.33508  2327.17  9859.62 3.77 3.54 -82.4 -0.468 18.43 19.27 02a57411o0710o
57412.608783 -20.753  3.186   -18   58 o  0   1.14 205.68299 -24.33508  3222.50  8664.92 3.87 3.56 -78.1 -0.462 18.42 19.40 02a57412o0598o
57412.620247 -19.281  0.792   -70   56 o  0   0.85 205.68299 -24.33508  3497.84  9250.46 4.01 3.67 -82.3 -0.445 18.42 19.43 02a57412o0616o
57412.637234 -19.983  1.539   -37   57 o  0   1.15 205.68299 -24.33508  2628.92  8092.76 3.88 3.50 -76.6 -0.471 18.47 19.45 02a57412o0643o
57412.639707 -18.853  0.523  -104   55 o  0   1.20 205.68299 -24.33508  5339.73   124.84 4.67 3.40  -1.1 -0.511 18.46 19.41 02a57412o0647o
57412.647110 -18.360  0.247  -164   41 o  0   1.64 205.68299 -24.33508  2328.63  9857.83 4.01 3.67 -79.8 -0.450 18.49 19.47 02a57412o0659o
57416.582554 -18.754  0.440  -114   50 o  0   1.05 205.68299 -24.33508  2945.81  8453.40 3.77 3.66 -18.7 -0.459 18.47 19.50 02a57416o0609o
57416.596630 -18.962  0.415   -94   39 o  0   1.83 205.68299 -24.33508  3239.16  9038.23 3.65 3.44 -86.2 -0.457 18.55 19.53 02a57416o0632o
57416.610763 -20.078  1.153   -34   39 o  0   1.31 205.68299 -24.33508  2075.93  9643.89 3.67 3.52 -87.1 -0.456 18.58 19.56 02a57416o0655o
57416.619962 -18.221  0.256  -187   48 o  0   1.05 205.68299 -24.33508  5342.32   127.28 4.27 3.37  -1.0 -0.536 18.58 19.57 02a57416o0670o
57416.624885 -18.820  0.377  -108   41 o  0   1.25 205.68299 -24.33508  2332.35  9859.06 3.67 3.53  83.4 -0.449 18.59 19.58 02a57416o0678o
57417.580995 -18.212  0.275  -188   52 o  0   1.25 205.68299 -24.33508  3349.23  8895.39 3.95 3.77 -86.0 -0.428 18.39 19.43 02a57417o0589o
57417.596374 -18.488  0.275  -146   40 o  0   1.80 205.68299 -24.33508  3623.36  9483.67 3.58 3.44  82.1 -0.464 18.50 19.45 02a57417o0614o
57417.606862 -17.791  0.139  -278   38 o  0   1.57 205.68299 -24.33508  5490.38   340.88 4.31 3.32  -0.8 -0.515 18.58 19.61 02a57417o0631o
57417.611785 -18.722  0.373  -118   44 o  0   1.07 205.68299 -24.33508  2478.76 10088.90 3.88 3.72  79.0 -0.425 18.45 19.45 02a57417o0639o
57417.622279 -18.793  0.400  -110   44 o  0   1.35 205.68299 -24.33508  5341.46   127.70 4.68 3.67  -1.4 -0.509 18.50 19.64 02a57417o0655o
57417.627237 -18.634  0.331  -128   42 o  0   1.51 205.68299 -24.33508  2330.60  9858.90 3.97 3.74 -87.4 -0.436 18.45 19.48 02a57417o0663o
57423.571326 -18.463  0.118  -150   18 c  0   1.26 205.68299 -24.33508  3427.51  8622.89 3.71 3.59  68.6 -0.426 19.48 21.29 02a57423o0488c
57423.586705 -18.197  0.080  -191   15 c  0   1.63 205.68299 -24.33508  3704.46  9195.15 3.77 3.66  55.4 -0.416 19.49 21.35 02a57423o0513c
57423.597242 -19.906  0.075   -40    3 c  0 3344.85 205.68299 -24.33508  5527.63    34.01 4.29 3.58  -0.9 -0.474 19.49 21.35 02a57423o0530c
57423.602188 -18.411  0.100  -157   16 c  0   1.49 205.68299 -24.33508  2526.40  9786.47 3.83 3.73  46.4 -0.410 19.50 21.35 02a57423o0538c
57423.616985 -18.339  0.102  -168   17 c  0   1.33 205.68299 -24.33508  2270.85  9644.44 3.80 3.69  51.6 -0.416 19.51 21.34 02a57423o0562c
57429.556104 -19.148  0.184   -80   15 c  0   1.55 205.68299 -24.33508  3295.99  8563.82 3.88 3.66 -79.1 -0.425 19.60 21.63 02a57429o0560c
57429.571464 -18.237  0.084  -184   16 c  0   1.75 205.68299 -24.33508  3548.30  9155.90 3.90 3.69 -84.2 -0.427 19.62 21.65 02a57429o0585c
57429.586813 -18.134  0.075  -202   15 c  0   1.72 205.68299 -24.33508  2368.39  9747.75 3.98 3.83 -74.8 -0.411 19.64 21.67 02a57429o0610c
57429.602146 -18.203  0.082  -190   16 c  0   1.28 205.68299 -24.33508  2252.47  9642.27 3.95 3.75 -72.8 -0.420 19.67 21.68 02a57429o0635c
57438.587208 -20.822  1.894   -17   32 o  0   1.44 205.68299 -24.33508  3121.98  8656.98 3.53 3.40 -87.8 -0.443 18.64 19.69 02a57438o0637o
57438.606175 -18.893  0.350  -101   35 o  0   1.55 205.68299 -24.33508  7240.18  1452.40 3.83 3.50  11.6 -0.507 18.66 19.74 02a57438o0667o
57438.624384 -18.872  0.322  -103   33 o  0   1.64 205.68299 -24.33508  8398.95   855.85 3.87 3.48  13.8 -0.535 18.74 19.88 02a57438o0698o
57438.642975 -18.768  0.258  -113   29 o  0   1.26 205.68299 -24.33508  8351.01   836.82 3.98 3.47  14.2 -0.522 19.00 20.37 02a57438o0728o
57439.582162 -18.130  0.253  -203   51 o  0   1.19 205.68299 -24.33508  3067.27  8892.23 3.71 3.42 -69.8 -0.471 18.44 19.35 02a57439o0646o
57439.601327 -19.064  0.577   -86   50 o  0   1.21 205.68299 -24.33508  7294.31  1217.27 4.33 3.40   9.3 -0.538 18.44 19.34 02a57439o0676o
57439.616131 -18.567  0.307  -136   42 o  0   1.19 205.68299 -24.33508  5436.28 10372.34 3.74 3.71 -67.6 -0.421 18.37 19.26 02a57439o0699o
57439.621225 -18.068  0.268  -215   58 o  0   1.26 205.68299 -24.33508  8451.85   620.46 4.82 3.82  16.8 -0.514 18.40 19.37 02a57439o0707o
57439.640084 -18.050  0.230  -219   50 o  0   1.26 205.68299 -24.33508  8345.77   838.47 4.62 3.58  14.5 -0.526 18.47 19.42 02a57439o0737o
57446.633799 -19.823  1.275   -43   54 o  0   1.33 205.68299 -24.33508  8337.84   835.32 4.30 3.33  15.1 -0.576 18.45 19.39 02a57446o0375o
57447.562668 -18.286  0.186  -176   33 o  0   1.46 205.68299 -24.33508  3017.32  8441.82 3.76 3.35 -69.9 -0.484 18.69 19.81 02a57447o0697o
57447.583258 -17.861  0.148  -260   39 o  0   1.09 205.68299 -24.33508  7342.98  1658.09 4.22 3.45   7.5 -0.516 18.65 19.74 02a57447o0732o
57447.604270 -19.533  0.718   -56   40 o  0   1.42 205.68299 -24.33508  8500.43  1062.00 4.41 3.54  16.0 -0.546 18.64 19.73 02a57447o0767o
