###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57314.301115  20.712  1.467    19   28 c  0   1.01 328.92078  24.90571  5519.06   196.16 5.88 4.12  -1.6 -0.480 19.30 21.20 02a57314o0158c
57314.314496  23.238 11.500     2   21 c  0   0.88 328.92078  24.90571  7953.65  9977.54 4.61 4.07 -79.3 -0.428 19.33 21.23 02a57314o0178c
57314.320227  20.647  1.000    20   20 c  0   1.05 328.92078  24.90571  7952.37  9978.06 4.67 3.97 -78.7 -0.424 19.35 21.26 02a57314o0186c
57314.322409  21.007  1.917    14   28 c  0   0.79 328.92078  24.90571  5515.39   197.07 5.70 3.97  -2.5 -0.487 19.36 21.27 02a57314o0189c
57314.347028 -20.745  1.235   -18   23 c  0   0.74 328.92078  24.90571  4026.23  1666.02 5.28 3.89 -12.4 -0.457 19.40 21.35 02a57314o0223c
57314.379848  22.616  6.000     3   20 c  0   1.21 328.92078  24.90571  4025.75  1668.95 5.24 3.92 -12.4 -0.456 19.43 21.44 02a57314o0268c
57315.294918 -22.797 14.000    -3   39 c  0   0.68 328.92078  24.90571  5511.55   200.02 5.96 4.02  -2.8 -0.488 18.97 20.63 02a57315o0168c
57315.320717  19.533  1.051    56   59 c  0   0.82 328.92078  24.90571  5506.16   200.79 5.71 4.06  -3.5 -0.524 18.83 20.59 02a57315o0206c
57323.302218  19.721  0.978    47   46 o  0   1.02 328.92078  24.90571  8037.78  9989.59 4.30 3.65 -83.7 -0.502 18.29 19.34 02a57323o0206o
57323.325278 -19.761  1.070   -45   48 o  0   0.99 328.92078  24.90571  8032.96  9991.28 4.36 3.65 -82.3 -0.504 18.24 19.24 02a57323o0239o
57324.270468 -17.579  0.187  -337   63 o  0   1.93 328.92078  24.90571  5616.35   212.00 5.67 3.92  -3.8 -0.529 18.53 19.79 02a57324o0156o
57324.286945 -17.766  0.229  -284   65 o  0   1.43 328.92078  24.90571  5611.56   213.03 5.67 3.45  -0.4 -0.479 18.58 19.75 02a57324o0181o
57324.298367  21.622  6.000     8   49 o  0   0.75 328.92078  24.90571  4124.20  1677.21 5.41 3.86 -12.9 -0.539 18.50 19.72 02a57324o0198o
57324.323592 -20.939  3.182   -15   49 o  0   0.78 328.92078  24.90571  4115.09  1679.34 5.52 4.00  -9.4 -0.516 18.47 19.69 02a57324o0236o
57327.290939  18.089  0.279   211   59 o  0   1.37 328.92078  24.90571  5638.28   222.25 6.80 4.21  -1.4 -0.420 18.83 20.43 02a57327o0175o
