###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57446.632797 -18.905  0.826  -100   82 o  0   1.31 217.56948 -43.56141   725.77  2312.88 5.29 3.36 -10.5 -0.466 17.97 18.93 02a57446o0373o
57446.647278 -19.357  1.294   -66   85 o  0   1.21 217.56948 -43.56141 10342.05  2290.14 4.67 3.39  22.7 -0.515 18.00 18.93 02a57446o0393o
57446.651460 -18.631  0.606  -128   78 o  0   1.09 217.56948 -43.56141   744.94  2215.38 5.22 3.54 -13.1 -0.479 18.00 18.93 02a57446o0400o
57446.667348 -22.399 53.000    -4  211 o  0   0.99 217.56948 -43.56141 10358.57  2191.19 5.10 3.15  22.3 -0.528 17.10 17.34 02a57446o0428o
57447.598069  18.902  0.641   100   64 o  0   1.24 217.56948 -43.56141   974.28  7055.68 4.12 2.91 -78.1 -0.442 17.83 19.11 02a57447o0757o
57447.618970  20.111  2.364    33   78 o  0   1.30 217.56948 -43.56141  9349.09  3062.22 4.33 3.92  18.9 -0.451 17.72 18.74 02a57447o0792o
57447.623204 -18.421  0.473  -156   74 o  0   2.39 217.56948 -43.56141   898.56  2452.36 5.39 3.54 -10.3 -0.491 17.95 18.99 02a57447o0799o
57447.640029 -17.639  0.359  -319  115 o  0   1.33 217.56948 -43.56141 10508.40  2414.25 4.82 3.76  23.0 -0.507 17.98 18.99 02a57447o0827o
57447.644537 -20.749  3.619   -18   66 o  0   1.36 217.56948 -43.56141   741.86  2211.94 5.41 3.61 -13.7 -0.485 18.06 19.07 02a57447o0834o
57447.661829  18.263  0.671   180  121 o  0   0.96 217.56948 -43.56141 10356.46  2188.72 5.39 3.25  22.2 -0.488 17.70 18.44 02a57447o0862o
57453.581731  20.168  0.632    31   20 c  0   1.29 217.56948 -43.56141  1115.53  7243.21 4.32 3.61 -58.9 -0.454 19.30 21.19 02a57453o0707c
57453.602323  19.925  0.540    39   21 c  0   1.13 217.56948 -43.56141  9203.91  2871.89 4.13 3.75  46.1 -0.465 19.32 21.15 02a57453o0742c
