###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57308.642160  21.253  3.833    12   44 c  0   0.87 148.58355  -6.48855  3643.16  3373.90 4.62 3.86 -21.2 -0.420 18.32 19.46 02a57308o0658c
57356.608559  20.120  0.891    32   29 o  0   0.84 148.58355  -6.48855  3694.37  3431.78 3.62 3.46 -43.2 -0.423 18.67 19.72 02a57356o0587o
57356.627676 -20.026  0.776   -36   28 o  0   1.08 148.58355  -6.48855  3691.00  3436.61 3.68 3.51 -45.1 -0.421 18.69 19.78 02a57356o0617o
57356.641033 -23.510 19.000    -1   27 o  0   1.01 148.58355  -6.48855  3685.23  3440.28 3.66 3.48 -51.2 -0.425 18.71 19.81 02a57356o0638o
57357.582859  22.272  7.000     4   31 o  0   1.04 148.58355  -6.48855  3698.32  3716.67 3.75 3.54 -51.0 -0.415 18.62 19.69 02a57357o0630o
57357.606057 -19.804  0.695   -44   30 o  0   0.99 148.58355  -6.48855  3404.51  3720.44 3.72 3.51 -54.4 -0.419 18.64 19.72 02a57357o0666o
57357.625129  21.698  3.900     8   30 o  0   1.03 148.58355  -6.48855  2819.76  3142.99 3.77 3.46 -39.7 -0.446 18.69 19.76 02a57357o0695o
57357.630867 -22.122  5.286    -5   27 o  0   1.22 148.58355  -6.48855  4262.73  4021.18 3.70 3.58 -61.7 -0.400 18.64 19.75 02a57357o0704o
57358.568998  21.847  4.688     7   31 o  0   0.87 148.58355  -6.48855  3413.18  3712.95 3.96 3.69 -44.9 -0.404 18.62 19.80 02a57358o0634o
57358.584923 -19.244  0.477   -73   35 o  0   0.95 148.58355  -6.48855  3119.44  3135.82 4.31 3.90 -37.4 -0.403 18.56 19.83 02a57358o0660o
57358.605741  21.850  4.611     7   30 o  0   0.99 148.58355  -6.48855  3972.39  4305.02 3.64 3.47 -64.9 -0.422 18.67 19.77 02a57358o0694o
57358.617942 -23.386 16.500    -2   26 o  0   1.32 148.58355  -6.48855  4265.81  2564.59 3.90 3.62 -23.7 -0.432 18.69 19.88 02a57358o0713o
57359.580756 -20.141  0.756   -32   24 o  0   1.28 148.58355  -6.48855  3410.50  3716.27 3.66 3.42 -42.5 -0.433 18.92 20.17 02a57359o0516o
57359.596760  19.560  0.472    54   26 o  0   1.07 148.58355  -6.48855  3118.62  3138.62 3.81 3.47 -38.5 -0.439 18.90 20.16 02a57359o0542o
57359.605255 -20.312  0.725   -27   20 o  0   1.54 148.58355  -6.48855  3980.38  4303.62 3.57 3.39 -62.3 -0.423 18.90 20.17 02a57359o0556o
57359.625974  20.998  1.800    14   26 o  0   0.88 148.58355  -6.48855  4266.55  2567.26 3.74 3.46 -18.1 -0.439 18.96 20.24 02a57359o0590o
57388.653784 -21.191  2.057   -12   25 o  0   1.01 148.58355  -6.48855  7354.14  6966.06 3.54 3.10 -90.0 -0.483 18.86 20.20 02a57388o0730o
57388.670039  19.259  0.638    72   46 o  0   1.34 148.58355  -6.48855  7643.50  7548.82 3.64 3.32 -88.5 -0.483 18.32 19.25 02a57388o0756o
57399.520700  21.392  1.429    10   14 c  0   0.97 148.58355  -6.48855  3311.46  3555.34 3.93 3.59 -36.1 -0.408 19.67 21.66 02a57399o0526c
57399.533380  21.889  2.529     6   16 c  0   0.86 148.58355  -6.48855  3003.88  2964.71 4.03 3.61 -26.3 -0.419 19.68 21.66 02a57399o0545c
57399.544608  22.421  3.250     4   13 c  0   1.14 148.58355  -6.48855  6675.38  6315.69 3.67 3.45  78.0 -0.404 19.67 21.69 02a57399o0562c
57399.574801  20.899  0.833    16   13 c  0   1.06 148.58355  -6.48855  6445.12  8072.56 3.65 3.45  82.8 -0.418 19.68 21.68 02a57399o0607c
57408.479644 -19.419  0.534   -62   33 o  0   1.19 148.58355  -6.48855  3970.68  3161.87 3.79 3.49 -27.9 -0.442 18.60 19.59 02a57408o0470o
