###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57233.322861 -19.350  0.798   -66   53 o  0   0.99 277.62095  74.12105  1303.85  7762.74 3.66 3.47 -71.4 -0.460 18.38 19.25 02a57233o0065o
57233.351669 -18.966  0.565   -94   53 o  0   1.11 277.62095  74.12105  1281.51  7762.62 3.60 3.33 -77.4 -0.478 18.39 19.23 02a57233o0083o
57233.383653 -19.414  1.192   -62   74 o  0   1.31 277.62095  74.12105  9974.43  7875.17 3.97 3.27  89.5 -0.453 18.34 19.19 02a57233o0106o
57233.393096 -19.985  1.979   -37   73 o  0   1.27 277.62095  74.12105  8616.72  9164.42 3.77 3.22 -85.4 -0.479 18.38 19.18 02a57233o0114o
57233.427632  20.478  3.172    23   74 o  0   1.85 277.62095  74.12105  8611.74  9179.16 3.82 3.36 -85.6 -0.467 18.31 19.11 02a57233o0135o
57234.321815 -18.670  0.646  -124   80 o  0   1.20 277.62095  74.12105  1304.91  7763.89 3.81 3.56 -63.1 -0.454 18.15 18.91 02a57234o0027o
57234.347667 -17.897  0.346  -252   87 o  0   1.29 277.62095  74.12105  1291.03  7764.20 4.21 3.86 -68.7 -0.443 18.05 18.87 02a57234o0047o
57234.385672 -19.630  2.559   -51  131 o  0   1.10 277.62095  74.12105  9964.29  7874.65 4.09 3.31  89.9 -0.489 18.15 18.85 02a57234o0073o
57234.391873 -22.516 35.000    -4  125 o  0   1.30 277.62095  74.12105  8616.37  9165.00 4.10 3.51 -86.8 -0.467 18.14 18.87 02a57234o0078o
57305.246107 -22.265  5.250    -4   24 c  0   1.20 277.62095  74.12105  9918.48  8087.67 5.09 3.93  86.5 -0.473 19.23 21.15 02a57305o0090c
57305.250541 -19.419  0.361   -62   22 c  0   1.20 277.62095  74.12105  1229.89  7977.09 4.68 3.83 -63.0 -0.464 19.20 21.12 02a57305o0097c
57305.263302 -20.137  0.759   -32   24 c  0   1.14 277.62095  74.12105  9913.64  8084.21 5.04 3.86  87.6 -0.471 19.27 21.16 02a57305o0117c
57305.275391 -19.499  0.412   -58   24 c  0   1.19 277.62095  74.12105  8564.64  9374.10 5.04 4.05 -83.4 -0.450 19.26 21.19 02a57305o0136c
57305.276664  20.980  1.600    15   24 c  0   1.00 277.62095  74.12105  1220.56  7972.27 4.46 3.75 -63.8 -0.467 19.21 21.11 02a57305o0138c
57305.302116 -21.054  1.750   -14   24 c  0   0.96 277.62095  74.12105  8554.19  9372.33 5.11 4.06 -81.9 -0.437 19.28 21.26 02a57305o0178c
57307.251728 -22.739  7.333    -3   21 c  0   1.19 277.62095  74.12105  9924.01  8086.45 4.69 3.92  83.2 -0.409 19.38 21.39 02a57307o0014c
57307.255536  20.419  0.923    25   23 c  0   0.91 277.62095  74.12105  1243.20  7974.37 4.42 3.92 -61.0 -0.417 19.34 21.35 02a57307o0020c
57307.268297  21.015  1.615    14   23 c  0   1.11 277.62095  74.12105  9924.37  8085.77 4.96 4.08  84.8 -0.426 19.34 21.38 02a57307o0040c
57307.280032 -19.166  0.293   -78   23 c  0   1.01 277.62095  74.12105  8575.98  9376.02 4.74 4.02 -84.9 -0.428 19.36 21.37 02a57307o0058c
57307.305489 -19.170  0.279   -78   22 c  0   1.22 277.62095  74.12105  8567.36  9374.84 5.02 4.20 -85.5 -0.409 19.24 21.23 02a57307o0098c
57320.268993 -17.358  0.160  -414   66 o  0   1.26 277.62095  74.12105  9955.38  8098.92 5.61 3.23  87.5 -0.447 18.02 19.08 02a57320o0138o
57328.253288 -18.271  0.295  -178   53 o  0   1.22 277.62095  74.12105 10012.08  8118.58 4.77 3.25  82.3 -0.427 18.39 19.83 02a57328o0121o
57344.193350  19.938  1.651    38   64 c  0   1.32 277.62095  74.12105 10017.07  8122.92 4.22 4.00  76.4 -0.400 18.41 19.40 02a57344o0028c
57344.211953 -21.833  4.125    -7   28 c  0   1.34 277.62095  74.12105 10005.55  8119.36 4.12 3.84  76.9 -0.412 18.97 20.48 02a57344o0056c
57441.578808  18.744  0.751   116   87 o  0   1.18 277.62095  74.12105  9589.67  2468.87 4.54 4.05  30.1 -0.483 17.85 18.55 02a57441o0673o
57441.588665  19.832  1.809    42   77 o  0   1.18 277.62095  74.12105  9867.21  3013.93 4.52 4.10  45.6 -0.480 17.90 18.60 02a57441o0692o
57441.602704 -20.274  2.390   -28   67 o  0   1.15 277.62095  74.12105  8766.65  3748.21 3.91 3.57  68.8 -0.486 17.98 18.62 02a57441o0719o
57441.616863  19.203  0.745    76   56 o  0   1.44 277.62095  74.12105  8778.98  3633.17 3.96 3.71  60.6 -0.483 18.02 18.68 02a57441o0746o
57448.626341  18.595  0.214   132   28 c  0   1.10 277.62095  74.12105  9393.53  2491.88 4.16 3.79  38.0 -0.457 19.02 20.48 02a57448o0647c
57448.643030  18.903  0.251   100   25 c  0   1.53 277.62095  74.12105  9675.33  3039.84 4.13 3.75  54.3 -0.459 19.01 20.46 02a57448o0681c
57448.649976  19.010  0.312    90   28 c  0   1.28 277.62095  74.12105   698.99  2433.88 5.02 3.77 -29.4 -0.416 18.91 20.33 02a57448o0695c
57448.659296  19.201  0.520    76   39 c  0   1.01 277.62095  74.12105  8567.10  3766.97 4.09 3.86  64.2 -0.422 18.58 19.75 02a57448o0714c
57448.666815  18.153  0.688   199  137 c  0   1.04 277.62095  74.12105   984.61  3040.04 5.12 4.07 -31.4 -0.403 17.54 17.91 02a57448o0729c
57449.616250  18.427  0.177   155   27 c  0   1.12 277.62095  74.12105  9619.24  2417.43 4.17 3.78  42.1 -0.471 19.08 20.61 02a57449o0795c
57449.633047  19.609  0.475    52   25 c  0   1.25 277.62095  74.12105  9905.65  2964.36 4.16 3.73  52.4 -0.470 19.09 20.60 02a57449o0829c
57449.641979  18.472  0.169   148   25 c  0   1.18 277.62095  74.12105   932.37  2407.00 4.91 3.68 -29.7 -0.439 19.02 20.52 02a57449o0847c
57449.649401  18.984  0.276    93   26 c  0   1.21 277.62095  74.12105  8802.05  3700.08 3.96 3.73  60.5 -0.447 19.06 20.57 02a57449o0862c
57449.658935  19.755  0.758    46   34 c  0   1.46 277.62095  74.12105  1213.97  3030.56 4.61 3.61 -32.0 -0.445 18.65 19.75 02a57449o0881c
57449.666512 -18.259  0.583  -180  105 c  0   1.26 277.62095  74.12105  8794.67  3647.96 3.89 3.60  62.8 -0.467 17.70 17.96 02a57449o0896c
57458.603184  18.937  0.200    97   19 c  0   1.43 277.62095  74.12105  9702.31  2252.91 4.19 3.81  40.9 -0.453 19.46 21.37 02a57458o0771c
57458.620246  23.119 10.667     2   22 c  0   1.13 277.62095  74.12105  9986.98  2799.18 4.75 4.48  69.2 -0.400 19.20 21.42 02a57458o0805c
57458.627327  20.148  0.880    32   28 c  0   1.08 277.62095  74.12105  1013.91  2259.04 5.24 3.56 -26.9 -0.452 19.28 21.37 02a57458o0819c
57458.636918  19.595  0.556    53   29 c  0   1.68 277.62095  74.12105  8887.90  3537.46 3.75 3.23 -82.7 -0.419 18.79 20.89 02a57458o0838c
57458.644564  19.382  0.493    64   32 c  0   1.03 277.62095  74.12105  1293.10  2884.87 6.10 4.62 -34.1 -0.354 18.92 21.23 02a57458o0853c
57458.654271  20.723  1.774    19   33 c  0   1.14 277.62095  74.12105  8794.28  3651.09 4.41 4.04 -86.3 -0.407 18.56 20.44 02a57458o0872c
57458.661440  17.979  0.573   234  134 c  0   1.18 277.62095  74.12105   205.53  3314.14 5.34 3.77 -38.3 -0.389 17.47 18.40 02a57458o0886c
57466.572819 -19.843  0.896   -42   38 o  0   1.36 277.62095  74.12105  9669.49  2149.11 4.38 3.76  30.2 -0.538 18.75 20.07 02a57466o0728o
57466.579565 -19.140  0.407   -80   33 o  0   1.28 277.62095  74.12105  9925.00  2698.00 4.56 3.90  46.7 -0.512 18.84 20.26 02a57466o0741o
57466.581502 -18.501  0.233  -144   34 o  0   1.37 277.62095  74.12105   960.67  2156.75 5.47 3.57 -23.8 -0.487 18.79 20.25 02a57466o0745o
57466.595777 -19.722  0.536   -47   25 o  0   1.10 277.62095  74.12105  1256.01  2780.02 5.07 3.56 -28.7 -0.467 19.11 20.82 02a57466o0774o
57466.596262 -20.426  0.942   -24   23 o  0   1.56 277.62095  74.12105  8846.53  3435.66 3.99 3.75  53.9 -0.492 19.18 20.92 02a57466o0775o
57466.611995  20.443  1.048    24   25 o  0   1.30 277.62095  74.12105   170.98  3208.36 5.34 3.64 -35.6 -0.427 19.14 20.87 02a57466o0807o
57466.612479  20.897  1.485    16   24 o  0   1.35 277.62095  74.12105  8774.85  3644.07 4.07 3.80  52.5 -0.480 19.20 20.95 02a57466o0808o
57466.628315 -16.470  0.025  -937   24 o  0  12.13 277.62095  74.12105    93.68  3390.15 5.20 3.57 -38.1 -0.429 19.19 20.92 02a57466o0840o
57470.531305  15.929  2.024  1542 3122 o  0   0.61 277.62095  74.12105  9659.14  2732.60 5.51 4.37  42.4 -0.476 15.24 15.16 02a57470o0656o
57470.544388   0.000  0.000    -0    0 o  0  -0.00 277.62095  74.12105  8560.66  3458.55 4.20 4.12 -24.6 -0.468 16.44 16.99 02a57470o0683o
57470.559565  15.729  1.941  1855 3601 o  0   0.76 277.62095  74.12105  8766.02  3633.85 13.79 11.55   0.0 -0.136 15.35 15.02 02a57470o0714o
57470.571324  13.841  0.026 10560  274 o  0 273.91 277.62095  74.12105    87.36  3387.79 5.04 3.64 -38.5 -0.399 17.06 17.47 02a57470o0738o
57474.596092 -19.944  1.227   -38   47 o  0   0.88 277.62095  74.12105  9631.35  2396.34 4.55 3.90  40.6 -0.522 18.56 19.74 02a57474o0681o
