###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57357.658154  20.108  1.750    33   58 o  0   1.26 177.22682  -4.68165 10050.21   200.51 3.99 3.51  23.9 -0.477 18.39 19.34 02a57357o0745o
57358.636903 -19.087  0.451   -84   38 o  0   1.25 177.22682  -4.68165  9760.55   198.56 4.11 3.54  14.1 -0.496 18.72 19.90 02a57358o0744o
57358.665013 -20.086  5.225   -34  175 o  0   1.76 177.22682  -4.68165  6415.99  9902.39 3.58 3.51  25.8 -0.450 17.65 17.86 02a57358o0784o
57359.648517 -18.692  0.336  -121   41 o  0   1.41 177.22682  -4.68165  9758.74   200.96 4.03 3.52  14.6 -0.488 18.70 19.87 02a57359o0627o
57359.670040  18.291  3.693   175  647 o  0   1.36 177.22682  -4.68165  6420.65  9904.80 3.62 3.56  53.7 -0.437 17.04 16.61 02a57359o0662o
57399.566283 -20.569  0.733   -22   16 c  0   1.59 177.22682  -4.68165  6371.87  9771.22 3.82 3.67  59.2 -0.409 19.57 21.53 02a57399o0594c
57399.572797  18.145  1.006   200  202 c  0   0.10 177.22682  -4.68165  9690.13    47.15 4.40 3.56  20.0 -0.420 19.64 21.60 02a57399o0604c
57399.588530  20.313  0.557    27   15 c  0   1.52 177.22682  -4.68165  6050.01  9166.41 3.75 3.57  70.7 -0.413 19.60 21.56 02a57399o0626c
57399.603648 -21.811  2.647    -7   18 c  0   1.20 177.22682  -4.68165   296.02  9821.79 3.95 3.91 -13.1 -0.424 19.62 21.57 02a57399o0649c
57399.607475  20.730  1.075    18   20 c  0   1.17 177.22682  -4.68165  3624.48   113.03 4.82 3.60 -12.7 -0.470 19.58 21.52 02a57399o0654c
57399.611587 -21.039  1.400   -14   20 c  0   1.28 177.22682  -4.68165   360.91   603.99 5.46 3.70 -30.3 -0.443 19.59 21.52 02a57399o0660c
57399.632436  19.211  0.220    75   16 c  0   1.36 177.22682  -4.68165  3387.81  1885.86 4.34 3.65 -17.3 -0.429 19.58 21.51 02a57399o0691c
57408.579193 -20.797  2.646   -17   46 o  0   0.82 177.22682  -4.68165  6985.39  9348.03 3.54 3.43  73.5 -0.449 18.72 19.85 02a57408o0615o
57408.592862 -18.684  0.260  -122   32 o  0   1.42 177.22682  -4.68165  3470.33   775.88 4.52 3.52 -16.2 -0.501 18.76 19.90 02a57408o0636o
57408.622135 -18.094  0.216  -210   45 o  0   1.39 177.22682  -4.68165  9999.63 10507.40 3.83 3.67 -48.6 -0.395 18.97 20.37 02a57408o0680o
57408.622739 -18.342  0.145  -167   24 o  0   1.53 177.22682  -4.68165  4340.74  1952.99 4.12 3.57 -15.9 -0.453 19.00 20.40 02a57408o0681o
57408.629800 -21.956  3.733    -6   22 o  0   1.82 177.22682  -4.68165  1296.55  9889.20 3.66 3.63  56.5 -0.447 19.13 20.61 02a57408o0692o
57408.638537 -18.251  0.130  -182   24 o  0   2.17 177.22682  -4.68165  4631.69   197.98 4.57 3.46  -8.5 -0.513 19.13 20.65 02a57408o0704o
57428.635122 -20.329  0.621   -27   17 c  0   1.57 177.22682  -4.68165  3819.32  1478.29 4.71 3.61 -14.4 -0.461 19.63 21.59 02a57428o0713c
57428.653498 -21.094  1.346   -13   18 c  0   1.60 177.22682  -4.68165  3556.67   892.77 4.94 3.65 -14.3 -0.481 19.55 21.49 02a57428o0743c
57428.663313  22.005  3.786     6   22 c  0   1.31 177.22682  -4.68165  1439.59 10003.91 3.96 3.81 -46.3 -0.399 19.27 20.93 02a57428o0759c
57428.665755 -19.074  0.345   -85   29 c  0   1.23 177.22682  -4.68165  4735.64   312.06 4.97 3.56  -7.4 -0.500 19.10 20.59 02a57428o0763c
57428.670654  19.480  0.863    59   51 c  0   1.14 177.22682  -4.68165  1397.01  9844.93 4.01 3.81 -51.9 -0.413 18.41 19.32 02a57428o0771c
57428.671885 -18.621  0.586  -129   76 c  0   1.14 177.22682  -4.68165  4707.67   154.42 4.98 3.61  -6.8 -0.496 18.28 19.07 02a57428o0773c
57436.341067 -20.294  3.080   -28   85 c  0   0.92 177.22682  -4.68165  7231.56  9514.74 4.52 4.24  62.8 -0.385 18.12 19.16 02a57436o0220c
57436.365495 -22.702 16.600    -3   50 c  0   1.20 177.22682  -4.68165  9659.97   993.27 5.02 4.25  27.0 -0.422 18.31 19.43 02a57436o0250c
57436.366079 -19.027  0.611   -89   54 c  0   1.18 177.22682  -4.68165   982.09   390.85 5.84 4.27 -20.6 -0.399 18.18 19.32 02a57436o0251c
57436.379198  19.279  0.690    70   49 c  0   1.18 177.22682  -4.68165  9405.41   799.58 4.95 4.03  19.4 -0.419 18.42 19.55 02a57436o0273c
57436.383946 -23.092 32.600    -2   69 c  0   1.23 177.22682  -4.68165  6080.03 10494.50 4.16 4.01  25.1 -0.374 18.50 19.60 02a57436o0281c
57444.589995 -20.056  1.592   -34   55 o  0   1.32 177.22682  -4.68165  1521.30  9714.93 3.93 3.71 -33.8 -0.448 18.21 18.97 02a57444o0288o
57444.611976 -18.556  0.400  -137   55 o  0   1.22 177.22682  -4.68165  1256.24  9873.88 3.90 3.73 -35.6 -0.437 18.16 18.87 02a57444o0303o
57444.616349 -19.302  0.992   -69   68 o  0   1.07 177.22682  -4.68165  4584.56   183.02 5.03 3.36  -4.5 -0.489 18.17 18.88 02a57444o0306o
57445.535341 -18.703  0.299  -120   36 o  0   1.17 177.22682  -4.68165  3426.19  1459.12 4.52 3.43 -11.8 -0.491 18.69 19.72 02a57445o0646o
57445.557659 -17.418  0.094  -392   37 o  0   1.93 177.22682  -4.68165  3136.44   874.43 4.86 3.26 -12.2 -0.502 18.68 19.68 02a57445o0687o
57445.575782 -18.682  0.320  -122   39 o  0   0.98 177.22682  -4.68165   966.07  9988.38 3.91 3.59 -39.4 -0.450 18.61 19.59 02a57445o0720o
57445.580203 -17.538  0.121  -350   42 o  0   1.73 177.22682  -4.68165  4300.15   296.03 4.86 3.20  -4.5 -0.472 18.64 19.63 02a57445o0728o
57445.598380 -18.980  0.380   -93   35 o  0   1.44 177.22682  -4.68165  1244.27  9870.48 3.86 3.60 -33.0 -0.438 18.53 19.47 02a57445o0761o
57445.602713 -17.286  0.107  -442   47 o  0   1.61 177.22682  -4.68165  4573.17   181.26 5.07 3.31  -4.4 -0.481 18.54 19.50 02a57445o0769o
57452.529903 -19.545  0.285   -55   16 c  0   1.54 177.22682  -4.68165  3576.18  1557.57 4.45 3.58 -12.5 -0.460 19.65 21.61 02a57452o0538c
57452.551929  17.661  0.063   313   20 c  0 118.95 177.22682  -4.68165  3286.14   971.12 4.71 3.61 -12.6 -0.466 19.60 21.53 02a57452o0580c
57452.570270  16.842  0.031   666   20 c  0 137.18 177.22682  -4.68165  1117.32 10103.57 3.99 3.88 -25.6 -0.398 19.58 21.53 02a57452o0615c
57452.574332  17.225  0.049   468   23 c  0  92.27 177.22682  -4.68165  4450.10   391.27 4.79 3.61  -6.4 -0.471 19.58 21.53 02a57452o0623c
57452.592468 -19.325  0.247   -68   17 c  0   1.48 177.22682  -4.68165  1243.43  9869.47 3.93 3.80 -24.4 -0.402 19.48 21.35 02a57452o0658c
57452.596530  24.700 48.000     0   23 c  0   1.31 177.22682  -4.68165  4571.93   179.13 4.82 3.56  -5.6 -0.484 19.49 21.33 02a57452o0666c
57460.501352 -21.559  2.105    -9   18 c  0   1.42 177.22682  -4.68165  3690.81  1343.01 4.68 3.59 -11.5 -0.469 19.53 21.39 02a57460o0583c
57460.523631  20.046  0.563    35   20 c  0   1.23 177.22682  -4.68165  3399.76   756.16 4.94 3.63 -11.9 -0.479 19.51 21.38 02a57460o0626c
57460.531935 -21.278 22.852   -11  256 c  0   0.03 177.22682  -4.68165  9949.20 10507.21 4.19 3.77  76.5 -0.414 19.51 21.37 02a57460o0642c
57460.542412 -20.135  0.577   -32   18 c  0   1.04 177.22682  -4.68165  1257.33  9866.29 4.00 3.82 -47.3 -0.402 19.48 21.32 02a57460o0661c
57460.546831 -20.222  0.750   -30   22 c  0   1.43 177.22682  -4.68165  4585.57   175.85 4.98 3.56  -5.7 -0.475 19.50 21.33 02a57460o0669c
57460.566060 -20.042  0.536   -35   19 c  0   1.17 177.22682  -4.68165  1240.18  9870.03 3.99 3.79 -37.6 -0.402 19.44 21.28 02a57460o0704c
