###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57240.341725 -22.427  5.600    -4   22 o  0   1.07 266.62076  30.70689  8597.26  1863.07 3.71 3.53  71.7 -0.472 19.32 21.08 02a57240o0049o
57240.348698 -20.152  0.556   -32   18 o  0   1.44 266.62076  30.70689  7101.80  3307.03 3.63 3.31 -88.6 -0.451 19.32 21.05 02a57240o0051o
57314.207577 -20.012  0.897   -36   32 c  0   1.28 266.62076  30.70689  8607.45  1899.81 5.17 4.17  20.5 -0.471 18.91 20.47 02a57314o0019c
57314.215064 -21.148  2.400   -13   30 c  0   1.09 266.62076  30.70689  8609.50  1898.22 5.23 4.31  20.9 -0.470 19.03 20.73 02a57314o0030c
57314.238179  19.734  0.581    46   27 c  0   1.26 266.62076  30.70689  7113.08  3338.23 4.61 4.22   0.5 -0.455 19.02 20.70 02a57314o0065c
57314.259285  19.649  0.558    50   28 c  0   0.91 266.62076  30.70689  7108.42  3339.30 4.84 4.41   0.7 -0.447 18.91 20.60 02a57314o0097c
57315.210165  18.050  0.584   219  128 c  0   0.98 266.62076  30.70689  8601.17  1902.44 5.12 4.06  22.1 -0.483 17.51 18.56 02a57315o0038c
57315.223035  19.700  3.067    48  147 c  0   1.09 266.62076  30.70689  8600.49  1900.72 5.27 4.16  18.7 -0.474 17.37 18.37 02a57315o0058c
57315.241084  19.664  0.636    50   32 c  0   1.41 266.62076  30.70689  7104.59  3340.15 4.55 4.16  -0.4 -0.460 18.73 20.18 02a57315o0086c
57315.259909  19.572  1.097    54   59 c  0   1.16 266.62076  30.70689  7104.10  3340.76 4.62 4.25  -4.8 -0.464 17.92 19.15 02a57315o0115c
57319.248317 -18.675  0.475  -123   58 o  0   1.13 266.62076  30.70689  8663.17  1903.73 5.29 4.10  18.6 -0.464 18.19 19.25 02a57319o0107o
57324.204028 -19.218  0.576   -75   43 o  0   1.17 266.62076  30.70689  8701.51  1913.48 5.02 3.98  13.6 -0.489 18.57 20.00 02a57324o0054o
57324.220355 -19.062  0.449   -86   39 o  0   1.16 266.62076  30.70689  8696.97  1911.71 4.70 4.00  19.1 -0.474 18.66 20.11 02a57324o0079o
57324.241978 -18.725  0.397  -118   47 o  0   1.23 266.62076  30.70689  7200.17  3352.45 3.82 3.69 -15.3 -0.479 18.24 19.26 02a57324o0112o
57324.258085 -19.447  0.912   -60   55 o  0   0.94 266.62076  30.70689  7196.02  3354.66 4.00 3.77 -13.5 -0.448 18.10 19.02 02a57324o0137o
57327.244460 -20.548  2.308   -22   51 o  0   0.98 266.62076  30.70689  8726.83  1922.51 5.67 4.32  13.3 -0.477 18.41 19.83 02a57327o0103o
57471.605972 -20.459  1.667   -24   40 o  0   1.41 266.62076  30.70689  2550.01  8634.17 3.63 3.34 -61.0 -0.473 18.56 19.54 02a57471o0549o
57471.619632  19.950  1.020    38   39 o  0   1.43 266.62076  30.70689  2840.04  9224.55 3.70 3.48 -57.9 -0.467 18.56 19.56 02a57471o0573o
57471.638191  19.951  1.065    38   40 o  0   1.10 266.62076  30.70689  1630.82  9807.75 3.87 3.60 -43.1 -0.455 18.59 19.57 02a57471o0606o
57475.620653 -19.726  0.573   -47   27 o  0   1.55 266.62076  30.70689  2183.90  8477.07 3.76 3.44 -54.2 -0.468 18.80 20.10 02a57475o0652o
57475.645674  20.439  1.954    24   47 o  0   1.04 266.62076  30.70689  2479.55  9077.46 3.70 3.42 -57.4 -0.470 18.55 19.55 02a57475o0688o
57487.568808 -21.923  4.333    -6   27 c  0   0.98 266.62076  30.70689  2185.81  8530.17 4.37 3.58   2.5 -0.388 19.05 21.23 02a57487o0678c
57487.583536 -23.302 10.000    -2   17 c  0   1.09 266.62076  30.70689  2480.19  9122.05 3.82 3.64 -49.2 -0.430 19.64 21.59 02a57487o0703c
57487.606955 -20.215  0.481   -30   14 c  0   1.46 266.62076  30.70689  1283.87  9700.12 3.98 3.79 -46.2 -0.420 19.66 21.65 02a57487o0741c
57487.627568  21.202  1.394    12   17 c  0   1.15 266.62076  30.70689  1371.58  9666.08 3.85 3.77 -23.3 -0.422 19.62 21.53 02a57487o0774c
57513.504801 -22.998  7.000    -2   16 c  0   1.36 266.62076  30.70689  2065.03  9668.41 3.92 3.82 -37.3 -0.417 19.67 21.73 02a57513o0561c
57513.509056 -20.615  0.745   -21   15 c  0   1.52 266.62076  30.70689  2091.34  9707.54 3.85 3.76 -31.3 -0.415 19.70 21.74 02a57513o0569c
57513.521823 -20.244  0.600   -29   17 c  0   1.17 266.62076  30.70689  2028.29  9626.81 3.99 3.81 -37.6 -0.422 19.67 21.72 02a57513o0592c
