###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57356.669767  17.893  1.600   253  404 o  0   1.79 170.88848  -8.65133  7543.61  7633.34 3.64 3.25  84.9 -0.435 16.99 16.52 02a57356o0683o
57357.644867 -21.556  4.077    -9   35 o  0   0.92 170.88848  -8.65133  7541.87  7919.80 3.53 3.25  85.8 -0.451 18.74 19.86 02a57357o0724o
57357.669750 -16.163  0.985 -1244 1225 o  0   0.75 170.88848  -8.65133  7253.11  7923.73 3.75 3.38  80.3 -0.427 17.06 16.70 02a57357o0763o
57358.628358  19.513  0.703    57   40 o  0   0.73 170.88848  -8.65133  7265.36  7914.36 3.68 3.41  79.8 -0.439 18.72 19.92 02a57358o0730o
57358.658882  21.251  3.875    12   44 o  0   1.07 170.88848  -8.65133  6948.38  7336.76 3.71 3.34  83.4 -0.446 18.37 19.28 02a57358o0774o
57358.665626  20.285 14.115    28  394 o  0   0.95 170.88848  -8.65133  7828.47  8512.19 3.57 3.31  88.1 -0.473 17.62 17.76 02a57358o0785o
57359.638182  17.319  0.339   429  146 o  0   0.37 170.88848  -8.65133  7260.44  7916.49 3.66 3.41  88.4 -0.452 18.61 19.76 02a57359o0610o
57359.646081 -21.405  2.733   -10   27 o  0   1.24 170.88848  -8.65133  6951.73  7333.94 3.57 3.25  84.6 -0.446 18.66 19.78 02a57359o0623o
57399.558900  20.621  0.900    20   18 c  0   0.86 170.88848  -8.65133  7196.37  7761.41 3.81 3.45  82.2 -0.408 19.62 21.60 02a57399o0583c
57399.576444 -20.670  0.883   -20   17 c  0   0.75 170.88848  -8.65133  6859.56  7168.03 3.72 3.39  83.6 -0.408 19.65 21.62 02a57399o0609c
57399.602100  20.110  0.564    33   18 c  0   0.85 170.88848  -8.65133  2826.41  2112.77 4.40 3.67 -19.7 -0.423 19.64 21.61 02a57399o0647c
57399.615207  20.886  1.095    16   18 c  0   0.94 170.88848  -8.65133  2567.29  3868.47 4.10 3.69 -28.5 -0.399 19.62 21.57 02a57399o0665c
57408.567289 -21.841  5.313    -7   35 o  0   0.80 170.88848  -8.65133  2925.71  3338.67 3.99 3.58 -30.8 -0.426 18.69 19.78 02a57408o0597o
57408.573896  20.702  1.945    19   37 o  0   0.84 170.88848  -8.65133  8108.90  7958.65 3.58 3.25  85.8 -0.466 18.71 19.80 02a57408o0607o
57408.606573  22.025  4.857     6   27 o  0   1.00 170.88848  -8.65133  3501.58  3929.23 3.87 3.61 -41.4 -0.415 18.78 20.00 02a57408o0656o
57408.613861 -20.504  1.302   -23   30 o  0   1.12 170.88848  -8.65133  3809.81  2184.42 4.14 3.54 -17.2 -0.444 18.88 20.13 02a57408o0667o
57421.634527  20.377  0.812    26   21 c  0   1.05 170.88848  -8.65133  2980.41  3383.44 4.18 3.77 -32.0 -0.383 19.36 21.15 02a57421o0727c
57421.652811  21.852  3.643     7   24 c  0   0.88 170.88848  -8.65133  2691.86  2800.19 4.62 3.99 -29.5 -0.373 19.24 21.03 02a57421o0757c
57421.664939  19.248  0.331    73   24 c  0   1.10 170.88848  -8.65133  3843.68  2227.22 4.41 3.85 -19.0 -0.390 19.06 20.64 02a57421o0777c
57421.671023 -19.950  1.129   -38   43 c  0   1.03 170.88848  -8.65133  3788.24  2186.68 4.94 4.37 -19.8 -0.337 18.40 19.60 02a57421o0787c
57422.626167  20.857  1.212    16   20 c  0   1.00 170.88848  -8.65133  2767.85  3439.38 4.76 4.12 -27.6 -0.376 19.34 21.31 02a57422o0713c
57422.646182  20.061  0.657    34   22 c  0   0.88 170.88848  -8.65133  2481.28  2855.42 4.74 3.90 -26.3 -0.401 19.35 21.20 02a57422o0746c
57422.660165  20.888  1.344    16   22 c  0   1.07 170.88848  -8.65133  3634.89  2281.95 4.74 3.90 -17.9 -0.399 19.25 21.04 02a57422o0769c
57422.668043  20.668  1.750    20   34 c  0   1.11 170.88848  -8.65133  3789.28  2186.21 4.96 4.07 -14.6 -0.379 18.77 20.21 02a57422o0782c
57428.615501  21.215  1.552    12   18 c  0   0.83 170.88848  -8.65133  3010.81  3458.50 4.33 3.63 -27.9 -0.417 19.64 21.65 02a57428o0681c
57428.638804  19.626  0.385    51   20 c  0   0.96 170.88848  -8.65133  2740.40  2874.57 4.50 3.61 -24.5 -0.427 19.57 21.52 02a57428o0719c
57428.655966  20.334  0.683    27   18 c  0   1.17 170.88848  -8.65133  3937.97  2299.03 4.48 3.60 -17.3 -0.427 19.48 21.36 02a57428o0747c
57428.666973  20.150  1.015    32   32 c  0   1.07 170.88848  -8.65133  3921.74  2140.22 4.49 3.61 -16.8 -0.444 18.84 20.14 02a57428o0765c
57436.321474 -19.779  2.247   -44  100 c  0   1.36 170.88848  -8.65133  8044.74  7536.01 4.79 4.28  77.9 -0.410 17.96 19.02 02a57436o0188c
57436.335548  19.044  0.916    88   80 c  0   1.40 170.88848  -8.65133  8331.17  8123.11 4.39 3.90  77.1 -0.420 18.21 19.23 02a57436o0211c
57436.349646  20.192  2.299    30   70 c  0   1.05 170.88848  -8.65133  7175.71  8699.32 4.19 3.90  73.9 -0.410 18.32 19.37 02a57436o0234c
57436.364892  20.511  2.553    23   58 c  0   1.17 170.88848  -8.65133  6904.83  8505.32 4.33 4.14  71.6 -0.385 18.35 19.51 02a57436o0249c
57444.577417 -20.214  1.683   -30   50 o  0   1.03 170.88848  -8.65133  4021.99  2014.54 4.34 3.41 -11.9 -0.501 18.29 19.07 02a57444o0279o
57445.517920  21.199  2.552    12   31 o  0   1.06 170.88848  -8.65133  2594.89  3434.17 4.02 3.42 -26.9 -0.461 18.72 19.79 02a57445o0614o
57445.540110  20.808  2.000    17   34 o  0   1.08 170.88848  -8.65133  2309.82  2851.61 4.29 3.42 -26.2 -0.467 18.68 19.72 02a57445o0655o
57445.562564 -19.799  0.907   -44   40 o  0   0.78 170.88848  -8.65133  3481.09  2280.10 4.41 3.37 -14.9 -0.479 18.64 19.66 02a57445o0696o
57445.585123 -20.334  1.362   -27   36 o  0   1.10 170.88848  -8.65133  3752.96  2166.19 4.42 3.38 -13.2 -0.483 18.58 19.57 02a57445o0737o
57452.513168  20.151  0.548    32   17 c  0   1.09 170.88848  -8.65133  2744.32  3551.08 4.13 3.60 -26.6 -0.409 19.65 21.64 02a57452o0506c
57452.535623 -20.152  0.519   -32   16 c  0   0.90 170.88848  -8.65133  2458.94  2967.55 4.28 3.62 -24.5 -0.414 19.61 21.55 02a57452o0549c
57452.557742  19.614  0.352    52   18 c  0   0.99 170.88848  -8.65133  3612.37  2395.50 4.33 3.63 -17.4 -0.418 19.55 21.48 02a57452o0591c
57452.580052 -21.889  3.133    -6   20 c  0   0.87 170.88848  -8.65133  3751.82  2166.15 4.35 3.57 -13.2 -0.433 19.52 21.40 02a57452o0634c
57460.484819  20.649  0.943    20   19 c  0   0.85 170.88848  -8.65133  2877.72  3318.92 4.12 3.54 -25.0 -0.426 19.57 21.45 02a57460o0551c
57460.507012  20.724  1.156    19   22 c  0   0.80 170.88848  -8.65133  2591.65  2735.06 4.39 3.59 -22.1 -0.424 19.52 21.38 02a57460o0594c
57460.529335  22.305  4.900     4   21 c  0   0.88 170.88848  -8.65133  3745.68  2162.54 4.46 3.61 -14.4 -0.437 19.47 21.30 02a57460o0637c
57460.552851  20.315  0.774    27   21 c  0   1.01 170.88848  -8.65133  3749.51  2165.37 4.46 3.56 -13.0 -0.436 19.43 21.23 02a57460o0680c
57464.464257  19.450  0.559    60   34 o  0   0.91 170.88848  -8.65133  2648.32  3036.39 4.34 3.43 -23.6 -0.501 18.87 20.27 02a57464o0519o
57464.486571 -20.521  1.545   -22   35 o  0   0.90 170.88848  -8.65133  2363.11  2451.38 4.72 3.44 -20.9 -0.504 18.85 20.26 02a57464o0562o
57464.509064  19.470  0.540    59   32 o  0   0.93 170.88848  -8.65133  3517.22  1878.72 4.78 3.41 -12.1 -0.498 18.90 20.38 02a57464o0605o
57464.531833  19.637  0.520    51   26 o  0   1.05 170.88848  -8.65133  3749.81  2154.96 4.68 3.40 -11.6 -0.492 19.12 20.80 02a57464o0648o
57476.444041  21.359  2.952    10   31 o  0   0.95 170.88848  -8.65133  2958.70  3061.24 4.51 3.73 -22.7 -0.439 18.87 20.39 02a57476o0462o
57476.466730  20.979  2.207    15   32 o  0   0.95 170.88848  -8.65133  2674.34  2476.85 4.60 3.63 -20.5 -0.463 18.84 20.28 02a57476o0505o
57476.488755  21.126  2.741    13   35 o  0   0.92 170.88848  -8.65133  3829.82  1903.99 4.49 3.35 -10.0 -0.499 18.80 20.13 02a57476o0548o
57476.510857 -23.347 22.333    -2   37 o  0   1.02 170.88848  -8.65133  3737.63  2159.41 4.82 3.83 -13.3 -0.433 18.62 20.02 02a57476o0591o
57480.441860  20.731  0.917    18   17 c  0   1.08 170.88848  -8.65133  2574.83  3364.88 4.17 3.60 -25.6 -0.420 19.63 21.61 02a57480o0468c
57480.465017  22.592  5.750     3   19 c  0   0.90 170.88848  -8.65133  2291.01  2781.53 4.36 3.59 -24.8 -0.422 19.60 21.54 02a57480o0513c
57480.488318  21.377  1.917    10   20 c  0   0.86 170.88848  -8.65133  3466.56  2210.35 4.37 3.60 -14.3 -0.428 19.52 21.43 02a57480o0558c
57480.511895  21.764  3.125     7   22 c  0   0.83 170.88848  -8.65133  3737.79  2155.41 4.40 3.64 -13.2 -0.428 19.40 21.24 02a57480o0603c
57490.373284  20.638  1.042    20   21 c  0   0.96 170.88848  -8.65133  2623.03  3205.53 4.30 3.90 -26.3 -0.386 19.39 21.26 02a57490o0387c
57490.392100 -21.056  1.324   -14   18 c  0   1.06 170.88848  -8.65133  2334.02  2624.07 4.22 3.69 -23.2 -0.414 19.53 21.43 02a57490o0419c
57490.411317  21.031  1.406    14   20 c  0   0.75 170.88848  -8.65133  3486.56  2054.11 4.43 3.85 -15.9 -0.402 19.54 21.55 02a57490o0450c
57490.429712 -21.593  2.150    -8   18 c  0   1.06 170.88848  -8.65133  3740.50  2152.72 4.27 3.75 -15.3 -0.401 19.54 21.51 02a57490o0481c
57491.370019 -20.638  1.071   -20   22 c  0   1.19 170.88848  -8.65133  3029.89  3228.02 4.64 4.16 -24.9 -0.373 19.11 20.86 02a57491o0298c
57491.407638  19.647  0.437    50   22 c  0   1.22 170.88848  -8.65133  3893.66  2075.95 4.86 4.12 -13.4 -0.388 19.15 20.97 02a57491o0363c
57491.425842 -19.149  1.100   -80   88 c  0   0.97 170.88848  -8.65133  3740.21  2154.22 5.03 4.23 -13.2 -0.366 17.55 19.23 02a57491o0394c
57493.367570 -21.105  2.429   -13   32 o  0   1.08 170.88848  -8.65133  2795.08  3128.60 4.26 3.65 -27.4 -0.458 18.73 20.01 02a57493o0304o
57493.391494  20.833  1.750    17   30 o  0   1.32 170.88848  -8.65133  2506.79  2546.68 4.35 3.48 -22.6 -0.483 18.74 19.94 02a57493o0347o
57493.399737  19.669  0.698    49   34 o  0   1.06 170.88848  -8.65133  3663.59  1971.95 4.31 3.46 -15.1 -0.491 18.75 19.95 02a57493o0364o
57493.420960  23.213 19.500     2   37 o  0   0.91 170.88848  -8.65133  3745.20  2146.90 4.34 3.54 -15.1 -0.472 18.64 19.80 02a57493o0407o
57494.370111  19.217  0.607    75   45 o  0   1.24 170.88848  -8.65133  3104.62  3019.76 4.25 3.58 -26.1 -0.495 18.32 19.26 02a57494o0309o
57494.384689  21.810  6.714     7   46 o  0   0.85 170.88848  -8.65133  3082.97  2986.68 4.28 3.58 -24.8 -0.488 18.41 19.41 02a57494o0339o
57494.398762  19.941  1.137    38   44 o  0   0.92 170.88848  -8.65133  3139.48  3069.56 4.25 3.54 -25.2 -0.472 18.39 19.34 02a57494o0368o
57494.413267 -22.257  8.600    -4   39 o  0   0.90 170.88848  -8.65133  3158.74  2955.68 4.20 3.44 -21.5 -0.478 18.53 19.56 02a57494o0398o
57499.428964 -20.435  3.490   -24   85 o  0   0.93 170.88848  -8.65133  3085.89  3032.33 4.32 3.62 -22.5 -0.477 17.75 18.15 02a57499o0414o
57499.441378  18.740  0.640   116   74 o  0   1.22 170.88848  -8.65133  3068.31  2992.73 4.29 3.57 -20.7 -0.472 17.76 18.14 02a57499o0439o
57499.453606  20.099  2.761    33   92 o  0   0.81 170.88848  -8.65133  3118.32  3070.15 4.14 3.40 -22.0 -0.512 17.72 18.01 02a57499o0461o
57499.466667 -19.739  1.919   -46   89 o  0   1.14 170.88848  -8.65133  3136.64  2953.19 4.17 3.40 -19.6 -0.516 17.67 17.90 02a57499o0487o
57505.383283  21.559  3.368     9   29 o  0   1.05 170.88848  -8.65133  3097.06  3031.32 4.16 3.56 -21.3 -0.456 18.91 20.30 02a57505o0315o
57505.399268  21.028  2.179    14   31 o  0   0.91 170.88848  -8.65133  3137.20  2992.84 4.45 3.78 -22.4 -0.429 18.76 20.16 02a57505o0346o
57505.415209 -22.045  5.917    -6   33 o  0   0.91 170.88848  -8.65133  3079.93  2973.98 4.19 3.53 -21.1 -0.451 18.74 20.02 02a57505o0377o
57505.430397 -21.306  2.960   -11   32 o  0   0.99 170.88848  -8.65133  3156.92  3051.35 4.03 3.44 -20.6 -0.459 18.69 19.87 02a57505o0407o
57505.446129  20.076  1.243    34   42 o  0   0.70 170.88848  -8.65133  3060.04  3068.92 4.27 3.62 -21.6 -0.435 18.52 19.70 02a57505o0438o
57507.375183  20.903  1.189    16   19 c  0   0.96 170.88848  -8.65133  3096.09  3033.23 4.36 3.72 -21.9 -0.414 19.52 21.51 02a57507o0308c
57507.391577  21.143  1.267    13   16 c  0   1.43 170.88848  -8.65133  3136.02  2994.82 4.31 3.66 -21.3 -0.419 19.50 21.45 02a57507o0340c
57507.408123  22.260  4.300     4   20 c  0   1.02 170.88848  -8.65133  3079.69  2974.16 4.47 3.80 -19.3 -0.396 19.44 21.42 02a57507o0372c
57507.424373  20.658  1.000    20   20 c  0   1.09 170.88848  -8.65133  3154.80  3053.57 4.40 3.76 -19.7 -0.401 19.38 21.32 02a57507o0404c
57507.440063 -20.534  1.130   -22   25 c  0   0.98 170.88848  -8.65133  3059.34  3071.64 4.53 3.84 -19.2 -0.391 19.10 20.88 02a57507o0435c
57509.387985  22.062  3.692     5   20 c  0   0.95 170.88848  -8.65133  3094.11  3033.74 4.29 3.65 -21.4 -0.423 19.42 21.27 02a57509o0350c
57509.403235 -19.816  0.475   -43   20 c  0   1.01 170.88848  -8.65133  3133.79  2994.41 4.30 3.66 -21.0 -0.417 19.39 21.26 02a57509o0380c
57509.418858 -20.950  1.294   -15   20 c  0   1.21 170.88848  -8.65133  3076.06  2973.60 4.39 3.69 -20.2 -0.412 19.33 21.17 02a57509o0411c
57509.433926 -20.331  0.787   -27   21 c  0   0.89 170.88848  -8.65133  3152.99  3052.04 4.28 3.63 -18.6 -0.420 19.28 21.09 02a57509o0441c
57511.349812 -24.047 20.500    -1   18 c  0   1.33 170.88848  -8.65133  4957.05  3215.55 4.27 3.90 -14.0 -0.403 19.43 21.39 02a57511o0275c
57511.361812  21.126  1.643    13   21 c  0   0.96 170.88848  -8.65133  4937.60  3177.70 4.42 4.01 -16.5 -0.384 19.38 21.37 02a57511o0298c
57511.373809  20.593  0.882    21   18 c  0   1.02 170.88848  -8.65133  4994.81  3258.37 4.14 3.72 -13.8 -0.409 19.42 21.34 02a57511o0321c
57511.385765  20.143  0.630    32   20 c  0   1.03 170.88848  -8.65133  5014.57  3142.66 4.28 3.83 -12.2 -0.394 19.38 21.31 02a57511o0344c
57511.397598 -20.679  1.071   -19   21 c  0   1.13 170.88848  -8.65133  2929.65  2973.64 4.52 3.82 -21.2 -0.398 19.35 21.26 02a57511o0367c
57514.273056  21.914  3.214     6   20 c  0   1.05 170.88848  -8.65133  2782.94  4065.94 4.28 3.88 -34.2 -0.454 19.47 21.48 02a57514o0126c
57514.286297  21.806  3.000     7   21 c  0   0.84 170.88848  -8.65133  2763.44  4035.54 4.19 3.79 -36.1 -0.460 19.52 21.53 02a57514o0153c
57514.299086  22.130  3.750     5   19 c  0   1.08 170.88848  -8.65133  2820.14  4122.04 4.18 3.80 -39.5 -0.449 19.52 21.54 02a57514o0179c
57514.311831  20.996  1.206    14   18 c  0   1.11 170.88848  -8.65133  2837.68  4010.67 4.27 3.73 -34.5 -0.451 19.53 21.54 02a57514o0205c
