###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57362.668627  18.233  0.974   185  180 o  0   1.14 193.67376  28.94215  4380.35  2850.04 3.87 3.45 -17.9 -0.473 17.28 17.07 02a57362o0653o
57384.625324  20.046  1.657    35   58 o  0   1.78 193.67376  28.94215  4356.14  2837.53 3.90 3.64 -19.7 -0.408 17.95 18.71 02a57384o0641o
57395.575554 -19.582  0.260   -53   14 c  0   3.69 193.67376  28.94215  4492.50  2792.28 3.92 3.66 -17.0 -0.389 19.69 21.68 02a57395o0576c
57395.595619 -20.025  0.469   -36   17 c  0   2.28 193.67376  28.94215  4195.87  2202.39 4.05 3.65 -13.9 -0.400 19.69 21.69 02a57395o0608c
57395.618413 -20.803  0.925   -17   16 c  0   2.17 193.67376  28.94215  5007.30  3368.98 3.68 3.61 -26.1 -0.391 19.71 21.67 02a57395o0644c
57395.630856 -23.040  7.833    -2   17 c  0   2.49 193.67376  28.94215  5278.20  1615.54 4.00 3.59  -7.7 -0.432 19.68 21.62 02a57395o0663c
57402.589591 -20.756  0.809   -18   15 c  0   3.47 193.67376  28.94215  4366.80  2844.54 4.08 3.70 -15.8 -0.393 19.69 21.76 02a57402o0595c
57402.618044 -21.264  1.533   -11   17 c  0   2.21 193.67376  28.94215  4096.55  2269.60 4.12 3.61 -15.3 -0.405 19.77 21.86 02a57402o0635c
57402.636788 -21.114  1.128   -13   15 c  0   2.52 193.67376  28.94215  4943.93  3441.74 3.75 3.58 -13.5 -0.388 19.81 21.94 02a57402o0660c
57402.648037  20.704  0.769    19   15 c  0   3.41 193.67376  28.94215  5233.65  1698.53 4.01 3.52  -7.1 -0.429 19.81 21.90 02a57402o0675c
57403.591222  20.972  1.025    15   15 c  0   3.40 193.67376  28.94215  4362.38  2847.47 4.06 3.64 -15.0 -0.400 19.70 21.73 02a57403o0600c
57403.616360  19.566  0.310    54   17 c  0   2.20 193.67376  28.94215  4096.32  2266.74 4.21 3.58 -15.5 -0.417 19.74 21.77 02a57403o0635c
57403.637162 -19.861  0.319   -41   13 c  0   3.27 193.67376  28.94215  4944.82  3442.33 3.86 3.65 -19.5 -0.389 19.75 21.84 02a57403o0664c
57403.651044 -19.809  0.402   -43   17 c  0   1.87 193.67376  28.94215  5235.49  1698.07 4.14 3.56  -7.2 -0.436 19.78 21.86 02a57403o0680c
57415.615056 -18.721  0.354  -118   42 o  0   2.90 193.67376  28.94215  5539.97  8515.23 3.61 3.45  74.9 -0.452 18.70 19.86 02a57415o0662o
57415.654505 -19.618  0.839   -52   43 o  0   2.34 193.67376  28.94215  5233.70  7933.66 3.72 3.52  81.1 -0.438 18.66 19.86 02a57415o0718o
57415.663211 -19.392  0.585   -64   37 o  0   2.57 193.67376  28.94215  6385.69  7357.74 3.73 3.44  85.8 -0.433 18.66 19.82 02a57415o0730o
57420.616565 -19.191  0.226   -76   17 c  0   2.26 193.67376  28.94215  5975.24  8300.61 3.67 3.47  85.4 -0.423 19.51 21.32 02a57420o0599c
57420.633499 -20.569  0.821   -22   18 c  0   2.85 193.67376  28.94215  5683.31  7718.11 3.70 3.45  87.9 -0.416 19.50 21.32 02a57420o0622c
57420.648694  20.579  0.848    21   18 c  0   2.62 193.67376  28.94215  6830.48  7165.13 3.70 3.40 -89.9 -0.423 19.48 21.29 02a57420o0644c
