###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57243.562367 -21.351  1.667   -10   17 c  0   1.12  47.13427 -10.04076  2002.80   548.57 4.33 3.68 -20.8 -0.424 19.21 20.92 02a57243o0420c
57246.576110 -21.327  1.714   -11   18 c  0   1.13  47.13427 -10.04076  3330.04 10296.20 4.01 3.82 -56.6 -0.395 19.49 21.36 02a57246o0451c
57246.601393  21.991  3.125     6   18 c  0   0.92  47.13427 -10.04076  3325.97 10299.53 3.91 3.75 -47.3 -0.383 19.58 21.51 02a57246o0486c
57246.622876  20.912  1.000    16   16 c  0   1.05  47.13427 -10.04076  4762.35  8836.17 3.88 3.61 -67.9 -0.420 19.49 21.35 02a57246o0516c
57246.639126  19.192  3.602    76  275 c  0   0.94  47.13427 -10.04076  4752.06  8840.58 3.90 3.67 -68.4 -0.423 17.81 18.15 02a57246o0539c
57297.481442 -20.378  1.538   -26   39 o  0   1.12  47.13427 -10.04076  3346.31 10307.14 4.45 3.71 -54.7 -0.438 18.57 19.74 02a57297o0272o
57297.493907 -19.845  0.952   -42   40 o  0   1.11  47.13427 -10.04076  3342.12 10308.78 4.51 3.68 -53.0 -0.439 18.56 19.74 02a57297o0291o
57297.510286  21.249  3.545    12   41 o  0   0.95  47.13427 -10.04076  2045.83   568.11 4.79 3.47 -17.8 -0.509 18.58 19.77 02a57297o0315o
57297.517325  20.770  2.000    18   36 o  0   1.39  47.13427 -10.04076  4779.39  8845.21 4.11 3.44 -69.8 -0.476 18.60 19.77 02a57297o0326o
57297.546928 -19.675  0.786   -49   38 o  0   1.12  47.13427 -10.04076  4768.81  8854.41 4.21 3.48 -68.2 -0.483 18.58 19.77 02a57297o0370o
57298.478133  22.031  5.167     6   29 o  0   1.17  47.13427 -10.04076  3358.98 10310.57 4.29 3.69 -52.8 -0.443 18.84 20.24 02a57298o0422o
57298.482794  21.685  4.429     8   34 o  0   1.07  47.13427 -10.04076  2065.50   565.27 5.14 3.43 -14.2 -0.484 18.79 20.22 02a57298o0429o
57298.490441  20.470  1.240    24   29 o  0   1.14  47.13427 -10.04076  3354.74 10311.20 4.32 3.69 -51.0 -0.444 18.85 20.26 02a57298o0441o
57298.514235 -19.926  0.622   -39   24 o  0   1.29  47.13427 -10.04076  4791.56  8848.21 4.17 3.52 -67.2 -0.467 18.85 20.27 02a57298o0477o
57298.543495 -20.105  0.846   -33   28 o  0   1.18  47.13427 -10.04076  4782.73  8855.13 4.13 3.45 -67.2 -0.478 18.79 20.14 02a57298o0521o
57304.459050  21.541  2.111     9   18 c  0   0.98  47.13427 -10.04076  2058.58   565.55 4.94 3.63 -16.9 -0.477 19.54 21.52 02a57304o0375c
57304.463636  21.624  2.000     8   16 c  0   1.32  47.13427 -10.04076  3346.39 10311.84 4.46 3.86 -60.9 -0.395 19.55 21.55 02a57304o0382c
57304.485561 -20.046  0.559   -35   20 c  0   0.98  47.13427 -10.04076  2054.06   565.92 5.01 3.86 -17.6 -0.466 19.52 21.59 02a57304o0415c
57304.505221  24.153 21.000     1   17 c  0   0.84  47.13427 -10.04076  4778.92  8849.23 4.25 3.61 -71.2 -0.437 19.58 21.61 02a57304o0444c
57304.522810  21.163  1.462    12   18 c  0   0.88  47.13427 -10.04076  5796.76  1755.01 4.63 3.87   8.3 -0.447 19.51 21.57 02a57304o0471c
57308.454322  21.126  1.545    13   20 c  0   0.99  47.13427 -10.04076  2058.97   571.95 5.48 4.01 -18.7 -0.462 19.42 21.46 02a57308o0384c
57308.459040 -21.191  1.538   -12   19 c  0   1.08  47.13427 -10.04076  3346.45 10319.72 4.85 4.18 -62.7 -0.378 19.44 21.50 02a57308o0391c
57308.482337  21.666  2.571     8   20 c  0   1.01  47.13427 -10.04076  2049.74   579.64 5.34 3.92 -18.4 -0.470 19.50 21.55 02a57308o0426c
57308.488394 -20.580  0.792   -21   17 c  0   1.10  47.13427 -10.04076  3338.64 10326.66 4.79 4.02 -61.4 -0.385 19.50 21.56 02a57308o0435c
57308.499811 -21.985  2.857    -6   17 c  0   0.93  47.13427 -10.04076  4776.94  8860.99 4.41 3.78 -72.4 -0.433 19.52 21.58 02a57308o0452c
57308.524446 -20.623  0.750   -20   15 c  0   1.21  47.13427 -10.04076  5843.90  1766.71 4.92 4.06  -1.0 -0.427 19.51 21.55 02a57308o0488c
57317.399402  20.010  1.067    36   38 c  0   0.78  47.13427 -10.04076  2142.03   579.73 5.60 3.92 -19.7 -0.484 18.78 20.15 02a57317o0270c
57318.373424 -22.967 17.000    -2   40 o  0   0.82  47.13427 -10.04076  3351.50 10319.72 5.05 3.85 -59.7 -0.438 18.50 19.86 02a57318o0278o
57318.378554  19.788  1.000    44   44 o  0   1.08  47.13427 -10.04076  2061.69   575.90 6.11 4.07 -18.5 -0.484 18.51 19.84 02a57318o0286o
57318.399766 -21.837  4.833    -7   32 o  0   1.31  47.13427 -10.04076  3346.73 10324.77 4.94 3.73 -59.5 -0.445 18.60 19.97 02a57318o0319o
57318.404925 -20.290  1.722   -28   48 o  0   0.95  47.13427 -10.04076  2058.35   581.79 5.96 3.95 -16.2 -0.484 18.59 19.94 02a57318o0327o
57318.426155 -20.870  2.167   -16   35 o  0   1.04  47.13427 -10.04076  4784.79  8862.39 4.45 3.36 -73.9 -0.479 18.66 20.05 02a57318o0360o
57318.452479  19.724  0.620    47   29 o  0   1.61  47.13427 -10.04076  4779.30  8869.39 4.41 3.56 -72.4 -0.483 18.69 20.12 02a57318o0401o
