###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57313.628420  19.603  0.345    52   18 c  0   2.02 125.36743   3.16456  9046.57  4009.67 4.51 4.23  49.5 -0.422 19.24 21.12 02a57313o0533c
57313.652077 -18.325  0.704  -170  120 c  0   0.88 125.36743   3.16456  9042.25  4016.02 4.25 3.86  58.1 -0.476 17.72 18.02 02a57313o0567c
57323.626211 -18.840  0.339  -106   36 o  0   1.59 125.36743   3.16456  9016.94  4034.61 4.05 3.73  54.9 -0.507 18.39 19.42 02a57323o0664o
57323.652397 -18.703  0.721  -120   86 o  0   0.93 125.36743   3.16456  9017.27  4040.49 3.90 3.45  57.4 -0.524 17.71 18.03 02a57323o0701o
57342.574443 -21.178  1.333   -12   16 c  0   1.34 125.36743   3.16456  9050.86  4057.74 3.86 3.61  70.5 -0.417 19.46 21.31 02a57342o0490c
57342.600752  20.334  0.564    27   15 c  0   1.79 125.36743   3.16456  9044.09  4066.69 3.90 3.64  75.6 -0.409 19.41 21.21 02a57342o0529c
57342.626800 -20.169  0.632   -31   20 c  0   1.23 125.36743   3.16456   250.46  8098.60 4.36 3.90 -59.7 -0.395 19.39 21.20 02a57342o0567c
57342.639606  20.519  0.917    22   21 c  0   0.97 125.36743   3.16456   827.80  2582.12 4.94 3.79 -34.3 -0.408 19.40 21.16 02a57342o0586c
57342.657815 -19.469  1.442   -59   85 c  0   1.30 125.36743   3.16456   242.53  8096.92 4.22 3.80 -62.9 -0.398 18.34 19.08 02a57342o0612c
57366.527499 -22.509  6.000    -4   22 o  0   1.44 125.36743   3.16456  8787.57  4364.42 4.10 3.92  58.6 -0.428 19.27 21.20 02a57366o0506o
57388.512415 -24.096 29.500    -1   25 o  0   1.52 125.36743   3.16456  2013.58  6338.64 4.04 3.44 -63.5 -0.473 19.10 20.58 02a57388o0507o
57388.525784 -20.132  0.838   -32   27 o  0   0.93 125.36743   3.16456  2298.89  6921.04 3.97 3.34 -68.3 -0.473 19.10 20.59 02a57388o0528o
57388.551124 -23.571 17.667    -1   24 o  0   1.86 125.36743   3.16456  1429.15  5754.85 4.28 3.44 -56.8 -0.474 19.09 20.63 02a57388o0568o
57388.564505  24.781 58.000     0   26 o  0   1.59 125.36743   3.16456  1121.01  7504.17 4.18 3.41 -65.3 -0.478 19.06 20.58 02a57388o0588o
57390.487448 -20.672  1.517   -20   30 c  0   1.03 125.36743   3.16456  8751.40  4372.09 3.74 3.47  76.4 -0.417 19.58 21.50 02a57390o0452c
57390.507991  20.364  0.614    26   16 c  0   1.66 125.36743   3.16456  2300.96  6918.87 3.99 3.64 -68.5 -0.412 19.46 21.29 02a57390o0484c
57390.524375 -20.357  0.708   -26   18 c  0   1.45 125.36743   3.16456  1430.12  5756.58 4.21 3.68 -55.0 -0.426 19.45 21.24 02a57390o0510c
57390.540974 -21.019  1.278   -14   18 c  0   1.44 125.36743   3.16456  1125.32  7503.50 4.11 3.65 -62.4 -0.427 19.43 21.19 02a57390o0536c
57391.494992 -21.650  1.818    -8   14 c  0   1.37 125.36743   3.16456  2017.85  6337.89 3.98 3.60 -57.9 -0.425 19.73 21.76 02a57391o0456c
57391.512332  20.775  0.880    18   16 c  0   1.53 125.36743   3.16456  2301.30  6920.11 3.91 3.58 -64.1 -0.422 19.70 21.71 02a57391o0483c
57391.533308 -21.578  1.955    -8   17 c  0   1.80 125.36743   3.16456  1430.47  5754.90 4.17 3.62 -52.1 -0.429 19.62 21.54 02a57391o0516c
57391.545924 -21.249  1.367   -12   16 c  0   1.32 125.36743   3.16456  1124.04  7503.68 4.06 3.58 -61.7 -0.442 19.59 21.48 02a57391o0536c
57400.479392  22.210  3.308     5   16 c  0   1.26 125.36743   3.16456  1900.27  6256.06 3.98 3.67 -56.4 -0.413 19.71 21.76 02a57400o0440c
57400.489291  20.823  0.894    17   15 c  0   1.34 125.36743   3.16456  2204.87  6844.00 3.92 3.66 -64.1 -0.412 19.72 21.78 02a57400o0454c
57400.513533  21.987  2.800     6   16 c  0   1.58 125.36743   3.16456  1380.53  5688.06 4.10 3.72 -45.3 -0.419 19.68 21.71 02a57400o0487c
57400.525353  19.710  0.341    47   16 c  0   1.26 125.36743   3.16456  1099.09  7437.90 3.98 3.63 -56.8 -0.431 19.68 21.66 02a57400o0502c
57401.478952 -21.993  2.688    -6   16 c  0   1.44 125.36743   3.16456  1998.71  6341.72 3.94 3.67 -57.4 -0.415 19.69 21.73 02a57401o0454c
57401.487370 -23.072  7.000    -2   15 c  0   1.68 125.36743   3.16456  2283.87  6923.31 3.89 3.64 -65.7 -0.414 19.70 21.73 02a57401o0466c
57401.514286 -20.749  0.917   -18   17 c  0   1.44 125.36743   3.16456  1413.31  5761.67 4.06 3.65 -54.7 -0.423 19.67 21.64 02a57401o0506c
57408.405724 -20.871  2.326   -16   38 o  0   1.33 125.36743   3.16456  9334.39  3786.66 3.70 3.34  71.6 -0.490 18.48 19.42 02a57408o0362o
57408.431899 -20.207  1.167   -30   35 o  0   1.25 125.36743   3.16456  9617.31  4376.90 3.69 3.19  78.9 -0.476 18.52 19.42 02a57408o0401o
57408.446852 -20.104  1.295   -33   43 o  0   1.23 125.36743   3.16456  1999.29  7498.75 3.72 3.40 -73.3 -0.470 18.49 19.34 02a57408o0423o
57408.469689 -21.970  6.312    -6   37 o  0   1.22 125.36743   3.16456  2296.99  5756.68 3.78 3.36 -65.2 -0.462 18.52 19.40 02a57408o0455o
57421.495974  21.076  1.086    14   15 c  0   1.60 125.36743   3.16456  1470.87  6959.37 4.04 3.78 -62.6 -0.406 19.66 21.78 02a57421o0499c
57421.519637  19.495  0.291    58   17 c  0   1.46 125.36743   3.16456  1180.15  6379.15 4.04 3.70 -60.9 -0.415 19.62 21.66 02a57421o0538c
57421.543317  20.706  0.923    19   18 c  0   1.16 125.36743   3.16456  2351.39  5801.19 3.88 3.62 -59.7 -0.401 19.43 21.25 02a57421o0577c
57421.567018  21.638  2.400     8   19 c  0   1.36 125.36743   3.16456  2282.35  5763.34 3.99 3.70 -51.5 -0.398 19.20 20.91 02a57421o0616c
57422.492535 -20.548  0.722   -22   16 c  0   1.68 125.36743   3.16456  1254.92  7017.44 4.18 3.68 -59.2 -0.429 19.60 21.64 02a57422o0493c
57422.516274  20.615  0.915    21   19 c  0   1.16 125.36743   3.16456   968.27  6435.37 4.35 3.72 -55.0 -0.423 19.54 21.55 02a57422o0532c
57422.539987  20.194  0.551    30   17 c  0   1.52 125.36743   3.16456  2138.96  5857.90 4.02 3.60 -55.0 -0.422 19.50 21.44 02a57422o0571c
57422.563672 -21.020  1.500   -14   21 c  0   1.06 125.36743   3.16456  2283.14  5760.83 4.22 3.78 -51.1 -0.405 19.31 21.22 02a57422o0610c
