###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.463164 -21.657  1.636    -8   13 c  0   1.94 350.14656  -0.88085  3034.40  2202.28 3.90 3.56 -24.8 -0.406 19.50 21.37 02a57246o0302c
57246.467442 -21.022  0.947   -14   13 c  0   1.92 350.14656  -0.88085  3032.55  2202.73 3.98 3.65 -23.6 -0.400 19.48 21.38 02a57246o0308c
57246.502452 -19.900  0.480   -40   19 c  0   0.81 350.14656  -0.88085  9711.91 10422.91 4.29 3.77 -79.4 -0.404 19.54 21.41 02a57246o0353c
57246.510078  21.169  1.400    12   17 c  0   1.01 350.14656  -0.88085  4478.27   755.41 4.16 3.67 -13.4 -0.446 19.47 21.37 02a57246o0362c
57246.512759  20.843  0.952    17   16 c  0   1.20 350.14656  -0.88085  4477.81   755.35 4.09 3.56  -9.6 -0.454 19.50 21.38 02a57246o0365c
57313.399357 -19.709  0.484   -48   23 c  0   0.86 350.14656  -0.88085   866.42   199.78 6.89 4.14 -22.3 -0.405 19.36 21.28 02a57313o0211c
57313.429036 -19.754  0.517   -46   24 c  0   1.08 350.14656  -0.88085   867.01   195.92 6.87 4.24 -22.8 -0.389 19.29 21.20 02a57313o0253c
57322.370845  20.330  3.815    27  102 o  0   1.27 350.14656  -0.88085  7624.67  8416.74 4.36 3.66 -83.2 -0.510 17.79 18.47 02a57322o0366o
57322.398113  18.887  1.063   101  108 o  0   1.25 350.14656  -0.88085  7624.31  8416.37 4.21 3.39 -85.6 -0.499 17.77 18.35 02a57322o0408o
57322.415429 -18.049  0.533  -219  117 o  0   0.98 350.14656  -0.88085   939.92   205.79 7.63 4.46 -24.2 -0.392 17.72 18.36 02a57322o0434o
57322.424460 -19.983  2.278   -37   84 o  0   0.85 350.14656  -0.88085  6165.04  9875.54 4.32 3.73 -71.0 -0.500 17.70 18.25 02a57322o0448o
57322.444248 -18.025  0.524  -224  117 o  0   0.98 350.14656  -0.88085   945.18   206.68 7.31 4.26 -22.6 -0.398 17.64 18.15 02a57322o0478o
57322.450073 -19.145  1.240   -80   99 o  0   0.94 350.14656  -0.88085  6167.92  9875.97 4.39 3.75 -70.1 -0.485 17.58 18.08 02a57322o0487o
57323.402711 -17.888  0.331  -254   84 o  0   0.95 350.14656  -0.88085   955.05   208.91 7.42 4.35 -23.2 -0.352 18.05 18.90 02a57323o0348o
57323.432822 -17.682  0.255  -307   78 o  0   1.29 350.14656  -0.88085   955.45   208.61 7.23 4.08 -21.7 -0.335 17.99 18.75 02a57323o0390o
57326.333785  21.188  2.667    12   32 o  0   1.17 350.14656  -0.88085  7677.30  8427.76 3.98 3.07 -87.1 -0.460 18.72 20.10 02a57326o0262o
57330.323210 -19.366  0.550   -65   36 o  0   0.85 350.14656  -0.88085  7671.42  8428.42 4.48 3.71 -85.5 -0.480 18.73 20.42 02a57330o0202o
57330.347723  21.390  3.100    10   31 o  0   1.12 350.14656  -0.88085  7669.39  8429.98 4.38 3.70 -86.5 -0.485 18.79 20.48 02a57330o0240o
57330.375681 -17.321  0.110  -428   47 o  0   1.01 350.14656  -0.88085   989.44   222.90 8.90 5.16 -25.4 -0.400 18.86 20.61 02a57330o0283o
57330.378287  22.302  6.500     4   28 o  0   1.17 350.14656  -0.88085  6209.59  9891.87 4.47 3.91 -70.2 -0.486 18.84 20.57 02a57330o0287o
57334.331687 -21.961  2.750    -6   16 c  0   1.03 350.14656  -0.88085  7669.67  8429.86 4.04 3.82  81.9 -0.391 19.37 21.24 02a57334o0224c
57334.360780  21.037  1.167    14   16 c  0   1.26 350.14656  -0.88085  7668.20  8431.61 4.08 3.87  84.7 -0.388 19.35 21.23 02a57334o0266c
57334.389218  19.622  0.444    51   23 c  0   1.31 350.14656  -0.88085   991.60   224.08 6.24 4.49 -27.4 -0.373 19.23 21.13 02a57334o0307c
57334.391239  22.135  3.667     5   19 c  0   1.17 350.14656  -0.88085  6217.58  9890.86 4.22 4.14  71.7 -0.375 19.26 21.13 02a57334o0310c
57334.419683  20.626  1.286    20   26 c  0   0.91 350.14656  -0.88085   998.21   225.04 6.21 4.46 -26.1 -0.382 19.11 20.98 02a57334o0351c
57334.422445 -20.962  1.529   -15   23 c  0   0.98 350.14656  -0.88085  6220.32  9892.68 4.22 4.17  47.1 -0.372 19.14 20.95 02a57334o0355c
57341.187238  18.846  1.325   105  139 c  0   0.82 350.14656  -0.88085  2524.68   108.33 5.86 4.20 -19.6 -0.529 17.68 18.17 02a57341o0020c
57341.187887  20.356  4.100    26  107 c  0   0.97 350.14656  -0.88085  2524.58   108.01 5.96 4.21 -18.4 -0.480 17.76 18.37 02a57341o0021c
57341.188541  18.492  0.640   146   93 c  0   1.22 350.14656  -0.88085  2524.30   107.44 5.81 4.12 -19.5 -0.517 17.89 18.55 02a57341o0022c
57341.377879 -20.277  0.950   -28   27 c  0   0.89 350.14656  -0.88085   991.90   228.91 6.28 4.18 -26.8 -0.412 19.29 21.12 02a57341o0192c
57342.347412 -19.281  0.259   -70   18 c  0   1.36 350.14656  -0.88085   991.91   226.22 6.18 3.92 -26.6 -0.414 19.43 21.30 02a57342o0156c
57342.374340 -19.679  0.378   -49   18 c  0   1.46 350.14656  -0.88085   994.42   230.76 6.09 3.88 -26.0 -0.424 19.39 21.23 02a57342o0195c
57343.335809 -20.088  0.667   -34   22 c  0   1.25 350.14656  -0.88085   992.17   225.87 6.33 4.02 -27.1 -0.398 19.31 21.10 02a57343o0213c
57343.361539 -20.626  0.933   -20   19 c  0   1.48 350.14656  -0.88085   993.20   225.99 6.35 3.92 -26.6 -0.400 19.41 21.27 02a57343o0251c
57351.338969 -20.610  4.654   -21   96 o  0   1.03 350.14656  -0.88085  7667.29  8438.69 3.84 3.64  76.2 -0.429 18.09 18.77 02a57351o0079o
57351.348053  22.982 44.667     2  104 o  0   1.19 350.14656  -0.88085  7667.50  8439.63 3.74 3.55  87.8 -0.446 18.06 18.68 02a57351o0093o
57353.210561 -18.718  0.270  -118   32 o  0   1.18 350.14656  -0.88085  3082.06  2274.67 4.16 3.66 -39.6 -0.495 18.65 20.10 02a57353o0063o
57353.214522 -19.924  1.000   -39   39 o  0   0.90 350.14656  -0.88085  3081.07  2275.66 4.10 3.59 -45.4 -0.495 18.55 19.88 02a57353o0069o
