###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57380.659964 -18.311  0.342  -172   59 o  0   1.12 210.51719 -25.66143  4272.34  2065.09 5.12 3.68  -7.7 -0.452 18.09 19.12 02a57380o0678o
57380.674255 -17.436  0.637  -385  245 o  0   1.08 210.51719 -25.66143  3970.41  1482.06 4.84 3.64 -11.8 -0.532 17.05 17.00 02a57380o0701o
57406.634775 -19.112  0.295   -82   24 o  0   1.47 210.51719 -25.66143  4858.02  1493.90 4.18 3.35  -5.0 -0.512 19.08 20.62 02a57406o0556o
57406.644356 -18.855  0.216  -104   22 o  0   1.14 210.51719 -25.66143  5150.49  2098.67 4.01 3.38  -3.3 -0.493 19.09 20.64 02a57406o0571o
57406.652806 -18.517  0.192  -142   27 o  0   1.18 210.51719 -25.66143  4256.02   911.34 4.44 3.39  -7.1 -0.519 19.09 20.60 02a57406o0585o
57406.660092 -19.469  0.385   -59   23 o  0   1.39 210.51719 -25.66143  3956.72  2687.45 3.97 3.47 -16.5 -0.463 19.05 20.55 02a57406o0597o
57407.633055 -18.182  0.134  -194   26 o  0   1.46 210.51719 -25.66143  4856.67  1493.47 4.56 3.75  -4.3 -0.470 18.97 20.59 02a57407o0689o
57407.642707 -18.598  0.168  -132   22 o  0   1.51 210.51719 -25.66143  5149.41  2098.59 4.19 3.65  -4.7 -0.460 19.01 20.58 02a57407o0704o
57407.650622 -18.524  0.191  -141   27 o  0   1.89 210.51719 -25.66143  4254.79   911.24 4.63 3.65  -8.9 -0.505 19.01 20.58 02a57407o0717o
57407.656794 -18.658  0.190  -125   24 o  0   1.51 210.51719 -25.66143  3955.95  2687.28 4.07 3.57 -17.6 -0.452 19.04 20.56 02a57407o0727o
57410.622608 -19.159  0.651   -79   51 o  0   1.03 210.51719 -25.66143  4859.13  1495.55 4.26 3.53  -5.2 -0.485 18.27 19.11 02a57410o0668o
57410.634234 -19.734  0.865   -46   40 o  0   1.36 210.51719 -25.66143  5150.78  2103.25 3.92 3.50  -6.0 -0.472 18.30 19.17 02a57410o0687o
57410.641891 -18.390  0.306  -160   49 o  0   1.11 210.51719 -25.66143  4258.30   915.65 4.30 3.44  -7.9 -0.519 18.32 19.18 02a57410o0699o
57410.651662 -19.938  1.118   -38   43 o  0   1.34 210.51719 -25.66143  3957.61  2692.10 3.95 3.56 -19.3 -0.448 18.34 19.23 02a57410o0715o
57411.621883 -18.977  0.472   -93   44 o  0   1.66 210.51719 -25.66143  4850.01  1499.59 4.39 3.40  -3.0 -0.522 18.28 19.13 02a57411o0668o
57411.633592 -19.350  0.667   -66   44 o  0   1.19 210.51719 -25.66143  5139.77  2105.62 4.02 3.32  -2.3 -0.515 18.34 19.17 02a57411o0687o
57411.639772 -19.079  0.568   -85   48 o  0   1.46 210.51719 -25.66143  4247.83   919.29 4.38 3.32  -5.4 -0.535 18.34 19.18 02a57411o0697o
57411.645326 -18.850  0.429  -105   45 o  0   0.93 210.51719 -25.66143  3948.23  2693.14 4.13 3.45 -11.9 -0.478 18.34 19.20 02a57411o0706o
57412.620865 -18.713  0.380  -119   45 o  0   1.26 210.51719 -25.66143  4853.55  1499.14 4.66 3.71  -5.0 -0.474 18.34 19.38 02a57412o0617o
57412.632621 -18.928  0.414   -98   40 o  0   1.27 210.51719 -25.66143  5143.44  2105.14 4.27 3.50  -3.0 -0.480 18.43 19.42 02a57412o0636o
