###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.256059  20.210  1.364    30   41 o  0   0.81 209.42048  17.50809  8659.63  5218.76 4.19 3.68 -86.9 -0.422 18.48 19.61 02a57230o0020o
57230.257553 -20.400  1.333   -25   34 o  0   1.15 209.42048  17.50809  8659.69  5219.44 4.12 3.50 -88.3 -0.408 18.55 19.67 02a57230o0022o
57230.284230 -20.391  1.576   -25   40 o  0   1.20 209.42048  17.50809  7179.46  6669.47 3.82 3.34 -84.4 -0.430 18.60 19.72 02a57230o0054o
57230.312305 -20.374  1.750   -26   45 o  0   1.16 209.42048  17.50809  7172.07  6682.53 3.92 3.45 -84.1 -0.422 18.52 19.61 02a57230o0092o
57248.248328  21.180  2.000    12   24 c  0   1.31 209.42048  17.50809  8430.54  5416.15 4.37 4.05  88.5 -0.432 18.97 20.63 02a57248o0016c
57248.251825  21.852  2.625     7   17 c  0   1.98 209.42048  17.50809  8430.47  5415.61 4.14 3.72  82.6 -0.419 19.21 20.98 02a57248o0021c
57248.275374  19.487  0.309    58   18 c  0   1.47 209.42048  17.50809  6959.78  6856.14 4.11 3.72 -81.3 -0.432 19.28 21.17 02a57248o0054c
57248.296667  22.307  4.800     4   21 c  0   1.20 209.42048  17.50809  6959.32  6856.89 4.10 3.70 -81.4 -0.421 19.23 21.10 02a57248o0083c
57250.280104 -19.183  0.403   -77   31 c  0   1.55 209.42048  17.50809  6953.44  6864.02 4.09 3.81  89.1 -0.426 18.99 20.81 02a57250o0032c
57362.647769 -19.503  0.538   -57   31 o  0   1.25 209.42048  17.50809  2459.56  6108.31 4.10 3.65 -51.5 -0.437 18.61 19.95 02a57362o0626o
57362.668005 -18.492  1.671  -146  243 o  0   1.02 209.42048  17.50809  2751.50  4377.70 4.18 3.63 -29.1 -0.461 16.86 16.53 02a57362o0652o
