###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57396.605670 -18.252  0.086  -182   16 c  0   0.92 223.59837  73.17833  6401.15  4432.73 3.69 3.63 -51.7 -0.406 19.42 21.30 02a57396o0636c
57396.619140 -18.408  0.103  -157   16 c  0   0.97 223.59837  73.17833  7241.78  5560.92 3.64 3.43  87.4 -0.420 19.43 21.30 02a57396o0658c
57396.632016 -18.271  0.089  -179   16 c  0   1.12 223.59837  73.17833  7489.91  3811.13 3.82 3.75  18.8 -0.405 19.40 21.31 02a57396o0679c
57414.616040 -20.116  1.079   -33   35 o  0   0.80 223.59837  73.17833  7011.33  4667.81 3.50 3.32 -86.9 -0.459 18.61 19.68 02a57414o0669o
57414.632880 -20.559  1.344   -22   29 o  0   1.23 223.59837  73.17833  7307.64  5234.47 3.56 3.24  88.9 -0.461 18.62 19.69 02a57414o0695o
57414.650139 -20.135  0.839   -32   27 o  0   1.39 223.59837  73.17833  6138.54  5865.36 3.44 3.20  87.5 -0.460 18.64 19.69 02a57414o0722o
57414.666278 -19.511  0.525   -57   30 o  0   1.59 223.59837  73.17833  6224.19  5597.85 3.52 3.28 -88.9 -0.453 18.54 19.52 02a57414o0748o
57418.613442 -19.684  0.400   -49   19 o  0   1.32 223.59837  73.17833  7166.94  4678.69 3.66 3.52  86.3 -0.430 19.01 20.54 02a57418o0660o
57418.630931  20.432  0.851    24   21 o  0   1.11 223.59837  73.17833  7491.62  5249.95 3.62 3.33  84.1 -0.439 19.03 20.53 02a57418o0686o
57418.648593 -20.573  1.036   -21   22 o  0   1.21 223.59837  73.17833  6330.65  5885.23 3.73 3.44  88.3 -0.428 18.97 20.48 02a57418o0713o
57418.665182 -20.050  0.702   -35   24 o  0   1.16 223.59837  73.17833  6235.24  5600.56 3.60 3.38  88.5 -0.433 18.86 20.21 02a57418o0739o
57419.623327 -20.855  1.140   -16   19 o  0   1.21 223.59837  73.17833  6875.50  4144.68 3.59 3.51  79.6 -0.433 19.16 20.78 02a57419o0645o
57419.631048 -19.670  0.369   -49   18 o  0   1.40 223.59837  73.17833  7157.93  4708.07 3.61 3.44  85.3 -0.436 19.16 20.78 02a57419o0657o
57419.648742 -20.239  0.671   -29   20 o  0   1.22 223.59837  73.17833  6012.34  5332.14 3.64 3.48 -85.7 -0.427 19.16 20.83 02a57419o0684o
57419.666117 -20.442  0.864   -24   21 o  0   1.22 223.59837  73.17833  6235.50  5601.26 3.54 3.34 -89.9 -0.439 19.01 20.47 02a57419o0711o
57440.533597 -19.003  0.486   -91   44 o  0   1.28 223.59837  73.17833  7251.84  4101.66 3.77 3.70  71.7 -0.451 18.06 18.69 02a57440o0576o
57440.544511  19.753  1.017    46   46 o  0   1.21 223.59837  73.17833  7554.17  4666.77 3.62 3.34  84.5 -0.485 18.09 18.68 02a57440o0597o
57440.559685 -20.042  1.452   -35   51 o  0   0.99 223.59837  73.17833  6405.39  5308.61 3.55 3.24 -84.7 -0.498 18.11 18.70 02a57440o0626o
57440.577690 -19.782  0.992   -44   44 o  0   1.31 223.59837  73.17833  6187.35  5588.28 3.51 3.17 -85.1 -0.502 18.13 18.71 02a57440o0660o
57441.522229 -19.066  0.604   -86   52 o  0   1.11 223.59837  73.17833  7038.63  4517.82 3.53 3.34 -85.6 -0.478 18.07 18.66 02a57441o0564o
57441.544024  20.293  1.767    28   49 o  0   0.97 223.59837  73.17833  7332.42  5068.91 3.54 3.20  84.8 -0.485 18.11 18.70 02a57441o0606o
57441.559031  16.127  0.052  1286   67 o  0   4.22 223.59837  73.17833  6175.87  5699.01 3.55 3.21 -85.2 -0.480 18.10 18.71 02a57441o0635o
57441.565204 -18.767  0.442  -113   50 o  0   1.14 223.59837  73.17833  6178.45  5586.61 3.78 3.56 -77.9 -0.442 18.03 18.74 02a57441o0647o
57448.555693 -18.412  0.137  -157   22 c  0   1.03 223.59837  73.17833  6831.68  4515.90 3.99 3.93 -73.3 -0.398 18.93 20.44 02a57448o0519c
57448.572858 -18.576  0.181  -135   24 c  0   1.21 223.59837  73.17833  7111.90  5085.25 4.38 4.26 -71.0 -0.384 18.83 20.47 02a57448o0549c
57448.594872 -18.138  0.097  -202   20 c  0   1.23 223.59837  73.17833  5952.04  5689.48 3.74 3.54 -84.3 -0.416 19.04 20.52 02a57448o0589c
57448.611872 -18.406  0.122  -158   19 c  0   1.37 223.59837  73.17833  6204.91  5590.99 3.69 3.52 -85.2 -0.421 19.06 20.54 02a57448o0620c
57449.545983 -18.180  0.095  -194   18 c  0   1.10 223.59837  73.17833  7052.87  4444.46 3.70 3.60  79.5 -0.427 19.19 20.78 02a57449o0665c
57449.565196 -18.160  0.084  -198   17 c  0   1.27 223.59837  73.17833  7354.93  5010.24 3.76 3.58  82.2 -0.425 19.16 20.75 02a57449o0700c
57449.590164 -18.495  0.118  -145   17 c  0   1.15 223.59837  73.17833  6211.95  5643.28 3.67 3.46 -85.2 -0.422 19.17 20.73 02a57449o0744c
57449.602978 -18.461  0.104  -150   16 c  0   1.60 223.59837  73.17833  6203.66  5587.35 3.65 3.44 -84.7 -0.426 19.19 20.75 02a57449o0768c
57458.526310 -18.343  0.103  -167   17 c  0   1.29 223.59837  73.17833  7149.93  4284.86 4.28 3.73 -75.5 -0.403 19.26 21.36 02a57458o0635c
57458.550104 -18.262  0.167  -180   30 c  0   1.23 223.59837  73.17833  7440.00  4853.29 3.76 3.67  56.6 -0.433 18.67 20.81 02a57458o0677c
57458.565872 -18.550  0.148  -138   20 c  0   0.86 223.59837  73.17833  6291.44  5487.19 4.13 3.19 -83.1 -0.410 19.18 21.24 02a57458o0705c
57458.589495 -18.417  0.127  -156   20 c  0   1.19 223.59837  73.17833  6211.19  5587.72 4.01 3.09 -89.3 -0.404 19.15 21.15 02a57458o0747c
57466.531212 -18.805  0.286  -109   31 o  0   1.18 223.59837  73.17833  7139.67  4205.57 3.60 3.46  65.1 -0.508 18.64 19.77 02a57466o0644o
57466.536865 -19.792  0.658   -44   29 o  0   1.40 223.59837  73.17833  7431.77  4751.93 3.66 3.35  83.5 -0.496 18.64 19.76 02a57466o0655o
57466.558871 -19.817  0.681   -43   29 o  0   0.99 223.59837  73.17833  6282.28  5406.20 3.56 3.28 -87.6 -0.497 18.71 19.90 02a57466o0700o
57466.574904 -19.960  0.688   -38   26 o  0   1.20 223.59837  73.17833  4460.16  5095.20 3.61 3.36 -61.1 -0.500 18.81 20.26 02a57466o0732o
57470.491295  20.508  2.431    23   55 o  0   1.14 223.59837  73.17833  5958.51  5389.34 3.80 3.57 -75.9 -0.464 17.93 18.70 02a57470o0574o
57470.493220 -19.683  1.035   -49   50 o  0   1.19 223.59837  73.17833  6173.85  5577.60 3.79 3.44 -79.8 -0.483 18.01 18.74 02a57470o0578o
57474.515247 -19.416  0.537   -62   33 o  0   1.09 223.59837  73.17833  7085.65  4427.52 3.63 3.36  88.4 -0.504 18.58 19.73 02a57474o0543o
57474.539294 -18.616  0.245  -130   32 o  0   0.93 223.59837  73.17833  3274.72  5712.56 3.69 3.24 -62.0 -0.524 18.61 19.82 02a57474o0584o
57474.544955 -20.357  1.185   -26   31 o  0   1.20 223.59837  73.17833  4432.40  5084.63 3.56 3.28 -62.7 -0.536 18.58 19.80 02a57474o0594o
57474.568507 -21.279  2.464   -11   28 o  0   1.57 223.59837  73.17833  4454.45  5096.25 3.51 3.29 -56.5 -0.530 18.59 19.79 02a57474o0634o
57488.453152 -18.165  0.092  -197   18 c  0   0.84 223.59837  73.17833  7288.71  4360.71 3.91 3.79  64.9 -0.427 19.39 21.30 02a57488o0421c
57488.459049 -18.509  0.109  -143   16 c  0   1.23 223.59837  73.17833  7579.48  4926.21 4.07 3.84  84.9 -0.428 19.35 21.28 02a57488o0431c
57488.480394 -18.160  0.075  -198   15 c  0   1.17 223.59837  73.17833  6445.62  5562.02 3.79 3.61 -82.3 -0.437 19.39 21.30 02a57488o0470c
57488.495621 -18.153  0.079  -199   16 c  0   0.99 223.59837  73.17833  6194.67  5572.43 3.82 3.67 -78.2 -0.427 19.39 21.31 02a57488o0501c
57492.422976 -19.960  0.613   -38   23 o  0   1.25 223.59837  73.17833  7134.16  4461.39 3.74 3.50  86.3 -0.455 18.89 20.28 02a57492o0420o
57492.440280 -20.811  1.348   -17   23 o  0   1.24 223.59837  73.17833  7432.21  5031.59 3.67 3.28  84.9 -0.467 18.94 20.33 02a57492o0453o
57492.443173 -19.626  0.448   -51   23 o  0   1.32 223.59837  73.17833  6273.81  5664.49 3.65 3.32 -86.3 -0.461 18.93 20.32 02a57492o0459o
57492.463676 -19.268  0.312   -71   22 o  0   1.08 223.59837  73.17833  6183.84  5575.60 3.61 3.34 -87.8 -0.455 19.03 20.51 02a57492o0501o
57512.381937 -18.249  0.098  -182   18 c  0   1.15 223.59837  73.17833  8511.49  5357.77 4.48 3.95  81.5 -0.419 19.29 21.30 02a57512o0344c
57512.392558 -18.325  0.099  -170   17 c  0   1.06 223.59837  73.17833  8538.34  5389.80 4.16 3.69  81.4 -0.435 19.36 21.29 02a57512o0365c
57512.402950 -18.090  0.079  -211   17 c  0   1.17 223.59837  73.17833  8471.54  5315.84 4.32 3.84  79.5 -0.423 19.33 21.30 02a57512o0386c
